timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,average_line,average_slope,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,sharp_data,sortino_data,reward_log
1,0.47717765,-1.06,105560.csv,20190322,42500.0,41550.0,52196470.0,27333970.0,585.0,585.0,True,-2.235294117647059,0.0,-0.006762452107279693,-0.006762452107279693,0.0,0.0,0.0,-1.0647271740790134,-0.999988069823797,1.1638764931259862,-1.0714176245210727,-1.0647271740790134,-0.9965459912850418,-55.575,-573.9818696883852,0.0,buy
2,0.4513209,-1.75,105560.csv,20190325,41550.0,41400.0,51638976.0,15033424.0,296.0,881.0,True,-2.588235294117647,-0.1699240444362511,-1.074758620689655,-1.0680683961961412,-1.4955074230449383,0.0,0.0,-0.2559152218665219,-0.4805195013455391,1.2603119224701376,-1.3279233716475096,-0.2559152218665219,-0.27925004429104483,-13.215,-5.903015675933156,-5.583231936448267,buy
3,0.56274545,-1.4,105560.csv,20190326,41400.0,41450.0,51505625.0,6586625.0,204.0,1085.0,True,-2.4705882352941173,0.0855226484164506,-1.33022030651341,-0.25823711144078454,-1.508324398281836,0.0,0.0,0.10532830152046499,0.10500801048674924,1.2442951318458415,-1.2262931034482758,0.10532830152046499,0.053959837262048005,5.425,-7.4063597809528225,-7.144561172722354,buy
4,0.33573353,-2.87,105560.csv,20190327,41450.0,40750.0,51559564.0,4389464.0,53.0,1138.0,True,-4.117647058823529,-1.4730446883356487,-1.226888888888889,0.10472448397626473,-1.3255236252386053,0.0,0.0,-1.5450091858806254,-0.9999999999570306,1.3647045300878968,-2.752942528735632,-1.5450091858806254,-0.9999934448982757,-79.66000000000001,-7.174241013780621,-6.783865085875814,buy
5,-0.50499016,-2.34,105560.csv,20190328,40750.0,41850.0,50724560.0,27741560.0,574.0,564.0,True,-1.5294117647058825,2.465971057166796,-2.8265134099616858,-1.619493911934554,-2.9919200899511016,51525039.0,-0.5694466939457713,-1.2428948983987356,-0.9999998045335893,-0.10859589812936665,-1.6380076628352491,1.2230761587680603,0.9994355035429939,62.040000000000006,-7.197938668665776,-7.217166758049088,sell
6,0.25807953,2.42,105560.csv,20190329,41850.0,44000.0,51343950.0,20626050.0,170.0,734.0,True,3.5294117647058822,2.361672888634055,-1.6399425287356322,1.2210850128616197,-0.3249375207695098,51354535.0,-0.33091483928813714,3.073585105937506,1.0,-2.146174216813162,1.3832375478927204,3.073585105937506,1.0,157.81,-4.128178128470417,-5.405959857067009,buy
7,0.12222381,6.58,105560.csv,20190401,44000.0,45000.0,52921694.0,18117694.0,57.0,791.0,True,5.88235294117647,1.386945517038739,1.3825555555555555,3.0728917428440936,4.586317232972726,51611078.6,0.49955393423385386,1.4946611497356832,0.9999999998014777,-2.9844717151228304,2.8978812260536397,1.4946611497356832,0.9999859102047346,79.10000000000001,-0.35892613235826126,-0.7525264924957452,buy
8,-0.2970818,8.07,105560.csv,20190402,45000.0,45250.0,53695404.0,28630404.0,234.0,557.0,True,6.470588235294119,0.36816250549637297,2.864758620689655,1.4619902378786287,6.963278988267561,52049034.4,0.8485693612301236,-0.10882932308843357,-0.11169330257683963,-3.3390671624971837,3.131521072796935,0.2593331824079394,0.28556874293693457,13.925,0.7572160264726604,1.5702271384559605,sell
9,0.6647726,6.82,105560.csv,20190403,45250.0,45400.0,53831954.0,9622706.0,420.0,977.0,True,6.8235294117647065,0.15519743100791547,3.1263486590038316,0.25430481908656466,5.678305666857471,52503512.4,0.8731727787826166,0.27223979274465865,0.5234320899318287,-3.416429794906469,3.4070996168582375,0.27223979274465865,0.30966101800045265,14.655000000000001,0.978916012606449,1.926048912247806,buy
10,0.4730257,6.73,105560.csv,20190404,45400.0,45300.0,53977868.0,5127468.0,99.0,1076.0,True,6.588235294117648,-0.18099796982154343,3.4058773946360152,0.2710546230590106,5.693792527356826,53154174.0,1.2392725176992188,-0.19934095952066871,-0.3279134697034001,-3.388488167680866,3.199747126436782,-0.19934095952066871,-0.18019116234539168,-10.76,1.2685193993549282,2.3798406548318227,buy
11,0.7220304,5.53,105560.csv,20190405,45300.0,45000.0,53869747.0,1457647.0,81.0,1157.0,True,5.88235294117647,-0.5992173642054278,3.198749042145594,-0.20030616992875672,5.224117458270359,53659333.4,0.9503663813870921,-0.6443319661404758,-0.9842613660139301,-3.3485464277665082,2.533806513409962,-0.6443319661404758,-0.8745462874759384,-34.71,1.1231341140415598,2.128157488571295,buy
12,-0.17457105,4.39,105560.csv,20190408,45000.0,44800.0,53507796.0,10487796.0,201.0,956.0,True,5.411764705882352,-0.4323403511788197,2.50535632183908,-0.6719003154033747,4.527268998281813,53776553.8,0.2184529560331782,0.075009243764117,0.05471032729867931,-3.2726919089474866,2.1390727969348657,-0.3573311074147027,-0.47187781001910534,-19.12,0.5567391466588646,1.1375037532961507,sell
13,-0.1000116,4.57,105560.csv,20190409,44800.0,45200.0,53309608.0,14736808.0,95.0,861.0,True,6.352941176470588,0.7172250831617233,2.125685823754789,-0.37039088659155384,4.06270335828945,53699394.6,-0.14348111685802287,-0.07118769342890063,-0.049414222918181316,-3.56748523777327,2.785455938697318,0.6460373897328227,0.8759191047037516,34.440000000000005,0.22797158120522693,0.48128725313688564,sell
