timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,average_line,average_slope,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,sharp_data,sortino_data,reward_log
1,-0.40019113,0.0,251270.csv,20190322,115500.0,115000.0,16800000.0,16800000,0,0.0,False,-0.4329004329004329,0.0,0.0,0.0,0,0.0,0.0,0,0,0.4329004329004329,0.0,0.0,0,-0.0,0.0,0.0,wrong
2,0.5265819,2.71,251270.csv,20190325,115000.0,121000.0,16798759.0,8058759.0,76.0,76.0,True,4.761904761904762,0.0,-0.007386904761904761,-0.007386904761904761,0.0,0.0,0.0,2.7144862307983586,1.0,-2.0550059523809523,2.7068988095238096,2.7144862307983586,0.9999999999999999,45.6,-544.3041340837867,0.0,buy
3,-0.37437788,5.22,251270.csv,20190326,121000.0,121000.0,17249196.0,11441196.0,28.0,48.0,True,4.761904761904762,0.0,2.673785714285714,2.6813706893467546,5.217391304347826,0.0,0.0,-1,-0.9999546000702375,-2.0881190476190477,2.673785714285714,0.0,0,0.0,0.6615272204593895,0.0,sell
4,0.36456776,5.21,251270.csv,20190327,121000.0,124500.0,17248612.0,7326612.0,34.0,82.0,True,7.792207792207792,0.9739584384106946,2.670309523809524,-0.003385665047808605,3.5475338416057247,0.0,0.0,1.6639019997667057,0.9999999999990532,-3.413564935064935,4.378642857142857,1.6639019997667057,0.9999990269684444,28.700000000000003,0.7687101771171911,412.5269080490239,buy
5,0.34176993,6.68,251270.csv,20190328,124500.0,125000.0,17535277.0,4960777.0,19.0,101.0,True,8.225108225108226,0.23380991778330862,4.376648809523809,1.6619598145056542,5.525805709780213,17126368.8,0.8660856686937779,0.28799088831046127,0.56368355931546,-3.5478641774891786,4.677244047619047,0.28799088831046127,0.33945746489378903,5.05,2.4068064387077643,1282.9267891556915,buy
6,-0.6036593,6.5,251270.csv,20190329,125000.0,123500.0,17573462.0,12448462.0,60.0,41.0,True,6.926406926406926,-0.8614916474830768,4.603940476190476,0.21776103109178144,5.9496041262853545,17281061.2,0.9032410886772362,0.5115321460484705,0.9269529382766467,-2.688537878787878,4.237869047619048,-0.3499595014346063,-0.45792898558632966,-6.15,2.762776608829233,1385.0409743903117,sell
7,0.44165757,2.82,251270.csv,20190401,123500.0,120500.0,17511191.0,7013691.0,44.0,85.0,True,4.329004329004329,-0.7023770380497628,4.233279761904762,-0.35434679859893287,3.4473575907231186,17423547.6,0.8245234384101494,-1.4562116306081065,-0.9999999993826119,-1.6135817099567098,2.715422619047619,-1.4562116306081065,-0.9999751527025432,-25.5,2.3785849945563005,14.389912194788794,buy
8,0.45875725,4.04,251270.csv,20190402,120500.0,125500.0,17255747.0,3880247.0,26.0,111.0,True,8.658008658008658,2.4628841903755005,2.7127797619047618,-1.4587471520355184,0.8113846089168221,17424857.8,0.007519708558085236,3.216319757122076,1.0,-2.6416574675324673,6.016351190476191,3.216319757122076,1.0,55.5,0.7605898710472183,1.4370015485242655,buy
9,0.12922716,4.92,251270.csv,20190403,125500.0,124500.0,17810694.0,3503694.0,3.0,114.0,True,7.792207792207792,-0.623219228255839,6.016035714285714,3.2160126130731985,4.916608037081492,17537274.2,0.6451495977200945,-0.6400648958429133,-0.9833747176463126,-2.4547435064935064,5.337464285714286,-0.6400648958429133,-0.8710609355017362,-11.4,2.9900181867380766,6.9219150310681,buy
10,0.67323196,3.55,251270.csv,20190404,124500.0,124000.0,17696376.0,1262376.0,18.0,132.0,True,7.35930735930736,-0.3220940589242262,5.335571428571429,-0.641850340026054,3.7342826844417467,17569494.0,0.18372182377122637,-0.37295771744452083,-0.7511673234223832,-2.4165930735930745,4.942714285714286,-0.37295771744452083,-0.5011686892569627,-6.6000000000000005,2.537005683624624,6.423312174908986,buy
11,0.20818593,2.97,251270.csv,20190405,124000.0,123500.0,17630341.0,1014341.0,2.0,134.0,True,6.926406926406926,-0.37435389920214973,4.9425059523809525,-0.37315549805225656,3.2868077442593435,17580869.8,0.06474745373999242,-0.3800266824107373,-0.7640659101929335,-2.3827104978354976,4.543696428571429,-0.3800266824107373,-0.5142695296699346,-6.7,2.298944089215321,6.178635287295397,buy
12,-0.07814513,2.57,251270.csv,20190408,123500.0,123000.0,17561314.0,2247314.0,10.0,124.0,True,6.493506493506493,-0.381476394496924,4.531630952380953,-0.39152390756367106,2.8703286807744264,17590894.4,0.05701993197172625,0.028427641994690944,0.008048742306221435,-2.3309231601731595,4.162583333333333,-0.35304875250223305,-0.46378340705391197,-6.2,2.061184325831242,5.817867067071345,sell
13,-0.45881006,4.66,251270.csv,20190409,123000.0,128000.0,17488004.0,9124004.0,56.0,68.0,True,10.822510822510822,3.5429960283014523,4.095261904761905,-0.41745167816030165,2.4538496172895097,17637345.8,0.26406502673338905,-1.5988061710713188,-0.9999999999920814,-4.703439393939393,6.119071428571429,1.9441898572301335,0.9999999938040564,34.0,1.7633020017247494,5.188303904979848,sell
14,-0.54042375,6.99,251270.csv,20190410,128000.0,130000.0,17820438.0,13724438.0,36.0,32.0,True,12.554112554112553,0.7628447918230219,6.074035714285714,1.9009259147013002,6.618640252138677,17639294.6,0.011049281576147048,-0.4037065933118517,-0.8040293027656085,-6.099124458874457,6.454988095238096,0.3591381985111702,0.4752856334437443,6.4,3.277780188854452,9.808393047392077,sell
15,0.13700122,8.48,251270.csv,20190411,130000.0,132000.0,17884180.0,11904180.0,14.0,46.0,True,14.285714285714285,0.3578530116518059,6.45345238095238,0.357690422648422,7.75498735599888,17676855.4,0.21293822032995027,0.5144211252626623,0.9290862508536515,-7.284642857142856,7.001071428571429,0.5144211252626623,0.7337036441361833,9.200000000000001,3.6939565473233213,10.70315141330491,buy
16,0.5374211,9.4,251270.csv,20190412,132000.0,134500.0,17975281.0,5567281.0,48.0,94.0,True,16.450216450216452,0.6397354721637188,6.995720238095238,0.5093943362234108,7.699379452999307,17745843.4,0.3902730346484591,1.3073509115100899,0.9999999622267274,-8.05568668831169,8.394529761904762,1.3073509115100899,0.9998056465266362,23.5,4.245225204568444,11.935941027618545,buy
17,-0.24077585,11.06,251270.csv,20190415,134500.0,136000.0,18205423.0,8521423.0,22.0,72.0,True,17.74891774891775,0.7742878871556128,8.365613095238094,1.2803249084117239,9.73914042748793,17874665.2,0.7259266133273821,-0.18105805668147323,-0.27950744658130544,-8.740447510822513,9.008470238095239,0.5932298304741396,0.8278877087052526,10.8,5.421064252780238,15.027770546071224,sell
18,0.5811442,10.24,251270.csv,20190416,136000.0,135500.0,18312728.0,3624728.0,36.0,108.0,True,17.316017316017316,-0.19657712269301048,9.004333333333333,0.5894122866576623,9.611122305057425,18039610.0,0.9227853957231084,-0.29487687470703433,-0.5808488617847297,-8.633112554112554,8.682904761904762,-0.29487687470703433,-0.35258117248934573,-5.4,6.114771978973759,16.5043149311651,buy
19,0.103505954,7.82,251270.csv,20190417,135500.0,132500.0,18258690.0,3353690.0,2.0,110.0,True,14.71861471861472,-1.7744938201609666,8.682678571428571,-0.29508438065590226,9.145716072545337,18127260.4,0.4858774663088532,-1.8073585782988812,-0.9999999999999934,-8.000221861471863,6.718392857142858,-1.8073585782988812,-0.9999999193159682,-33.0,5.912090869750039,16.54311261783956,buy
20,-0.080076456,7.06,251270.csv,20190418,132500.0,133000.0,17926950.0,4411950.0,8.0,102.0,True,15.151515151515152,0.30677087952326687,6.708035714285714,-1.8168882871662753,6.729205753595993,18135814.4,0.047188597787230994,-0.02228299954368307,-0.004953013859417266,-8.13990800865801,7.011607142857143,0.2844878799795838,0.3328008949406407,5.1000000000000005,3.979693214024293,8.507941368475471,sell
21,0.72200453,8.71,251270.csv,20190419,133000.0,136000.0,17977516.0,1352516.0,23.0,125.0,True,17.74891774891775,1.7020850541913843,7.00902380952381,0.28206694390289483,6.624994190639962,18136261.4,0.002464736295492746,2.085938902793912,1.0,-8.507751082251085,9.241166666666667,2.085938902793912,0.999999999643863,37.5,4.32281365419896,9.02917144185537,buy
