timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,average_line,average_slope,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,sharp_data,sortino_data,reward_log
1,-0.95319444,0.0,034220.csv,20190322,20800.0,20300.0,4700000.0,4700000,0,0.0,False,-2.403846153846154,0.0,0.0,0.0,0,0.0,0.0,0,0,2.403846153846154,0.0,0.0,0,-0.0,0.0,0.0,wrong
2,-0.61355245,0.0,034220.csv,20190325,20300.0,20350.0,4700000.0,4700000,0,0.0,False,-2.1634615384615383,0.0,0.0,0.0,0,0.0,0.0,0,0,2.1634615384615383,0.0,0.0,0,0.0,0.0,0.0,wrong
3,-0.5073679,0.0,034220.csv,20190326,20350.0,20100.0,4700000.0,4700000,0,0.0,False,-3.3653846153846154,0.0,0.0,0.0,0,0.0,0.0,0,0,3.3653846153846154,0.0,0.0,0,-0.0,0.0,0.0,wrong
4,-0.31379893,0.0,034220.csv,20190327,20100.0,19350.0,4700000.0,4700000,0,0.0,False,-6.971153846153847,0.0,0.0,0.0,0,0.0,0.0,0,0,6.971153846153847,0.0,0.0,0,-0.0,0.0,0.0,wrong
5,-0.67484033,0.0,034220.csv,20190328,19350.0,19500.0,4700000.0,4700000,0,0.0,False,-6.25,0.0,0.0,0.0,0,4700000.0,0.0,0,0,6.25,0.0,0.0,0,0.0,0.0,0.0,wrong
6,-0.41588962,0.0,034220.csv,20190329,19500.0,19950.0,4700000.0,4700000,0,0.0,False,-4.086538461538462,0.0,0.0,0.0,0,4700000.0,0.0,0,0,4.086538461538462,0.0,0.0,0,0.0,0.0,0.0,wrong
7,-0.076554805,0.0,034220.csv,20190401,19950.0,19950.0,4700000.0,4700000,0,0.0,False,-4.086538461538462,0.0,0.0,0.0,0,4700000.0,0.0,1,0.9999546000702375,4.086538461538462,0.0,0.0,0,0.0,0.0,0.0,wrong
8,-0.67720973,0.0,034220.csv,20190402,19950.0,20000.0,4700000.0,4700000,0,0.0,False,-3.8461538461538463,0.0,0.0,0.0,0,4700000.0,0.0,0,0,3.8461538461538463,0.0,0.0,0,0.0,0.0,0.0,wrong
9,-0.84114313,0.0,034220.csv,20190403,20000.0,20000.0,4700000.0,4700000,0,0.0,False,-3.8461538461538463,0.0,0.0,0.0,0,4700000.0,0.0,1,0.9999546000702375,3.8461538461538463,0.0,0.0,0,0.0,0.0,0.0,wrong
10,-0.2775315,0.0,034220.csv,20190404,20000.0,20400.0,4700000.0,4700000,0,0.0,False,-1.9230769230769231,0.0,0.0,0.0,0,4700000.0,0.0,0,0,1.9230769230769231,0.0,0.0,0,0.0,0.0,0.0,wrong
