timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,average_price_rate,average_line,average_slope,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,sharp_data,sortino_data,reward_log
1,-0.5082741,0.0,030200.csv,20190322,27950.0,27850.0,32600000.0,32600000,0,0.0,False,-0.35778175313059035,0.0,0.0,0.0,0,0.0,0.0,0,0,0.35778175313059035,0.0,0.0,0,-0.0,0.0,0.0,wrong
2,-0.29329008,0.0,030200.csv,20190325,27850.0,27600.0,32600000.0,32600000,0,0.0,False,-1.2522361359570662,0.0,0.0,0.0,0,0.0,0.0,0,0,1.2522361359570662,0.0,0.0,0,-0.0,0.0,0.0,wrong
3,-0.50836176,0.0,030200.csv,20190326,27600.0,27700.0,32600000.0,32600000,0,0.0,False,-0.8944543828264758,0.0,0.0,0.0,0,0.0,0.0,0,0,0.8944543828264758,0.0,0.0,0,0.0,0.0,0.0,wrong
4,-0.3377418,0.0,030200.csv,20190327,27700.0,27800.0,32600000.0,32600000,0,0.0,False,-0.5366726296958855,0.0,0.0,0.0,0,0.0,0.0,0,0,0.5366726296958855,0.0,0.0,0,0.0,0.0,0.0,wrong
5,-1.6368687,0.0,030200.csv,20190328,27800.0,27400.0,32600000.0,32600000,0,0.0,False,-1.9677996422182469,0.0,0.0,0.0,0,32600000.0,0.0,0,0,1.9677996422182469,0.0,0.0,0,-0.0,0.0,0.0,wrong
6,-0.2187466,0.0,030200.csv,20190329,27400.0,27250.0,32600000.0,32600000,0,0.0,False,-2.5044722719141324,0.0,0.0,0.0,0,32600000.0,0.0,0,0,2.5044722719141324,0.0,0.0,0,-0.0,0.0,0.0,wrong
7,0.30922896,0.06,030200.csv,20190401,27250.0,27300.0,32598573.0,22543323.0,369.0,369.0,True,-2.3255813953488373,0.0,-0.004377300613496933,-0.004377300613496933,0.0,32599714.6,-0.0008754601226948155,0.056597569470295525,0.03152523157991027,2.3777991867598804,0.05221779141104295,0.056597569470295525,0.01588884346325503,1.8450000000000002,-1292.00387759532,0.0,buy
8,-0.38936073,0.05,030200.csv,20190402,27300.0,27100.0,32610614.0,26440814.0,143.0,226.0,True,-3.041144901610018,-0.22626221896461857,0.03255828220858896,0.03693719967435384,0.1834862385321101,32601837.4,0.006511713449163202,0.08765703968157901,0.07395973823878665,2.9350528770701407,-0.1060920245398773,-0.13860517928303956,-0.09158774548296367,-4.5200000000000005,-153.76013177854202,0.0,sell
9,-0.4540116,-0.46,030200.csv,20190403,27100.0,27400.0,32560876.0,29200476.0,102.0,124.0,True,-1.9677996422182469,0.20819633983464786,-0.1200122699386503,-0.15252089396415536,-0.5504587155963303,32594012.6,-0.024001101238536392,-0.09394879932007448,-0.08448064069572725,1.9618978017274493,-0.005901840490797546,0.11424754051457338,0.06317848695554928,3.72,-41.70348720945161,-27.12249952224777,sell
10,0.8825333,0.8,030200.csv,20190404,27400.0,27600.0,32594423.0,3468223.0,939.0,1063.0,True,-1.2522361359570662,0.07607810964058125,-0.017107361963190185,0.10302855488286003,0.15467871679542233,32592897.2,-0.0034221009045146992,0.6522588235416839,0.9857986142183545,1.8872760132576798,0.6350398773006135,0.6522588235416839,0.8808304326531077,21.26,-33.466789115787726,-25.571235571150293,buy
11,-0.10220921,0.57,030200.csv,20190405,27600.0,27450.0,32802129.0,6444129.0,108.0,955.0,True,-1.7889087656529516,-0.48602398334039637,0.6200276073619633,0.6372439849602493,0.885734765823126,32633323.0,0.12403254534856369,0.0493145246342252,0.02402589374653985,1.9695191951008044,0.18061042944785274,-0.43670945870617117,-0.6146393988213659,-14.325000000000001,-6.892897094771252,-17.185655671587355,sell
12,-0.53060764,0.02,030200.csv,20190408,27450.0,27200.0,32636073.0,20311023.0,506.0,449.0,True,-2.6833631484794274,-0.7310416257704375,0.11065337423312882,-0.5062354336817589,0.33744272905234823,32640823.0,0.022982642619631472,0.3870970586651979,0.7765217819958854,2.449691369338323,-0.2336717791411043,-0.34394456710523963,-0.4464976749478552,-11.225000000000001,-7.5915934845319235,-8.347081350043387,sell
13,-0.009068489,0.05,030200.csv,20190409,27200.0,27700.0,32523645.0,20419645.0,4.0,445.0,True,-0.8944543828264758,0.6902632571822814,-0.23421779141104293,-0.3444899758619856,-0.5763773322322815,32623429.2,-0.05328848479096482,-0.00614559447873142,-0.0003776120016051321,1.3427519288387457,0.44829754601226995,0.68411766270355,0.9036805379161484,22.25,-8.742921383957933,-11.085237433756344,sell
14,0.35698497,0.5,030200.csv,20190410,27700.0,27400.0,32745111.0,13133511.0,263.0,708.0,True,-1.9677996422182469,-0.40768157595344434,0.4451257668711657,0.6809384372508064,1.0396120639114756,32660276.2,0.1129464342148311,-0.6486464498471237,-0.9851153108622145,1.7613916667581242,-0.20640797546012268,-0.6486464498471237,-0.8779971756975049,-21.240000000000002,-4.9072199982689835,-7.504520420140965,buy
15,-0.9796232,-0.11,030200.csv,20190411,27400.0,27450.0,32501533.0,32090533.0,693.0,15.0,True,-1.7889087656529516,0.10881355691506926,-0.30204601226993866,-0.7438606636575457,-0.05467976349550786,32641698.2,-0.05688255630857158,-0.10650597345431373,-0.10723797574328697,1.4891633668799455,-0.29974539877300616,0.002307583460755528,2.662435270739394e-05,0.075,-6.417273879922363,-8.342253889874396,sell
16,0.037603617,-0.05,030200.csv,20190412,27450.0,27500.0,32502116.0,30910016.0,43.0,58.0,True,-1.6100178890876566,0.0023075302125699906,-0.30025766871165643,0.0017937615434939639,0.12429575157121442,32581695.6,-0.1838219311763558,0.008922495999952743,0.0007957925377217734,1.3186559258974726,-0.29136196319018404,0.008922495999952743,0.00039797546109476833,0.29000000000000004,-6.651321819110613,-8.389220500023027,buy
17,-0.4370397,0.21,030200.csv,20190415,27500.0,27300.0,32503888.0,31596388.0,25.0,33.0,True,-2.3255813953488373,-0.03568679984652215,-0.29482208588957054,0.005451952728246986,0.306671517967519,32555258.6,-0.08114065125573144,0.015381536673082716,0.002363120129250773,2.0105139106862606,-0.31506748466257667,-0.020305263173439433,-0.0020593950927625393,-0.66,-6.967376139737665,-8.54138712592031,sell
18,-0.19847508,-0.44,030200.csv,20190416,27300.0,27300.0,32497020.0,31759920.0,6.0,27.0,True,-2.3255813953488373,0.0,-0.3158895705521472,-0.02112977992048213,-0.42283154761769937,32549933.6,-0.016356804488722444,-1,-0.9999546000702375,2.00969182479669,-0.3158895705521472,0.0,0,0.0,-7.24549273916892,-8.413387611451467,sell
19,0.1749029,-0.49,030200.csv,20190417,27300.0,27350.0,32496234.0,26217234.0,203.0,230.0,True,-2.146690518783542,0.004154227064512377,-0.3183006134969325,-0.0024186833131160947,-0.37576921223027293,32500158.2,-0.15292012761587395,0.03538871612015103,0.012445518200608463,1.8636659789062413,-0.28302453987730064,0.03538871612015103,0.006242241892224776,1.1500000000000001,-7.490928735490175,-8.45988172695207,buy
20,-0.013611913,-0.01,030200.csv,20190418,27350.0,27600.0,32507600.0,26299150.0,3.0,227.0,True,-1.2522361359570662,0.17688098469121225,-0.28343558282208586,0.0349763606453597,-0.19330725108051153,32501371.6,0.0037335202879173533,-0.002306423665482893,-5.31944863700895e-05,1.1428803077362073,-0.10935582822085889,0.17457456102572935,0.14133926357451432,5.675000000000001,-7.369916969740967,-8.128010696373641,sell
21,-0.014321119,0.69,030200.csv,20190419,27600.0,27500.0,32564215.0,26381815.0,3.0,224.0,True,-1.6100178890876566,-0.06970813174529815,-0.10976993865030675,0.17415927352372984,0.7190025546682955,32513791.4,0.03821315651797606,0.0009209676757819668,8.481778627889014e-06,1.4315362939956322,-0.17848159509202455,-0.06878716406951618,-0.023380704487471204,-2.24,-6.899484402225846,-7.501854719142498,sell
22,-0.7737838,0.38,030200.csv,20190422,27500.0,27550.0,32534004.0,31131504.0,173.0,51.0,True,-1.4311270125223614,0.03441725668958538,-0.202441717791411,-0.09277361668322114,0.3540786323687727,32519814.6,0.018525061952642596,-0.026579303512964392,-0.00703969817012251,1.236507380620521,-0.19461963190184048,0.00783795317662099,0.000307120378872594,0.255,-7.470465431463863,-8.324024756746747,sell
23,-0.068115234,0.56,030200.csv,20190423,27550.0,27550.0,32536420.0,31214020.0,3.0,48.0,True,-1.4311270125223614,0.0,-0.19503067484662576,0.007426076421457377,0.5365405935185341,32527694.6,0.02423138045811614,-1,-0.9999546000702375,1.2360963376757357,-0.19503067484662576,0.0,0,0.0,-7.582637583601926,-8.271649947454817,sell
24,-0.18008661,0.55,030200.csv,20190424,27550.0,27500.0,32536059.0,31434059.0,8.0,40.0,True,-1.6100178890876566,-0.007376349334069329,-0.19613803680981595,-0.001109525878999595,0.5365405935185341,32535659.6,0.024486826066056337,0.0012293233528341708,1.5112244867165892e-05,1.4077448829526873,-0.2022730061349693,-0.006147025981235159,-0.00018891179598901076,-0.2,-7.702763814959115,-8.358401671558513,sell
25,0.22763781,0.28,030200.csv,20190425,27500.0,27450.0,32533048.0,24310548.0,259.0,299.0,True,-1.7889087656529516,-0.006147403863747834,-0.20537423312883435,-0.00925434761474953,0.30976724409061696,32540749.2,0.015643143746186,-0.04595327188525342,-0.0208956286489681,1.5376756368185958,-0.25123312883435583,-0.04595327188525342,-0.01050297051934923,-1.495,-7.766754024381957,-8.45358797072676,buy
26,0.34215203,0.17,030200.csv,20190426,27450.0,27500.0,32516921.0,16019471.0,302.0,601.0,True,-1.6100178890876566,0.045974398625651475,-0.2548435582822086,-0.049571131484513836,0.11119017968332875,32531290.4,-0.029067554474132222,0.09241342376788995,0.08185725878081695,1.4473522449158776,-0.16266564417177914,0.09241342376788995,0.04180234751947809,3.0050000000000003,-8.087485446957809,-8.937056939286483,buy
27,0.32688478,-0.09,030200.csv,20190429,27500.0,27350.0,32546230.0,10793730.0,190.0,791.0,True,-2.146690518783542,-0.2769843006281598,-0.16493865030674848,0.09013461022339724,0.2717645956330279,32533735.6,0.007516455603012232,-0.3645583528414812,-0.7352655223045486,1.6177948132620696,-0.5288957055214724,-0.3645583528414812,-0.48547645564517516,-11.865,-7.822229723303553,-8.509653453268193,buy
