timestep,action,reward,current_amt,order_qty
1,-0.26544660329818726,-1,9300000.0,0.0
2,-0.23564237356185913,-1,9300000.0,0.0
3,-0.22244970500469208,-1,9300000.0,0.0
4,-0.2874631881713867,-1,9300000.0,0.0
5,-0.38781359791755676,-1,9300000.0,0.0
6,-0.9095403552055359,-1,9300000.0,0.0
7,-0.3148336112499237,-1,9300000.0,0.0
8,-0.5551533699035645,-1,9300000.0,0.0
9,-0.10619654506444931,-1,9300000.0,0.0
10,0.09863017499446869,1.2580803435914193e-05,9299883.0,8.0
11,-0.5636436343193054,-0.000871723529777674,9307997.0,4.0
12,0.02063538134098053,-0.000599661870159086,9313582.0,1.0
13,-0.1926087886095047,-0.0008582234217324913,9321582.0,0.0
14,-0.11542974412441254,0.0,9321582.0,0.0
15,0.13242341578006744,0.001412590067522643,9308433.0,10.0
16,-0.06042441725730896,0.0032333045892555348,9278433.0,0.0
17,-0.36838752031326294,0.0012235766681550873,9267094.0,5.0
18,-0.044423967599868774,-0.001831088741669354,9284094.0,0.0
19,-0.5231301784515381,-0.0021635334660902402,9304224.0,5.0
20,0.03441057726740837,-0.00010424285619407828,9305194.0,2.0
21,0.5331102609634399,-8.220539119074133e-05,9305959.0,42.0
22,0.6361988186836243,-0.004677586740013817,9349693.0,24.0
23,-0.39148375391960144,-0.005681731774318713,9403119.0,28.0
24,-0.0265960693359375,0.0077349078791054925,9330945.0,1.0
25,-0.1656077653169632,0.0024945942757661752,9307726.0,7.0
26,-0.2930067181587219,-0.0010038553928758145,9317079.0,10.0
27,-0.4922252893447876,0.003440661909814529,9285132.0,13.0
28,-0.697938084602356,0.002281304464875748,9263998.0,9.0
29,-0.6777969002723694,5.516281288029011e-05,9263487.0,3.0
30,-0.08152925223112106,0.0,9263487.0,0.0
31,-0.1063607931137085,0.00028075064515958355,9260887.0,0.0
32,0.06294530630111694,-1.3821379190077977e-05,9261015.0,5.0
33,-0.023410633206367493,0.00045371977294566217,9256815.0,0.0
34,-0.09352947771549225,0.0008325120835885379,9249115.0,0.0
35,-0.7944000959396362,-0.00013729158299897787,9250385.0,5.0
36,0.07845338433980942,0.00018370177125701966,9248686.0,7.0
37,-0.22900089621543884,3.557388625893226e-05,9248357.0,2.0
38,-0.2832830548286438,1.7733193933128343e-05,9248193.0,1.0
39,-0.12947922945022583,0.0005842389849042384,9242793.0,0.0
40,-0.00875544548034668,-0.00025959436433614744,9245193.0,0.0
41,-0.44346630573272705,-9.431039042014089e-05,9246065.0,2.0
42,-0.4049123525619507,1.773758987901774e-05,9245901.0,1.0
43,-0.2538025677204132,6.489783296401058e-05,9245301.0,0.0
44,-0.031943581998348236,-0.00019465560071205018,9247101.0,0.0
45,-0.29500845074653625,-0.0002918981716471522,9249801.0,0.0
46,-0.08263760805130005,3.2434182125068154e-05,9249501.0,0.0
47,-0.3278246223926544,0.00029199287407612645,9246801.0,0.0
48,-0.1082315742969513,-9.732148563194247e-05,9247701.0,0.0
49,-0.05841320753097534,0.0001297788211995002,9246501.0,0.0
50,-0.17674510180950165,-0.0004540196467273129,9250701.0,0.0
51,-0.3094661831855774,6.4864156618398e-05,9250101.0,0.0
52,0.06630615144968033,0.0003645613097819445,9246730.0,5.0
53,-0.36293065547943115,-0.000828579017241316,9254398.0,2.0
54,-0.042411405593156815,-0.00012965126618506983,9255598.0,0.0
55,-0.4154728055000305,0.0005545665365255033,9250468.0,2.0
56,-0.2290039360523224,4.324292534930554e-05,9250068.0,0.0
57,-0.16700486838817596,-8.647837154308114e-05,9250868.0,0.0
58,-0.1850278675556183,-4.323731622519205e-05,9251268.0,0.0
59,-0.05668385326862335,-0.00017291935862480694,9252868.0,0.0
60,-0.3125273585319519,0.0003638033308384245,9249503.0,1.0
61,-0.12411817908287048,-0.0002594060919142797,9251903.0,0.0
62,0.2447066754102707,3.2642998763133e-05,9251601.0,21.0
63,-0.20060479640960693,0.001370612076842598,9238938.0,4.0
64,0.22251710295677185,2.3271614486114584e-05,9238723.0,15.0
65,-0.09578865766525269,0.0011915175653205209,9227728.0,3.0
66,-0.1998470574617386,0.0014963195444815632,9213941.0,6.0
67,-0.1080312579870224,0.001448490285539639,9200614.0,2.0
68,-0.27742999792099,0.0016739903745553464,9185238.0,6.0
69,-0.19122494757175446,0.0010338117246412066,9175752.0,3.0
70,-0.6190166473388672,0.0004856455433025947,9171298.0,9.0
71,0.3307249844074249,0.00036965899203406143,9167909.0,28.0
72,-0.00028623640537261963,0.012770222492404976,9052309.0,0.0
73,-0.41689175367355347,-0.0061031658683849705,9107896.0,14.0
74,0.15296369791030884,0.009324612497704669,9023753.0,11.0
75,0.24152851104736328,0.00208851890949707,9004946.0,16.0
76,0.05868802219629288,0.008956630627109802,8925008.0,3.0
77,0.11080293357372284,0.001690582826268849,8909945.0,5.0
78,0.21203050017356873,0.008730154866507722,8832833.0,9.0
79,-0.21338188648223877,-0.011956083173550125,8939717.0,13.0
80,0.1719672679901123,-0.006787941623946457,9000814.0,8.0
81,-0.35478588938713074,0.0016448860136614233,8986033.0,20.0
82,-1.0549826622009277,-1,8962633.0,0.0
83,0.12704811990261078,-0.00042502914198761513,8966444.0,7.0
84,0.12137943506240845,0.0010355951791905656,8957168.0,6.0
85,-0.060962311923503876,0.0035448883248139496,8925528.0,3.0
86,-0.32023894786834717,-0.0041257438629044,8962505.0,15.0
87,-0.2582717835903168,-0.0010044010399134326,8971516.0,8.0
88,-0.15499724447727203,0.000936280698560011,8963124.0,4.0
89,0.2413533627986908,0.000516827940053317,8958494.0,18.0
90,0.24235814809799194,0.006762626375007052,8898318.0,14.0
91,-0.2254103124141693,-0.006435273436034494,8955952.0,12.0
92,-0.406229168176651,-0.001592599884194823,8970238.0,17.0
93,-0.13080976903438568,0.0014447438775335908,8957297.0,3.0
94,0.453959584236145,0.0015253271732865367,8943655.0,35.0
95,-0.08967673033475876,-0.012504707731964625,9056909.0,5.0
96,-0.4033883810043335,-0.0008169399250732047,9064314.0,20.0
97,-0.4668617248535156,-0.001530368276466928,9078207.0,14.0
98,0.2852318286895752,0.0010251507623297619,9068910.0,23.0
99,-0.029581915587186813,0.0041018115531646126,9031863.0,1.0
100,0.2584937810897827,0.006260142692348229,8975674.0,15.0
101,-0.42664575576782227,0.0003741508464313064,8972317.0,23.0
102,0.042539581656455994,-0.002842332404078644,8997892.0,2.0
103,0.023799598217010498,0.002273689275832416,8977480.0,1.0
104,-0.37059423327445984,-0.001749763377194543,8993216.0,12.0
105,-0.031058482825756073,0.0015368482761016974,8979416.0,0.0
106,-0.36052167415618896,-0.002678615161403862,9003533.0,8.0
107,-0.08317852020263672,-0.007752473639165085,9073878.0,1.0
108,-0.1205989345908165,-0.0025988398377975713,9097521.0,1.0
