timestep,action,reward,current_amt,order_qty
1,-0.2270590364933014,-1,88200000.0,0.0
2,0.5996073484420776,8.508660419362663e-05,88192496.0,494.0
3,-0.08405495434999466,-0.01644521957336611,89667091.0,41.0
4,0.30634915828704834,-0.007502086504838028,90344866.0,109.0
5,-0.03233613073825836,0.00945546475775072,89498615.0,18.0
6,0.5080254673957825,-0.0030062555808841682,89768482.0,136.0
7,0.4436739385128021,0.015393533520322585,88407577.0,59.0
8,0.4694129526615143,0.0042032070933560985,88037537.0,35.0
9,0.4799720048904419,0.045983351361922324,84167245.0,20.0
10,0.730311393737793,-0.013950220112915475,85358008.0,16.0
11,0.33116665482521057,0.0343544064938033,82522980.0,2.0
12,0.5476218461990356,0.025219934470536817,80492953.0,2.0
13,0.8048218488693237,-0.02944443489880771,82934925.0,2.0
14,0.16060802340507507,-0.014543912009332343,84158925.0,0.0
15,0.269314706325531,0.009790873070509585,83342925.0,0.0
16,0.39398065209388733,-0.004871587985446131,83750925.0,0.0
17,0.5972692966461182,-0.009649162482850122,84566925.0,0.0
18,0.15307435393333435,0.004847970669777448,84158925.0,0.0
19,0.24249334633350372,0.03098886337722381,81629325.0,0.0
20,0.21512916684150696,-0.020560833448070127,83342925.0,0.0
21,0.7341756224632263,0.00988768211102013,82526925.0,0.0
22,-0.5944546461105347,-0.008824838254555852,83261696.0,485.0
23,0.28953444957733154,0.008039331280862101,82597666.0,143.0
24,0.3842831254005432,0.0005974074515431568,82548351.0,135.0
25,0.18904566764831543,-0.0007301654987323425,82608669.0,41.0
26,0.1202634871006012,0.011947233445300609,81633376.0,21.0
27,-0.0314033105969429,-0.008919308777547486,82368042.0,21.0
28,0.23530313372612,0.006360306788724446,81847467.0,41.0
29,-0.15717777609825134,-0.026095869710750088,84040579.0,108.0
30,-0.41855716705322266,-0.0029710404114146882,84291011.0,244.0
31,0.22161468863487244,0.0020333936907864984,84119962.0,107.0
32,-0.02233000099658966,-0.002626075347602814,84341449.0,9.0
33,-0.6658058762550354,0.0031765920031357,84074379.0,290.0
34,-0.12414393573999405,3.585049439841972e-05,84071365.0,18.0
35,0.6353782415390015,0.0033091000388309044,83794082.0,450.0
36,0.5203714966773987,0.004186037810705928,83444779.0,135.0
37,-0.12413493543863297,-0.0023887857514463457,83644588.0,88.0
38,-0.17233353853225708,0.004720546194940769,83251595.0,107.0
39,0.6614092588424683,0.005048494260365542,82833411.0,214.0
40,-0.03113676607608795,0.023593102771695164,80924159.0,22.0
41,0.27634167671203613,-0.0034959093651485682,81208055.0,37.0
42,0.12084221094846725,-0.01897409461800478,82778706.0,11.0
43,0.6772071719169617,-0.02152272309636563,84599518.0,55.0
44,-0.24086883664131165,-0.009151185112296956,85380854.0,196.0
45,0.4861040711402893,-0.0035880158908499823,85688305.0,107.0
46,0.6347125768661499,0.017225751242725088,84237255.0,74.0
47,0.27072829008102417,0.0028555050513468273,83997400.0,11.0
48,0.5481062531471252,0.007777330369448447,83349166.0,17.0
49,0.2046610713005066,-0.003952608941308739,83679920.0,3.0
50,0.058233592659235,0.010018114682548878,82849920.0,0.0
51,0.7191921472549438,-0.0495134886785819,87165803.0,8.0
52,0.043099984526634216,-0.014215790015161586,88422803.0,0.0
53,-0.061567522585392,0.014521703002782342,87157133.0,51.0
54,-0.0902659222483635,-0.043065195501920304,91079489.0,71.0
55,-0.20442721247673035,0.016263090165212747,89621959.0,146.0
56,0.21521161496639252,0.0064105671653141225,89051091.0,58.0
57,-0.5189650058746338,0.007737746780549331,88367327.0,325.0
58,0.5738733410835266,-0.010130756194596325,89271717.0,302.0
59,0.5896141529083252,0.010293043741633371,88362201.0,134.0
60,-0.24767392873764038,0.021722013593721345,86483603.0,183.0
61,0.010418429970741272,-0.003203849206331826,86761574.0,2.0
62,0.4521643817424774,-0.015803743029204245,88154749.0,121.0
63,-0.038337044417858124,-0.007592236517915553,88829161.0,26.0
64,0.37304365634918213,1.0987503572205151e-05,88828185.0,64.0
65,0.4697667360305786,0.04206562203016081,85242410.0,53.0
66,-0.004366032779216766,0.004542965435412754,84856908.0,3.0
67,0.018430687487125397,-0.004498876436446316,85240394.0,1.0
68,-0.0610913410782814,-0.013244789093566847,86384539.0,46.0
69,-0.08066964149475098,0.01711644741470485,84930825.0,58.0
70,-0.8152585625648499,-0.01433987507967284,86166441.0,541.0
71,0.22002959251403809,0.002172432511244288,85979656.0,157.0
72,0.4208920896053314,3.960395993540123e-05,85976251.0,234.0
73,0.5937405228614807,-0.005910776035170602,86487459.0,190.0
74,0.08151978999376297,0.004088288388758743,86135313.0,10.0
75,0.057705044746398926,-0.0041265211988707655,86492225.0,6.0
76,-0.25477293133735657,0.008756560787274062,85741425.0,183.0
77,0.0981929674744606,4.921799200319595e-06,85741003.0,29.0
78,-0.5211975574493408,0.0005774433622201665,85691521.0,294.0
79,0.26799261569976807,0.0016152146683143874,85553334.0,151.0
80,0.9470070004463196,0.00753926797511024,84913151.0,398.0
81,0.26092854142189026,-0.018969668236195333,86555072.0,6.0
82,-0.19738155603408813,0.00031708944778162493,86527635.0,163.0
83,-0.46002939343452454,0.0005935961439054581,86476303.0,305.0
84,0.049421221017837524,-0.032140130163914885,89347958.0,22.0
85,0.47085583209991455,-0.028951143823338757,92011805.0,189.0
86,0.5831913948059082,2.2475882090609605e-05,92009737.0,124.0
87,0.567513108253479,0.007609129768621575,91314910.0,50.0
88,0.09861302375793457,-0.00405675356254153,91686861.0,3.0
89,0.10171937942504883,-0.008080917490246075,92433811.0,3.0
90,0.4563702344894409,0.012323620176724068,91308559.0,15.0
91,0.05260816588997841,-0.012411343969946028,92456063.0,0.0
92,-0.9218195676803589,0.018330801037190845,90791777.0,705.0
93,-0.6666576862335205,0.0007425013514002967,90724414.0,39.0
94,-0.2129705548286438,-0.0010319084966845277,90818130.0,4.0
95,0.04807380586862564,-8.702350693855024e-05,90826034.0,35.0
96,0.017157770693302155,-0.0017125175372905727,90981842.0,11.0
97,0.6164899468421936,-0.003370921708341452,91289572.0,400.0
98,-0.20321127772331238,0.002759033732515097,91038394.0,94.0
99,-0.08982688933610916,-0.00396100972476804,91400432.0,33.0
100,-0.3220292925834656,0.007655866289505284,90705999.0,108.0
