timestep,action,reward,current_amt,order_qty
1,0.12249216437339783,1.7318084167405114e-05,34299406.0,53.0
2,-0.14523647725582123,2.6444305915544584e-05,34298499.0,7.0
3,0.21312347054481506,0.0006980393104229392,34274574.0,83.0
4,0.25473108887672424,-0.00447129376539458,34428514.0,76.0
5,0.48943620920181274,0.002423885796193449,34345265.0,111.0
6,0.8325995802879333,0.0046534886319559545,34186180.0,97.0
7,-0.6932657957077026,0.004724820998514757,34025416.0,286.0
8,0.21220842003822327,-0.0025849223698104894,34113597.0,64.0
9,-0.35626062750816345,0.0013802384665767859,34066577.0,68.0
10,1.0576831102371216,-1,34005077.0,0.0
11,0.1567709743976593,-0.0028695475700523977,34102937.0,48.0
12,-0.14679262042045593,-0.01032424412333409,34458697.0,25.0
13,0.2658514678478241,-0.006291027010815573,34676850.0,72.0
14,-0.019557751715183258,0.005070385664423467,34501912.0,4.0
15,0.09691168367862701,0.003742179863481755,34373281.0,20.0
16,-0.43348345160484314,0.0003933379523015378,34359766.0,101.0
17,0.31362712383270264,0.005087956033245354,34185830.0,91.0
18,0.059257086366415024,0.011268574490849654,33804897.0,12.0
19,-0.4555545151233673,0.010991504415568568,33437370.0,107.0
20,0.5047042965888977,0.010183260871253104,33100301.0,158.0
21,-0.9071042537689209,0.0026984156267097405,33011223.0,260.0
22,0.7819706201553345,0.0003494275037476107,32999692.0,327.0
23,-0.7522536516189575,0.009641431371614358,32684566.0,266.0
24,1.0230281352996826,-1,32649366.0,0.0
25,-0.14687639474868774,-0.0015705157344686233,32700723.0,12.0
26,-0.3864072263240814,-0.0052081222869704855,32871924.0,29.0
27,0.4405439794063568,-8.739217461935963e-05,32874797.0,170.0
28,-0.07020920515060425,0.007370658707424078,32634261.0,15.0
29,0.4305166006088257,0.001893155829520005,32572596.0,101.0
30,-0.11827904731035233,-0.0026520543515902557,32659210.0,35.0
31,0.7410632371902466,-0.016901278546900392,33220682.0,122.0
32,0.04772251099348068,-0.0011719602313445107,33259661.0,2.0
33,-0.34190675616264343,0.010031236885744959,32929339.0,134.0
34,-0.12307456135749817,-0.004561695907838156,33080241.0,31.0
35,1.3314615488052368,-1,33239141.0,0.0
36,-0.012003245763480663,0.008270488713206124,32966492.0,2.0
37,0.41703805327415466,-0.0013349970029288506,33010561.0,86.0
38,-0.15244252979755402,0.009690231016930421,32693751.0,47.0
39,-1.0841401815414429,-1,32693751.0,0.0
40,-0.16105060279369354,-0.007851880085541335,32952490.0,42.0
41,-0.017512941733002663,-0.0020056504926266967,33018714.0,3.0
42,0.5442454218864441,-0.0026084827857776943,33105068.0,114.0
43,0.4212932288646698,0.009149327425683796,32804925.0,41.0
44,-0.5507326126098633,-0.011612234511976512,33190339.0,205.0
45,0.011834458447992802,-0.0010163704324694114,33224107.0,3.0
46,0.5614125728607178,0.0005655719035683642,33205327.0,144.0
