timestep,action,reward,current_amt,order_qty
1,0.36409270763397217,5.166933624903953e-05,29998450.0,2597.0
2,0.1144496351480484,-0.0017181650858112496,30050081.0,516.0
3,1.7241727113723755,-1,30034516.0,0.0
4,-0.24478110671043396,0.0038164691120009856,29920326.0,762.0
5,-0.1477651298046112,-0.0018806938174621805,29976703.0,347.0
6,-0.9984859228134155,-0.01854370637412691,30543085.0,2000.0
7,0.030792972072958946,1.8760735855649333e-05,30542512.0,214.0
8,0.013813679106533527,-0.0011388500665607385,30577335.0,89.0
9,0.39265474677085876,0.0009577034287491531,30548079.0,2568.0
10,-0.17517559230327606,0.010100683115688965,30242608.0,503.0
11,0.09919257462024689,0.009510747291313001,29957688.0,466.0
12,1.4906127452850342,-1,30014448.0,0.0
13,-1.2853275537490845,-1,29957688.0,0.0
14,0.6305981874465942,-0.006067075146232386,30140553.0,2630.0
15,0.1368449181318283,-0.008093466552646679,30386485.0,208.0
16,0.25791648030281067,0.02293642298786187,29705155.0,349.0
17,-0.21636705100536346,-0.006746332294967081,29906917.0,1303.0
18,0.040750276297330856,0.019314646607467612,29340221.0,96.0
19,-0.36431384086608887,0.0053585481114581295,29183838.0,1755.0
20,-0.33140796422958374,0.0028653159249463307,29100456.0,1015.0
21,-0.21473929286003113,-0.005496646679512988,29261295.0,439.0
22,0.12071342021226883,0.00249382428095664,29188504.0,660.0
23,0.4037283658981323,0.0039411956792338755,29073918.0,1967.0
24,0.4623379707336426,2.669130154559834e-05,29073142.0,1344.0
25,0.1861107498407364,0.0019287542636386898,29017175.0,291.0
26,0.5920366048812866,0.019613482485941615,28458995.0,773.0
27,-0.163400337100029,0.013258453049335608,28086610.0,1085.0
28,0.736656904220581,0.011029761807698943,27780201.0,1213.0
29,-0.6605373024940491,-0.008645809267831346,28022478.0,4473.0
30,0.2279016077518463,0.00043237562720973985,28010367.0,1116.0
31,0.3481703996658325,-0.0024066224231549752,28077940.0,1311.0
32,-0.09528426080942154,-0.016451062853738416,28547578.0,450.0
33,0.0008224337361752987,-0.003730621221947272,28654477.0,2.0
34,-0.21609972417354584,0.0054668498845157,28498679.0,924.0
35,0.08400101214647293,0.0011845792159904669,28464960.0,317.0
36,-0.0257034320384264,0.006511731650618266,28280803.0,94.0
37,-0.6098714470863342,0.006863423602294829,28088023.0,2181.0
38,-0.5292072296142578,0.0039073293645762895,27978701.0,738.0
39,0.3981971740722656,0.0018185749081420766,27927912.0,2711.0
40,-0.01482352800667286,-0.011319450885489276,28247660.0,49.0
41,0.6453935503959656,-0.004629402871231928,28379038.0,2583.0
42,0.0314684733748436,0.019078492710989704,27847745.0,45.0
43,-0.5403329133987427,-0.002477816498225198,27916918.0,3213.0
44,-0.3796690106391907,-0.007060924782287767,28115439.0,1038.0
45,0.4599056839942932,0.0012587565148021412,28080093.0,2569.0
46,-0.31672847270965576,0.010278942560939263,27794396.0,1351.0
47,0.02500268816947937,0.003686366093231941,27692312.0,111.0
48,-0.7996759414672852,0.01270204123426699,27344975.0,2419.0
49,0.2393980175256729,0.00014220356345012912,27341087.0,1652.0
50,1.4139792919158936,-1,27307202.0,0.0
51,-0.3179332911968231,-0.005599764349243656,27460977.0,718.0
52,-0.15994010865688324,-0.0005064260309531346,27474891.0,246.0
53,-0.5292019844055176,0.0015668979350616078,27431908.0,685.0
54,-0.6304219365119934,-0.00035970700004544164,27441779.0,384.0
55,0.6391129493713379,0.0002115470654860999,27435975.0,4620.0
56,0.12616753578186035,0.001775674194620698,27387344.0,330.0
57,-0.003668790217489004,-0.012131544609435798,27723675.0,18.0
58,-1.4124538898468018,-1,27775255.0,0.0
59,-0.07356002181768417,0.003811956720001269,27669779.0,379.0
60,0.4333035349845886,-0.012766631402613646,28027597.0,1124.0
61,0.05207657441496849,-0.0031477694274810518,28116100.0,76.0
62,0.26138198375701904,-0.004228190165672734,28235485.0,361.0
63,-0.15633931756019592,0.029104402242392184,27436949.0,991.0
64,-0.24345360696315765,0.009141358394992572,27188410.0,1302.0
65,-0.7024723291397095,0.008128460059166771,26969192.0,2842.0
66,-0.8087773323059082,-0.0015680700713635515,27011548.0,974.0
67,-0.05287058651447296,0.0003020361293870044,27003392.0,12.0
68,0.37484440207481384,0.00017330455714685363,26998713.0,2725.0
69,-0.6871294379234314,0.005373381076198497,26854414.0,2022.0
70,-0.2179810106754303,0.0009023412568909279,26830204.0,200.0
71,-0.9780367612838745,-0.0009211340289297229,26854941.0,706.0
72,0.5605435371398926,9.13136953524122e-05,26852489.0,4225.0
73,0.5314143300056458,-0.0054646964174418135,27000036.0,1743.0
74,0.2920302748680115,0.005580105540333038,26850209.0,451.0
75,-0.24783429503440857,0.0075916656418832445,26647907.0,1594.0
76,0.27097904682159424,0.025155877287859257,25994005.0,759.0
77,-0.9246100187301636,0.02994641735898,25238211.0,5177.0
78,-0.03050520084798336,0.003618851190909591,25147207.0,12.0
79,-1.10271418094635,-1,25165702.0,0.0
80,0.21796856820583344,-0.0016012417329909871,25206063.0,1627.0
81,-0.6398637890815735,-0.009728725043652797,25453695.0,1304.0
82,0.1635352075099945,-0.0008434091204298018,25475181.0,1121.0
83,0.40320196747779846,-0.003584683748434984,25566830.0,2279.0
84,0.7896313667297363,-0.0007575173691205247,25586212.0,2660.0
85,-1.158671259880066,-1,25722092.0,0.0
86,0.28032979369163513,0.025742160001406892,25076567.0,203.0
87,-0.17048312723636627,0.00026031070312170613,25070041.0,1192.0
88,0.2258404940366745,0.015288346481100177,24692533.0,394.0
89,-0.06991841644048691,0.011521187372103215,24411286.0,433.0
90,0.2947321832180023,-0.008189501639651445,24612853.0,525.0
91,-0.3125416934490204,-0.018388035405562747,25073913.0,1966.0
92,0.2557283937931061,0.006963186239519599,24900526.0,826.0
93,-0.4592658281326294,-0.006676072859927809,25067881.0,2365.0
94,-1.0421453714370728,-1,25053951.0,0.0
95,-0.6937381029129028,-0.002350299092413348,25112974.0,1932.0
96,0.1599392294883728,-0.0011687447466643842,25142359.0,1051.0
97,0.26738399267196655,-0.0011071017442235817,25170225.0,1470.0
98,-0.031024854630231857,0.002038375457516799,25119023.0,104.0
99,-0.24994482100009918,0.00018077218631177875,25114483.0,817.0
100,-0.7276155352592468,0.0013728440435450452,25080052.0,1785.0
101,0.6121787428855896,-0.00018764381989876802,25084759.0,4127.0
102,0.14109095931053162,-0.004750067864913867,25204482.0,366.0
103,0.49272552132606506,-0.0010019516237193052,25229761.0,1096.0
104,0.1531660109758377,0.007500338032942978,25041938.0,174.0
105,0.3958568274974823,-0.010162285247729221,25299034.0,377.0
106,-0.7217041254043579,0.003794806667293037,25203392.0,4914.0
107,0.43732428550720215,-0.0044453039823267,25315929.0,2357.0
108,0.09207247197628021,0.002531164645415185,25252012.0,280.0
109,-0.2093638777732849,0.005627000490706875,25110714.0,948.0
110,0.16174213588237762,-0.01127788404521139,25397140.0,590.0
111,0.3623473644256592,0.00414755688494008,25292239.0,1117.0
112,-0.4020075500011444,-0.0016067615989188465,25332943.0,2127.0
113,0.4594484269618988,-0.0036964349454350212,25426932.0,1860.0
114,-0.5696689486503601,-0.03829118179076054,26439325.0,2862.0
115,0.17549006640911102,-0.006482192805394654,26611828.0,846.0
116,-1.0641485452651978,-1,26551668.0,0.0
117,0.6310515403747559,-0.018845953747645517,27061671.0,2414.0
118,1.0990902185440063,-1,27115891.0,0.0
119,0.5630226135253906,-0.009882736212253133,27386545.0,782.0
120,-0.30100053548812866,0.013071903886965532,27033170.0,1867.0
121,0.14703863859176636,-0.01109814312739846,27336555.0,358.0
122,0.0010347366333007812,-0.02836884297769758,28134704.0,2.0
123,0.5821425318717957,-0.030721574487152094,29026442.0,1110.0
124,1.0005648136138916,-1,32510642.0,0.0
125,-0.2266966700553894,-0.018082984272905563,33109358.0,1316.0
126,0.551484227180481,0.06043807094535515,31222340.0,1202.0
127,-0.179291769862175,-0.01765987433470086,31783635.0,1020.0
128,0.37997427582740784,-0.05157838785392886,33512137.0,696.0
129,1.4554351568222046,-1,32760477.0,0.0
130,0.1264655441045761,0.02866256157991226,31847642.0,153.0
131,-0.26293015480041504,-0.0005042727290701553,31863710.0,1451.0
132,-0.9645261764526367,-0.002203976865852331,31934092.0,3926.0
133,-0.26262035965919495,0.00019108624780055845,31927991.0,38.0
134,-0.00043994374573230743,-0.0010043776158209312,31960091.0,0.0
135,0.10062772780656815,0.00014795638528656364,31955363.0,620.0
136,0.8452637195587158,-0.001937696196034388,32017403.0,4610.0
137,0.49104201793670654,0.01696144688824736,31483399.0,422.0
138,-0.2911280393600464,-0.06935024899287551,33829482.0,1676.0
139,0.8750259280204773,-0.0371468622276095,35134623.0,1718.0
140,0.32189738750457764,-0.021011298517407614,35888691.0,77.0
141,0.3744165599346161,-0.006507351214066553,36123761.0,60.0
142,0.29672932624816895,0.023555910708974982,35292416.0,31.0
143,-0.17071747779846191,0.022764234380649687,34506893.0,1019.0
