episode,timestep,reward,loss,dist_entropy
596,214000,-70.2231,0.43641573,0.90811294
601,216000,-54.6215,0.34345347,0.90811294
607,218000,-7.0909,0.2472846,0.90811294
612,220000,-48.2555,0.2701333,0.90811294
618,222000,-69.7498,0.063964315,0.90811294
623,224000,-4.3224,0.05013804,0.90811294
629,226000,-32.3877,0.36179066,0.90811294
635,228000,-19.4708,-0.07266875,0.90811294
640,230000,-18.3283,0.2975185,0.90811294
646,232000,-3.9198,0.3686519,0.90811294
651,234000,-13.9476,0.36371443,0.90811294
657,236000,-18.7263,0.21557094,0.90811294
662,238000,62.9134,0.6519053,0.90811294
668,240000,-13.3181,0.17793071,0.90811294
674,242000,-52.2649,0.17853564,0.90811294
679,244000,-35.1286,0.29834637,0.90811294
685,246000,-26.8092,0.28508925,0.90811294
690,248000,-26.9051,-0.028105307,0.90811294
696,250000,-40.0175,0.28848618,0.90811294
701,252000,-40.6156,0.25393996,0.90811294
707,254000,-22.0697,0.1470001,0.90811294
713,256000,-55.8519,0.11066066,0.90811294
718,258000,-60.3778,0.38738143,0.90811294
724,260000,-17.1635,0.15006459,0.90811294
729,262000,-49.635,0.34839723,0.90811294
735,264000,-5.3925,0.073425464,0.90811294
740,266000,-42.383,0.21145487,0.90811294
746,268000,-75.6699,-0.095229164,0.90811294
752,270000,-50.9118,0.5932934,0.90811294
757,272000,-45.4496,0.18394129,0.90811294
763,274000,-27.2307,0.076737,0.90811294
768,276000,-35.0638,0.19701351,0.90811294
774,278000,-37.2967,0.68951404,0.90811294
779,280000,-61.1293,0.41736555,0.90811294
785,282000,-27.97,0.17140356,0.90811294
791,284000,-19.9567,0.06644739,0.90811294
796,286000,-67.398,0.0003495589,0.90811294
802,288000,-50.2386,-0.0026834384,0.90811294
807,290000,-24.1362,0.2828803,0.90811294
813,292000,-18.824,0.3672784,0.90811294
818,294000,-24.7958,0.31190974,0.90811294
824,296000,-32.7771,0.6265648,0.90811294
830,298000,-24.9599,0.2623052,0.90811294
835,300000,-49.6993,0.18882494,0.90811294
841,302000,-21.9017,0.26032513,0.90811294
846,304000,-12.529,0.6005558,0.90811294
852,306000,-23.4232,0.20468691,0.90811294
857,308000,-2.1225,0.41658765,0.90811294
863,310000,-18.4215,0.36189944,0.90811294
869,312000,-32.1383,0.09882816,0.90811294
874,314000,37.9949,0.020288948,0.90811294
880,316000,-18.6064,0.34060824,0.90811294
885,318000,-39.7708,-0.07192065,0.90811294
891,320000,-44.4859,-0.023865473,0.90811294
896,322000,-37.0706,0.08193371,0.90811294
902,324000,-57.5705,0.3980127,0.90811294
908,326000,-11.5612,0.3054773,0.90811294
913,328000,19.5643,0.21409284,0.90811294
919,330000,-38.0207,0.32417446,0.90811294
924,332000,-16.0194,0.14747182,0.90811294
930,334000,-17.0252,0.20205325,0.90811294
935,336000,11.442,0.03241892,0.90811294
941,338000,-20.2124,0.554859,0.90811294
947,340000,-2.3823,0.3050176,0.90811294
952,342000,-57.9578,-0.07765236,0.90811294
958,344000,-14.9818,0.71376306,0.90811294
963,346000,2.2379,-0.35445648,0.90811294
969,348000,-15.7352,0.50851643,0.90811294
974,350000,-27.3211,0.10628066,0.90811294
980,352000,7.0341,0.06806299,0.90811294
986,354000,-3.2233,0.49383187,0.90811294
991,356000,-50.6501,-0.008425567,0.90811294
997,358000,-9.1593,0.28129488,0.90811294
1002,360000,-43.1872,0.10929609,0.90811294
1008,362000,-33.4703,0.3272107,0.90811294
1013,364000,-30.3604,0.8088526,0.90811294
1019,366000,-62.4591,0.5300706,0.90811294
1025,368000,-46.2838,0.09448168,0.90811294
1030,370000,-22.6557,0.027015582,0.90811294
1036,372000,-22.7324,0.05916987,0.90811294
1041,374000,-30.9173,0.14035204,0.90811294
1047,376000,-14.0361,0.21703947,0.90811294
1052,378000,12.0437,0.1540362,0.90811294
1058,380000,-24.5009,0.31301448,0.90811294
1064,382000,-30.6813,-0.103538334,0.90811294
1069,384000,-1.0885,0.06372228,0.90811294
1075,386000,-21.516,0.30653882,0.90811294
1080,388000,-41.0323,0.29510206,0.90811294
1086,390000,-34.9894,0.1925263,0.90811294
1091,392000,3.3396,0.05311217,0.90811294
1097,394000,-42.2933,0.25832045,0.90811294
1103,396000,-2.7344,0.14106613,0.90811294
1108,398000,-55.84,0.17220922,0.90811294
1114,400000,-4.3015,0.29443175,0.90811294
1119,402000,-57.5077,0.18347208,0.90811294
1125,404000,-26.8497,0.15246668,0.90811294
1130,406000,-62.2737,0.5714004,0.90811294
1136,408000,-50.5129,0.22192794,0.90811294
1142,410000,-56.6244,0.47857288,0.90811294
1147,412000,-13.8516,0.25560248,0.90811294
1153,414000,-51.4297,0.4807753,0.90811294
1158,416000,-12.3752,0.2745705,0.90811294
1164,418000,-56.4502,0.18162583,0.90811294
1169,420000,-52.8592,0.23687038,0.90811294
1175,422000,-11.0902,0.09325139,0.90811294
1181,424000,-43.4811,0.04936438,0.90811294
1186,426000,-15.9141,0.29094088,0.90811294
1192,428000,-34.8045,0.36357987,0.90811294
1197,430000,-3.7671,0.16324624,0.90811294
1203,432000,-43.009,0.24940963,0.90811294
1208,434000,-6.8922,0.35025942,0.90811294
1214,436000,-46.361,0.22183567,0.90811294
1220,438000,-44.761,-0.08481003,0.90811294
1225,440000,3.002,0.18197599,0.90811294
1231,442000,-55.2002,0.16842948,0.90811294
1236,444000,-16.9449,0.25331694,0.90811294
1242,446000,-4.4021,0.47554457,0.90811294
1247,448000,-20.3736,0.31049562,0.90811294
1253,450000,-33.3256,0.30171677,0.90811294
1259,452000,-62.8847,0.14092991,0.90811294
1264,454000,-22.1713,0.1179318,0.90811294
1270,456000,-22.3364,0.4201371,0.90811294
1275,458000,2.4002,0.049707383,0.90811294
1281,460000,-35.7311,0.27026698,0.90811294
1286,462000,-13.4516,0.3262691,0.90811294
1292,464000,-18.0488,0.5004953,0.90811294
1298,466000,-23.9709,0.1467673,0.90811294
1303,468000,-63.7441,0.30555028,0.90811294
1309,470000,-54.0799,0.30664426,0.90811294
1314,472000,-48.5288,0.26617175,0.90811294
1320,474000,-43.3475,0.14144513,0.90811294
1325,476000,-37.8619,0.36303225,0.90811294
1331,478000,-3.9612,0.22269778,0.90811294
1337,480000,-20.6857,-0.019333065,0.90811294
1342,482000,-22.9268,0.016989227,0.90811294
1348,484000,-47.9234,0.3999788,0.90811294
1353,486000,-12.9685,0.10583751,0.90811294
1359,488000,-12.092,0.17246689,0.90811294
1364,490000,-74.293,0.360508,0.90811294
1370,492000,-31.6068,0.24017385,0.90811294
1376,494000,-35.8798,0.10402268,0.90811294
1381,496000,-51.1614,0.3831784,0.90811294
1387,498000,-32.968,0.5466853,0.90811294
1392,500000,-38.036,0.4312615,0.90811294
1398,502000,14.9706,0.14563808,0.86555326
1403,504000,-39.139,0.06443949,0.86555326
1409,506000,-51.4124,0.15318802,0.86555326
1415,508000,-13.8302,0.29363012,0.86555326
1420,510000,15.9704,0.12881252,0.86555326
1426,512000,-10.692,0.2295075,0.86555326
1431,514000,-34.5402,0.27950966,0.86555326
1437,516000,-45.9653,0.29062504,0.86555326
1442,518000,-42.3195,0.08548328,0.86555326
1448,520000,-9.4799,-0.04288891,0.86555326
1454,522000,-23.138,0.2327756,0.86555326
1459,524000,-26.1115,0.14431213,0.86555326
1465,526000,-21.8788,0.78093857,0.86555326
1470,528000,-30.3518,0.61716646,0.86555326
1476,530000,-9.5663,0.660457,0.86555326
1481,532000,0.0562,0.2826571,0.86555326
1487,534000,-42.1849,-0.029997535,0.86555326
1493,536000,-8.3241,0.2210447,0.86555326
1498,538000,-14.6433,0.079927996,0.86555326
1504,540000,-50.1296,0.53755975,0.86555326
1509,542000,-29.847,0.55382246,0.86555326
1515,544000,-4.5223,0.323469,0.86555326
1520,546000,-12.2584,0.2807545,0.86555326
1526,548000,-6.3983,0.21784046,0.86555326
1532,550000,-32.198,0.38646626,0.86555326
1537,552000,-6.0479,-0.0829175,0.86555326
1543,554000,-67.362,0.5094151,0.86555326
1548,556000,33.3105,0.031482637,0.86555326
1554,558000,-13.7978,0.703627,0.86555326
1559,560000,5.9036,0.31453884,0.86555326
1565,562000,-18.4379,0.0008659363,0.86555326
1571,564000,-26.1189,-0.2030543,0.86555326
1576,566000,-16.6642,0.24859045,0.86555326
1582,568000,-69.0992,0.3478005,0.86555326
1587,570000,-66.4876,-0.051917456,0.86555326
1593,572000,-17.9451,0.14672929,0.86555326
1598,574000,-25.9966,0.24771819,0.86555326
1604,576000,-35.0895,0.21136028,0.86555326
1610,578000,-3.2006,0.36004126,0.86555326
1615,580000,-32.4988,0.36947843,0.86555326
1621,582000,-23.2787,0.20238693,0.86555326
1626,584000,-8.8482,0.3221203,0.86555326
1632,586000,-6.8743,0.29977942,0.86555326
1637,588000,-8.0592,0.055982634,0.86555326
1643,590000,-36.844,0.3943637,0.86555326
1649,592000,-27.0051,0.13988839,0.86555326
1654,594000,0.423,0.26055714,0.86555326
1660,596000,-4.2585,0.000972569,0.86555326
1665,598000,-22.1552,0.29256168,0.86555326
1671,600000,11.3063,0.17309861,0.86555326
1676,602000,-45.2858,0.20811313,0.86555326
1682,604000,-34.5336,0.37298387,0.86555326
1688,606000,-44.7292,-0.032910094,0.86555326
1693,608000,-24.2838,0.37786245,0.86555326
1699,610000,-12.2869,0.14377396,0.86555326
1704,612000,-49.4794,0.23623058,0.86555326
1710,614000,-1.2518,0.23255944,0.86555326
1715,616000,-18.3998,-0.04702364,0.86555326
1721,618000,-17.9216,0.6340177,0.86555326
1727,620000,-21.4583,0.41345328,0.86555326
1732,622000,-13.3321,0.08250539,0.86555326
1738,624000,-54.9571,0.09505383,0.86555326
1743,626000,4.6183,0.116231225,0.86555326
1749,628000,-41.9453,0.0648961,0.86555326
1754,630000,14.0246,0.31402165,0.86555326
1760,632000,-39.2894,0.15219453,0.86555326
1766,634000,-67.2153,-0.15088874,0.86555326
1771,636000,-25.4339,0.14870855,0.86555326
1777,638000,-10.9324,0.30884427,0.86555326
1782,640000,-32.3905,0.4430611,0.86555326
1788,642000,1.1362,0.29852045,0.86555326
1793,644000,-27.5025,-0.14380667,0.86555326
1799,646000,-55.487,0.2922159,0.86555326
1805,648000,-24.4281,0.2881197,0.86555326
1810,650000,-28.0571,0.24342069,0.86555326
1816,652000,-40.0424,0.41587487,0.86555326
1821,654000,-0.5659,0.24807997,0.86555326
1827,656000,-8.3059,0.463701,0.86555326
1832,658000,-44.9991,0.07789666,0.86555326
1838,660000,-17.8824,0.24559101,0.86555326
1844,662000,30.9006,0.13435093,0.86555326
1849,664000,-24.4541,0.2664187,0.86555326
1855,666000,-30.7294,0.20363143,0.86555326
1860,668000,-41.5976,0.13071404,0.86555326
1866,670000,-35.4029,0.39733493,0.86555326
1871,672000,-40.7834,0.22019285,0.86555326
1877,674000,-29.4092,0.4684654,0.86555326
1883,676000,23.5216,-0.07798132,0.86555326
1888,678000,3.4173,0.14595674,0.86555326
1894,680000,-22.0788,0.40494865,0.86555326
1899,682000,-38.982,0.19460905,0.86555326
1905,684000,-23.0525,0.3301068,0.86555326
1910,686000,-42.5089,0.41970348,0.86555326
1916,688000,-33.7495,-0.0026714802,0.86555326
1922,690000,-46.134,0.48006323,0.86555326
1927,692000,-44.4062,0.16205215,0.86555326
1933,694000,-1.9376,0.15054551,0.86555326
1938,696000,30.5479,-0.100912765,0.86555326
1944,698000,-42.2909,0.21236593,0.86555326
1949,700000,-64.7065,0.42344424,0.86555326
1955,702000,-21.1535,0.14695159,0.86555326
1961,704000,-39.7642,0.32345766,0.86555326
1966,706000,-23.808,0.11707477,0.86555326
1972,708000,-66.5219,0.12415902,0.86555326
1977,710000,-15.4473,0.14407004,0.86555326
1983,712000,26.5013,0.2225268,0.86555326
1988,714000,-81.6015,0.32563376,0.86555326
1994,716000,-60.5394,0.13732699,0.86555326
1999,718000,-29.4645,0.56729865,0.86555326
2005,720000,-16.1236,0.16494182,0.86555326
2011,722000,4.833,0.6670349,0.86555326
2016,724000,-38.415,0.33014372,0.86555326
2022,726000,-45.836,0.015647717,0.86555326
2027,728000,-23.3299,0.07609539,0.86555326
2033,730000,-24.2457,0.12448132,0.86555326
2038,732000,-60.1092,0.35782018,0.86555326
2044,734000,-48.0096,0.31283417,0.86555326
2050,736000,-32.0775,0.25559437,0.86555326
2055,738000,-45.225,-0.35084024,0.86555326
2061,740000,-12.2138,0.5562285,0.86555326
2066,742000,-49.4834,0.04917016,0.86555326
2072,744000,-22.8922,-0.034384333,0.86555326
2077,746000,2.3727,0.14124438,0.86555326
2083,748000,8.881,-0.08885856,0.86555326
2089,750000,11.3453,0.5558903,0.86555326
2094,752000,40.2052,0.11894983,0.86555326
2100,754000,-5.3008,-0.027516976,0.86555326
2105,756000,-23.8276,0.027551603,0.86555326
2111,758000,-34.5385,0.022477739,0.86555326
2116,760000,-14.8074,0.35102054,0.86555326
2122,762000,-41.9994,0.5387753,0.86555326
2128,764000,-56.0557,0.09247107,0.86555326
2133,766000,-0.2881,0.18210232,0.86555326
2139,768000,-48.1985,0.093595095,0.86555326
2144,770000,-51.7409,0.1274442,0.86555326
2150,772000,-38.477,0.15310027,0.86555326
2155,774000,-4.7667,0.40333155,0.86555326
2161,776000,-21.7687,0.115619004,0.86555326
2167,778000,-36.2079,0.34156346,0.86555326
2172,780000,-6.9715,0.1918484,0.86555326
2178,782000,-3.764,0.27797833,0.86555326
2183,784000,-27.2555,0.3189625,0.86555326
2189,786000,-15.7182,-0.021604348,0.86555326
2194,788000,-19.3826,0.22457027,0.86555326
2200,790000,-41.4147,0.060983725,0.86555326
2206,792000,-59.2287,-0.17993951,0.86555326
2211,794000,-4.3666,0.103801355,0.86555326
2217,796000,-0.7496,-0.025357544,0.86555326
2222,798000,-44.0077,0.2282282,0.86555326
2228,800000,-55.7093,0.35382485,0.86555326
2233,802000,-18.7072,0.346441,0.86555326
2239,804000,-38.8038,0.39190763,0.86555326
2245,806000,-22.7503,0.47334832,0.86555326
2250,808000,-18.9677,-0.051096097,0.86555326
2256,810000,-24.325,0.7104673,0.86555326
2261,812000,-33.1877,0.20397964,0.86555326
2267,814000,-38.0087,0.1771099,0.86555326
2272,816000,-22.0181,0.3529533,0.86555326
2278,818000,-16.545,0.33614695,0.86555326
2284,820000,-10.9481,0.22216225,0.86555326
2289,822000,-43.448,-0.14158799,0.86555326
2295,824000,-21.1679,0.29333532,0.86555326
2300,826000,2.1486,0.5452362,0.86555326
2306,828000,-17.9222,0.18731123,0.86555326
2311,830000,-15.2568,0.25936028,0.86555326
2317,832000,4.3549,-0.062929906,0.86555326
2323,834000,-20.4166,0.28460854,0.86555326
2328,836000,-75.3862,0.26122552,0.86555326
2334,838000,-13.4421,0.031377345,0.86555326
2339,840000,-27.2753,0.086336575,0.86555326
2345,842000,-39.0787,0.3534807,0.86555326
2350,844000,-28.428,0.2597423,0.86555326
2356,846000,-17.5463,0.31907424,0.86555326
2362,848000,-28.0555,0.23371497,0.86555326
2367,850000,-25.5131,0.21265928,0.86555326
2373,852000,-13.3175,0.19890483,0.86555326
2378,854000,33.1429,0.3191163,0.86555326
2384,856000,35.5665,0.30107057,0.86555326
2389,858000,-19.9541,0.096522585,0.86555326
2395,860000,-42.3365,0.33265245,0.86555326
2401,862000,-60.8416,0.3166636,0.86555326
2406,864000,-51.9174,0.092073694,0.86555326
2412,866000,-20.1549,0.7255966,0.86555326
2417,868000,-16.7248,0.25209707,0.86555326
2423,870000,-40.0187,0.14976604,0.86555326
2428,872000,-36.6034,0.30568552,0.86555326
2434,874000,-36.4623,-0.043826252,0.86555326
2440,876000,-2.8224,-0.25064433,0.86555326
2445,878000,-24.3028,0.04742772,0.86555326
2451,880000,-25.8599,-0.06145924,0.86555326
2456,882000,-34.5713,0.15235953,0.86555326
2462,884000,37.5606,0.35193288,0.86555326
2467,886000,-23.8137,0.43497625,0.86555326
2473,888000,-27.3208,0.31275252,0.86555326
2479,890000,30.8212,0.22911504,0.86555326
2484,892000,-30.0911,0.57085776,0.86555326
2490,894000,4.0683,0.49184713,0.86555326
2495,896000,-41.6941,0.09799571,0.86555326
2501,898000,-32.2173,0.23713064,0.86555326
2506,900000,-20.6935,0.06030917,0.86555326
2512,902000,-24.6067,0.545943,0.86555326
2518,904000,-14.9871,0.2431302,0.86555326
2523,906000,-11.5986,0.16633177,0.86555326
2529,908000,-50.8857,0.17209749,0.86555326
2534,910000,4.6624,-0.0849063,0.86555326
2540,912000,-13.3855,0.13978301,0.86555326
2545,914000,-43.6081,0.011367105,0.86555326
2551,916000,-15.0383,0.42163077,0.86555326
2557,918000,-34.2031,0.070519716,0.86555326
2562,920000,-37.4659,0.3303535,0.86555326
2568,922000,-49.273,0.33336845,0.86555326
2573,924000,-51.6552,0.123646826,0.86555326
2579,926000,-24.5731,0.17791893,0.86555326
2584,928000,-40.9413,-0.06338968,0.86555326
2590,930000,-48.9584,0.33068514,0.86555326
2596,932000,-0.6568,0.30190593,0.86555326
2601,934000,-44.352,0.07220332,0.86555326
2607,936000,-46.3312,-0.034239285,0.86555326
2612,938000,-35.6355,0.26347476,0.86555326
2618,940000,-19.9771,0.25113803,0.86555326
2623,942000,-13.2744,0.10060612,0.86555326
2629,944000,-42.7503,0.098799676,0.86555326
2635,946000,-12.3508,0.2529648,0.86555326
2640,948000,11.4464,0.4565334,0.86555326
2646,950000,-28.4412,0.27590638,0.86555326
2651,952000,-7.8251,0.30623665,0.86555326
2657,954000,-4.697,0.1689519,0.86555326
2662,956000,-34.0565,0.07543286,0.86555326
2668,958000,-50.4461,0.42630923,0.86555326
2674,960000,-43.2054,0.30400264,0.86555326
2679,962000,7.1379,0.3047223,0.86555326
2685,964000,-33.7215,0.09318754,0.86555326
2690,966000,-14.1519,0.45033675,0.86555326
2696,968000,19.2849,0.24891567,0.86555326
2701,970000,-39.3999,0.38100672,0.86555326
2707,972000,-34.2565,0.2561165,0.86555326
2713,974000,-18.4521,0.44828066,0.86555326
2718,976000,-31.7625,0.5629544,0.86555326
2724,978000,-22.9799,0.33707976,0.86555326
2729,980000,6.5753,0.15680113,0.86555326
2735,982000,-26.0944,0.6531316,0.86555326
2740,984000,-32.6481,0.15588677,0.86555326
2746,986000,-35.0239,0.22639757,0.86555326
2752,988000,-37.9179,0.17387292,0.86555326
2757,990000,-25.647,0.4004935,0.86555326
2763,992000,-41.3097,-0.27884328,0.86555326
2768,994000,-17.8308,0.28249693,0.86555326
2774,996000,5.3799,-0.04215187,0.86555326
2779,998000,-5.5703,0.40203658,0.86555326
2785,1000000,20.1166,0.10952659,0.86555326
2791,1002000,-55.4257,0.4426788,0.82110155
2796,1004000,-18.2566,0.3727653,0.82110155
2802,1006000,-19.0573,0.12999678,0.82110155
2807,1008000,-16.1596,0.4431231,0.82110155
2813,1010000,-25.0753,0.38302165,0.82110155
2818,1012000,-24.4836,0.11259517,0.82110155
2824,1014000,-32.25,0.18426749,0.82110155
2830,1016000,7.7161,0.15833808,0.82110155
2835,1018000,10.1534,0.58478063,0.82110155
2841,1020000,-15.2767,0.1244063,0.82110155
2846,1022000,10.3956,0.22591373,0.82110155
2852,1024000,-17.6626,0.023439229,0.82110155
2857,1026000,-51.7384,0.27424577,0.82110155
2863,1028000,-21.4041,0.2585963,0.82110155
2869,1030000,-50.8994,0.087214276,0.82110155
2874,1032000,-1.5167,0.022877898,0.82110155
2880,1034000,7.0134,0.23616494,0.82110155
2885,1036000,-39.8213,0.53070444,0.82110155
2891,1038000,-14.9211,0.10766143,0.82110155
2896,1040000,-35.8251,-0.2548102,0.82110155
2902,1042000,-27.7366,0.08328521,0.82110155
2908,1044000,-13.3597,0.6592627,0.82110155
2913,1046000,4.8568,-0.082079396,0.82110155
2919,1048000,-31.2202,0.32299852,0.82110155
2924,1050000,21.85,0.3520116,0.82110155
2930,1052000,-31.2631,0.13406706,0.82110155
2935,1054000,-21.4169,0.106993586,0.82110155
2941,1056000,-28.4221,0.32454616,0.82110155
2947,1058000,-73.7958,0.03264626,0.82110155
2952,1060000,-38.5891,0.33427936,0.82110155
2958,1062000,-0.8491,-0.03282446,0.82110155
2963,1064000,-4.0128,0.17001075,0.82110155
2969,1066000,-7.9008,0.31198126,0.82110155
2974,1068000,-12.9657,0.19740364,0.82110155
2980,1070000,-50.4715,0.22441828,0.82110155
2986,1072000,-27.7971,0.049838513,0.82110155
2991,1074000,20.5387,0.39258957,0.82110155
2997,1076000,-12.1598,-0.03794003,0.82110155
3002,1078000,-12.0943,0.07511175,0.82110155
3008,1080000,-25.4781,0.2603743,0.82110155
3013,1082000,-41.1309,0.2118201,0.82110155
3019,1084000,-29.2548,0.16949989,0.82110155
3025,1086000,-24.4313,0.16273704,0.82110155
3030,1088000,-3.0665,0.6576885,0.82110155
3036,1090000,-23.1159,0.17470726,0.82110155
3041,1092000,17.9673,-0.20920064,0.82110155
3047,1094000,-17.1413,0.12130734,0.82110155
3052,1096000,-24.1512,0.45677269,0.82110155
3058,1098000,-42.8807,0.44026053,0.82110155
3064,1100000,-22.5808,0.25719717,0.82110155
3069,1102000,-42.5031,0.19029282,0.82110155
3075,1104000,3.8545,0.17648977,0.82110155
3080,1106000,-30.5899,0.16176504,0.82110155
3086,1108000,19.6999,0.49531862,0.82110155
3091,1110000,-53.1718,0.3461064,0.82110155
3097,1112000,-34.9643,0.2885996,0.82110155
3103,1114000,27.3232,-0.007731922,0.82110155
3108,1116000,-29.5722,0.1074294,0.82110155
3114,1118000,-22.1963,0.031245448,0.82110155
3119,1120000,-36.9402,0.41337287,0.82110155
3125,1122000,-4.3961,0.17785403,0.82110155
3130,1124000,-46.1016,0.29643834,0.82110155
3136,1126000,-31.3547,-0.024652064,0.82110155
3142,1128000,-40.9144,0.2114749,0.82110155
3147,1130000,-27.2127,0.1519981,0.82110155
3153,1132000,30.8395,-0.1409503,0.82110155
3158,1134000,-21.974,-0.016286612,0.82110155
3164,1136000,10.4552,0.07577213,0.82110155
3169,1138000,27.7285,0.22284375,0.82110155
3175,1140000,-20.5676,0.04341335,0.82110155
3181,1142000,-6.3362,-0.018733107,0.82110155
3186,1144000,-33.3172,0.28176802,0.82110155
3192,1146000,-4.1931,0.27084017,0.82110155
3197,1148000,-29.7939,0.4171142,0.82110155
3203,1150000,1.3245,0.49940956,0.82110155
3208,1152000,-42.1783,0.35391706,0.82110155
3214,1154000,-16.0465,0.109725885,0.82110155
3220,1156000,49.9854,0.16688827,0.82110155
3225,1158000,0.1232,0.34292185,0.82110155
3231,1160000,23.9819,-0.10169426,0.82110155
3236,1162000,-36.773,0.21504423,0.82110155
3242,1164000,-41.8045,0.020885712,0.82110155
3247,1166000,11.1481,0.33229697,0.82110155
3253,1168000,-6.8668,0.15848511,0.82110155
3259,1170000,-34.8703,0.10187986,0.82110155
3264,1172000,-92.0136,0.23685358,0.82110155
3270,1174000,-26.2386,-0.0899706,0.82110155
3275,1176000,-47.5304,0.23153144,0.82110155
3281,1178000,-34.9196,0.384493,0.82110155
