timestep,action,reward
1,-0.8395655155181885,0.0
2,-1.5748507976531982,0.0
3,-0.9835706949234009,0.0
4,-0.818176805973053,0.0
5,-0.42833226919174194,0.0
6,-0.46722570061683655,0.0
7,-0.6982039213180542,0.0
8,-0.7968959808349609,0.0
9,-0.7477520108222961,0.0
10,-1.1470386981964111,0.0
11,0.053972840309143066,-8.285322359396434e-06
12,-0.9435656666755676,-0.00026843621399176955
13,-0.238928884267807,-0.00026843621399176955
14,-0.4625421464443207,-0.00026843621399176955
15,0.05404329299926758,-0.0002764471879286694
16,-1.0808184146881104,0.0011373388203017832
17,0.10201871395111084,0.001122482853223594
18,-0.938212513923645,-0.006984471879286694
19,-0.30037182569503784,-0.007314224965706447
20,-0.2805611491203308,-0.007314224965706447
21,-0.43233639001846313,-0.007314224965706447
22,0.17904740571975708,-0.0073396570644718795
23,0.8274208903312683,-0.006859547325102881
24,-0.533193826675415,-0.013093621399176955
25,-0.882035493850708,0.0003391906721536351
26,-0.945610523223877,0.00047233196159122086
27,-0.7876931428909302,0.00047233196159122086
28,-0.6612398624420166,0.00047233196159122086
29,0.7463899850845337,0.00036631001371742114
