timestep,action,reward
1,-0.5298656225204468,0.0
2,-1.8645763397216797,0.0
3,-1.1054012775421143,0.0
4,-0.9907940030097961,0.0
5,-0.5200042724609375,0.0
6,-1.2364784479141235,0.0
7,-1.3588283061981201,0.0
8,-0.48499155044555664,0.0
9,-1.2008919715881348,0.0
10,-1.2437511682510376,0.0
11,-1.027405023574829,0.0
12,-1.1169161796569824,0.0
13,-0.9682077765464783,0.0
14,-0.10414278507232666,0.0
15,-1.9891986846923828,0.0
16,-0.9058607220649719,0.0
17,-0.6954977512359619,0.0
18,-0.7570917010307312,0.0
19,-0.6772300004959106,0.0
20,-0.6331421136856079,0.0
21,-0.9975969195365906,0.0
22,-1.2412837743759155,0.0
23,-0.7221487760543823,0.0
24,-0.5084227323532104,0.0
25,-1.252545952796936,0.0
26,-0.8914408683776855,0.0
27,-1.328310251235962,0.0
28,-1.1313869953155518,0.0
29,-0.8208401799201965,0.0
