timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,-0.6907607,-1.0,38300000.0,0.0,0.0,0.0
2,-0.701514,-1.0,38300000.0,0.0,0.0,0.0
3,-1.178726,-1.0,38300000.0,0.0,0.0,0.0
4,-1.1552781,-1.0,38300000.0,0.0,0.0,0.0
5,-0.67565966,-1.0,38300000.0,0.0,0.0,0.0
6,-1.424524,-1.0,38300000.0,0.0,0.0,0.0
7,-0.6399828,-1.0,38300000.0,0.0,0.0,0.0
8,-1.080873,-1.0,38300000.0,0.0,0.0,0.0
9,-0.8558324,-1.0,38300000.0,0.0,0.0,0.0
10,0.0051295757,-1.000000496083551,38299981.0,2.0,-22515325.550574478,0.0
11,-0.66127074,-2.000018537868204,38299271.0,1.0,-650508.1691318745,-368701.7773314701
12,-0.27429914,-2.0000182771102875,38298571.0,0.0,-516252.94516878045,-405135.1108084699
13,-0.61477226,-1.999997388936522,38298671.0,0.0,-520664.7903034653,-403240.0073710793
14,-0.6790987,-2.0000339437365855,38297371.0,0.0,-351146.41587130143,-298803.4660705948
15,-0.5606467,-2.000005222290585,38297171.0,0.0,-355852.0849255048,-296066.736842858
16,-0.66429675,-2.0000026111589286,38297071.0,0.0,-366243.771629655,-296603.2787155214
17,-0.7440336,-2.000036556320456,38295671.0,0.0,-296713.1222524683,-257457.35169076727
18,-1.0004992,-1.0,38293971.0,0.0,-274539.9272574424,-255115.59745358824
19,-1.0171535,-1.0,38293771.0,0.0,-256318.03483012572,-253079.1429389981
20,-0.95163566,-2.0000809490973537,38292571.0,0.0,-182962.25985088357,-167205.06221326906
21,-1.3379369,-1.0,38292771.0,0.0,-152191.9278684795,-141464.18694380473
22,-0.94367975,-2.000023503253412,38291671.0,0.0,-156442.87823200552,-148244.24141219875
23,-0.78241545,-2.000028726873789,38290571.0,0.0,-158461.4263356805,-153797.15502093398
24,-0.7492738,-2.0000052232180083,38290371.0,0.0,-160607.25977971923,-153330.9261676522
25,-0.6208875,-2.0000235046038073,38289471.0,0.0,-159459.91355797552,-154533.201525602
26,-1.1736178,-1.0,38289271.0,0.0,-164159.9861819202,-161262.25154854578
27,-1.3205345,-1.0,38290271.0,0.0,-162832.08880629603,-161947.16821013088
28,-1.5669582,-1.0,38290671.0,0.0,-169340.93833855056,-170335.34275771538
29,-0.46694303,-1.9999529896874262,38291271.0,0.0,-150307.25980874622,-168503.18257573288
30,-1.2785501,-1.0,38289871.0,0.0,-138557.59403694246,-167909.6372734007
31,-0.9673664,-2.000062677470278,38288871.0,0.0,-132504.79993602182,-160666.7255717094
32,-1.1427485,-1.0,38288071.0,0.0,-123546.68601532411,-150451.09626049158
33,-0.90497357,-1.9999973882750421,38288971.0,0.0,-124567.96437210795,-150406.97799131085
34,-1.7151874,-1.0,38289071.0,0.0,-121674.67119823299,-145665.2769738298
35,-1.4558866,-1.0,38288271.0,0.0,-119666.16168894831,-142045.32796891037
36,-0.85452276,-1.9999712711004953,38290071.0,0.0,-117889.2510444939,-142560.56632684224
37,-0.97381145,-1.999986941784464,38290571.0,0.0,-119993.88556172959,-144844.58712978452
38,-1.3138527,-1.0,38290671.0,0.0,-121163.24791413195,-145922.10832656035
39,-1.4584354,-1.0,38289971.0,0.0,-120199.56188648132,-144371.10356232725
40,-0.8505323,-2.0000182812630296,38289871.0,0.0,-119859.1455861071,-144722.91782839686
41,0.2773373,-2.000052285368107,38287869.0,184.0,-118057.6733219341,-144954.78806338433
42,-1.4361436,-1.0,38750369.0,0.0,-114426.07388040857,-142770.27308884574
43,-1.1352199,-1.0,39101869.0,0.0,-113996.55590004542,-144435.87511980764
44,-1.387533,-1.0,38916869.0,0.0,-112653.81028278214,-144843.5295851231
45,-0.5189433,-1.9857536077549784,38833333.0,96.0,-1608.7170398979463,-149729.13182292122
46,-0.71744066,-1.9971852016925769,38942641.0,63.0,-1606.6313258063078,-150227.88984741166
47,-1.1858255,-1.0,38929641.0,0.0,-1566.408731163479,-147021.24443354478
48,-1.081476,-1.0,38924441.0,0.0,-1518.4703571531527,-142955.2797374877
49,-1.3287853,-1.0,38940041.0,0.0,-1501.3836529346195,-141684.11810727304
50,-0.6931969,-2.000046863796423,38940816.0,18.0,-1485.6554692412521,-140792.4903554917
51,-0.9483731,-1.999997688800358,38940906.0,7.0,-1538.0175658692378,-144420.74233879716
52,-0.72105527,-2.0000128399683357,38940406.0,0.0,-1515.8590082738647,-141208.65625010655
53,-1.6188157,-1.0,38940306.0,0.0,-1557.3456670039666,-144107.26817214824
54,-1.2836043,-1.0,38940706.0,0.0,-1523.312883980249,-140169.02086809833
