timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,-0.6566291,-1.0,60000000.0,0.0,0.0,0.0
2,-0.7562984,-1.0,60000000.0,0.0,0.0,0.0
3,-1.5716248,-1.0,60000000.0,0.0,0.0,0.0
4,-1.1113962,-1.0,60000000.0,0.0,0.0,0.0
5,-0.49707717,-1.0,60000000.0,0.0,0.0,0.0
6,-1.3752482,-1.0,60000000.0,0.0,0.0,0.0
7,-0.7418878,-1.0,60000000.0,0.0,0.0,0.0
8,-1.3238896,-1.0,60000000.0,0.0,0.0,0.0
9,-1.4782449,-1.0,60000000.0,0.0,0.0,0.0
10,-1.6234329,-1.0,60000000.0,0.0,0.0,0.0
11,-0.7797295,-1.0,60000000.0,0.0,0.0,0.0
12,-0.68161404,-1.0,60000000.0,0.0,0.0,0.0
13,-1.7375898,-1.0,60000000.0,0.0,0.0,0.0
14,-0.55459726,-1.0,60000000.0,0.0,0.0,0.0
15,-2.5029578,-1.0,60000000.0,0.0,0.0,0.0
16,-1.0420017,-1.0,60000000.0,0.0,0.0,0.0
17,-1.3514146,-1.0,60000000.0,0.0,0.0,0.0
18,-0.8900438,-1.0,60000000.0,0.0,0.0,0.0
19,-1.23092,-1.0,60000000.0,0.0,0.0,0.0
20,-1.8199718,-1.0,60000000.0,0.0,0.0,0.0
21,-0.37085915,-1.0,60000000.0,0.0,0.0,0.0
22,-0.077108026,-1.0,60000000.0,0.0,0.0,0.0
23,-0.9447459,-1.0,60000000.0,0.0,0.0,0.0
24,-0.7280483,-1.0,60000000.0,0.0,0.0,0.0
25,-0.23698187,-1.0,60000000.0,0.0,0.0,0.0
26,-1.529644,-1.0,60000000.0,0.0,0.0,0.0
27,-2.255871,-1.0,60000000.0,0.0,0.0,0.0
28,-1.3064369,-1.0,60000000.0,0.0,0.0,0.0
29,-0.9913409,-1.0,60000000.0,0.0,0.0,0.0
30,-1.751341,-1.0,60000000.0,0.0,0.0,0.0
31,-1.3557715,-1.0,60000000.0,0.0,0.0,0.0
32,-1.4716866,-1.0,60000000.0,0.0,0.0,0.0
33,-0.9547403,-1.0,60000000.0,0.0,0.0,0.0
34,-1.7958385,-1.0,60000000.0,0.0,0.0,0.0
35,-1.6533827,-1.0,60000000.0,0.0,0.0,0.0
36,-1.6310751,-1.0,60000000.0,0.0,0.0,0.0
37,-0.220545,-1.0,60000000.0,0.0,0.0,0.0
38,-1.1843948,-1.0,60000000.0,0.0,0.0,0.0
39,-1.8558826,-1.0,60000000.0,0.0,0.0,0.0
40,-0.61744845,-1.0,60000000.0,0.0,0.0,0.0
41,-0.69721574,-1.0,60000000.0,0.0,0.0,0.0
42,-1.4946849,-1.0,60000000.0,0.0,0.0,0.0
43,-0.70722634,-1.0,60000000.0,0.0,0.0,0.0
44,-0.28673196,-1.0,60000000.0,0.0,0.0,0.0
45,-1.6309507,-1.0,60000000.0,0.0,0.0,0.0
