timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,-1.4412608,-1.0,96300000.0,0.0,0.0,0.0
2,-1.4181685,-1.0,96300000.0,0.0,0.0,0.0
3,-1.1520677,-1.0,96300000.0,0.0,0.0,0.0
4,-1.4389372,-1.0,96300000.0,0.0,0.0,0.0
5,-1.0099233,-1.0,96300000.0,0.0,0.0,0.0
6,-1.5384839,-1.0,96300000.0,0.0,0.0,0.0
7,-1.2249638,-1.0,96300000.0,0.0,0.0,0.0
8,-0.80493295,-1.0,96300000.0,0.0,0.0,0.0
9,-1.4368002,-1.0,96300000.0,0.0,0.0,0.0
10,-1.6153939,-1.0,96300000.0,0.0,0.0,0.0
11,-0.42977226,-1.0,96300000.0,0.0,0.0,0.0
12,-0.6262549,-1.0,96300000.0,0.0,0.0,0.0
13,-0.96593755,-1.0,96300000.0,0.0,0.0,0.0
14,-1.3039002,-1.0,96300000.0,0.0,0.0,0.0
15,-1.8052735,-1.0,96300000.0,0.0,0.0,0.0
16,-1.2203526,-1.0,96300000.0,0.0,0.0,0.0
17,-1.9113462,-1.0,96300000.0,0.0,0.0,0.0
18,-1.3523864,-1.0,96300000.0,0.0,0.0,0.0
19,-1.1199712,-1.0,96300000.0,0.0,0.0,0.0
20,-0.9420416,-1.0,96300000.0,0.0,0.0,0.0
21,-1.2323748,-1.0,96300000.0,0.0,0.0,0.0
22,-1.3962271,-1.0,96300000.0,0.0,0.0,0.0
23,-0.55197513,-1.0,96300000.0,0.0,0.0,0.0
24,-1.080691,-1.0,96300000.0,0.0,0.0,0.0
25,-1.0765085,-1.0,96300000.0,0.0,0.0,0.0
26,-1.1870707,-1.0,96300000.0,0.0,0.0,0.0
27,-0.91029406,-1.0,96300000.0,0.0,0.0,0.0
28,-0.7960783,-1.0,96300000.0,0.0,0.0,0.0
29,-1.2447046,-1.0,96300000.0,0.0,0.0,0.0
30,-1.9168143,-1.0,96300000.0,0.0,0.0,0.0
31,-1.450533,-1.0,96300000.0,0.0,0.0,0.0
32,-0.782607,-1.0,96300000.0,0.0,0.0,0.0
33,-1.0449625,-1.0,96300000.0,0.0,0.0,0.0
34,-1.0504498,-1.0,96300000.0,0.0,0.0,0.0
35,-0.9268113,-1.0,96300000.0,0.0,0.0,0.0
36,-0.5182431,-1.0,96300000.0,0.0,0.0,0.0
37,-1.6970713,-1.0,96300000.0,0.0,0.0,0.0
38,-0.79070413,-1.0,96300000.0,0.0,0.0,0.0
39,-0.8660797,-1.0,96300000.0,0.0,0.0,0.0
40,-1.1127614,-1.0,96300000.0,0.0,0.0,0.0
41,-1.1590831,-1.0,96300000.0,0.0,0.0,0.0
42,-1.4209688,-1.0,96300000.0,0.0,0.0,0.0
43,-1.6113114,-1.0,96300000.0,0.0,0.0,0.0
44,-0.9531365,-1.0,96300000.0,0.0,0.0,0.0
45,-1.4490666,-1.0,96300000.0,0.0,0.0,0.0
46,-0.99592936,-1.0,96300000.0,0.0,0.0,0.0
47,-1.0873067,-1.0,96300000.0,0.0,0.0,0.0
48,-0.6196171,-1.0,96300000.0,0.0,0.0,0.0
49,-1.2139678,-1.0,96300000.0,0.0,0.0,0.0
50,-1.246857,-1.0,96300000.0,0.0,0.0,0.0
51,-0.83129877,-1.0,96300000.0,0.0,0.0,0.0
52,-1.2093762,-1.0,96300000.0,0.0,0.0,0.0
53,-1.3071308,-1.0,96300000.0,0.0,0.0,0.0
54,-0.69825196,-1.0,96300000.0,0.0,0.0,0.0
55,-1.1566105,-1.0,96300000.0,0.0,0.0,0.0
56,-0.27474743,-1.0,96300000.0,0.0,0.0,0.0
57,-1.5520959,-1.0,96300000.0,0.0,0.0,0.0
58,-0.9354287,-1.0,96300000.0,0.0,0.0,0.0
59,-1.085211,-1.0,96300000.0,0.0,0.0,0.0
60,-1.098133,-1.0,96300000.0,0.0,0.0,0.0
61,-1.1882228,-1.0,96300000.0,0.0,0.0,0.0
62,0.038062453,-1.0000053790238836,96299482.0,19.0,-5792123.044477291,0.0
63,-1.1757083,-1.0,96166482.0,0.0,-4198463.725670848,0.0
64,-1.1677862,-1.0,96223482.0,0.0,-3421705.126999059,0.0
65,-0.3520999,-2.00248461357248,96060215.0,6.0,-12845.921546764133,-3631.434129887712
66,-1.9981432,-1.0,96060215.0,0.0,-9119.389126917711,-3174.361203164435
67,-1.0659243,-1.0,96040715.0,0.0,-7455.5645011005645,-3068.4410021608346
68,-1.4782362,-1.0,96027715.0,0.0,-6488.165447129716,-3070.191961070456
