timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,-1.6632776,-1.0,62600000.0,0.0,0.0,0.0
2,-1.5187556,-1.0,62600000.0,0.0,0.0,0.0
3,-0.07154441,-1.0,62600000.0,0.0,0.0,0.0
4,-0.35945374,-1.0,62600000.0,0.0,0.0,0.0
5,-1.2281655,-1.0,62600000.0,0.0,0.0,0.0
6,-1.174127,-1.0,62600000.0,0.0,0.0,0.0
7,-1.1008168,-1.0,62600000.0,0.0,0.0,0.0
8,-0.31749058,-1.0,62600000.0,0.0,0.0,0.0
9,0.06717789,-1.0000094728434505,62599407.0,162.0,-660839.7582911749,0.0
10,-0.46598524,-2.0009558237508545,62539573.0,75.0,-6924.661134479515,-4017.4638660299934
11,-1.3676058,-1.0,62552623.0,0.0,-5380.48151371151,-4292.078726571453
12,-1.0113208,-1.0,62526523.0,0.0,-4765.282756360788,-4678.521568655633
13,-1.3170629,-1.0,62487373.0,0.0,-4487.4995069193765,-5113.851369005014
14,-1.0748887,-1.0,62409073.0,0.0,-4276.567193705785,-5458.28299323095
15,-0.68350196,-2.0028185513834575,62363302.0,59.0,-2585.424454035993,-2475.4202682744085
16,-0.97670865,-2.0004649368950993,62334307.0,27.0,-2613.087775638193,-2497.2157770326294
17,-0.56732804,-1.999984759596349,62335257.0,0.0,-2648.1616604540495,-2490.590191150025
18,-1.032713,-1.0,62334957.0,0.0,-2672.409840765991,-2473.422125803636
19,-0.6041552,-2.0000168443999518,62334207.0,0.0,-2697.2886472072396,-2384.7697988641225
20,-1.2423165,-1.0,62334707.0,0.0,-2796.604645023289,-2412.4626292169087
21,-1.5803137,-1.0,62334707.0,0.0,-2918.5097401498574,-2484.0958078247877
22,-1.031385,-1.0,62334957.0,0.0,-2961.653068180148,-2503.3156405763643
23,-1.9150562,-1.0,62334557.0,0.0,-2996.5379215691423,-2525.032926095954
24,0.13955939,-2.000013379491617,62333373.0,382.0,-3060.242090731721,-2576.7084523838253
25,-0.19126028,-1.9994294869940696,62368935.0,73.0,-2966.666364112989,-2541.479902535799
26,-1.1559945,-1.0,62275935.0,0.0,-2929.014493889821,-2542.12382532587
27,-1.63363,-1.0,62461935.0,0.0,-2941.587979644077,-2577.963212194293
28,-1.4388436,-1.0,62337935.0,0.0,-2922.2466159467667,-2579.263766776871
29,-0.3183282,-2.001052511157999,62303291.0,98.0,-2898.2833245738525,-2639.49191740214
30,-0.96280086,-1.9994422927032858,62338038.0,204.0,-2922.0916162105277,-2675.3289406625418
31,-0.39666957,-2.000065914811114,62333929.0,3.0,-2974.499634567259,-2723.467325635482
32,-0.87156963,-1.9999742997108365,62335531.0,4.0,-3077.7644416430926,-2779.848502867763
33,-1.2387829,-1.0,62335631.0,0.0,-3094.2248216934663,-2757.8301522750626
34,-0.87426555,-2.0000056147753034,62335181.0,0.0,-3145.2767714227775,-2800.1554062567957
35,-1.3651295,-1.0,62334231.0,0.0,-3235.685332232531,-2880.689448243366
36,-1.4807789,-1.0,62334081.0,0.0,-3313.9731233267116,-2952.8379163471745
37,-0.683869,-2.0000136359594434,62334331.0,0.0,-3298.6848779209727,-2944.230834408783
38,-1.4783467,-1.0,62334581.0,0.0,-3368.7126980600506,-3012.957867327834
39,-0.38183755,-2.0000048127571945,62334031.0,0.0,-3450.3320553120725,-3092.257864214447
40,-1.1526611,-1.0,62333881.0,0.0,-3542.558260166599,-3182.0526661367885
41,-1.350195,-1.0,62333681.0,0.0,-3673.0001454894696,-3307.0993308298544
42,-1.7305721,-1.0,62333481.0,0.0,-3741.281792036495,-3376.9223146878226
43,-1.1796782,-1.0,62332781.0,0.0,-3935.092207526088,-3560.8353551217056
44,-0.7173668,-2.0000272724220256,62332331.0,0.0,-3919.600996670858,-3557.658824442909
45,0.021271944,-2.000003802200178,62332094.0,68.0,-3985.208387736074,-3626.2525278948438
46,-0.5885617,-1.9999099019519542,62337710.0,40.0,-4058.61926353342,-3660.0840861742136
47,-0.9763256,-2.0002466404364228,62322335.0,28.0,-4160.128386367647,-3778.2717484022683
48,-1.5836873,-1.0,62321685.0,0.0,-4399.279567869966,-4022.3563142538737
49,-1.9697863,-1.0,62322235.0,0.0,-4420.0613029974575,-4067.159323490773
50,-0.14902467,-1.9999991977194052,62322385.0,0.0,-4436.729440824335,-4045.0459190037564
51,-1.2045829,-1.0,62321685.0,0.0,-4614.500928945653,-4169.217324136644
52,-0.3713426,-2.00000641823961,62321985.0,0.0,-4568.637996488905,-4137.301028658454
53,-1.5965102,-1.0,62322285.0,0.0,-4513.205019192919,-4096.471347945073
54,-1.5874295,-1.0,62322385.0,0.0,-4562.068050901548,-4150.223623329558
55,-1.3902582,-1.0,62323185.0,0.0,-4686.764212836908,-4273.221670541211
56,-1.3273734,-1.0,62322835.0,0.0,-4684.850199756201,-4280.911555332882
57,0.116437316,-1.9999964378541537,62322207.0,363.0,-4748.933901688054,-4304.2790774407395
58,-0.4905647,-2.003303300860318,62116338.0,178.0,-3701.8024075246635,-3255.321516524613
59,-1.5931726,-1.0,62088438.0,0.0,-3198.5659754532153,-2795.748660125902
60,-1.4362572,-1.0,62079138.0,0.0,-2878.8022616321214,-2518.5833918519274
61,-1.2423658,-1.0,62134938.0,0.0,-2675.252518744558,-2349.300566083161
62,-0.5980136,-2.0011039124682464,62047767.0,111.0,-2715.8560342202445,-2401.6083195514934
63,-0.8333403,-1.9997898232179734,62060808.0,62.0,-2631.014672741505,-2314.8052174847408
64,-1.0645785,-1.0,62050408.0,0.0,-2840.1938226416837,-2486.245863651627
65,-1.499174,-1.0,62057558.0,0.0,-2778.164194946527,-2419.7405981069096
66,-1.6785097,-1.0,62062108.0,0.0,-2763.1610167484246,-2394.6521167167007
67,-0.70229703,-2.0000464222122276,62057927.0,9.0,-2770.879340956047,-2405.9794345568453
68,-1.0539083,-1.0,62058927.0,0.0,-2742.2197625931753,-2385.6488575576227
69,-0.5085002,-1.9999881078850732,62058665.0,2.0,-2671.256156330208,-2309.2853523728977
70,-1.6823952,-1.0,62057465.0,0.0,-2664.062267168152,-2288.7436120506272
71,-1.480186,-1.0,62056765.0,0.0,-2639.2677066800584,-2253.5079741855116
72,-1.0112747,-1.0,62057165.0,0.0,-2673.8462934938166,-2269.1668674477755
73,-1.8077812,-1.0,62055765.0,0.0,-2727.1607263006226,-2300.5190622475493
74,-0.66615146,-2.0000439584061307,62055937.0,1.0,-2747.663978266228,-2323.055453319832
75,-1.0570636,-1.0,62057037.0,0.0,-2710.512209716032,-2296.7535288727017
76,-0.9187761,-1.9999863026804348,62056787.0,0.0,-2767.650762744964,-2331.6069855023748
77,-1.3564482,-1.0,62056937.0,0.0,-2814.4743517685943,-2357.4927849282553
78,-0.94275224,-1.9999975828590675,62056937.0,0.0,-2805.534961183732,-2336.5830968117157
79,-0.49332243,-1.9999967771532132,62057137.0,0.0,-2862.336303500538,-2370.433696423476
80,-0.70223594,-1.9999983885818,62057237.0,0.0,-2895.353752807067,-2384.371897926994
81,-1.3916626,-1.0,62058187.0,0.0,-2928.457551064178,-2398.2965795500154
82,-1.8964016,-1.0,62057937.0,0.0,-2937.2373358501077,-2392.32635938073
83,-1.1022135,-1.0,62058587.0,0.0,-2896.6698568436577,-2346.513846679022
84,-0.5957402,-1.999987914382975,62057987.0,0.0,-2797.2226752374117,-2253.9233427508293
85,-0.7424042,-2.0000056398864503,62057637.0,0.0,-2825.890495657197,-2282.6858730858285
86,-1.0242069,-1.0,62057637.0,0.0,-2774.688500212921,-2246.8378567486543
87,-1.5522463,-1.0,62058437.0,0.0,-2750.3199476433356,-2232.515323659215
88,-0.009030461,-1.9999854973530495,62058537.0,0.0,-2784.5639616779235,-2248.8194616307424
89,-0.79076535,-1.9999814691087545,62059687.0,0.0,-2844.2383996130225,-2285.488713327164
90,-0.37903786,-2.000001611351988,62059587.0,0.0,-2831.9154040067533,-2281.212217053588
91,-1.3611168,-1.0,62059287.0,0.0,-2880.75031545418,-2326.2108455491316
92,-1.3585107,-1.0,62058887.0,0.0,-2824.289151727224,-2286.1036667147514
93,-1.227622,-1.0,62059537.0,0.0,-2842.082024904242,-2305.959067344804
94,-1.482089,-1.0,62059587.0,0.0,-2872.860717338342,-2336.3745189588753
95,-1.5791848,-1.0,62059237.0,0.0,-2844.956241255195,-2319.00086817325
96,-1.118161,-1.0,62058987.0,0.0,-2858.5909137312246,-2335.388855538464
97,-0.7679038,-2.000009668127505,62058987.0,0.0,-2868.2849930183693,-2348.630785622042
98,-0.8522241,-1.9999919431491848,62059487.0,0.0,-2856.477614363482,-2328.102010700108
99,-1.3768911,-1.0,62059187.0,0.0,-2877.675716315857,-2334.5872334021465
100,-0.75740385,-2.0000024170357706,62059337.0,0.0,-2829.4458221469094,-2300.691670109403
101,-0.49205935,-1.99998630343086,62060187.0,0.0,-2831.4638127841504,-2291.9771436466503
102,-1.3754051,-1.0,62060437.0,0.0,-2908.9125263939045,-2344.1713636878408
103,-1.2125967,-1.0,62061237.0,0.0,-3009.912541801045,-2414.8430203324556
104,-0.40711772,-1.999981469601437,62061337.0,0.0,-3014.9332331748215,-2408.316462788239
105,-0.9526058,-1.9999951660725581,62061637.0,0.0,-3035.0146719521986,-2413.7486015800314
106,-1.0076104,-1.0,62062187.0,0.0,-3030.3739894545197,-2399.6019363254863
107,-0.40405172,-2.0000008056506795,62061587.0,0.0,-3018.7101079677373,-2396.2596789920212
108,-0.9568395,-1.9999975830460153,62061737.0,0.0,-3125.8561795120477,-2470.7090316845943
109,-1.2654654,-1.0,62061837.0,0.0,-3246.2710794055497,-2555.013196911586
110,-0.94163424,-2.0000104734419537,62061087.0,0.0,-3253.13629834638,-2566.9417859756036
111,-1.8768989,-1.0,62059937.0,0.0,-3344.0700841578637,-2645.303043567408
112,-1.0393819,-1.0,62059437.0,0.0,-3507.4288962184514,-2781.3551314727465
113,-1.1425035,-1.0,62059087.0,0.0,-3489.4762486004597,-2773.8108620185817
114,-0.5199696,-2.0000386715753145,62058687.0,0.0,-3541.0737405689006,-2821.895211848211
115,-1.5601637,-1.0,62058637.0,0.0,-3557.2472770247496,-2841.7685315982694
116,-1.4899335,-1.0,62059487.0,0.0,-3490.2714665130725,-2795.004455780685
117,-0.3170387,-1.999992748799213,62059137.0,0.0,-3459.5430508662453,-2759.4515179425853
118,-1.2064553,-1.0,62058887.0,0.0,-3554.0150315020715,-2823.6923462480627
119,-1.3519886,-1.0,62058837.0,0.0,-3734.5762144318437,-2955.6069846417627
120,-0.4868431,-2.000016113662683,62058137.0,0.0,-3727.494745493225,-2956.9785644780286
121,-1.5214385,-1.0,62058837.0,0.0,-3718.6921341324955,-2956.850397463287
122,-1.3467088,-1.0,62058587.0,0.0,-3763.9338257551476,-2999.6575794055393
123,-1.1688097,-1.0,62058087.0,0.0,-3751.950736970668,-2996.817940801602
124,-0.8162615,-1.9999750234203777,62059687.0,0.0,-3765.7984674334734,-2996.7878873291247
125,-1.7170973,-1.0,62059637.0,0.0,-3833.0237304798816,-3039.1191424850463
126,-0.2105962,-2.0000048340559626,62059387.0,0.0,-3842.8926747714295,-3053.6874143539026
127,-1.3403118,-1.0,62058087.0,0.0,-3915.452216700036,-3118.1182476497147
128,-1.0017451,-1.0,62058537.0,0.0,-3890.8750670833306,-3105.180183367424
129,-0.85742015,-2.000018530637436,62058237.0,0.0,-3875.146106947441,-3099.3093583718364
130,-2.0138013,-1.0,62058337.0,0.0,-3969.4106749197185,-3181.4448120239485
131,-1.895465,-1.0,62058137.0,0.0,-4012.6656203256703,-3222.8299425841365
