timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,-1.6224427,-1.0,35400000.0,0.0,0.0,0.0
2,-1.1040225,-1.0,35400000.0,0.0,0.0,0.0
3,-0.82473975,-1.0,35400000.0,0.0,0.0,0.0
4,-1.5349944,-1.0,35400000.0,0.0,0.0,0.0
5,-0.705125,-1.0,35400000.0,0.0,0.0,0.0
6,-1.59342,-1.0,35400000.0,0.0,0.0,0.0
7,-0.7968799,-1.0,35400000.0,0.0,0.0,0.0
8,-1.0559517,-1.0,35400000.0,0.0,0.0,0.0
9,-0.7900318,-1.0,35400000.0,0.0,0.0,0.0
10,-1.4344809,-1.0,35400000.0,0.0,0.0,0.0
11,-1.4060657,-1.0,35400000.0,0.0,0.0,0.0
12,-1.1882663,-1.0,35400000.0,0.0,0.0,0.0
13,-1.606605,-1.0,35400000.0,0.0,0.0,0.0
14,-1.0290331,-1.0,35400000.0,0.0,0.0,0.0
15,0.23214722,-1.0000326271186442,35398845.0,94.0,-189551.35644260803,0.0
16,-0.2056998,-0.9990144593700727,35433732.0,19.0,-5901.328502113573,0.0
17,-0.9444876,-2.0070450101050605,35184101.0,70.0,-847.70465748929,-397.0401629530366
18,-0.82789534,-1.9997459648038185,35193039.0,4.0,-894.6184578951957,-409.23217077893554
19,-1.185433,-1.0,35194139.0,0.0,-934.1740178482444,-417.77960083565813
20,-1.6228249,-1.0,35199439.0,0.0,-973.4203115923702,-426.0079826972198
21,-1.1809884,-1.0,35201239.0,0.0,-993.8225412560013,-425.9934805065307
22,-1.3318876,-1.0,35203739.0,0.0,-1021.2868108927896,-429.1106458274337
23,-1.0284177,-1.0,35203939.0,0.0,-1062.5532524465257,-437.9505367297204
24,-1.484289,-1.0,35206239.0,0.0,-1116.2089302758518,-451.6220741632699
25,-0.75372016,-1.9996760723050941,35204439.0,0.0,-1142.133551886838,-454.20346410593544
26,-0.67918956,-1.9999375078807533,35206639.0,0.0,-1216.6564712999664,-475.00605097223547
27,-0.7560961,-2.000002840373374,35206539.0,0.0,-1235.0253999856584,-501.2403486453693
28,-0.8252193,-1.9999801173299085,35207239.0,0.0,-1255.8064795708524,-500.93251205684544
29,-1.5742753,-1.0,35205639.0,0.0,-1267.0140255777299,-497.02187882978103
30,-1.487054,-1.0,35207139.0,0.0,-1315.8043731725877,-507.87631632374166
31,-1.3003538,-1.0,35207139.0,0.0,-1406.501034144188,-534.4406526276038
32,-1.5989134,-1.0,35206339.0,0.0,-1437.7374985057845,-538.0698839870425
33,-0.9066881,-2.0001192936486727,35203039.0,0.0,-1439.7855303259398,-580.6633033643856
34,-1.3544432,-1.0,35203639.0,0.0,-1440.0241737454426,-621.1239089837294
35,-0.9015965,-1.9999346647316445,35205339.0,0.0,-1463.3180207792752,-622.5398889159744
36,-1.6967542,-1.0,35205639.0,0.0,-1564.1405641365218,-656.5750262866708
37,-1.071068,-1.0,35203939.0,0.0,-1576.0822209278674,-653.0092669576505
38,-0.2016803,-2.0002073549128445,35198039.0,0.0,-1599.2893201680208,-704.7747262937562
39,-0.98844206,-2.0,35198039.0,0.0,-1621.2672888144607,-705.5467838634892
40,-0.61942077,-1.9999914767978977,35198339.0,0.0,-1624.1466427187252,-698.2089655206454
41,-0.8331653,-2.000036933560984,35197039.0,0.0,-1630.1737017647652,-736.3850051599455
42,-1.3477364,-1.0,35199439.0,0.0,-1699.0003700010254,-801.7536270900409
43,-1.7680972,-1.0,35198539.0,0.0,-1667.450258907653,-817.9827260698204
44,-1.3448188,-1.0,35196239.0,0.0,-1684.4171960001192,-855.4523170965784
45,-1.0074489,-1.0,35196339.0,0.0,-1707.7294113431194,-894.7707527754797
46,-0.12944907,-2.000017046888518,35196439.0,0.0,-1717.4436277389427,-925.4047427170854
47,-0.95674217,-1.999937493676562,35198639.0,0.0,-1689.5199924545948,-901.030025289999
48,-0.14835262,-1.9999801128674322,35199339.0,0.0,-1645.0083814794211,-868.3904351891065
49,-1.6350245,-1.0,35195839.0,0.0,-1662.6205836946406,-868.9595687472778
50,-0.4110747,-2.000022727699517,35198539.0,0.0,-1694.0405320415541,-908.8744990170502
51,-1.2585965,-1.0,35201739.0,0.0,-1748.8184730727783,-961.0581147873746
52,-1.7837658,-1.0,35199939.0,0.0,-1747.184934659981,-981.6146085035969
53,-0.43676442,-1.9999431794598066,35200539.0,0.0,-1726.19123226942,-960.9713167034444
54,-1.7267103,-1.0,35199639.0,0.0,-1737.6694762245997,-958.6932687377333
55,-1.2018225,-1.0,35197339.0,0.0,-1714.3903788801372,-937.5237753818906
56,-1.2064294,-1.0,35193239.0,0.0,-1790.792562438901,-970.8331433979328
57,-0.35206467,-2.0001903379945403,35193839.0,0.0,-1857.3480813844455,-1029.9291136221216
58,-0.34255737,-2.000011365625671,35193439.0,0.0,-1788.2764236748544,-1011.0128938804435
59,-1.3563753,-1.0,35194739.0,0.0,-1807.6030102371021,-1040.5534910936515
60,-1.1848079,-1.0,35195339.0,0.0,-1843.2996491102517,-1079.1637453603742
61,-0.64278764,-1.9999545369806002,35195039.0,0.0,-1840.4843767193986,-1068.9266679835332
62,-0.7992499,-2.0000539848812213,35193139.0,0.0,-1801.9922634318455,-1063.729017431133
63,-1.8728976,-1.0,35193639.0,0.0,-1821.8178080498428,-1091.9814776282192
64,-0.90489143,-1.9998891829455736,35197039.0,0.0,-1833.069878627397,-1090.5745430580268
65,-1.5470515,-1.0,35197839.0,0.0,-1880.6401571148904,-1110.696362005306
66,-1.0038192,-1.0,35198539.0,0.0,-1851.9102110239585,-1085.847470438769
67,-1.3957355,-1.0,35200839.0,0.0,-1857.0139818362009,-1081.1052287136326
68,-1.6449349,-1.0,35200839.0,0.0,-1871.274248298437,-1081.776461648738
69,-0.8655017,-1.9999545416306184,35198639.0,0.0,-1941.9772385902563,-1114.7085905100591
70,-2.2419403,-1.0,35199539.0,0.0,-1976.7840522997622,-1126.7737180978406
71,-0.41085923,-2.000022728151506,35197839.0,0.0,-1953.936180581365,-1130.4890483679799
72,-1.0499647,-1.0,35198439.0,0.0,-1954.2884175604747,-1146.749319349644
73,-0.8903214,-1.9998806744925448,35202039.0,0.0,-1978.9771877768717,-1153.6845655909447
74,-1.1707283,-1.0,35209939.0,0.0,-2042.2988008064672,-1182.9555007115484
75,-1.0040303,-1.0,35210639.0,0.0,-2055.30327040017,-1182.9416460529615
76,-0.28649664,-1.999840918305897,35207639.0,0.0,-2012.9463986519931,-1151.471778690895
77,-1.3948987,-1.0,35208239.0,0.0,-1922.89189921988,-1093.3059634684796
78,-0.88655365,-1.9999375135606225,35209839.0,0.0,-1917.5715311327697,-1083.4651973977755
79,-0.6169549,-1.999951718041085,35211539.0,0.0,-2019.3138039701757,-1133.878341522253
80,-1.0616117,-1.0,35210839.0,0.0,-2053.123049767468,-1145.8032440918412
81,-0.53884125,-1.9999091207004613,35214739.0,0.0,-2137.293348418446,-1185.6630968468507
82,-1.3283672,-1.0,35215739.0,0.0,-2174.0682640324853,-1198.9556521426769
83,-1.3200076,-1.0,35213839.0,0.0,-2216.268005295261,-1215.1082048182634
84,-0.7093822,-2.0000028397200387,35214639.0,0.0,-2212.663572240233,-1230.3589474225407
85,-1.5761398,-1.0,35216639.0,0.0,-2198.397924302472,-1238.9236029310046
86,-0.8007976,-1.9998523341386518,35219839.0,0.0,-2218.153760455117,-1243.2299410020696
87,-1.0881329,-1.0,35222139.0,0.0,-2282.4063875778274,-1272.3306586457825
88,-1.0582335,-1.0,35221939.0,0.0,-2322.278621259371,-1287.637508500677
89,-1.0729724,-1.0,35221239.0,0.0,-2238.204394731469,-1234.4567034978252
90,-0.5783012,-1.9999006241908148,35223339.0,0.0,-2295.3699676619485,-1259.189328700429
91,-0.72710913,-1.999980126813077,35224039.0,0.0,-2282.507638905996,-1245.329589583564
92,-0.73079616,-2.0000738132273814,35221439.0,0.0,-2159.2917289902257,-1194.2074772499095
93,-1.6423175,-1.0,35220839.0,0.0,-2142.485420642011,-1200.3490159237508
94,-1.4032576,-1.0,35217439.0,0.0,-2114.5698093371116,-1199.4391812429867
95,-0.76342934,-2.0002583653666166,35212339.0,0.0,-2131.5476010232187,-1224.6779988306478
96,-0.9236333,-1.999951721469,35214039.0,0.0,-2127.370045606136,-1216.023063640126
97,-0.20340395,-1.9999318453642878,35216439.0,0.0,-2249.613259225563,-1279.4247238826333
98,-1.361278,-1.0,35214339.0,0.0,-2223.5868185480226,-1258.3196057767768
99,-1.0879576,-1.0,35214339.0,0.0,-2274.9595370298034,-1281.037980787233
100,-0.7016392,-2.000065310408017,35214139.0,0.0,-2245.7258269660238,-1279.1234952098216
101,-2.5625281,-1.0,35213839.0,0.0,-2259.5964569923517,-1301.2165953004765
102,-1.7277834,-1.0,35219239.0,0.0,-2268.9779045477158,-1320.4467973044202
103,-1.449656,-1.0,35216539.0,0.0,-2295.6389751177844,-1349.5448582584434
104,-1.1060888,-1.0,35217339.0,0.0,-2300.8754984854086,-1365.8475542356632
105,-1.5292187,-1.0,35218639.0,0.0,-2374.730202128104,-1422.9551180213548
106,-0.7863481,-1.9998040559787646,35221039.0,0.0,-2340.120081402035,-1396.2936007089083
107,-0.5278262,-2.0002470114524447,35212339.0,0.0,-2260.6975876012475,-1362.350780624857
108,-0.97323173,-1.9999006030244115,35215839.0,0.0,-2269.2163834808816,-1361.3943854472009
109,-0.5941889,-1.99998864147465,35216239.0,0.0,-2215.4372963986184,-1323.089406352394
110,-1.3717407,-1.0,35216239.0,0.0,-2120.0573258400573,-1260.424624120787
111,-0.91205007,-2.0002158095303706,35208639.0,0.0,-2089.4463482098313,-1254.1534365321377
112,-0.42843717,-1.9999233142752266,35211339.0,0.0,-2117.631898987697,-1265.5564716793783
113,-0.5734912,-2.000068159861799,35208939.0,0.0,-2076.62204080273,-1251.7452974440434
114,-1.6870267,-1.0,35201539.0,0.0,-2157.469540517494,-1311.3089177574989
115,-1.3246443,-1.0,35195739.0,0.0,-2002.4982302985877,-1226.917617047591
116,-1.420677,-1.0,35201539.0,0.0,-2069.412500510082,-1277.7931254467433
117,-1.7832303,-1.0,35199239.0,0.0,-2076.788624370642,-1292.0194539092133
118,-0.6434978,-2.0002300552141037,35200839.0,0.0,-1975.6296746718401,-1238.894557328367
119,-1.1267965,-1.0,35203539.0,0.0,-2040.774662956314,-1289.6466003936969
120,-0.28696942,-1.9999943183172424,35201039.0,0.0,-2099.716134068112,-1321.4140746976593
121,-0.49713063,-2.0001534045628597,35195639.0,0.0,-1979.5662123161715,-1254.8077320340353
122,-0.88437015,-1.9999403335168884,35197739.0,0.0,-2093.585575370384,-1321.7756140203649
123,-0.7016196,-2.0001676244033746,35191839.0,0.0,-2123.569810568826,-1350.2361198914246
124,-1.3871865,-1.0,35179739.0,0.0,-2160.164770440081,-1382.9840766380835
125,-0.7162962,-2.000576838283444,35171539.0,0.0,-2447.058877389935,-1579.4786724435023
126,-1.0723141,-1.0,35168339.0,0.0,-2378.5827298294817,-1547.543799786325
127,-1.0392203,-1.0,35167739.0,0.0,-2252.3218035452055,-1476.8273968240137
128,-0.6228335,-2.0002900072129344,35161339.0,0.0,-2355.321857905481,-1554.5368481527173
129,-1.8099537,-1.0,35147639.0,0.0,-2606.4842009769477,-1731.3426663615842
130,-1.7745783,-1.0,35156339.0,0.0,-2542.3728700399743,-1699.3120666307066
131,-0.96604747,-2.000251696899256,35152489.0,0.0,-2719.965496707645,-1828.82433085457
132,0.08664429,-1.9997547826556463,35161109.0,56.0,-2711.8219153823206,-1817.96424050133
133,-1.8798726,-1.0,35531609.0,0.0,-2606.459255567602,-1742.196377215627
134,-2.1135051,-1.0,35451809.0,0.0,-2387.02494216647,-1590.8583137525195
135,-0.15591133,-1.9896475108336316,35525114.0,8.0,-1406.3838441884618,-1620.468696610047
136,-0.97377443,-1.9995807754480395,35540007.0,47.0,-1438.1974781754132,-1651.828457873932
137,-1.4479291,-1.0,35539207.0,0.0,-1432.6156436060605,-1640.190293648933
138,-1.552453,-1.0,35535007.0,0.0,-1431.690053869532,-1633.9549210507737
139,-1.9728937,-1.0,35539007.0,0.0,-1410.9316104580296,-1605.2099132711705
140,-0.30137956,-2.000022509843625,35539207.0,0.0,-1443.9929350165328,-1651.202407129871
141,-0.95263195,-1.999406739717068,35560291.0,1.0,-1442.5095411917441,-1645.2185648411623
142,-1.3478968,-1.0,35562791.0,0.0,-1480.9700543966107,-1684.710280598259
143,-2.0555859,-1.0,35562591.0,0.0,-1419.773176849885,-1610.9287717134332
144,-0.65741193,-1.9999296968632794,35562791.0,0.0,-1355.6478234647311,-1532.8576402190251
145,-0.85553646,-2.0000787339778814,35559991.0,0.0,-1366.008997510465,-1552.8316811293728
146,-1.5119257,-1.0,35556691.0,0.0,-1394.4979079945804,-1593.4914754517192
147,-1.0257672,-1.0,35560491.0,0.0,-1394.2795228778991,-1601.3637441667136
148,-1.7505949,-1.0,35560491.0,0.0,-1348.1078344215803,-1556.0451132323246
149,-0.25934726,-1.9999409448669434,35562091.0,0.0,-1378.5467802443954,-1585.866579034001
