timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,-1.4453746,-1.0,77700000.0,0.0,0.0,0.0
2,-0.57942665,-1.0,77700000.0,0.0,0.0,0.0
3,-1.5227156,-1.0,77700000.0,0.0,0.0,0.0
4,-0.24451685,-1.0,77700000.0,0.0,0.0,0.0
5,-0.71955216,-1.0,77700000.0,0.0,0.0,0.0
6,-1.1128819,-1.0,77700000.0,0.0,0.0,0.0
7,-0.78649116,-1.0,77700000.0,0.0,0.0,0.0
8,-0.6432302,-1.0,77700000.0,0.0,0.0,0.0
9,-0.6235323,-1.0,77700000.0,0.0,0.0,0.0
10,-0.5991107,-1.0,77700000.0,0.0,0.0,0.0
11,-1.0798153,-1.0,77700000.0,0.0,0.0,0.0
12,-0.6883837,-1.0,77700000.0,0.0,0.0,0.0
13,-0.9735475,-1.0,77700000.0,0.0,0.0,0.0
14,-1.3946729,-1.0,77700000.0,0.0,0.0,0.0
15,-0.67371535,-1.0,77700000.0,0.0,0.0,0.0
16,-0.8361281,-1.0,77700000.0,0.0,0.0,0.0
17,-0.3951137,-1.0,77700000.0,0.0,0.0,0.0
18,-0.79096663,-1.0,77700000.0,0.0,0.0,0.0
19,-1.2371014,-1.0,77700000.0,0.0,0.0,0.0
20,-0.8800842,-1.0,77700000.0,0.0,0.0,0.0
21,-1.0601003,-1.0,77700000.0,0.0,0.0,0.0
22,-0.9464318,-1.0,77700000.0,0.0,0.0,0.0
23,-1.7293653,-1.0,77700000.0,0.0,0.0,0.0
24,-1.0426887,-1.0,77700000.0,0.0,0.0,0.0
25,-0.86291707,-1.0,77700000.0,0.0,0.0,0.0
26,-0.88499093,-1.0,77700000.0,0.0,0.0,0.0
27,-0.33144283,-1.0,77700000.0,0.0,0.0,0.0
28,-0.53540194,-1.0,77700000.0,0.0,0.0,0.0
29,-0.7977181,-1.0,77700000.0,0.0,0.0,0.0
30,-0.5235039,-1.0,77700000.0,0.0,0.0,0.0
31,-0.79879504,-1.0,77700000.0,0.0,0.0,0.0
