timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,-0.4585511,-1.0,10000000.0,0.0,0.0,0.0
2,-1.1629534,-1.0,10000000.0,0.0,0.0,0.0
3,-1.7817749,-1.0,10000000.0,0.0,0.0,0.0
4,-1.1970855,-1.0,10000000.0,0.0,0.0,0.0
5,-1.1291835,-1.0,10000000.0,0.0,0.0,0.0
6,-1.2138543,-1.0,10000000.0,0.0,0.0,0.0
7,-1.1063231,-1.0,10000000.0,0.0,0.0,0.0
8,-1.7147403,-1.0,10000000.0,0.0,0.0,0.0
9,-0.5842678,-1.0,10000000.0,0.0,0.0,0.0
10,-0.7360841,-1.0,10000000.0,0.0,0.0,0.0
11,-1.6468108,-1.0,10000000.0,0.0,0.0,0.0
12,-1.4762824,-1.0,10000000.0,0.0,0.0,0.0
13,-1.2623903,-1.0,10000000.0,0.0,0.0,0.0
14,-1.7805384,-1.0,10000000.0,0.0,0.0,0.0
15,-1.4194762,-1.0,10000000.0,0.0,0.0,0.0
16,-1.0711845,-1.0,10000000.0,0.0,0.0,0.0
17,-0.7748132,-1.0,10000000.0,0.0,0.0,0.0
18,-1.6663792,-1.0,10000000.0,0.0,0.0,0.0
19,-1.0052598,-1.0,10000000.0,0.0,0.0,0.0
20,-0.96956694,-1.0,10000000.0,0.0,0.0,0.0
21,-1.222201,-1.0,10000000.0,0.0,0.0,0.0
22,-0.85465294,-1.0,10000000.0,0.0,0.0,0.0
23,-0.37693346,-1.0,10000000.0,0.0,0.0,0.0
24,-1.1473728,-1.0,10000000.0,0.0,0.0,0.0
25,-0.7003603,-1.0,10000000.0,0.0,0.0,0.0
26,-0.8536716,-1.0,10000000.0,0.0,0.0,0.0
27,-1.7553428,-1.0,10000000.0,0.0,0.0,0.0
28,-0.44907266,-1.0,10000000.0,0.0,0.0,0.0
29,-0.66687703,-1.0,10000000.0,0.0,0.0,0.0
30,-1.50841,-1.0,10000000.0,0.0,0.0,0.0
31,-1.7278738,-1.0,10000000.0,0.0,0.0,0.0
32,-0.7443571,-1.0,10000000.0,0.0,0.0,0.0
33,-1.3802085,-1.0,10000000.0,0.0,0.0,0.0
34,-2.0792837,-1.0,10000000.0,0.0,0.0,0.0
35,-1.52772,-1.0,10000000.0,0.0,0.0,0.0
36,-1.5287187,-1.0,10000000.0,0.0,0.0,0.0
37,-1.0211852,-1.0,10000000.0,0.0,0.0,0.0
38,-0.62772393,-1.0,10000000.0,0.0,0.0,0.0
39,-1.050585,-1.0,10000000.0,0.0,0.0,0.0
40,-0.7177168,-1.0,10000000.0,0.0,0.0,0.0
41,-0.5762901,-1.0,10000000.0,0.0,0.0,0.0
42,-1.6567478,-1.0,10000000.0,0.0,0.0,0.0
43,-0.56011283,-1.0,10000000.0,0.0,0.0,0.0
44,-0.4752593,-1.0,10000000.0,0.0,0.0,0.0
45,-0.34141403,-1.0,10000000.0,0.0,0.0,0.0
46,-1.4652318,-1.0,10000000.0,0.0,0.0,0.0
47,-1.3665276,-1.0,10000000.0,0.0,0.0,0.0
48,-1.6568004,-1.0,10000000.0,0.0,0.0,0.0
49,-1.0462277,-1.0,10000000.0,0.0,0.0,0.0
50,-1.3552326,-1.0,10000000.0,0.0,0.0,0.0
51,-0.8676872,-1.0,10000000.0,0.0,0.0,0.0
52,-0.11997306,-1.0,10000000.0,0.0,0.0,0.0
53,-1.0033096,-1.0,10000000.0,0.0,0.0,0.0
54,-1.6766083,-1.0,10000000.0,0.0,0.0,0.0
55,-1.0480129,-1.0,10000000.0,0.0,0.0,0.0
56,-0.82249254,-1.0,10000000.0,0.0,0.0,0.0
57,-0.84087414,-1.0,10000000.0,0.0,0.0,0.0
58,-0.7169169,-1.0,10000000.0,0.0,0.0,0.0
59,-1.0730528,-1.0,10000000.0,0.0,0.0,0.0
60,-1.7671131,-1.0,10000000.0,0.0,0.0,0.0
61,-1.1099968,-1.0,10000000.0,0.0,0.0,0.0
62,-0.5014485,-1.0,10000000.0,0.0,0.0,0.0
63,-0.2555706,-1.0,10000000.0,0.0,0.0,0.0
64,-1.6166896,-1.0,10000000.0,0.0,0.0,0.0
65,-0.5886295,-1.0,10000000.0,0.0,0.0,0.0
66,-0.08017844,-1.0,10000000.0,0.0,0.0,0.0
67,-0.7731955,-1.0,10000000.0,0.0,0.0,0.0
68,-1.0407529,-1.0,10000000.0,0.0,0.0,0.0
69,-0.6834458,-1.0,10000000.0,0.0,0.0,0.0
70,-0.26049894,-1.0,10000000.0,0.0,0.0,0.0
71,-0.4729861,-1.0,10000000.0,0.0,0.0,0.0
72,-1.6270486,-1.0,10000000.0,0.0,0.0,0.0
73,-0.9804765,-1.0,10000000.0,0.0,0.0,0.0
74,-1.411804,-1.0,10000000.0,0.0,0.0,0.0
75,-1.0702442,-1.0,10000000.0,0.0,0.0,0.0
76,-0.34782505,-1.0,10000000.0,0.0,0.0,0.0
