timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,-1.0419054,-1.0,32400000.0,0.0,0.0,0.0
2,-1.2071118,-1.0,32400000.0,0.0,0.0,0.0
3,-0.9453972,-1.0,32400000.0,0.0,0.0,0.0
4,-0.9495581,-1.0,32400000.0,0.0,0.0,0.0
5,-0.06263399,-1.0,32400000.0,0.0,0.0,0.0
6,-1.2114046,-1.0,32400000.0,0.0,0.0,0.0
7,-0.92471254,-1.0,32400000.0,0.0,0.0,0.0
8,-1.0744877,-1.0,32400000.0,0.0,0.0,0.0
9,-1.3959955,-1.0,32400000.0,0.0,0.0,0.0
10,-0.4073866,-1.0,32400000.0,0.0,0.0,0.0
11,-0.22846848,-1.0,32400000.0,0.0,0.0,0.0
12,-0.74591565,-1.0,32400000.0,0.0,0.0,0.0
13,-0.9027765,-1.0,32400000.0,0.0,0.0,0.0
14,-0.66857505,-1.0,32400000.0,0.0,0.0,0.0
15,-1.3131168,-1.0,32400000.0,0.0,0.0,0.0
16,-0.9085887,-1.0,32400000.0,0.0,0.0,0.0
17,-1.605146,-1.0,32400000.0,0.0,0.0,0.0
18,-1.112295,-1.0,32400000.0,0.0,0.0,0.0
19,-0.7836348,-1.0,32400000.0,0.0,0.0,0.0
20,-1.0804387,-1.0,32400000.0,0.0,0.0,0.0
21,-0.38496703,-1.0,32400000.0,0.0,0.0,0.0
22,-1.1899005,-1.0,32400000.0,0.0,0.0,0.0
23,-1.0215642,-1.0,32400000.0,0.0,0.0,0.0
24,-0.90853256,-1.0,32400000.0,0.0,0.0,0.0
25,-0.45602417,-1.0,32400000.0,0.0,0.0,0.0
26,-0.7092234,-1.0,32400000.0,0.0,0.0,0.0
27,-0.7973903,-1.0,32400000.0,0.0,0.0,0.0
28,-0.69288933,-1.0,32400000.0,0.0,0.0,0.0
29,-1.2801716,-1.0,32400000.0,0.0,0.0,0.0
30,-0.28266495,-1.0,32400000.0,0.0,0.0,0.0
31,-0.89705753,-1.0,32400000.0,0.0,0.0,0.0
32,-0.09584844,-1.0,32400000.0,0.0,0.0,0.0
33,-1.0236108,-1.0,32400000.0,0.0,0.0,0.0
34,-1.1343937,-1.0,32400000.0,0.0,0.0,0.0
35,-1.5829422,-1.0,32400000.0,0.0,0.0,0.0
36,-1.0247033,-1.0,32400000.0,0.0,0.0,0.0
37,-0.78517365,-1.0,32400000.0,0.0,0.0,0.0
38,-1.0940917,-1.0,32400000.0,0.0,0.0,0.0
39,-1.4474846,-1.0,32400000.0,0.0,0.0,0.0
40,-1.1387275,-1.0,32400000.0,0.0,0.0,0.0
41,-0.9427535,-1.0,32400000.0,0.0,0.0,0.0
42,-0.9992597,-1.0,32400000.0,0.0,0.0,0.0
43,-0.48669243,-1.0,32400000.0,0.0,0.0,0.0
44,-1.353425,-1.0,32400000.0,0.0,0.0,0.0
45,-1.3156257,-1.0,32400000.0,0.0,0.0,0.0
46,-1.0351106,-1.0,32400000.0,0.0,0.0,0.0
47,-0.71218294,-1.0,32400000.0,0.0,0.0,0.0
48,-0.9919183,-1.0,32400000.0,0.0,0.0,0.0
49,-0.789015,-1.0,32400000.0,0.0,0.0,0.0
50,-1.5742508,-1.0,32400000.0,0.0,0.0,0.0
51,-0.8505596,-1.0,32400000.0,0.0,0.0,0.0
52,-0.8933741,-1.0,32400000.0,0.0,0.0,0.0
53,-1.3145379,-1.0,32400000.0,0.0,0.0,0.0
54,-1.4857082,-1.0,32400000.0,0.0,0.0,0.0
55,-1.3173074,-1.0,32400000.0,0.0,0.0,0.0
56,-0.8724146,-1.0,32400000.0,0.0,0.0,0.0
57,-0.62960947,-1.0,32400000.0,0.0,0.0,0.0
58,-0.7651467,-1.0,32400000.0,0.0,0.0,0.0
59,-0.6751081,-1.0,32400000.0,0.0,0.0,0.0
60,-0.73620003,-1.0,32400000.0,0.0,0.0,0.0
61,-1.0453521,-1.0,32400000.0,0.0,0.0,0.0
62,-0.7460435,-1.0,32400000.0,0.0,0.0,0.0
63,-0.6646288,-1.0,32400000.0,0.0,0.0,0.0
64,-1.1462137,-1.0,32400000.0,0.0,0.0,0.0
65,-1.0704889,-1.0,32400000.0,0.0,0.0,0.0
66,-0.96614844,-1.0,32400000.0,0.0,0.0,0.0
67,-0.90294445,-1.0,32400000.0,0.0,0.0,0.0
68,-1.0096939,-1.0,32400000.0,0.0,0.0,0.0
69,-1.3054936,-1.0,32400000.0,0.0,0.0,0.0
70,-1.1372724,-1.0,32400000.0,0.0,0.0,0.0
71,-0.75183773,-1.0,32400000.0,0.0,0.0,0.0
72,-1.1113656,-1.0,32400000.0,0.0,0.0,0.0
73,-1.4137743,-1.0,32400000.0,0.0,0.0,0.0
74,-0.72126937,-1.0,32400000.0,0.0,0.0,0.0
75,-1.0604402,-1.0,32400000.0,0.0,0.0,0.0
76,-1.4911424,-1.0,32400000.0,0.0,0.0,0.0
77,-2.0389512,-1.0,32400000.0,0.0,0.0,0.0
78,-1.160567,-1.0,32400000.0,0.0,0.0,0.0
79,-1.1255505,-1.0,32400000.0,0.0,0.0,0.0
80,-0.5734863,-1.0,32400000.0,0.0,0.0,0.0
81,-0.84503263,-1.0,32400000.0,0.0,0.0,0.0
