timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,-1.5481664,-1.0,60200000.0,0.0,0.0,0.0
2,-1.3713624,-1.0,60200000.0,0.0,0.0,0.0
3,-1.2346466,-1.0,60200000.0,0.0,0.0,0.0
4,-1.2467183,-1.0,60200000.0,0.0,0.0,0.0
5,-0.95004606,-1.0,60200000.0,0.0,0.0,0.0
6,-1.2139314,-1.0,60200000.0,0.0,0.0,0.0
7,-1.3156781,-1.0,60200000.0,0.0,0.0,0.0
8,-1.11536,-1.0,60200000.0,0.0,0.0,0.0
9,-0.87104225,-1.0,60200000.0,0.0,0.0,0.0
10,-1.0580792,-1.0,60200000.0,0.0,0.0,0.0
11,-1.3219763,-1.0,60200000.0,0.0,0.0,0.0
12,-1.1683743,-1.0,60200000.0,0.0,0.0,0.0
13,-0.7544498,-1.0,60200000.0,0.0,0.0,0.0
14,-0.9132008,-1.0,60200000.0,0.0,0.0,0.0
15,-0.8706094,-1.0,60200000.0,0.0,0.0,0.0
16,-0.71002674,-1.0,60200000.0,0.0,0.0,0.0
17,-1.1711426,-1.0,60200000.0,0.0,0.0,0.0
18,-1.0331689,-1.0,60200000.0,0.0,0.0,0.0
19,-1.121586,-1.0,60200000.0,0.0,0.0,0.0
20,-0.69689345,-1.0,60200000.0,0.0,0.0,0.0
21,-0.6759814,-1.0,60200000.0,0.0,0.0,0.0
22,-0.7610069,-1.0,60200000.0,0.0,0.0,0.0
23,-1.5266817,-1.0,60200000.0,0.0,0.0,0.0
24,-1.251837,-1.0,60200000.0,0.0,0.0,0.0
25,-1.0091559,-1.0,60200000.0,0.0,0.0,0.0
26,-0.6505667,-1.0,60200000.0,0.0,0.0,0.0
27,-0.3779981,-1.0,60200000.0,0.0,0.0,0.0
28,-1.086932,-1.0,60200000.0,0.0,0.0,0.0
29,-0.39186198,-1.0,60200000.0,0.0,0.0,0.0
30,-1.2280139,-1.0,60200000.0,0.0,0.0,0.0
31,-0.8575392,-1.0,60200000.0,0.0,0.0,0.0
32,-0.7046486,-1.0,60200000.0,0.0,0.0,0.0
33,-1.0338247,-1.0,60200000.0,0.0,0.0,0.0
34,-0.8858636,-1.0,60200000.0,0.0,0.0,0.0
35,-1.1465068,-1.0,60200000.0,0.0,0.0,0.0
36,-1.1548232,-1.0,60200000.0,0.0,0.0,0.0
37,-0.7939309,-1.0,60200000.0,0.0,0.0,0.0
38,-0.9009032,-1.0,60200000.0,0.0,0.0,0.0
39,-1.0690963,-1.0,60200000.0,0.0,0.0,0.0
40,-0.66628015,-1.0,60200000.0,0.0,0.0,0.0
41,-1.4618759,-1.0,60200000.0,0.0,0.0,0.0
42,-1.5040693,-1.0,60200000.0,0.0,0.0,0.0
43,-1.0889351,-1.0,60200000.0,0.0,0.0,0.0
44,-1.339622,-1.0,60200000.0,0.0,0.0,0.0
45,-1.2243747,-1.0,60200000.0,0.0,0.0,0.0
46,-0.94582653,-1.0,60200000.0,0.0,0.0,0.0
47,-0.6576658,-1.0,60200000.0,0.0,0.0,0.0
48,-0.4898581,-1.0,60200000.0,0.0,0.0,0.0
49,-0.45602232,-1.0,60200000.0,0.0,0.0,0.0
50,-0.8665892,-1.0,60200000.0,0.0,0.0,0.0
51,-1.19553,-1.0,60200000.0,0.0,0.0,0.0
52,-1.0161941,-1.0,60200000.0,0.0,0.0,0.0
53,-0.75318843,-1.0,60200000.0,0.0,0.0,0.0
54,-1.134213,-1.0,60200000.0,0.0,0.0,0.0
55,-0.9698441,-1.0,60200000.0,0.0,0.0,0.0
56,-0.7217053,-1.0,60200000.0,0.0,0.0,0.0
57,-0.4847092,-1.0,60200000.0,0.0,0.0,0.0
58,-0.7018351,-1.0,60200000.0,0.0,0.0,0.0
59,-1.3056448,-1.0,60200000.0,0.0,0.0,0.0
60,-1.3324491,-1.0,60200000.0,0.0,0.0,0.0
61,-1.641849,-1.0,60200000.0,0.0,0.0,0.0
62,-0.5177357,-1.0,60200000.0,0.0,0.0,0.0
63,-1.3882273,-1.0,60200000.0,0.0,0.0,0.0
64,-0.8423697,-1.0,60200000.0,0.0,0.0,0.0
