timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,-1.0320703,-1.0,69500000.0,0.0,0.0,0.0
2,-1.0630481,-1.0,69500000.0,0.0,0.0,0.0
3,-0.7633663,-1.0,69500000.0,0.0,0.0,0.0
4,-0.4158256,-1.0,69500000.0,0.0,0.0,0.0
5,-0.6201409,-1.0,69500000.0,0.0,0.0,0.0
6,-1.2700753,-1.0,69500000.0,0.0,0.0,0.0
7,-0.9608872,-1.0,69500000.0,0.0,0.0,0.0
8,-1.1138997,-1.0,69500000.0,0.0,0.0,0.0
9,-0.69839776,-1.0,69500000.0,0.0,0.0,0.0
10,-0.92359453,-1.0,69500000.0,0.0,0.0,0.0
11,-0.8297305,-1.0,69500000.0,0.0,0.0,0.0
12,-0.7710008,-1.0,69500000.0,0.0,0.0,0.0
13,-0.9867013,-1.0,69500000.0,0.0,0.0,0.0
14,-0.81951255,-1.0,69500000.0,0.0,0.0,0.0
15,-1.2853327,-1.0,69500000.0,0.0,0.0,0.0
16,-1.401664,-1.0,69500000.0,0.0,0.0,0.0
17,-0.46545917,-1.0,69500000.0,0.0,0.0,0.0
18,-0.7508263,-1.0,69500000.0,0.0,0.0,0.0
19,-1.6010967,-1.0,69500000.0,0.0,0.0,0.0
20,-1.0747541,-1.0,69500000.0,0.0,0.0,0.0
21,-0.5904572,-1.0,69500000.0,0.0,0.0,0.0
22,-1.5022869,-1.0,69500000.0,0.0,0.0,0.0
23,-1.19747,-1.0,69500000.0,0.0,0.0,0.0
24,-1.2878097,-1.0,69500000.0,0.0,0.0,0.0
25,-1.2647959,-1.0,69500000.0,0.0,0.0,0.0
26,-1.2684711,-1.0,69500000.0,0.0,0.0,0.0
27,-1.66642,-1.0,69500000.0,0.0,0.0,0.0
28,-0.89046484,-1.0,69500000.0,0.0,0.0,0.0
29,-0.917971,-1.0,69500000.0,0.0,0.0,0.0
30,-1.0045507,-1.0,69500000.0,0.0,0.0,0.0
31,-1.1952649,-1.0,69500000.0,0.0,0.0,0.0
32,-0.76928025,-1.0,69500000.0,0.0,0.0,0.0
33,-0.8337825,-1.0,69500000.0,0.0,0.0,0.0
34,-1.0409873,-1.0,69500000.0,0.0,0.0,0.0
35,-1.6594505,-1.0,69500000.0,0.0,0.0,0.0
36,-1.5076628,-1.0,69500000.0,0.0,0.0,0.0
37,-0.6756886,-1.0,69500000.0,0.0,0.0,0.0
38,-0.583159,-1.0,69500000.0,0.0,0.0,0.0
39,-0.9461855,-1.0,69500000.0,0.0,0.0,0.0
40,-1.1254902,-1.0,69500000.0,0.0,0.0,0.0
41,-1.550729,-1.0,69500000.0,0.0,0.0,0.0
42,-0.90528524,-1.0,69500000.0,0.0,0.0,0.0
