timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,-1.0544009,-1.0,39400000.0,0.0,0.0,0.0
2,-0.63247716,-1.0,39400000.0,0.0,0.0,0.0
3,-0.5572785,-1.0,39400000.0,0.0,0.0,0.0
4,-0.09742582,-1.0,39400000.0,0.0,0.0,0.0
5,-1.3783166,-1.0,39400000.0,0.0,0.0,0.0
6,-1.6750771,-1.0,39400000.0,0.0,0.0,0.0
7,-1.5122008,-1.0,39400000.0,0.0,0.0,0.0
8,-0.50637174,-1.0,39400000.0,0.0,0.0,0.0
9,-0.3286963,-1.0,39400000.0,0.0,0.0,0.0
10,-1.6774466,-1.0,39400000.0,0.0,0.0,0.0
11,-1.0353471,-1.0,39400000.0,0.0,0.0,0.0
12,-0.8908438,-1.0,39400000.0,0.0,0.0,0.0
13,-0.69154656,-1.0,39400000.0,0.0,0.0,0.0
14,-0.9700919,-1.0,39400000.0,0.0,0.0,0.0
15,-0.69621,-1.0,39400000.0,0.0,0.0,0.0
16,-1.2504623,-1.0,39400000.0,0.0,0.0,0.0
17,-0.8425313,-1.0,39400000.0,0.0,0.0,0.0
18,-0.7722757,-1.0,39400000.0,0.0,0.0,0.0
19,-1.2029812,-1.0,39400000.0,0.0,0.0,0.0
20,-1.1657892,-1.0,39400000.0,0.0,0.0,0.0
21,-0.620489,-1.0,39400000.0,0.0,0.0,0.0
22,-1.1546489,-1.0,39400000.0,0.0,0.0,0.0
23,-0.9959912,-1.0,39400000.0,0.0,0.0,0.0
24,-1.946413,-1.0,39400000.0,0.0,0.0,0.0
25,-1.627099,-1.0,39400000.0,0.0,0.0,0.0
26,-1.256807,-1.0,39400000.0,0.0,0.0,0.0
27,-0.7772499,-1.0,39400000.0,0.0,0.0,0.0
28,-0.6080581,-1.0,39400000.0,0.0,0.0,0.0
29,-0.94869924,-1.0,39400000.0,0.0,0.0,0.0
30,-0.45130175,-1.0,39400000.0,0.0,0.0,0.0
31,-0.4011848,-1.0,39400000.0,0.0,0.0,0.0
32,-0.19148314,-1.0,39400000.0,0.0,0.0,0.0
33,-0.6574178,-1.0,39400000.0,0.0,0.0,0.0
34,-0.71103835,-1.0,39400000.0,0.0,0.0,0.0
35,-0.7327643,-1.0,39400000.0,0.0,0.0,0.0
36,-1.1475952,-1.0,39400000.0,0.0,0.0,0.0
37,-0.41958034,-1.0,39400000.0,0.0,0.0,0.0
38,-0.49121523,-1.0,39400000.0,0.0,0.0,0.0
39,-1.3161435,-1.0,39400000.0,0.0,0.0,0.0
40,-1.0063136,-1.0,39400000.0,0.0,0.0,0.0
41,-0.03167683,-1.0,39400000.0,0.0,0.0,0.0
42,-1.069338,-1.0,39400000.0,0.0,0.0,0.0
43,-1.867068,-1.0,39400000.0,0.0,0.0,0.0
44,-0.5959048,-1.0,39400000.0,0.0,0.0,0.0
45,-0.06783897,-1.0,39400000.0,0.0,0.0,0.0
46,-1.3806429,-1.0,39400000.0,0.0,0.0,0.0
47,-0.4585365,-1.0,39400000.0,0.0,0.0,0.0
48,-0.9066296,-1.0,39400000.0,0.0,0.0,0.0
49,-0.6683055,-1.0,39400000.0,0.0,0.0,0.0
50,-0.8509343,-1.0,39400000.0,0.0,0.0,0.0
51,-0.88610435,-1.0,39400000.0,0.0,0.0,0.0
52,-0.4066953,-1.0,39400000.0,0.0,0.0,0.0
53,-1.2459888,-1.0,39400000.0,0.0,0.0,0.0
54,-1.0006863,-1.0,39400000.0,0.0,0.0,0.0
55,-0.73069876,-1.0,39400000.0,0.0,0.0,0.0
56,-0.8666081,-1.0,39400000.0,0.0,0.0,0.0
57,-1.393188,-1.0,39400000.0,0.0,0.0,0.0
58,-1.0686419,-1.0,39400000.0,0.0,0.0,0.0
59,-1.1211644,-1.0,39400000.0,0.0,0.0,0.0
60,-0.767123,-1.0,39400000.0,0.0,0.0,0.0
61,-1.0051798,-1.0,39400000.0,0.0,0.0,0.0
62,-0.29470217,-1.0,39400000.0,0.0,0.0,0.0
63,-1.4702499,-1.0,39400000.0,0.0,0.0,0.0
64,-1.338455,-1.0,39400000.0,0.0,0.0,0.0
65,-1.0869238,-1.0,39400000.0,0.0,0.0,0.0
66,-0.9585245,-1.0,39400000.0,0.0,0.0,0.0
67,-1.0635309,-1.0,39400000.0,0.0,0.0,0.0
68,-1.2568157,-1.0,39400000.0,0.0,0.0,0.0
69,-1.3072231,-1.0,39400000.0,0.0,0.0,0.0
70,-0.27601933,-1.0,39400000.0,0.0,0.0,0.0
71,-1.1960145,-1.0,39400000.0,0.0,0.0,0.0
72,-0.8084486,-1.0,39400000.0,0.0,0.0,0.0
73,-1.3968852,-1.0,39400000.0,0.0,0.0,0.0
74,-0.88123703,-1.0,39400000.0,0.0,0.0,0.0
75,-0.9337993,-1.0,39400000.0,0.0,0.0,0.0
76,-1.0810547,-1.0,39400000.0,0.0,0.0,0.0
77,-0.87684,-1.0,39400000.0,0.0,0.0,0.0
78,-1.3215663,-1.0,39400000.0,0.0,0.0,0.0
79,-1.1999996,-1.0,39400000.0,0.0,0.0,0.0
80,-1.0774419,-1.0,39400000.0,0.0,0.0,0.0
81,-0.9028063,-1.0,39400000.0,0.0,0.0,0.0
82,-0.8989922,-1.0,39400000.0,0.0,0.0,0.0
83,-1.2673169,-1.0,39400000.0,0.0,0.0,0.0
84,-0.62615126,-1.0,39400000.0,0.0,0.0,0.0
85,-0.5909077,-1.0,39400000.0,0.0,0.0,0.0
86,-0.935114,-1.0,39400000.0,0.0,0.0,0.0
87,-0.82318383,-1.0,39400000.0,0.0,0.0,0.0
88,-1.2310603,-1.0,39400000.0,0.0,0.0,0.0
89,-0.61535454,-1.0,39400000.0,0.0,0.0,0.0
90,-1.2515634,-1.0,39400000.0,0.0,0.0,0.0
91,-1.0232208,-1.0,39400000.0,0.0,0.0,0.0
92,-0.8234552,-1.0,39400000.0,0.0,0.0,0.0
93,-1.1215279,-1.0,39400000.0,0.0,0.0,0.0
94,-0.9355523,-1.0,39400000.0,0.0,0.0,0.0
95,-0.8551715,-1.0,39400000.0,0.0,0.0,0.0
96,-0.8099265,-1.0,39400000.0,0.0,0.0,0.0
97,-1.2700986,-1.0,39400000.0,0.0,0.0,0.0
98,-0.9464013,-1.0,39400000.0,0.0,0.0,0.0
99,-0.117349505,-1.0,39400000.0,0.0,0.0,0.0
100,-0.40964454,-1.0,39400000.0,0.0,0.0,0.0
101,-1.815701,-1.0,39400000.0,0.0,0.0,0.0
102,-0.5708976,-1.0,39400000.0,0.0,0.0,0.0
