timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,-0.24654913,-1.0,58700000.0,0.0,0.0,0.0
2,-0.9352514,-1.0,58700000.0,0.0,0.0,0.0
3,-1.0596817,-1.0,58700000.0,0.0,0.0,0.0
4,-0.4269653,-1.0,58700000.0,0.0,0.0,0.0
5,-1.516453,-1.0,58700000.0,0.0,0.0,0.0
6,-1.2884446,-1.0,58700000.0,0.0,0.0,0.0
7,-0.7499839,-1.0,58700000.0,0.0,0.0,0.0
8,-1.482189,-1.0,58700000.0,0.0,0.0,0.0
9,-1.064463,-1.0,58700000.0,0.0,0.0,0.0
10,-1.0509827,-1.0,58700000.0,0.0,0.0,0.0
11,-0.6521814,-1.0,58700000.0,0.0,0.0,0.0
12,-0.9830345,-1.0,58700000.0,0.0,0.0,0.0
13,-1.5514648,-1.0,58700000.0,0.0,0.0,0.0
14,-0.5872649,-1.0,58700000.0,0.0,0.0,0.0
15,-1.2933204,-1.0,58700000.0,0.0,0.0,0.0
16,-0.6591313,-1.0,58700000.0,0.0,0.0,0.0
17,-0.53706205,-1.0,58700000.0,0.0,0.0,0.0
18,-1.1815885,-1.0,58700000.0,0.0,0.0,0.0
19,-1.1466559,-1.0,58700000.0,0.0,0.0,0.0
20,-0.95763,-1.0,58700000.0,0.0,0.0,0.0
21,-1.9322104,-1.0,58700000.0,0.0,0.0,0.0
22,-1.0045214,-1.0,58700000.0,0.0,0.0,0.0
23,-1.1642442,-1.0,58700000.0,0.0,0.0,0.0
24,-1.4162625,-1.0,58700000.0,0.0,0.0,0.0
25,-1.927066,-1.0,58700000.0,0.0,0.0,0.0
26,-0.5508691,-1.0,58700000.0,0.0,0.0,0.0
27,-0.9851459,-1.0,58700000.0,0.0,0.0,0.0
28,-1.2696171,-1.0,58700000.0,0.0,0.0,0.0
29,-0.5708749,-1.0,58700000.0,0.0,0.0,0.0
30,-0.88841575,-1.0,58700000.0,0.0,0.0,0.0
31,-1.0310181,-1.0,58700000.0,0.0,0.0,0.0
32,-2.061212,-1.0,58700000.0,0.0,0.0,0.0
33,-1.4570101,-1.0,58700000.0,0.0,0.0,0.0
34,-1.0643827,-1.0,58700000.0,0.0,0.0,0.0
35,-0.96302086,-1.0,58700000.0,0.0,0.0,0.0
36,-1.1934505,-1.0,58700000.0,0.0,0.0,0.0
37,-1.5328262,-1.0,58700000.0,0.0,0.0,0.0
38,-0.024025917,-1.0,58700000.0,0.0,0.0,0.0
39,-1.0383435,-1.0,58700000.0,0.0,0.0,0.0
40,-1.4439492,-1.0,58700000.0,0.0,0.0,0.0
41,-0.9424473,-1.0,58700000.0,0.0,0.0,0.0
42,-0.57495254,-1.0,58700000.0,0.0,0.0,0.0
43,-1.3075253,-1.0,58700000.0,0.0,0.0,0.0
44,-1.3244929,-1.0,58700000.0,0.0,0.0,0.0
45,-0.95372415,-1.0,58700000.0,0.0,0.0,0.0
46,-1.2842199,-1.0,58700000.0,0.0,0.0,0.0
47,-1.4624515,-1.0,58700000.0,0.0,0.0,0.0
48,-1.0222256,-1.0,58700000.0,0.0,0.0,0.0
49,-0.5938937,-1.0,58700000.0,0.0,0.0,0.0
50,-0.5953406,-1.0,58700000.0,0.0,0.0,0.0
51,-1.1436324,-1.0,58700000.0,0.0,0.0,0.0
52,-0.9635891,-1.0,58700000.0,0.0,0.0,0.0
