timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio
1,-0.69942105,-1.0,98700000.0,0.0,0.0,0.0
2,-1.4548031,-1.0,98700000.0,0.0,0.0,0.0
3,-1.1523135,-1.0,98700000.0,0.0,0.0,0.0
4,-1.1960269,-1.0,98700000.0,0.0,0.0,0.0
5,-0.729705,-1.0,98700000.0,0.0,0.0,0.0
6,-0.0038129687,-1.0,98700000.0,0.0,0.0,0.0
7,-0.12648761,-1.0,98700000.0,0.0,0.0,0.0
8,-1.4506898,-1.0,98700000.0,0.0,0.0,0.0
9,-1.794108,-1.0,98700000.0,0.0,0.0,0.0
10,-1.3972365,-1.0,98700000.0,0.0,0.0,0.0
11,-0.9332265,-1.0,98700000.0,0.0,0.0,0.0
12,-1.681731,-1.0,98700000.0,0.0,0.0,0.0
13,-1.424638,-1.0,98700000.0,0.0,0.0,0.0
14,-0.3562582,-1.0,98700000.0,0.0,0.0,0.0
15,-0.48462182,-1.0,98700000.0,0.0,0.0,0.0
16,-0.07428771,-1.0,98700000.0,0.0,0.0,0.0
17,-1.1422355,-1.0,98700000.0,0.0,0.0,0.0
18,-0.6847169,-1.0,98700000.0,0.0,0.0,0.0
19,-1.7233827,-1.0,98700000.0,0.0,0.0,0.0
20,-0.7051705,-1.0,98700000.0,0.0,0.0,0.0
21,-0.0073461533,-1.0,98700000.0,0.0,0.0,0.0
22,-0.4655211,-1.0,98700000.0,0.0,0.0,0.0
23,-0.3707019,-1.0,98700000.0,0.0,0.0,0.0
24,-0.8334782,-1.0,98700000.0,0.0,0.0,0.0
25,-0.4896111,-1.0,98700000.0,0.0,0.0,0.0
26,-1.186427,-1.0,98700000.0,0.0,0.0,0.0
27,-1.620647,-1.0,98700000.0,0.0,0.0,0.0
28,-0.5447165,-1.0,98700000.0,0.0,0.0,0.0
29,-0.523592,-1.0,98700000.0,0.0,0.0,0.0
30,-1.1937149,-1.0,98700000.0,0.0,0.0,0.0
31,-1.026357,-1.0,98700000.0,0.0,0.0,0.0
32,-1.0091884,-1.0,98700000.0,0.0,0.0,0.0
33,-1.0124733,-1.0,98700000.0,0.0,0.0,0.0
34,-0.7493011,-1.0,98700000.0,0.0,0.0,0.0
35,-0.56115425,-1.0,98700000.0,0.0,0.0,0.0
36,-0.57354045,-1.0,98700000.0,0.0,0.0,0.0
37,-1.3271255,-1.0,98700000.0,0.0,0.0,0.0
38,-0.20544487,-1.0,98700000.0,0.0,0.0,0.0
39,-0.8242316,-1.0,98700000.0,0.0,0.0,0.0
40,-0.69819236,-1.0,98700000.0,0.0,0.0,0.0
41,-0.93772066,-1.0,98700000.0,0.0,0.0,0.0
42,0.027736425,-1.0000037082066868,98699634.0,10.0,-4603840.719219447,0.0
43,-1.0825197,-1.0,98834634.0,0.0,-3321575.505470085,0.0
44,-1.2890176,-1.0,98924634.0,0.0,-2796490.9183363225,0.0
45,-0.61390936,-0.9976471240004801,98931862.0,6.0,-7494.063458102183,0.0
46,-1.499575,-1.0,98927862.0,0.0,-5427.028018573038,0.0
47,-1.6231238,-1.0,98901862.0,0.0,-4492.5380246905615,0.0
48,-1.7892784,-1.0,98903862.0,0.0,-3965.4686790002334,0.0
49,-0.8031913,-2.000236112002016,98908503.0,3.0,-3988.0979857288885,-25387.967320794658
50,-1.0943315,-1.0,98908503.0,0.0,-3954.4463322129004,-22123.810787846847
51,-0.35394442,-2.0000404414168518,98904503.0,0.0,-3939.6156418490386,-23465.361259313846
52,-0.22543466,-2.000116273775725,98893003.0,0.0,-3993.6978004554753,-25364.531353387963
53,-0.27689505,-1.9999949440305702,98893503.0,0.0,-4025.527074067862,-25344.213075077296
54,-1.6730056,-1.0,98891003.0,0.0,-4014.844088846838,-25060.732538222357
55,-0.9657333,-1.999979776224531,98895503.0,0.0,-3977.2069588536274,-24614.39776662065
56,-1.0848793,-1.0,98893503.0,0.0,-3971.1966138105927,-24371.399782256347
57,-1.388678,-1.0,98901003.0,0.0,-3960.762611655966,-24107.159494797157
58,-1.1429495,-1.0,98901003.0,0.0,-4028.3702423574427,-24319.962402601745
59,-0.22807229,-1.9998887714843818,98906503.0,0.0,-4050.2779555282127,-24248.463418187643
60,-0.16070634,-1.9999443919273943,98912003.0,0.0,-4059.06107022858,-24106.03013117201
61,-0.5986436,-2.0000151649946876,98910503.0,0.0,-4072.474994287073,-24754.647823210096
62,-1.6638455,-1.0,98901503.0,0.0,-4073.421352744553,-25391.751302078635
63,-1.2076201,-1.0,98902003.0,0.0,-4117.170868126318,-26321.82792613849
64,-1.607883,-1.0,98899003.0,0.0,-4155.702837674129,-27229.974131367864
65,-1.6605365,-1.0,98902503.0,0.0,-4086.087811705041,-27412.4841052582
66,-0.95485824,-2.000111211647564,98899503.0,0.0,-4077.2998468898923,-27898.287204013024
67,-0.9107798,-1.99986855343449,98912503.0,0.0,-4118.140887274623,-27969.779212774345
68,-0.99398875,-2.000055604699438,98907003.0,0.0,-4092.6563114898836,-28649.91651908329
69,-1.2395409,-1.0,98910003.0,0.0,-4127.9607560569275,-29711.724455166244
70,-2.1757317,-1.0,98912003.0,0.0,-4143.128146156696,-30596.924874938893
71,0.19832706,-2.000032980475609,98903741.0,71.0,-4151.567889859406,-31258.54189592763
72,-0.58826613,-1.9998274079440534,98920811.0,42.0,-4207.522471293232,-31463.987469847554
73,-2.0854661,-1.0,99235811.0,0.0,-4194.5999301275015,-31156.49928075972
74,-1.0938537,-1.0,99490811.0,0.0,-4232.779554353249,-31231.549815337796
75,-0.37325042,-1.9950491206547023,99410556.0,11.0,-3016.240222894741,-31894.054689087865
76,-2.368524,-1.0,99629056.0,0.0,-2479.0972119372977,-31960.37319364207
77,-1.5746516,-1.0,99591056.0,0.0,-2185.7799635044576,-32256.68663048072
78,-0.0036429763,-1.997133101237257,99695556.0,0.0,-2156.405095594998,-32754.693114510374
79,-1.315763,-1.0,99515056.0,0.0,-2151.0779819970203,-33528.2639350969
80,0.091162205,-2.000679087440969,99627854.0,28.0,-2137.6242963445566,-15194.568745401126
81,0.25296783,-2.0007380867603555,99554320.0,71.0,-2106.091130670738,-11240.078235212583
82,-1.5286198,-1.0,99082320.0,0.0,-2095.3171508879327,-9626.781993243485
83,-1.476221,-1.0,98492320.0,0.0,-2125.941503040637,-8885.942476358363
84,-1.1380306,-1.0,98079320.0,0.0,-2119.5795585514916,-8300.797561544094
85,-1.1374917,-1.0,98315320.0,0.0,-2185.1913980521995,-8164.073032112322
86,-0.8157078,-2.0146809902372897,98092764.0,96.0,-1263.125684318992,-847.4984363569272
87,-0.47817504,-1.9998242581889119,98110003.0,10.0,-1270.269050363082,-847.4382430242555
88,-1.7925608,-1.0,98068003.0,0.0,-1256.9018814493713,-833.799681772706
89,0.013499498,-2.0022643358802057,97887849.0,4.0,-1227.2651737171636,-829.338648162113
90,0.24729061,-1.999543089357291,97932575.0,84.0,-1253.3849538052268,-842.4817676557217
91,-0.9434943,-2.013686559349634,96592215.0,94.0,-1006.562063066555,-644.1011569000611
92,-0.48281318,-1.999977845005418,96594355.0,2.0,-1012.0040277497757,-644.0953413038258
93,-0.22895819,-1.999855063994164,96608355.0,0.0,-1000.8116773277369,-633.5965595580637
94,-1.8363822,-1.0,96588355.0,0.0,-985.7295899147257,-620.7761591843397
95,-1.4606415,-1.0,96638355.0,0.0,-1001.3577639469097,-627.345880632423
96,-0.91634065,-1.999889471257429,96619033.0,3.0,-1017.8113758099637,-634.3722133471659
97,-1.7642552,-1.0,96597033.0,0.0,-1007.1148394330507,-624.507712050621
98,-1.0628709,-1.0,96576033.0,0.0,-1013.1812782633142,-625.1012289748243
99,-0.87466085,-2.0003311976844147,96587033.0,0.0,-1000.6767875724884,-625.1197610914699
100,-0.036558688,-2.0000880035314887,96578533.0,0.0,-996.4826001310175,-629.4530195639518
101,-0.29439086,-2.0001035426785787,96568533.0,0.0,-967.4685506868022,-617.7139717516679
102,0.09565544,-1.999935589784718,96574753.0,40.0,-994.3314091156304,-631.7825822079441
103,-1.25509,-1.0,96246753.0,0.0,-1010.4190482098201,-638.9168192756192
104,-1.2607695,-1.0,96656753.0,0.0,-1016.9769506256922,-640.0003418773995
105,-0.6051527,-1.9954265376169276,97016434.0,24.0,-1014.3825127983047,-647.9889490758499
106,-0.89181226,-1.9994476296665367,97070023.0,15.0,-1016.8680366180002,-646.7090765366254
107,-1.3316165,-1.0,97072023.0,0.0,-1028.44749903906,-651.2110044805869
108,-0.86911976,-2.0001378695459877,97056640.0,1.0,-1017.1540308528604,-650.9885403905763
109,-0.95630527,-1.9999484836895238,97061640.0,0.0,-1020.8872328368235,-650.4019145061299
110,-0.99912304,-2.0000927245820286,97052640.0,0.0,-1014.7221033865335,-653.1002362731545
111,-1.1503607,-1.0,97025140.0,0.0,-1008.977549588215,-655.8164218803481
112,-0.9685251,-2.000298806915505,97023640.0,0.0,-1013.843898980762,-665.6514467115983
