timestep,action,reward,price,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,-0.22204338,-1.0,20750.0,6900000.0,0.0,0.0,0.0,2.6506024096385543
2,-0.9040848,-1.0,20200.0,6900000.0,0.0,0.0,0.0,-1.2376237623762376
3,-0.3479068,-1.0,20450.0,6900000.0,0.0,0.0,0.0,0.0
4,-0.1251075,-1.0,20450.0,6900000.0,0.0,0.0,0.0,0.4889975550122249
5,0.25986996,-0.3638595645315893,20350.0,6899746.0,88.0,-1609.9583796991672,0.0,-0.3638595645315893
6,-0.13501456,-1,20450.0,6908178.0,11.0,-48.27015357857942,0.0,-3.77535458928424
7,-1.0809698,-1.0,21450.0,6985178.0,0.0,-18.282031467940758,0.0,2.710943626363003
8,-0.3451064,0.2014026477537639,21000.0,6949632.0,26.0,-7.9385332769516115,0.0,0.2014026477537639
9,-1.0292349,-1.0,20950.0,6947082.0,0.0,-6.499045068536791,0.0,-1.4504888493592694
10,-0.28883797,-1,21300.0,6964443.0,14.0,-5.840068733852249,0.0,-1.2490696883996788
11,0.044589728,-0.39271717294368547,21600.0,6975507.0,12.0,-5.231127091031116,0.0,-0.39271717294368547
12,-0.5808977,-1,21700.0,6979410.0,28.0,-5.2799141602800095,0.0,-1.9383344545708072
13,0.14552984,0.0,22150.0,6988728.0,42.0,-5.086875637681322,0.0,0.0
14,-0.27711186,1.5425647280099095,22150.0,6988111.0,17.0,-5.247549556675093,-399.829210725899,1.5425647280099095
15,-0.4437767,-0.21123101280085407,21750.0,6968998.0,20.0,-6.0279506483722445,-10.23025977468372,-0.21123101280085407
16,-0.39493915,0.43575987834069685,21800.0,6969941.0,10.0,-6.170490662772952,-10.217032428247366,0.43575987834069685
17,-1.1206456,-1.0,21700.0,6968341.0,0.0,-6.43172529410814,-10.401065074318378,-0.4608294930875576
18,-1.413934,-1.0,21800.0,6969941.0,0.0,-6.201497288792689,-9.804339219433123,1.3072796350220908
19,-0.06950909,-0.6653705311979126,21500.0,6965106.0,1.0,-6.609912201380325,-11.891093288246472,-0.6653705311979126
20,-0.23702958,2.668021957231942,21650.0,6967250.0,3.0,-6.548311888831274,-11.516680933749097,2.668021957231942
21,-0.624314,-0.2339376386134063,21050.0,6959809.0,7.0,-7.297764861673622,-14.283457460084866,-0.2339376386134063
22,-0.29876536,-1,21100.0,6960026.0,1.0,-7.301819764886633,-14.017702272242657,-1.4045596329641645
23,-0.94593525,-1,21400.0,6961121.0,3.0,-7.46820057615597,-14.059686877860745,-2.096339262265696
24,-0.4929788,-1,21850.0,6961571.0,0.0,-7.443058034470774,-13.759607433495676,-1.1405736162895292
25,-0.10970095,0.9021045639836988,22100.0,6961821.0,0.0,-7.502911895168879,-13.63129658615057,0.9021045639836988
26,-0.03731656,-0.6827768362632547,21900.0,6961621.0,0.0,-7.688522046291009,-14.11061177249289,-0.6827768362632547
27,-0.27472812,0.6781174846825301,22050.0,6961771.0,0.0,-7.674385910386944,-13.858301618162903,0.6781174846825301
28,-0.16868415,-0.9103691150176729,21900.0,6961621.0,0.0,-7.847472346518053,-14.44726063852826,-0.9103691150176729
29,-0.28638983,0.0,22100.0,6961821.0,0.0,-7.843873215786862,-14.221426755876331,0.0
30,-0.32656306,-1,22100.0,6961821.0,0.0,-7.941701961297502,-14.189008161071234,-2.480787550955171
31,-0.3899769,2.64038886859336,22650.0,6962371.0,0.0,-7.814057820384468,-13.757073453474828,2.64038886859336
32,-0.2772643,-1,22050.0,6961771.0,0.0,-7.86717023893861,-14.263499665646032,-2.0343524540475904
33,-0.051289707,0.4430081211792105,22500.0,6962221.0,0.0,-8.017819711378655,-14.336558648223393,0.4430081211792105
34,0.0063512325,0.6653338235987546,22400.0,6962118.0,1.0,-8.132878754523377,-14.874626139028027,0.6653338235987546
35,-0.0019209683,0.0,22250.0,6961818.0,0.0,-8.58112572636863,-16.077830220185884,0.0
36,-0.6065668,0.6720026826142044,22250.0,6961782.0,1.0,-8.397572098926995,-16.055280729549924,0.6720026826142044
37,-0.23481698,0.4510522429951465,22100.0,6961632.0,0.0,-8.467879197800013,-16.519479230332916,0.4510522429951465
38,-0.19699009,-1,22000.0,6961532.0,0.0,-8.26324759209425,-16.42121266195899,-2.492099440180696
39,-0.7473422,0.22101131405124932,22550.0,6962082.0,0.0,-8.512656636569627,-16.715018126571753,0.22101131405124932
40,-0.5858692,3.987072739682897,22500.0,6962032.0,0.0,-8.649229894471453,-17.278443269960743,3.987072739682897
41,-0.51811016,3.6922113199936977,21600.0,6961132.0,0.0,-8.719711507059712,-17.78979547778913,3.6922113199936977
42,0.2517351,0.900202710496623,20800.0,6960087.0,83.0,-8.886725544101983,-18.497543244146527,0.900202710496623
43,-0.3561178,-1,20550.0,6938110.0,29.0,-10.517499915120082,-16.804772574270867,-2.4440741750206545
44,-0.7874514,2.505776074522712,21150.0,6969617.0,43.0,-6.938762954727864,-11.892679306166842,2.505776074522712
45,0.016113102,0.69153320995754,20600.0,6963003.0,5.0,-7.5283611219714155,-13.143070629070955,0.69153320995754
46,-0.4036695,0.0,20450.0,6960252.0,6.0,-7.804252666391727,-13.874838367158977,0.0
47,0.4364769,-1,20450.0,6959837.0,143.0,-8.299530604083381,-14.897625513130775,-1.3386400258250437
48,-0.23400958,0.9288254542014371,20950.0,7035599.0,36.0,-1.0126836142939026,-2.486698572300686,0.9288254542014371
49,-0.49620494,-0.3985255732985651,20650.0,6998233.0,58.0,-3.4497978705389083,-5.901564147839607,-0.3985255732985651
