timestep,action,reward,price,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.31847158,0.14279886665110023,47800.0,50597720.0,336.0,-1115.1999999999998,0.0,0.14279886665110023
2,-0.051740997,-0.5129380606520264,47700.0,50562789.0,17.0,-83.41424266105639,-81.52821266062907,-0.5129380606520264
3,0.53146636,0.7842630596007811,48050.0,50671776.0,390.0,-22.089688828692303,-73.58194785141306,0.7842630596007811
4,-0.626787,0.4800915421607853,46900.0,49822236.0,444.0,-5.758311399799204,-5.148468199884442,0.4800915421607853
5,0.7600598,0.03887399555195739,46600.0,49738707.0,609.0,-6.643624509253553,-6.067186037625134,0.03887399555195739
6,0.44609827,-0.19532853793544502,46500.0,49650740.0,86.0,-7.4130010163026325,-6.8917090816472575,-0.19532853793544502
7,0.28618336,0.0599491357049996,47400.0,50514539.0,30.0,-3.0598370388437734,-4.173455855551697,0.0599491357049996
8,0.15831944,0.08987733250647878,47000.0,50118459.0,12.0,-4.0644355809107315,-5.812267589636691,0.08987733250647878
9,-0.87484795,3.332893269239688,46300.0,49350459.0,876.0,-5.446541521612091,-7.51067419579584,3.332893269239688
10,0.17540233,-1,44550.0,49128878.0,171.0,-6.150574071958313,-8.624322255318402,-1.8861569535479359
11,0.8107445,-0.1661322396873668,45700.0,49466301.0,636.0,-5.365519407679848,-7.552440449248099,-0.1661322396873668
12,-1.402096,-1.0,46250.0,49979449.0,0.0,-4.242085981594628,-5.952086174622799,1.2167921513033857
13,1.0473592,-1.0,45600.0,49373001.0,0.0,-5.727711360497169,-7.976443915449607,-0.15792826259000467
14,-0.5946793,0.6426343637039186,45500.0,49238311.0,554.0,-6.193561388760111,-8.873720827102817,0.6426343637039186
15,0.57742614,-0.889905251246669,45050.0,49065145.0,409.0,-6.725915223591155,-9.784502621243526,-0.889905251246669
16,1.2683557,-1.0,46500.0,50207745.0,0.0,-4.114847970859906,-6.066814556285967,1.076368693529905
17,-0.24549675,-0.8145472969263203,48800.0,52004681.0,193.0,0.19207330638453649,0.5692829097655503,-0.8145472969263203
18,-0.856703,-1,49700.0,52498645.0,509.0,0.810676133641777,2.351414288721889,-2.4027362876961544
19,1.3654819,-1.0,51000.0,52610445.0,0.0,0.9601698943653452,2.7276898206536635,0.2129578772937854
20,-1.0523565,-1.0,51000.0,52610445.0,0.0,0.9756236655346753,2.7165655605852557,1.2911402144704094
21,-0.29405096,-0.1868062028317384,50400.0,52556777.0,25.0,0.9285928659626378,2.5273358876693064,-0.1868062028317384
22,-0.5634622,0.0,50500.0,52560059.0,34.0,0.9593235908568157,2.5560479106917176,0.0
23,-0.40472722,-1,50500.0,52559231.0,10.0,0.9878261463779792,2.585476211162983,-1.5582828470000234
24,-0.13906296,1.7287072205366865,51300.0,52572664.0,2.0,1.0346835710434614,2.6552663816350117,1.7287072205366865
25,0.45504516,-1,50400.0,52555822.0,467.0,1.0317990684281273,2.6289921698276513,-4.6948303511258604
26,-0.56560576,2.737081339466378,54800.0,54652148.0,272.0,3.6925630410122836,10.442931210277742,2.737081339466378
27,-0.7201458,-1,52900.0,54240033.0,151.0,3.1975422595862386,9.216331856302613,-2.6723751348186897
28,0.4258693,1.5922691232750945,54400.0,54325451.0,399.0,3.40289429361266,9.6407932737583,1.5922691232750945
29,-0.8387157,1.755774932337081,52800.0,53559359.0,384.0,2.378266843636317,6.377188949181773,1.755774932337081
30,0.21120253,2.546025361100425,51800.0,53483874.0,202.0,2.3013116966385128,6.173910862800665,2.546025361100425
31,0.38160163,-1,50000.0,52984959.0,298.0,1.6097960207746578,4.356433053398006,-1.6500126460416813
32,0.5565571,0.03865220238638406,51800.0,54016247.0,260.0,3.0167650701872684,8.205804418629835,0.03865220238638406
33,0.4968769,-0.09843296003178614,51700.0,53932091.0,103.0,2.9224200483716256,7.952732134744971,-0.09843296003178614
34,1.5416114,-1.0,52200.0,54400591.0,0.0,3.5878369139838826,9.774674461702968,0.9578544061302682
35,-0.40071213,-1,51700.0,53900259.0,375.0,2.9472858768060957,7.983157729508269,-1.783138745810263
36,-0.6966869,0.0,53700.0,54989783.0,391.0,4.450067909749152,12.141527910824621,0.0
37,0.43564624,-0.6135563295346177,53700.0,54986954.0,371.0,4.492756197127894,12.156498145594746,-0.6135563295346177
38,-0.13762279,0.09928556775749768,54400.0,55359745.0,74.0,5.0944120542492595,13.619397166359448,0.09928556775749768
39,0.08226101,0.5484987954128123,54300.0,55312599.0,45.0,5.08387514980325,13.586527638635847,0.5484987954128123
40,-0.5006679,4.323798221328186,53700.0,54982227.0,256.0,4.675621888327647,12.661498777899673,4.323798221328186
41,-0.5410506,-1,50600.0,54173979.0,139.0,3.4888917721322907,8.972036038228028,-1.0550807014350163
42,0.21054526,1.5076215030499598,51200.0,54243340.0,198.0,3.6811431773592913,9.356411167600506,1.5076215030499598
43,0.4512313,0.15501543098063814,50100.0,53893307.0,342.0,3.159350544439103,8.12797538895738,0.15501543098063814
44,0.054034606,2.4022816301425802,49900.0,53761552.0,22.0,3.0050677033319726,7.770464972045021,2.4022816301425802
45,0.62828237,0.1992625186247341,46650.0,51549786.0,267.0,-0.273022618978465,-0.4666599664798255,0.1992625186247341
46,-0.3642335,1.5830867454335513,46000.0,50908251.0,344.0,-1.1725111604513392,-2.0184827239553305,1.5830867454335513
47,-0.2010623,1.2226407736622382,44400.0,49934631.0,121.0,-2.4580689826893742,-4.184154891135519,1.2226407736622382
48,-0.9922341,2.9814275244295425,43450.0,49442631.0,478.0,-3.1265002811435494,-5.373649314284137,2.9814275244295425
49,0.008537397,2.2288741804564447,42150.0,49437378.0,9.0,-3.118870859068465,-5.337633064254969,2.2288741804564447
50,0.18250655,-1,41200.0,49423765.0,216.0,-3.1919282659879937,-5.444921518999881,-5.596957147670829
51,-0.80418265,1.635195758098349,44050.0,50063108.0,184.0,-2.3286052874609733,-3.964076170470861,1.635195758098349
52,0.7934474,-0.1611280639777659,43300.0,50023948.0,880.0,-2.4078216863170283,-4.093664626515674,-0.1611280639777659
53,-0.44289654,0.5694662746007972,43650.0,50318384.0,409.0,-2.034105177614144,-3.4309285082250076,0.5694662746007972
54,-0.19665551,0.5944497974289251,43200.0,50079021.0,101.0,-2.398738241871734,-4.0722082125814465,0.5944497974289251
55,-0.59452105,2.1975165083278125,42800.0,49895733.0,246.0,-2.687923044026322,-4.584700854975004,2.1975165083278125
56,-0.90223455,1.1819379541664778,41700.0,49699426.0,152.0,-2.966892837797603,-5.085491434669582,1.1819379541664778
57,-0.21411267,-1,41200.0,49690724.0,3.0,-3.0158565663626162,-5.155584129985668,-1.3194556064212715
58,-0.699541,1.4310892649623115,41750.0,49697808.0,9.0,-3.0022005100185463,-5.088562605921192,1.4310892649623115
59,-0.8919329,-0.6070303409517974,41150.0,49694539.0,4.0,-3.0195923588294638,-5.105195770506169,-0.6070303409517974
60,0.53236496,-0.6777076758391919,41400.0,49691039.0,638.0,-3.05216072024845,-5.14878340050695,-0.6777076758391919
61,0.72454774,-0.3212357735514506,42000.0,50072054.0,400.0,-2.514639545707615,-4.218434193858294,-0.3212357735514506
62,0.64437985,-0.1671283316049239,43050.0,51162420.0,96.0,-0.8386737725398175,-1.4249662329915866,-0.1671283316049239
63,-0.79223394,2.0626657061406273,44650.0,52912508.0,899.0,1.6891545137272514,2.985810455855394,2.0626657061406273
64,-0.117911234,0.2852711884734288,43500.0,52639181.0,27.0,1.2820017399857342,2.280854085884146,0.2852711884734288
65,-0.60046494,-1,43350.0,52598934.0,125.0,1.2464773607970725,2.217334408671456,-3.864790837789451
66,0.18512626,-0.7543975865961646,45150.0,52748852.0,200.0,1.4585143495141428,2.5754064306139663,-0.7543975865961646
67,0.050712228,0.15726675358719994,45600.0,52876368.0,44.0,1.659184189504035,2.908318001516867,0.15726675358719994
68,-1.6382989,-1.0,45500.0,52843568.0,0.0,1.679615655529198,2.9229106503150657,1.5943301493837039
69,-0.86302793,-1,44450.0,52478513.0,283.0,1.171023475518821,2.052413569078967,-1.0819847021288111
70,0.31578642,-0.8055718367395566,44950.0,52498754.0,354.0,1.2172734720165814,2.1184324177580542,-0.8055718367395566
71,-0.48483533,0.903469218542447,45500.0,52703786.0,193.0,1.544045002640354,2.6692740062940894,0.903469218542447
72,-0.3957351,0.09922780751012027,45000.0,52594802.0,81.0,1.37010007486359,2.3749163903462587,0.09922780751012027
73,-1.3926756,-1.0,44950.0,52588552.0,0.0,1.389485628481913,2.414837165800799,-1.1047487214984344
74,-0.96909606,-1,45500.0,52648263.0,121.0,1.5476149888304749,2.671664798144949,-1.971184145594344
75,-0.4572301,5.051265313744605,46400.0,52651788.0,1.0,1.5272423065283074,2.619180007133874,5.051265313744605
76,-0.26709896,0.7925571445261924,44050.0,52644738.0,0.0,1.5459158884906485,2.6486616667839034,0.7925571445261924
77,-0.7647197,1.7148224634953337,43700.0,52643545.0,2.0,1.585758662609861,2.7140600833901445,1.7148224634953337
78,-0.096172355,-1,42950.0,52642795.0,0.0,1.5882541812610989,2.715805275394767,-3.489583668919499
79,-1.315428,-1.0,44450.0,52644295.0,0.0,1.5708436762483715,2.68388445178244,-3.706052270662244
80,0.12612352,-1,46100.0,52645009.0,143.0,1.578487238757152,2.680326843073272,-2.5591507118170553
81,-0.29485512,1.4358239030280473,47450.0,52836138.0,42.0,1.8479891932725372,3.1196806557280907,1.4358239030280473
82,-0.63245094,1.758901743424006,46700.0,52754731.0,64.0,1.7475113464335734,2.9564329383474486,1.758901743424006
83,0.0731806,-1,45850.0,52721904.0,81.0,1.7044110189332617,2.8852942952493876,-3.22626553325938
84,-0.64571774,1.5179974880651954,47500.0,52912327.0,76.0,2.078717881575573,3.4992059859572353,1.5179974880651954
85,0.19067454,0.583190056624336,46750.0,52878703.0,207.0,2.03202050251304,3.4231506721784895,0.583190056624336
86,-0.5837163,1.2715521063348652,46400.0,52780156.0,145.0,1.86999842693072,3.158471754893704,1.2715521063348652
87,-0.8573203,-1,45750.0,52705146.0,90.0,1.7360989649748364,2.9380563818699947,-5.501196933236531
88,-0.6079358,-1,48300.0,52742683.0,9.0,1.80029627892716,3.0295372065211064,-1.9560665197258091
89,-0.7699463,-1,49250.0,52748061.0,4.0,1.808322043390301,3.026157060892467,-2.93866460412553
90,-0.9067237,-0.19704908847271704,50700.0,52750878.0,1.0,1.8376223103022038,3.058321963336999,-0.19704908847271704
91,0.6218951,-0.521969080225157,50800.0,52746333.0,644.0,1.8467838403842363,3.073514909432719,-0.521969080225157
92,-0.36764646,0.46980400046462495,51500.0,53177792.0,237.0,2.617915987100969,4.342730253409954,0.46980400046462495
93,-0.17016372,1.9761461295588343,51100.0,53008804.0,69.0,2.3646584491374423,3.9388013990688417,1.9761461295588343
94,1.3092861,-1.0,49600.0,52500304.0,0.0,1.4845673912994586,2.482768941698629,-1.0969358763681547
95,0.35491377,0.0,49700.0,52532412.0,254.0,1.4914782774465924,2.5036140363374786,0.0
96,-1.0007716,-1.0,49700.0,52532412.0,0.0,1.4875912467105072,2.5062549424528378,-1.5898419550119542
97,-0.16716386,0.30598758152757555,51500.0,53591442.0,99.0,3.256059295719302,5.538439522372285,0.30598758152757555
98,-0.20322809,0.9726226288057219,51200.0,53434835.0,100.0,2.9911435840301843,5.10529305215818,0.9726226288057219
99,0.3745631,0.8961484339505625,50400.0,53117875.0,246.0,2.4612017312670504,4.2209104070776045,0.8961484339505625
100,-0.18022478,0.9766226325335857,49250.0,52372576.0,115.0,1.1271572020003466,1.9245568477756307,0.9766226325335857
