timestep,action,reward,price,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,-0.048864096,-1.0,82300.0,65000000.0,0.0,0.0,0.0,-1.0935601458080195
2,-0.047608376,-1.0,83200.0,65000000.0,0.0,0.0,0.0,0.7211538461538461
3,-0.599753,-1.0,82600.0,65000000.0,0.0,0.0,0.0,2.663438256658596
4,0.09152785,-1,80400.0,64999167.0,73.0,-6453.730492196879,0.0,-2.9418271036308794
5,-0.06705451,0.10989722602869498,83000.0,65188422.0,4.0,-27.20919125324414,0.0,0.10989722602869498
6,-1.1530039,-1.0,82900.0,65181522.0,0.0,-22.625902330626012,0.0,2.5203941801350727
7,-0.40783975,-1,80600.0,65019117.0,28.0,-19.027236472474605,-24.645201838997213,-1.413163694350487
8,-0.5758819,0.35844880242692334,81800.0,65065228.0,23.0,-19.460926455773205,-23.80986550714044,0.35844880242692334
9,-0.18930136,-0.24078760427590884,81500.0,65059428.0,3.0,-20.865108420692703,-26.206418388937784,-0.24078760427590884
10,-0.72600615,-1,81700.0,65061087.0,10.0,-21.629651770377173,-25.968618761856256,-2.675871270224119
11,-0.087806284,-1,83900.0,65072087.0,0.0,-22.44671393342509,-25.81934532818527,-1.3026324598022763
12,0.0077211857,1.509435590749549,85000.0,65077527.0,5.0,-24.135980798075654,-26.707426159750597,1.509435590749549
13,-0.30852208,-1,83700.0,65064116.0,3.0,-25.80819051677411,-30.696233593219365,-2.3679690235180546
14,-0.9174292,4.428233133200197,85700.0,65077272.0,6.0,-26.419490063324847,-30.361401875579418,4.428233133200197
15,-0.28214875,0.4877857985926355,81900.0,65073472.0,0.0,-28.37562957425105,-34.1044332542017,0.4877857985926355
16,0.44391936,0.13659117776879098,81500.0,65068987.0,353.0,-28.6842403678966,-35.909819597036645,0.13659117776879098
17,-0.6408485,1.2395907435864686,81300.0,64968019.0,226.0,-29.05631746563904,-37.375183984812786,1.2395907435864686
18,0.12524909,3.3112943076420898,80100.0,64813453.0,85.0,-28.95850843873025,-36.037477435843634,3.3112943076420898
19,0.0629991,-0.09137237600324524,76500.0,64046230.0,39.0,-17.798747031889157,-14.282260193507884,-0.09137237600324524
20,-0.366749,4.117294889555726,76600.0,64059860.0,92.0,-18.261612178122416,-14.326966400483931,4.117294889555726
21,-0.036676794,0.45246889224519915,72700.0,63435264.0,5.0,-18.511402267033073,-15.10746269569999,0.45246889224519915
22,-0.36850375,0.12284700082944691,72300.0,63366498.0,57.0,-19.16435502671515,-15.909563127757798,0.12284700082944691
23,-0.22271305,3.2851069290365396,72200.0,63354209.0,21.0,-19.699495721297072,-16.46810733473758,3.2851069290365396
24,-0.4111026,-1,69600.0,63150467.0,31.0,-20.85871513263374,-17.93502131521904,-1.2275457383067498
25,0.45561066,1.466365892179808,70500.0,63187993.0,387.0,-20.952350097941668,-17.754486278456667,1.466365892179808
26,-0.882796,1.9291502840552925,68500.0,62279027.0,382.0,-19.753377288273665,-16.77860431024389,1.9291502840552925
27,-0.85182005,-1,67100.0,62202891.0,43.0,-20.526429069720226,-17.598539963489458,-6.500788039515166
28,-0.70695424,-0.41813434618785666,71500.0,62237505.0,5.0,-20.421259030548416,-17.28236700783128,-0.41813434618785666
29,-0.4087057,0.27790884083343687,71800.0,62238288.0,1.0,-20.945160914850202,-17.466030166141866,0.27790884083343687
30,-0.23774907,1.1147476544320474,71600.0,62237888.0,0.0,-21.144164243919708,-17.673809632367057,1.1147476544320474
31,-0.38653177,1.2682942373383326,70800.0,62236288.0,0.0,-21.41539962687021,-17.956518955075627,1.2682942373383326
32,0.77671194,0.83245842210773,69900.0,62227650.0,689.0,-21.66867969753123,-18.243308456684368,0.83245842210773
33,-0.48682928,-0.7184612537404267,67300.0,60393918.0,336.0,-17.707166772381775,-14.464394956277502,-0.7184612537404267
34,0.1066007,-1,68100.0,60677367.0,57.0,-16.917401991884315,-13.866639319253537,-3.0787678884433114
35,-0.6766248,-1,72000.0,62251301.0,278.0,-10.184713284873496,-10.404580498733612,-1.7604485152312985
36,-0.15870914,0.5897993933888904,73500.0,62449767.0,21.0,-9.75364459201421,-9.872119532524271,0.5897993933888904
37,-0.7074396,1.5784340207452179,73000.0,62383799.0,79.0,-10.039962561690908,-10.24294907192832,1.5784340207452179
38,-0.5588229,0.6835461587182375,71800.0,62340878.0,18.0,-10.336129032103148,-10.613390451296889,0.6835461587182375
39,-0.08520153,1.3784601524877191,71300.0,62332762.0,1.0,-10.518684889357536,-10.850217876869308,1.3784601524877191
40,0.13418439,-1,70300.0,62316605.0,116.0,-10.632293283021438,-11.020096297570085,-1.939613221115918
41,0.40457472,-0.14093497504670668,71900.0,62523163.0,298.0,-10.190606690582731,-10.481004944044148,-0.14093497504670668
42,-0.17354646,1.6397434784450349,72100.0,62600203.0,74.0,-10.12037939439334,-10.29748197466188,1.6397434784450349
43,0.08595148,-1,70100.0,61889756.0,45.0,-11.460116776266894,-11.760985375477436,-2.1066021262622554
44,-0.23006189,0.0,72800.0,62958759.0,92.0,-8.624705233241086,-9.392346277176047,0.0
45,-0.5095219,-0.6792761773496476,72800.0,62940112.0,156.0,-8.735731053247507,-9.552594599620317,-0.6792761773496476
46,0.063207865,-0.31543169997019105,73400.0,63030854.0,44.0,-8.778077898918708,-9.504098626185689,-0.31543169997019105
47,-0.42669672,1.8843414325910008,73700.0,63079611.0,83.0,-8.78316650594102,-9.413347171934227,1.8843414325910008
48,0.26920158,-0.7946655583422602,72100.0,62896723.0,204.0,-9.1577433617604,-9.914771351069367,-0.7946655583422602
49,-0.3131452,0.6148580093967688,73000.0,63170157.0,99.0,-8.48629867460865,-9.138813105101814,0.6148580093967688
50,-0.007162124,0.5184927129231962,72400.0,63039239.0,1.0,-8.813075725667085,-9.570722551210537,0.5184927129231962
51,-0.4802989,-0.6056115299856081,71900.0,62918462.0,104.0,-9.073339810249902,-9.929095775293064,-0.6056115299856081
52,-0.25815612,-1,72400.0,62971515.0,29.0,-9.154392778923517,-9.926552013827315,-2.994772375909333
53,0.113702655,0.8542341520154244,74800.0,63172202.0,86.0,-8.657835511998934,-9.325550319829903,0.8542341520154244
54,0.05859852,2.2435461217870127,74000.0,63035793.0,39.0,-9.12510001159137,-9.90910424386581,2.2435461217870127
55,-0.38113183,-1,71800.0,62566680.0,79.0,-10.042572795857941,-11.021655518723486,-4.976913205769391
56,-0.29569024,-1,76000.0,63107938.0,38.0,-8.818539398751028,-9.747592131776704,-6.66904272803209
57,0.06019184,0.5074877128285724,81700.0,63631863.0,41.0,-7.633250286849976,-8.481056845410103,0.5074877128285724
58,-0.48591298,-0.8983702709734651,81200.0,63556831.0,64.0,-7.825723906569114,-8.742825833819857,-0.8983702709734651
59,-0.7291918,-1,82000.0,63605299.0,50.0,-7.858309796915186,-8.707545153803862,-1.4275685641514502
60,-0.26902333,3.4217679511708505,83200.0,63627416.0,5.0,-7.855926971182461,-8.633885597374402,3.4217679511708505
61,-0.8217914,-1,80300.0,63585367.0,11.0,-8.078455556718314,-8.916851089664272,-4.2180806157029185
62,-0.48937473,1.4299179002543487,83700.0,63595431.0,1.0,-8.13778829082458,-8.911081814131384,1.4299179002543487
63,-0.462291,2.176157184153202,82500.0,63593031.0,0.0,-8.303712094356328,-9.117403840068707,2.176157184153202
64,-0.18851793,0.7416073177411321,80700.0,63589431.0,0.0,-8.183181556505051,-9.009735994001156,0.7416073177411321
65,-0.51419175,1.1221801464548637,80100.0,63588100.0,1.0,-8.298508350013742,-9.160748396651694,1.1221801464548637
