timestep,action,reward,price,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,-0.28869268,-1.0,61100.0,4700000.0,0.0,0.0,0.0,-0.8183306055646482
2,0.039706945,0.15595464830396769,61600.0,4699974.0,3.0,-8100.996035078343,0.0,0.15595464830396769
3,-0.32923564,-0.15621820452787608,61500.0,4699674.0,0.0,-773.6723620071909,-714.9226771022444,-0.15621820452787608
4,0.26932946,1.8484358311006548,61600.0,4699808.0,19.0,-684.9887709094249,-711.5431355279084,1.8484358311006548
5,-0.7647753,-0.768997510632567,60000.0,4663032.0,16.0,-9.918515849270893,-7.868148744970651,-0.768997510632567
6,-0.45800182,0.0,60500.0,4665834.0,2.0,-10.24836389531245,-7.754827102478897,0.0
7,-0.7358438,0.6440103806917055,60500.0,4665636.0,2.0,-10.889040160748792,-8.460662457019659,0.6440103806917055
8,-0.59414077,0.6569824318410661,60100.0,4664738.0,1.0,-11.719405491008441,-9.37760105918509,0.6569824318410661
9,0.008444369,0.3307205212845575,59700.0,4664338.0,0.0,-12.143276072503054,-9.941327080492286,0.3307205212845575
10,0.1573706,0.7009718884154246,59500.0,4664037.0,12.0,-12.851668929410584,-10.72256087409197,0.7009718884154246
11,-0.17585266,-0.7293645680703968,59000.0,4657344.0,2.0,-14.16062347261917,-12.13983296704516,-0.7293645680703968
12,0.1950151,-0.5829764517782703,59500.0,4662735.0,13.0,-13.790383366852886,-11.691904529137698,-0.5829764517782703
13,-0.36740202,0.13243435722884037,60000.0,4673947.0,8.0,-12.736319901386839,-11.110620150977473,0.13243435722884037
14,-1.3461807,-1.0,59900.0,4672347.0,0.0,-12.768435746995287,-11.319580778915965,-0.03423230943782632
15,-0.78265995,-0.31676347512724323,59900.0,4671167.0,12.0,-13.313064533716707,-12.092076167460997,-0.31676347512724323
16,0.15271607,0.4028469623932552,60100.0,4671874.0,11.0,-14.00290068440584,-12.350110402379228,0.4028469623932552
17,-0.092582405,0.8233680199554427,59800.0,4667277.0,1.0,-14.892059170260932,-13.50155252184047,0.8233680199554427
18,0.19769189,2.601536456769547,59200.0,4658777.0,12.0,-16.12584765695881,-15.08645364428251,2.601536456769547
19,-0.5280134,2.5070291814834333,56900.0,4597763.0,13.0,-13.63166014883368,-11.960738819517085,2.5070291814834333
20,-0.1756819,1.5711824256064049,55200.0,4575483.0,2.0,-15.180831949026524,-13.693373067369766,1.5711824256064049
21,-1.1831064,-1.0,54200.0,4564483.0,0.0,-15.77390761789514,-14.583703150476248,-1.5240971156060306
22,-0.7768241,0.8762865353493668,55000.0,4572561.0,8.0,-15.201575520486273,-14.115232563206243,0.8762865353493668
23,-0.77020866,-1,54500.0,4570883.0,2.0,-15.748135641867986,-14.659697320272311,-1.6316862969284716
