timestep,action,reward,price,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,-0.97845167,-1.0,84000.0,85900000.0,0.0,0.0,0.0,-3.8095238095238098
2,-0.17925522,-1.0,87200.0,85900000.0,0.0,0.0,0.0,-0.22935779816513763
3,-0.06276983,-1.0,87400.0,85900000.0,0.0,0.0,0.0,3.318077803203661
4,-0.24075182,-1.0,84500.0,85900000.0,0.0,0.0,0.0,-0.4733727810650888
5,-0.3103612,-1.0,84900.0,85900000.0,0.0,0.0,0.0,-1.2956419316843346
6,0.002574265,-1,86000.0,85899976.0,2.0,-159769.22723859508,0.0,-1.1604624083161073
7,-0.473368,-1,87000.0,85901976.0,0.0,-2002.5052844570694,0.0,-4.014839682721216
8,-0.6582205,-0.5519041754889253,90500.0,85908829.0,1.0,-617.5999634972047,0.0,-0.5519041754889253
9,0.14613697,0.0,91000.0,85907559.0,137.0,-624.2698719900278,-2169.374917381717,0.0
10,-0.23918523,1.7580054288195082,91000.0,85902629.0,33.0,-512.2263415176974,-647.7516246893836,1.7580054288195082
11,-0.15806714,1.3224110472485449,89200.0,85711287.0,16.0,-28.612874970949953,-18.50286774259796,1.3224110472485449
12,-0.7041018,-0.663665668797933,87900.0,85586640.0,62.0,-26.899777635911644,-19.89683903652893,-0.663665668797933
13,-0.44455737,1.557388508067399,88500.0,85601097.0,12.0,-27.001080404603428,-19.541212269730213,1.557388508067399
14,-0.1504322,-1,87100.0,85579812.0,2.0,-28.472107197001964,-21.288516852520033,-2.3791217672996114
15,-0.57427675,0.0,89200.0,85606088.0,7.0,-28.378391221184373,-21.01526021240861,0.0
16,-0.32979706,0.8921884137561985,89200.0,85605943.0,1.0,-29.04756426300875,-21.710887593791487,0.8921884137561985
17,-0.5111677,0.9021736913890916,88400.0,85601653.0,2.0,-29.36175275864853,-22.296138588531733,0.9021736913890916
18,0.26685515,3.5089469363086283,87600.0,85596032.0,259.0,-30.15741109942135,-23.27683363834286,3.5089469363086283
19,-0.5499315,-0.6356135876210821,83400.0,84475913.0,144.0,-10.697518385346173,-7.958496465316711,-0.6356135876210821
20,-0.121294305,0.9607180146340735,84000.0,84544783.0,14.0,-10.582063966849711,-7.742868185036513,0.9607180146340735
21,-0.091094315,0.3272630329903558,83100.0,84449956.0,9.0,-11.1581941177992,-8.360126198137838,0.3272630329903558
22,-0.9471044,0.7203727511469811,82800.0,84409357.0,89.0,-11.655505020701112,-8.884387496715945,0.7203727511469811
23,-0.6621381,4.002869426235402,82200.0,84405353.0,3.0,-11.676114105868706,-9.017822531951603,4.002869426235402
24,-1.0472198,-1.0,78900.0,84395453.0,0.0,-11.575699343545642,-9.048262007810292,0.4938200244885485
25,-0.7649075,-0.1272700431903185,78500.0,84393996.0,2.0,-11.812604247491642,-9.338846471819858,-0.1272700431903185
