timestep,action,reward,price,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,-0.842903,-1.0,62100.0,5800000.0,0.0,0.0,0.0,-1.288244766505636
2,-0.45044988,-1.0,62900.0,5800000.0,0.0,0.0,0.0,0.3179650238473768
3,-0.18152499,-1.0,62700.0,5800000.0,0.0,0.0,0.0,-0.7974481658692184
4,-0.55697274,-1.0,63200.0,5800000.0,0.0,0.0,0.0,-1.2658227848101267
5,-0.41726658,-1.0,64000.0,5800000.0,0.0,0.0,0.0,1.40625
6,-0.34162706,-1.0,63100.0,5800000.0,0.0,0.0,0.0,-0.7923930269413629
7,-0.67245495,-1.0,63600.0,5800000.0,0.0,0.0,0.0,-0.4716981132075472
8,-0.23485553,-1.0,63900.0,5800000.0,0.0,0.0,0.0,2.503912363067293
9,-0.534139,-1.0,62300.0,5800000.0,0.0,0.0,0.0,-4.333868378812198
10,-0.6122416,-1.0,65000.0,5800000.0,0.0,0.0,0.0,-1.0769230769230769
11,-0.32387802,-1.0,65700.0,5800000.0,0.0,0.0,0.0,-0.30441400304414
12,-0.54755026,-1.0,65900.0,5800000.0,0.0,0.0,0.0,-0.15174506828528073
13,-0.47106615,-1.0,66000.0,5800000.0,0.0,0.0,0.0,-0.15151515151515152
14,-0.83324695,-1.0,66100.0,5800000.0,0.0,0.0,0.0,1.5128593040847202
15,-0.7090652,-1.0,65100.0,5800000.0,0.0,0.0,0.0,-0.30721966205837176
16,-0.7179222,-1.0,65300.0,5800000.0,0.0,0.0,0.0,-0.45941807044410415
17,-0.27261323,-1.0,65600.0,5800000.0,0.0,0.0,0.0,0.1524390243902439
18,-0.42804077,-1.0,65500.0,5800000.0,0.0,0.0,0.0,0.3053435114503817
19,-0.5392565,-1.0,65300.0,5800000.0,0.0,0.0,0.0,-0.6125574272588056
20,-0.5770205,-1.0,65700.0,5800000.0,0.0,0.0,0.0,0.76103500761035
21,-0.5128956,-1.0,65200.0,5800000.0,0.0,0.0,0.0,2.4539877300613497
22,-0.20751421,-1.0,63600.0,5800000.0,0.0,0.0,0.0,-0.7861635220125787
23,-0.56885165,-1.0,64100.0,5800000.0,0.0,0.0,0.0,-0.7800312012480499
24,-0.35481364,-1.0,64600.0,5800000.0,0.0,0.0,0.0,-1.393188854489164
25,-0.190474,-1.0,65500.0,5800000.0,0.0,0.0,0.0,-0.3053435114503817
26,-0.6036804,-1.0,65700.0,5800000.0,0.0,0.0,0.0,0.45662100456621
27,-0.61899096,-1.0,65400.0,5800000.0,0.0,0.0,0.0,0.45871559633027525
28,-0.4850903,-1.0,65100.0,5800000.0,0.0,0.0,0.0,-1.228878648233487
29,-0.16796848,-1.0,65900.0,5800000.0,0.0,0.0,0.0,0.9104704097116844
30,-0.4199987,-1.0,65300.0,5800000.0,0.0,0.0,0.0,1.0719754977029097
31,-0.8487586,-1.0,64600.0,5800000.0,0.0,0.0,0.0,0.6191950464396285
32,-0.54944116,-1.0,64200.0,5800000.0,0.0,0.0,0.0,0.1557632398753894
33,-0.6670543,-1.0,64100.0,5800000.0,0.0,0.0,0.0,-0.62402496099844
34,-0.3750281,-1.0,64500.0,5800000.0,0.0,0.0,0.0,-1.3953488372093024
35,-0.52028877,-1.0,65400.0,5800000.0,0.0,0.0,0.0,0.6116207951070336
36,-0.635687,-1.0,65000.0,5800000.0,0.0,0.0,0.0,-1.8461538461538463
37,-0.027767122,-1.0,66200.0,5800000.0,0.0,0.0,0.0,-3.3232628398791544
38,-0.57001907,-1.0,68400.0,5800000.0,0.0,0.0,0.0,-0.14619883040935672
39,0.21309939,0.11667422277977087,68500.0,5799835.0,17.0,-7656.998353915062,0.0,0.11667422277977087
40,-0.45820138,-0.128949569971398,68400.0,5797350.0,7.0,-532.0933086371856,-175.92912177539088,-0.128949569971398
41,-0.3159337,-0.4017368995935949,68500.0,5798013.0,3.0,-519.4169488037468,-176.80754328363807,-0.4017368995935949
42,-0.29391485,-1,68800.0,5799888.0,2.0,-429.4155572535883,-179.9410684872481,-2.050919716236381
43,-0.54227453,-1,70300.0,5807159.0,2.0,-171.9597839562239,-175.77309204723312,-2.741629467374816
44,-0.91679585,1.2293305337847815,72300.0,5812923.0,2.0,-138.71127566482588,-171.4042596588162,1.2293305337847815
45,-0.2089448,0.6916772555179254,71400.0,5812023.0,0.0,-135.0113889809123,-199.14158545313407,0.6916772555179254
46,-0.32154268,-1,70900.0,5811523.0,0.0,-137.11003645535237,-218.50337771795554,-1.8111990548327983
47,-0.7193388,0.6839191030796525,72200.0,5812823.0,0.0,-134.62974219562187,-213.51978388489766,0.6839191030796525
48,-0.8252276,0.9642467201360522,71700.0,5812323.0,0.0,-138.70849094173732,-236.42710961326515,0.9642467201360522
49,-0.3020834,0.13912438069438182,71000.0,5811623.0,0.0,-138.35448834653383,-255.51329911241075,0.13912438069438182
50,-0.99830025,-1,70900.0,5811523.0,0.0,-144.35060187962975,-265.939497619348,-1.5325530463969832
51,-0.12032059,1.371684951871126,72000.0,5812623.0,0.0,-143.59659106664773,-262.9987556340527,1.371684951871126
52,-0.41443446,-1,71000.0,5811623.0,0.0,-143.0273904182439,-277.8254943745254,-1.3912438069438182
53,-0.26437837,0.1371684951871126,72000.0,5812623.0,0.0,-143.28977924447742,-276.57106866761694,0.1371684951871126
54,-0.2732557,0.5494465404585366,71900.0,5812523.0,0.0,-147.05727195855843,-283.6261008396278,0.5494465404585366
55,-0.38664722,-0.4144187944737245,71500.0,5812123.0,0.0,-150.5673242148987,-300.87388282335075,-0.4144187944737245
56,-0.04480228,0.8253318787068611,71800.0,5812423.0,0.0,-150.45097587034934,-298.00254725190666,0.8253318787068611
57,-0.47916886,-0.2774576153750377,71200.0,5811823.0,0.0,-150.67215256930936,-311.0785562907789,-0.2774576153750377
58,0.035272747,1.2140486165751587,71400.0,5812003.0,2.0,-152.2263774044708,-311.61346670025665,1.2140486165751587
59,-0.16108426,-1,70500.0,5809303.0,0.0,-148.6975539758317,-242.36730540958305,-1.0934387274054433
60,-0.35073864,-0.41043316093184057,71300.0,5811587.0,1.0,-146.4066445566293,-241.43027016559114,-0.41043316093184057
61,-0.5365409,-1,71600.0,5812070.0,1.0,-147.8757817148144,-241.9676164073133,-1.1035539766200089
62,-0.4807833,-0.2728024527247583,72400.0,5812870.0,0.0,-145.9950813298335,-237.3597214445902,-0.2728024527247583
63,-0.3213145,-0.1360207854210319,72600.0,5813070.0,0.0,-146.65213185348577,-236.55792840076208,-0.1360207854210319
64,-0.31384233,0.407494050074254,72700.0,5813170.0,0.0,-148.0610663096225,-236.99746555129437,0.407494050074254
65,-0.64901996,0.2728024527247583,72400.0,5812870.0,0.0,-149.92233398791527,-244.10953714118958,0.2728024527247583
66,-0.6801553,-1,72200.0,5812670.0,0.0,-153.27857308415653,-252.26817192589175,-1.0942702026688886
67,-0.48785782,0.0,73000.0,5813470.0,0.0,-150.5242526769592,-246.29869762612904,0.0
68,-0.18364862,1.352661583227672,73000.0,5813470.0,0.0,-152.32029451816516,-247.4664194115801,1.352661583227672
69,-0.40415248,0.5486737996067077,72000.0,5812470.0,0.0,-154.21305645573216,-258.26884302602144,0.5486737996067077
70,-0.7487534,2.3450522003175185,71600.0,5812070.0,0.0,-158.52478205510388,-270.63145129972446,2.3450522003175185
71,-0.2385937,0.565361822636176,69900.0,5810370.0,0.0,-160.80991965555648,-272.71126893314874,0.565361822636176
72,-0.663301,-1,69500.0,5809970.0,0.0,-166.6434132668271,-286.8702400002809,-2.8432742560626654
73,-0.30487528,-0.552558211458722,71500.0,5811970.0,0.0,-159.20163404570778,-276.0297276705305,-0.552558211458722
74,-0.5671526,0.0,71900.0,5812370.0,0.0,-159.83635907126438,-275.3382932623536,0.0
75,-0.15198764,-1,71900.0,5812370.0,0.0,-156.3852372537193,-267.64407548764086,-2.0604238474146035
76,-0.23681639,0.13451975731679408,73400.0,5813870.0,0.0,-156.40427641667867,-267.81023414386937,0.13451975731679408
77,-0.6922004,1.7511727185798935,73300.0,5813770.0,0.0,-156.30526799615615,-267.42542728807626,1.7511727185798935
78,-0.70439565,0.4115053497050308,72000.0,5812470.0,0.0,-156.59224595341144,-271.76713141807164,0.4115053497050308
79,0.03473395,0.940158889728319,71700.0,5812150.0,2.0,-154.21235712256677,-270.2802570583953,0.940158889728319
80,-0.41982797,0.9618188336841644,71000.0,5809934.0,1.0,-155.06281815780568,-259.35647553787015,0.9618188336841644
81,-0.66508776,-0.140525872081822,70300.0,5808420.0,1.0,-157.02404036809813,-264.89916879405837,-0.140525872081822
82,0.12109947,0.4993164051296532,70400.0,5808431.0,9.0,-158.1462154590554,-265.1883143197883,0.4993164051296532
83,-0.7526326,0.27537592316962184,70000.0,5803627.0,7.0,-152.16802061693141,-193.22070868710372,0.27537592316962184
84,-0.3959518,-1,69800.0,5802914.0,1.0,-152.2234671953339,-196.15510233367067,-2.6565786961061963
85,-0.45840102,1.4962829766075496,71700.0,5806714.0,0.0,-143.32815501735504,-191.45112955703812,1.4962829766075496
86,-0.85549134,1.1193618258995495,70600.0,5804399.0,1.0,-147.1572729269066,-196.87767315151189,1.1193618258995495
87,-0.90554076,-1,69800.0,5803599.0,0.0,-149.6006591196973,-202.98933220811884,-1.8400642897978141
88,-0.36904484,1.6670915187835926,71100.0,5804899.0,0.0,-147.5172365774813,-199.89347972915246,1.6670915187835926
89,0.10255626,1.4030934932382664,69900.0,5803620.0,8.0,-151.2034923595495,-208.30002602030697,1.4030934932382664
90,-0.17684722,0.6577025801939927,68800.0,5793608.0,1.0,-130.35336574834852,-119.56844932912796,0.6577025801939927
91,-0.32762977,-0.2720981784313741,68300.0,5789385.0,2.0,-130.10802196791806,-119.95306941173986,-0.2720981784313741
92,-0.6486621,1.267238486069863,68500.0,5790248.0,3.0,-128.1337405438892,-117.68111324557535,1.267238486069863
93,-0.18347424,-1,67600.0,5787548.0,0.0,-126.54022759926916,-118.034549777402,-1.855690872887793
94,-0.375616,1.2751600176730042,68900.0,5791336.0,1.0,-123.1955556285266,-117.10003840550063,1.2751600176730042
95,-0.34040347,0.7180215762896858,68000.0,5789536.0,0.0,-124.64438240109007,-120.23221553242988,0.7180215762896858
96,-0.75119543,0.292841125581494,67500.0,5788426.0,1.0,-126.90366115555697,-123.77559832900432,0.292841125581494
97,-0.59025025,0.44058229516057473,67300.0,5788226.0,0.0,-129.724806832668,-126.89825184626413,0.44058229516057473
98,-0.5505405,0.44257799023629846,67000.0,5787926.0,0.0,-129.84241190369502,-127.52759465971242,0.44257799023629846
