timestep,action,reward,price,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,-0.13124047,-1.0,95600.0,96300000.0,0.0,0.0,0.0,0.6276150627615062
2,-0.3465947,-1.0,95000.0,96300000.0,0.0,0.0,0.0,-1.1578947368421053
3,-1.0010328,-1.0,96100.0,96300000.0,0.0,0.0,0.0,-1.768990634755463
4,-0.32209674,-1.0,97800.0,96300000.0,0.0,0.0,0.0,-1.0224948875255624
5,-0.028203249,-1.0,98800.0,96300000.0,0.0,0.0,0.0,-0.9109311740890688
6,-0.20210673,-1.0,99700.0,96300000.0,0.0,0.0,0.0,-1.7051153460381143
7,-0.27156734,-1.0,101400.0,96300000.0,0.0,0.0,0.0,1.3806706114398422
8,-0.6553172,-1.0,100000.0,96300000.0,0.0,0.0,0.0,0.1
9,-0.6692152,-1.0,99900.0,96300000.0,0.0,0.0,0.0,-2.902902902902903
10,-0.4451011,-1.0,102800.0,96300000.0,0.0,0.0,0.0,0.19455252918287938
11,-0.8551006,-1.0,102600.0,96300000.0,0.0,0.0,0.0,-1.6569200779727096
12,-0.5838609,-1.0,104300.0,96300000.0,0.0,0.0,0.0,-4.026845637583892
13,-0.17052905,-1.0,108500.0,96300000.0,0.0,0.0,0.0,-5.345622119815668
14,0.30668128,-0.4855729714346644,114300.0,96295812.0,258.0,-1978.5506726039218,0.0,-0.4855729714346644
15,0.099060774,1.0847783866168967,115100.0,96501281.0,57.0,-37.289378501163704,0.0,1.0847783866168967
16,0.13667157,-0.09610043712303731,113100.0,95870125.0,72.0,-15.664447840609908,-7.946531978325089,-0.09610043712303731
17,-0.44402874,-0.46019036829116333,113300.0,95915713.0,171.0,-15.698476813156315,-7.782331951936588,-0.46019036829116333
18,-0.769626,-0.9076419943454286,114000.0,96035839.0,166.0,-14.974668518125329,-7.382937109102697,-0.9076419943454286
19,-0.30349463,0.9156232676391496,115100.0,96088005.0,15.0,-14.909909335050134,-7.197709403440287,0.9156232676391496
20,-0.37151212,0.7688587923791543,114000.0,96047072.0,13.0,-15.9324160946535,-8.199414829736511,0.7688587923791543
21,-1.0016618,-1.0,113100.0,96027272.0,0.0,-16.470278458516834,-9.1130690777929,-1.7431506170277926
22,-0.57928467,-0.34336021845833514,115100.0,96069005.0,12.0,-16.727702572642876,-9.063808519286681,-0.34336021845833514
