timestep,action,reward,rate_reward,rate_exp_reward,total_rate_reward,total_rate_exp_reward,net_income_rate_reward,net_income_rate_exp_reward,unrealized_gain_loss,unrealized_gain_loss_exp,reward_log,price,current_amt,total_rate,daily_rate,next_day_rate,order_qty,is_order,sharp_ratio,sortino_ratio,reward
1,-0.102714,-0.05,0,0,0,0,0,0,0,0,not_order,71900.0,10900000.0,0.0,0.0,0.0,0,False,0.0,0.0,-0.05
2,0.2571292,0.3714247397180009,0.5229543470947088,0.745233093935317,0.5193853211009175,0.0026939758344746156,-2.13795733624174,-0.01,0.5699999928474426,0.03196786910646909,buy,71900.0,10899613.0,-0.0035504587155963307,-0.0035504587155963307,0.5229543470947088,38.0,True,-2187.0977185537395,0.0,0.3714247397180009
3,0.2131634,-0.006362480784288465,-0.020993103106734176,-0.01,0.4612293577981651,0.0021250640523717834,-2.0562531596843523,-0.01,-0.060999996960163116,-0.01,buy,73400.0,10956374.0,0.5171926605504586,0.5207616086919783,-0.05567535390814516,23.0,True,-14.016009165418556,0.0,-0.006362480784288465
4,0.21960886,-0.007733305640207116,-0.22558221864650363,-0.01,-0.49470642201834863,-0.0024443521340237195,-1.194007121319048,-0.01,-1.0399999618530273,-0.01,buy,73300.0,10950077.0,0.4594220183486239,-0.057473394026162306,-0.9497650107848556,19.0,True,-14.85073675322114,-118.7093381774503,-0.007733305640207116
5,-0.15429915,-0.0007024509465205369,0.033167131171586234,0.00548519403499792,-0.6948715596330275,-0.004816826546731656,-0.9745918393533073,-0.01,-0.20399999618530273,-0.01,sell,72000.0,10844659.0,-0.5077155963302753,-0.9627146914126722,-0.18811103235242344,12.0,True,-9.461553620985853,-9.451719889130809,-0.0007024509465205369
6,0.122146025,-0.011265766126790004,-0.06467426057985903,-0.01,-1.1967155963302751,-0.01421922042263335,-0.49741489702957586,-0.01,-0.5460000038146973,-0.01,buy,71700.0,10824158.0,-0.6957981651376147,-0.18904236638514865,-0.5044272265796563,10.0,True,-10.452386215648751,-11.0440729870059,-0.011265766126790004
7,0.058286656,-0.015782191821276076,-0.026001189596767227,-0.01,-1.7236880733944953,-0.029273972737586917,-0.04536639507281692,-0.01,-0.5740000009536743,-0.01,buy,71000.0,10769518.0,-1.1970825688073394,-0.5047967703353923,-0.5329857845077189,4.0,True,-11.856577797252786,-13.523881861135836,-0.015782191821276076
8,0.02158618,-0.010032266608592752,0.0009335873019389873,4.3579167560148235e-06,-1.6476238532110092,-0.026781485223235868,-0.10916231474947069,-0.01,0.08299999684095383,0.0006886627104716325,buy,70300.0,10712109.0,-1.7237706422018348,-0.5330693537073804,0.07748240799267446,1.0,True,-13.382952665210935,-16.152734360282498,-0.010032266608592752
9,-0.30710867,0.01085536952829097,0.09322168808859574,0.04252092854114342,-1.88697247706422,-0.03498019186782508,0.21092962083787792,0.0004448140903339226,-0.23199999332427979,-0.01,sell,70400.0,10717520.0,-1.6741284403669725,0.05051292887329657,-0.21646798886309518,25.0,True,-13.736734756297604,-16.015182511318663,0.01085536952829097
10,0.14403409,-0.01671870009711944,-0.024313572899016853,-0.01,-2.0184311926605503,-0.03992190108718452,0.3591911849618272,0.0012893511451795847,-0.1419999897480011,-0.01,buy,70000.0,10694191.0,-1.8881559633027523,-0.21767162552530808,-0.13278236754888706,13.0,True,-15.095414621704263,-17.85348781029058,-0.01671870009711944
