timestep,action,reward,rate_reward,rate_exp_reward,total_rate_reward,total_rate_exp_reward,net_income_rate_reward,net_income_rate_exp_reward,unrealized_gain_loss,unrealized_gain_loss_exp,reward_log,price,current_amt,total_rate,daily_rate,next_day_rate,order_qty,is_order,sharp_ratio,sortino_ratio,reward
1,0.008913442,0.0002819965625813119,0.030229043631532875,0.004558553504802276,0.030109923664122136,9.066033933913253e-06,-7.4079066052614975,-0.01,0.1979999989271164,0.0039127252222200815,buy,50200.0,65499922.0,-0.00011908396946564886,-0.00011908396946564886,0.030229043631532875,11.0,True,-37572.12820512821,0.0,0.0002819965625813119
2,0.09497647,0.0012470816638349386,0.036020212329663466,0.006466281519238226,0.06816946564885497,4.6469680719418704e-05,-7.783070203772633,-0.01,0.257999986410141,0.006634294546164599,buy,52000.0,65518851.0,0.028780152671755724,0.02889927105562049,0.03937797993435507,118.0,True,-163.29603768385098,0.0,0.0012470816638349386
3,-0.13972405,0.02682743500555989,0.11120575447355541,0.059960702875357264,-0.6205206106870229,-0.0038430547737291487,-0.10399168506718814,-0.01,-4.495500087738037,-0.01,sell,52200.0,65543109.0,0.06581526717557253,0.037024458808045946,-0.6858844611719593,18.0,True,-132.77707840569877,0.0,0.02682743500555989
4,-0.2055751,-0.0075101912573405085,-0.05238047689552369,-0.01,-0.412563358778626,-0.0017006375244683625,-3.0985137720017666,-0.01,1.379499912261963,0.1732905706635378,sell,48150.0,65091821.0,-0.6231740458015268,-0.6885361510696724,0.2119313884305065,22.0,True,-10.702013574047903,-8.7800671721627,-0.0075101912573405085
5,0.42128086,-0.011636571774577246,-0.7106115489128726,-0.01,-1.2480351145038169,-0.015455239248590824,-2.0744813954955523,-0.01,-5.435999870300293,-0.01,buy,49700.0,65226137.0,-0.41811145038167935,0.2063485057515905,-0.833408239399491,515.0,True,-9.816126493618404,-8.149453534606701,-0.011636571774577246
6,0.18250425,0.242532420872257,0.36457838968994594,0.48551403919455094,0.7704274809160305,0.00591800424993838,-3.7750270645385156,-0.01,13.229999542236328,0.9999999749724543,buy,48800.0,64681630.0,-1.2494198473282443,-0.8347987862595633,2.0454029992750646,131.0,True,-9.624663058146103,-9.956383116020772,0.242532420872257
7,-0.035846435,-0.004709938197111679,-0.003935603907537402,-0.01,0.8753755725190839,0.007633539342961071,-3.876690543183396,-0.01,0.7089999914169312,0.04902556476758957,sell,50600.0,66002471.0,0.7671312977099237,2.0420651118408735,0.10742022067628347,26.0,True,-2.062392190765787,-4.615920067045295,-0.004709938197111679
8,0.1967488,-0.0065889512052146266,-0.07023127428534837,-0.01,0.37028396946564884,0.0013701626492845786,-3.555335865245095,-0.01,-3.299999952316284,-0.01,buy,50700.0,66072536.0,0.8741007633587786,0.10615511652586462,-0.49945108811927547,116.0,True,-1.9882940862065832,-4.195592677665895,-0.0065889512052146266
9,-0.22818625,0.006167533699351425,0.05714702827783924,0.016196320171899647,0.1520763358778626,0.00023124537800534029,-3.3603203583370136,-0.01,-1.2739999294281006,-0.01,sell,50300.0,65727010.0,0.34658015267175574,-0.5229495050712144,-0.1938320334364822,188.0,True,-2.6650990770977905,-6.358390198781083,0.006167533699351425
10,-0.06343611,-0.0017247475124264333,-0.0792094259530629,-0.01,1.33193893129771,0.017584174958578558,-4.866408176140307,-0.01,7.76099967956543,0.9975783631971267,sell,50100.0,65596320.0,0.1470534351145038,-0.19883758594830345,1.183145639877359,40.0,True,-3.066670484932225,-7.161026678048981,-0.0017247475124264333
11,0.027508078,-0.004781699280898371,-0.01431413889655564,-0.01,0.8614992366412213,0.007394335730338764,-4.303790019557126,-0.01,-3.0799999237060547,-0.01,buy,51400.0,66372282.0,1.331728244274809,1.182935262222027,-0.46404913424552735,19.0,True,-1.4031449203897233,-3.463154185692518,-0.004781699280898371
12,-0.29653817,0.46930744075180775,0.7709463333028659,0.9487885041677496,-1.0169893129770993,-0.01028937110689021,-0.39715460223329757,-0.01,-12.151999473571777,-0.01,sell,50900.0,66049072.0,0.8382778625954199,-0.4869653268814835,-1.8398441691958973,182.0,True,-2.0577247041635944,-5.464606355638867,0.46930744075180775
13,0.075909704,0.0371331588428345,0.12771778464431582,0.07832182061106596,-0.09618167938931298,-9.250487566159205e-05,-1.9556858116207179,-0.01,6.035999774932861,0.9738349133712306,buy,48100.0,64833401.0,-1.0177083969465648,-1.8405572753543,0.9310015990060433,69.0,True,-3.9062369157356507,-6.193472160034156,0.0371331588428345
14,-0.17169312,0.16669210390178818,0.2889839026142531,0.3413470272058391,-1.5074198473282443,-0.022466919704972277,1.1785305658948964,0.013793331051801472,-9.173999786376953,-0.01,sell,49300.0,65430040.0,-0.1068091603053435,0.9202648492865583,-1.402108267089551,86.0,True,-2.8393013056054337,-4.531628303694934,0.16669210390178818
15,0.29490334,-0.011416116612984369,-0.1953246706764885,-0.01,-1.9891328244274809,-0.0387939625034458,1.6265696549113617,0.02611036069024686,-3.1364998817443848,-0.01,buy,47100.0,64510768.0,-1.5102778625954199,-1.404969338242801,-0.48619790110078986,280.0,True,-4.2811929831388085,-6.857247439961132,-0.011416116612984369
16,-0.2994929,0.009271279959103929,0.08095325277422724,0.03223611863889064,-2.200096183206107,-0.047251422383625785,1.9321352217525711,0.03664323677373171,-1.222499966621399,-0.01,sell,46650.0,64181187.0,-2.013454961832061,-0.5108930031649911,-0.1904763774468677,208.0,True,-4.965485992873358,-8.15729248066902,0.009271279959103929
17,0.21100245,-0.02160202079187763,-0.4402502431229387,-0.01,-3.7523679389312976,-0.13133927631836217,3.4790370197463876,0.11399881051815508,-10.154999732971191,-0.01,buy,46400.0,64057699.0,-2.2019862595419846,-0.19240529160048098,-1.5852895371717926,188.0,True,-5.361005857347202,-8.626092569050613,-0.02160202079187763
18,-0.34335613,-0.02370191261272625,-0.16551715678821216,-0.01,-3.4727557251908396,-0.11361184247249734,2.8288971673711436,0.07690820064511472,2.002500057220459,0.33035037283944557,sell,44900.0,63025095.0,-3.778480916030534,-1.6119904650337191,0.3177305801760394,232.0,True,-6.891743578440884,-10.763858940425067,-0.02370191261272625
19,0.062024392,-0.02376976206695081,-0.03210901991738638,-0.01,-3.742103816793893,-0.13067080916307827,3.282689571635859,0.10215740340986335,-1.7604999542236328,-0.01,buy,45350.0,63224972.0,-3.4733251908396947,0.31713875242869527,-0.27845010354452987,58.0,True,-6.572213191069274,-10.084996369066332,-0.02376976206695081
20,0.27072248,-0.038132939051916316,-0.4414365856636976,-0.01,-5.052479389312977,-0.22529694647523135,4.348347056968016,0.17228072445326548,-8.567500114440918,-0.01,buy,45000.0,63047376.0,-3.7444641221374044,-0.2808953398982921,-1.3588987430658495,242.0,True,-7.247236956142273,-11.03966201884762,-0.038132939051916316
21,0.44398603,-0.004788451650830632,0.09584437295071016,0.04489186938068501,-4.736835114503816,-0.20098540677421073,4.250768191281309,0.16530617845545037,2.0859999656677246,0.35282567549303134,buy,43850.0,62188773.0,-5.0553083969465655,-1.3618378027342486,0.33543031955301644,298.0,True,-8.52537373442725,-13.118327590145825,-0.004788451650830632
22,-0.000513006,-0.05901144361840287,0.0,0,-6.329201526717557,-0.3300739324713996,4.724517481546907,0.200053680615085,-10.429999351501465,-0.01,sell,44050.0,62397373.0,-4.736835114503816,0.33543031955301644,-1.671544729935986,0.0,True,-8.246903576141733,-12.520691159000965,-0.05901144361840287
23,0.029057221,-0.08970354334963143,-0.013444663526325007,-0.01,-7.536177099236641,-0.4333081813344539,5.067128685887326,0.2264445552535237,-7.904999732971191,-0.01,buy,43050.0,61354304.0,-6.329306870229008,-1.6716553115144768,-1.2884181686748497,11.0,True,-9.7198594858906,-14.60266256194888,-0.08970354334963143
24,-0.30721796,-0.07243394556031632,0.07993118872860913,0.0314401240484985,-7.737832061068703,-0.4504966727204808,5.175391079427163,0.23497497115789323,-1.0964999198913574,-0.01,sell,42300.0,60541370.0,-7.570427480916031,-1.3249828406496145,-0.18111582212295493,323.0,True,-10.976852105723834,-16.799955270165775,-0.07243394556031632
25,0.23921984,-0.0640567810679438,0.08291085135331344,0.03378707167327155,-7.328059541984732,-0.41550354699167,4.965328887767335,0.21850373596460715,2.694000005722046,0.5160451216122909,buy,42150.0,60430721.0,-7.739357251908396,-0.18276593344352796,0.44579974480198575,167.0,True,-11.29178901374079,-16.83649324529331,-0.0640567810679438
26,0.05085589,-0.07829086419689553,0.0044550980855738165,9.923457068461428e-05,-7.187082442748091,-0.4034197671109192,4.8996944167560414,0.21342724325518958,0.9249999523162842,0.08200422537615881,buy,42450.0,60699957.0,-7.328309923664122,0.445528359656672,0.15239549510718764,27.0,True,-10.872865587283503,-16.11551947639878,-0.07829086419689553
