timestep,action,reward,rate_reward,rate_exp_reward,total_rate_reward,total_rate_exp_reward,net_income_rate_reward,net_income_rate_exp_reward,unrealized_gain_loss,unrealized_gain_loss_exp,reward_log,price,current_amt,total_rate,daily_rate,next_day_rate,order_qty,is_order,sharp_ratio,sortino_ratio,reward
1,-0.4047653,-0.05,0,0,0,0,0,0,0,0,not_order,40500.0,34900000.0,0.0,0.0,0.0,0,False,0.0,0.0,-0.05
2,0.11067707,0.020211780871477535,0.09527369137215205,0.04437087077326807,0.0937134670487106,8.781828281168025e-05,-1.1485225577960099,-0.01,0.33249998092651367,0.010994734918079563,buy,40400.0,34899456.0,-0.0015587392550143265,-0.0015587392550143265,0.09527369137215205,95.0,True,-2913.1304581947584,0.0,0.020211780871477535
3,0.10774418,0.23118381272358526,0.35211587274125367,0.4620167962921963,0.8531002865329512,0.007251381924957112,-4.11584381284593,-0.01,2.6549999713897705,0.505843240301987,buy,40750.0,34932232.0,0.09235530085959885,0.09391550401244077,0.7600430456318966,82.0,True,-49.702116704592356,0.0,0.23118381272358526
4,0.039843656,0.017566609646356028,0.07387093564318559,0.026915713988011736,1.4343180515759313,0.020362508841167193,-6.0190980974923916,-0.01,2.0299999713897705,0.3377353227576867,buy,42250.0,35197577.0,0.8526561604584527,0.7595993293529025,0.5767442457757816,26.0,True,-4.390340209936683,0.0,0.017566609646356028
5,0.051829092,-0.00476957245210639,-0.07443683059375672,-0.01,0.8638595988538682,0.007434758492978699,-4.47775530797843,-0.01,-1.9889999628067017,-0.01,buy,43250.0,35400387.0,1.4337736389684814,0.5762044358905728,-0.561858264430838,31.0,True,-2.3336155364831486,0.0,-0.00476957245210639
6,-0.3764154,1.5415260404272324e-07,-0.4123634791545977,-0.01,1.536567335243553,0.02333384717534681,-7.904426453576323,-0.01,2.4089999198913574,0.4402852843526024,sell,42400.0,35195362.0,0.8463094555873926,-0.5791603351680873,0.6844651860662777,88.0,True,-3.134634964272135,-4.39988585005171,1.5415260404272324e-07
7,0.41744444,-0.007224320491035579,-1.1599148236049734,-0.01,-0.2734985673352436,-0.0007477349701185965,-5.987784281620958,-0.01,-6.299999713897705,-0.01,buy,44050.0,35434549.0,1.5316590257879656,0.6795980674953706,-1.7779258316509123,274.0,True,-1.3902355158063207,-2.030260921579159,-0.007224320491035579
8,-0.3082013,-0.0070910746114694325,-0.05556369859957344,-0.01,-0.17424928366762177,-0.0003035820382314425,-6.261205805406752,-0.01,0.4364999830722809,0.018872858189082464,sell,42550.0,34795537.0,-0.2993209169054441,-1.8033586373570043,0.1254471227157667,129.0,True,-3.2795173004994465,-3.2405587538316185,-0.0070910746114694325
9,0.10878579,0.040210473987328424,0.13089500889576489,0.08210063336181472,0.6224699140401145,0.0038671910214035377,-7.452064247450569,-0.01,2.7839999198913574,0.5393264196296919,buy,42700.0,34838842.0,-0.1752378223495702,0.12445561624756646,0.7991080759802522,57.0,True,-3.256575889118609,-3.0594054554932377,0.040210473987328424
10,-0.1855379,0.06039775953365036,-0.9926705120061659,-0.01,5.044329512893983,0.2246591984455012,-16.57057731940415,-0.01,15.477999687194824,0.999999999960584,sell,43500.0,35112671.0,0.6093724928366762,0.7859876628505621,4.408095299842043,64.0,True,-2.1240776921498066,-2.010941596944382,0.06039775953365036
