timestep,action,reward,rate_reward,rate_exp_reward,total_rate_reward,total_rate_exp_reward,net_income_rate_reward,net_income_rate_exp_reward,unrealized_gain_loss,unrealized_gain_loss_exp,reward_log,price,current_amt,total_rate,daily_rate,next_day_rate,order_qty,is_order,sharp_ratio,sortino_ratio,reward
1,-0.19240883,-0.05,0,0,0,0,0,0,0,0,not_order,38350.0,18000000.0,0.0,0.0,0.0,0,False,0.0,0.0,-0.05
2,0.29124343,0.05352553491388314,0.15333965433463978,0.11091750096310038,0.14921111111111113,0.00022261477444318611,-1.9955610068513554,-0.01,0.2759999930858612,0.007588659238400797,buy,37900.0,17999258.0,-0.004122222222222222,-0.004122222222222222,0.15333965433463978,138.0,True,-1110.0680668976079,0.0,0.05352553491388314
3,-0.19402418,0.08600823913118837,0.1946338574821993,0.17255421657087666,-0.6998166666666666,-0.004885460794598839,0.7747141644325289,0.005983845420648448,-1.5119999647140503,-0.01,sell,38100.0,18025233.0,0.14018333333333333,0.144311504396459,-0.8388241084040355,26.0,True,-32.08588528614399,0.0,0.08600823913118837
4,-0.6518162,-0.008217189092647252,-0.1633439714129925,-0.01,-0.6376166666666666,-0.004057296975490843,-0.23547189454870415,-0.01,0.15600000321865082,0.002430641296366165,sell,36750.0,17869629.0,-0.7242833333333334,-0.8632565248948516,0.08729895847306063,73.0,True,-7.921538368936563,-6.707410760739321,-0.008217189092647252
5,0.76462007,-0.026402592702250323,-1.8844453233833487,-0.01,-2.736377777777778,-0.07214298193444779,0.3467321417932676,0.0012015093904200747,-3.759999990463257,-0.01,buy,37150.0,17883452.0,-0.6474888888888889,0.07735471172904597,-2.1025023580458626,337.0,True,-8.344843983955824,-6.647363235307727,-0.026402592702250323
6,0.39089495,-0.0538432969558107,-0.15595265746679865,-0.01,-4.247016666666667,-0.16504003857440275,0.5787205987488822,0.0033435730825506216,-2.7170000076293945,-0.01,buy,36150.0,17507237.0,-2.737572222222222,-2.1037045867878303,-1.551929639154368,42.0,True,-6.57596165012407,-5.85202999763233,-0.0538432969558107
7,0.14172518,-0.04884919285105111,0.0,0,-4.2472666666666665,-0.16505776935235006,0.5784705987488827,0.0033406897732695118,0.0,0,buy,35500.0,17235492.0,-4.2472666666666665,-1.5521866757158769,0.0,9.0,True,-8.016563698645145,-8.307021888890011,-0.04884919285105111
8,-0.22251545,0.1846295393040805,0.38539851183724494,0.5241535518111016,-5.569133333333333,-0.2666648571942112,1.1332795352993745,0.01276110278396525,-2.3239998817443848,-0.01,sell,35500.0,17229956.0,-4.278022222222222,-0.032119767744373064,-1.348813659187522,95.0,True,-8.408730263004388,-7.950791812507058,0.1846295393040805
9,0.41431338,-0.053323907885514776,0.07531360642252444,0.027962307092190497,-5.130888888888889,-0.23145810938174072,1.0353309502532015,0.010661856914560897,0.7919999957084656,0.06079959559158432,buy,34800.0,16997240.0,-5.570888888888889,-1.3506476743179148,0.46595800259336223,64.0,True,-10.028276069935515,-10.206442379197568,-0.053323907885514776
10,0.107181475,-0.11289152841364081,-0.03953272848024425,-0.01,-6.8186333333333335,-0.37182570131410897,1.3583103663985705,0.018280909902959386,-3.0374999046325684,-0.01,buy,35000.0,17076396.0,-5.1311333333333335,0.4656991370363659,-1.778771117746391,9.0,True,-9.24190608612726,-9.645829060873735,-0.11289152841364081
11,-0.24377394,-0.03889838451834374,-1.1965505240632615,-0.01,-3.3528555555555553,-0.10632794839447912,-0.6718904081024721,-0.01,6.293499946594238,0.980952399774859,sell,34250.0,16767136.0,-6.849244444444444,-1.8110378794213955,3.753473461418814,98.0,True,-10.657601274731064,-11.821218393106404,-0.03889838451834374
12,0.35696542,-0.05070284698806528,-0.10520511276966615,-0.01,-3.967933333333333,-0.14567615662688427,-0.4826786416443247,-0.01,-1.1039999723434448,-0.01,buy,36300.0,17396172.0,-3.3546,3.751600750420346,-0.6346223755433091,61.0,True,-3.9876990464361235,-7.324765210366773,-0.05070284698806528
13,-0.68638897,-0.04976827759546795,-0.29145351550030896,-0.01,-3.9218,-0.1425609253182265,-0.972738337801609,-0.01,0.23199999332427979,0.005367940530324633,sell,36000.0,17270876.0,-4.050688888888889,-0.7202504091129933,0.1343301868417097,252.0,True,-4.620595009920307,-8.645901842297256,-0.04976827759546795
14,-0.64658153,-0.049349495923458525,-0.08672267986507567,-0.01,-3.9010055555555554,-0.14116498641152841,-1.4881369228477808,-0.01,0.0819999948143959,0.0006721739047925723,sell,36200.0,17289619.0,-3.946561111111111,0.10852373672302436,0.0474273030539308,75.0,True,-4.66731434278703,-8.46034214903554,-0.049349495923458525
15,0.80483407,-0.05627828171545925,-0.3026745640827432,-0.01,-4.236022222222222,-0.16426093905153083,-1.4210088173964848,-0.01,-0.5849999785423279,-0.01,buy,36400.0,17296016.0,-3.911022222222222,0.036999080199511626,-0.33822817925237814,349.0,True,-4.792339337096546,-8.424166225486946,-0.05627828171545925
16,0.48000115,-0.1289568638787385,-0.29010207957666,-0.01,-7.2232722222222225,-0.40652287959579503,-1.0570523830801317,-0.01,-5.375,-0.01,buy,36250.0,17237311.0,-4.237161111111111,-0.33941342329933094,-3.118235785152336,40.0,True,-5.21481078548904,-8.972248117623755,-0.1289568638787385
17,-0.13194793,-0.12139790982883844,-0.050235224976388326,-0.01,-6.929483333333334,-0.38132636609612813,-1.1654082663092051,-0.01,0.5609999895095825,0.030982007180877402,sell,35000.0,16696593.0,-7.24115,-3.136904590280932,0.33599669106146385,56.0,True,-6.8759059541628105,-10.054203405861184,-0.12139790982883844
18,-1.0007508,-0.05,0,0,0,0,0,0,0,0,not_order,35150.0,16752693.0,-6.929483333333334,0.33599669106146385,3.571963027078691,0,False,-6.760470798266107,-9.694426305682784,-0.05
19,-0.16789486,0.0694286938171979,0.24985696338758756,0.2681227795875457,-4.83915,-0.20877565325524983,-1.4879435656836462,-0.01,-2.184000015258789,-0.01,sell,36750.0,17347353.0,-3.6258166666666667,3.5496382581594497,-1.2589817017040006,62.0,True,-3.7237632747027334,-6.19381624289023,0.0694286938171979
20,-0.16050631,-0.06501056085165907,0.0,0,-4.855583333333334,-0.21003520283886357,-1.5043768990169797,-0.01,0.0,0,sell,36050.0,17125995.0,-4.855583333333334,-1.2760332945320245,0.0,50.0,True,-4.583346547105362,-7.890850286907969,-0.06501056085165907
21,-0.53472966,-0.0679604332444781,-0.16342518454233265,-0.01,-4.766061111111111,-0.20320144414826036,-1.9510477062853737,-0.01,0.24399998784065247,0.005935911852621656,sell,36050.0,17117709.0,-4.9016166666666665,-0.04838259032540883,0.14254243952856074,140.0,True,-4.7043333704047186,-7.759049462147033,-0.0679604332444781
22,-0.41648135,-0.059951337055190804,0.043740973428973706,0.009520751687734141,-4.842588888888889,-0.2090390429968596,-1.6254307119451892,-0.01,-0.10799999535083771,-0.01,sell,36250.0,17139134.0,-4.782588888888889,0.1251627773319432,-0.06301368552226735,50.0,True,-4.743595326398142,-7.660248664294706,-0.059951337055190804
23,-0.5893843,-0.04309298104140692,0.09807291222408146,0.046953402147507206,-4.9230833333333335,-0.21523227371720177,-0.6335390974084003,-0.01,-0.11999999731779099,-0.01,sell,36100.0,17125845.0,-4.856416666666666,-0.07753600619494544,-0.07006953525504872,42.0,True,-4.8825534090811775,-7.677376889000691,-0.04309298104140692
24,-0.8326965,-0.0520672453794248,0.07011722679874029,0.02428244758600262,-4.947561111111111,-0.21712607359116076,0.6824656985403639,0.004646764524610547,-0.029999999329447746,-0.01,sell,35700.0,17112439.0,-4.930894444444444,-0.07827934913576527,-0.017531107050257417,24.0,True,-5.040356411048481,-7.775228366515095,-0.0520672453794248
25,-0.2664641,-0.06998300565499728,-0.0014611578361962184,-0.01,-4.9409277777777785,-0.21661238960942142,0.018857745010425475,3.556139145710624e-06,0.01249999925494194,1.5624876067654725e-05,sell,35200.0,17109383.0,-4.947872222222222,-0.017858354381862222,0.007305932656952036,1.0,True,-5.177257354054918,-7.843832788160824,-0.06998300565499728
26,-0.5774095,-0.05492521585024693,0.00993524150969034,0.0004934233459213955,-4.955738888888889,-0.21775984292357575,2.282867009234436,0.05078012676932553,-0.025499999523162842,-0.01,sell,35450.0,17110517.0,-4.941572222222222,0.0066279421063868875,-0.014903114850357824,2.0,True,-5.268007934390634,-7.834851554922616,-0.05492521585024693
27,0.18463919,0.3657787760213187,0.6049974448899565,0.8396040032240154,-4.364027777777777,-0.17341075196896338,-0.20853179922549892,-0.01,1.0694999694824219,0.10808372995657123,buy,34600.0,17107525.0,-4.958194444444445,-0.017486321424419846,0.625163487997241,90.0,True,-5.3245700968855925,-7.816480073154021,0.3657787760213187
28,-0.023222689,-0.05567922302997489,0.011033809799243066,0.0006085395580799347,-4.844955555555556,-0.20922036731950078,1.857457313077152,0.03391308693417683,-0.8644999861717224,-0.01,sell,35750.0,17214358.0,-4.364677777777778,0.624479578431129,-0.5021970613135849,2.0,True,-4.92680905146628,-7.149338854783917,-0.05567922302997489
