timestep,action,reward,rate_reward,rate_exp_reward,total_rate_reward,total_rate_exp_reward,net_income_rate_reward,net_income_rate_exp_reward,unrealized_gain_loss,unrealized_gain_loss_exp,reward_log,price,current_amt,total_rate,daily_rate,next_day_rate,order_qty,is_order,sharp_ratio,sortino_ratio,reward
1,0.19881319,0.03516743106102929,-0.07593334255995081,-0.01,-0.0787106017191977,-6.19516691460209e-05,4.736104213095617,0.20093008280886548,-0.26499998569488525,-0.01,buy,129000.0,34899030.0,-0.0027793696275071633,-0.0027793696275071633,-0.07593334255995081,53.0,True,-1275.6701030927836,0.0,0.03516743106102929
2,0.22712524,0.06747384444838395,-0.772855833203166,-0.01,-1.6887220630372493,-0.028115027002348913,7.20016682585164,0.40454176274544307,-5.609999656677246,-0.01,buy,128500.0,34871636.0,-0.08127220630372492,-0.0784950183429167,-1.6087573293091268,49.0,True,-50.549882359491825,-48.557259628407635,0.06747384444838395
3,0.15633743,0.0687028536596225,-0.0393489804074284,-0.01,-1.8748853868194841,-0.03454129840193665,7.384373872439776,0.4203262159010175,-0.6449999809265137,-0.01,buy,123000.0,34310165.0,-1.6900716332378223,-1.610107997227317,-0.1879909350479661,27.0,True,-5.03370035201267,-4.664505940111241,0.0687028536596225
4,0.27891934,0.25240777616471904,0.29933379523932413,0.36109761912707816,-0.659163323782235,-0.004335537179380178,6.748244083625171,0.36579813877497,4.25,0.8357310080514205,buy,122500.0,34244952.0,-1.8769283667621774,-0.19006903639198472,1.2410588281741497,41.0,True,-5.871633166938687,-5.5109627592839985,0.25240777616471904
5,0.39989263,0.4984470450101245,0.6057775278677529,0.8403596915027816,2.3759512893982806,0.05488762696733229,6.079654993101984,0.3090045558426703,10.59999942779541,0.9999868093034928,buy,125000.0,34669207.0,-0.661297994269341,1.2388833250518207,3.0574682599460665,42.0,True,-2.9808265170000925,-3.725904354674714,0.4984470450101245
6,-0.44026864,0.07655438719195459,0.0,0,2.3190716332378223,0.052360319085720364,6.022775336941526,0.3042314573311924,0.0,0,sell,130000.0,35709356.0,2.3190716332378223,3.00020995576853,0.0,93.0,True,0.4219526558201017,0.8483143055047142,0.07655438719195459
7,-0.1454447,0.2241882099812556,0.23788773940094932,0.24644470755110692,0.8473581661891118,0.007154442863724353,8.254765573596519,0.4940976167329242,-5.099999904632568,-0.01,sell,130000.0,35705728.0,2.308676217765043,-0.010159802377841818,-1.4283422536574524,17.0,True,0.4328509357071907,0.8726925489457121,0.2241882099812556
8,-0.075137675,0.0807206338012949,-0.04969441037885092,-0.01,1.523759312320917,0.022950950906280743,7.079314867876472,0.3941767426470534,2.375,0.43110676575916107,sell,125000.0,35194292.0,0.843243553008596,-1.432364017336378,0.6748253381542666,7.0,True,-0.7325215687112738,-1.379251108216925,0.0807206338012949
9,0.04498142,0.09463068932331385,-0.05644943536026792,-0.01,0.7855243553008597,0.006151486780776816,8.192931762708266,0.488926216445404,-2.575000047683716,-0.01,buy,127500.0,35431648.0,1.5233467048710603,0.6744161808966068,-0.7267514059746811,8.0,True,-0.21550785511096945,-0.3886902848555687,0.09463068932331385
10,-0.44058433,0.08961914627162203,-0.06394578207777764,-0.01,0.8421575931232093,0.007067203151176482,7.879194630160247,0.4624949266313454,0.28999999165534973,0.00837473439919778,sell,125000.0,35164913.0,0.7590630372492837,-0.7528156748452683,0.0824685674609802,45.0,True,-0.8764103662397075,-1.6574529869057275,0.08961914627162203
11,0.592001,0.17386875676036934,0.18612953749618355,0.15904827591115245,1.1062435530085961,0.012163171274838458,7.772910219675263,0.4534783371117078,0.9449999928474426,0.08543112412238596,buy,125500.0,35191579.0,0.8354699140401146,0.07583126965222409,0.2685301503521624,131.0,True,-0.8418300199744598,-1.524276808072956,0.17386875676036934
12,-0.46832743,0.0619113979286115,-1.4954542565083568,-0.01,2.790467048710602,0.0749126037490132,5.012689270932825,0.2221880840195377,6.059999942779541,0.9745835818686394,sell,126000.0,35267873.0,1.0540773638968481,0.21679618297320505,1.7182777084402,88.0,True,-0.6959977396845742,-1.2114667086855644,0.0619113979286115
13,-0.30279028,0.05880099324464701,-0.04179522126489035,-0.01,2.8735558739255014,0.07925599401580596,4.7254077257773535,0.2001209751995261,0.35499998927116394,0.012523420290769138,sell,132000.0,35867371.0,2.7718366762177653,1.6998416660965066,0.0989757515263664,30.0,True,0.7812367027912356,1.404687664494671,0.05880099324464701
14,0.12174635,0.06778917864677714,-0.16712586420731024,-0.01,2.1917478510028654,0.046902037139656905,5.895451554706568,0.29359283752440035,-2.375,-0.01,buy,132500.0,35902420.0,2.872263610315186,0.09771834127458073,-0.661515296183377,24.0,True,0.9174080181669698,1.5940304399022989,0.06778917864677714
15,-0.29898354,0.2961664709907312,0.31390813858401145,0.3890203322361009,1.4067163323782235,0.019594000982298576,8.07338299904489,0.4788905228899557,-2.679999828338623,-0.01,sell,130000.0,35658944.0,2.1746246418338107,-0.6781604136991323,-0.7515646004547976,28.0,True,0.2843527292209967,0.520413445382365,0.2961664709907312
16,-0.22550064,0.040869354744231326,-0.29659588193938013,-0.01,2.4408051575931236,0.05783541235221423,3.9222866390746054,0.1425936551928353,3.6399998664855957,0.7341863827433852,sell,126000.0,35387841.0,1.3978252148997135,-0.7602664846160335,1.0286018861676247,15.0,True,-0.4194882002089294,-0.8020482342487336,0.040869354744231326
17,-0.298243,0.023300607266594567,-0.14681240117791083,-0.01,2.802481375358166,0.07553401213365307,1.691370264247055,0.028202018132493234,1.2949999570846558,0.15439462573729734,sell,133000.0,35748566.0,2.4314212034383957,1.0193472950214737,0.36225229286120175,15.0,True,0.5160866728331522,0.9783018665054231,0.023300607266594567
18,0.37296265,0.3644891729396295,0.4627082098425912,0.6571610368587769,3.4855530085959887,0.11440079718985274,0.8929604160033962,0.00794207676642622,2.3999998569488525,0.4378575162039189,buy,136500.0,35876458.0,2.797873925501433,0.3577542103367167,0.6689623596621495,83.0,True,0.833743622169795,1.5399648518900344,0.3644891729396295
19,-0.04018324,0.02945863388452612,0.027667998140325722,0.0038202747175948293,2.652002865329513,0.06791493031613727,1.911262124588772,0.035870087154437624,-2.8999998569488525,-0.01,sell,138500.0,36115549.0,3.482948424068768,0.6664286647249291,-0.8029782407571875,4.0,True,1.5308998794016815,2.772596689550967,0.02945863388452612
20,0.31601214,0.6511413985156966,1.605139936511728,0.9999974575212803,8.451750716332377,0.5104755658501883,-1.548249283667623,-0.01,20.25,1.0,buy,136000.0,35824661.0,2.649458452722063,-0.8054370155081956,5.6525308083166514,46.0,True,0.7776347528447664,1.4713754907479364,0.6511413985156966
21,-0.86928284,0.6579002123449449,2.5888236740166786,0.9999999999999972,7.912679083094557,0.4653296566835592,3.097864268279742,0.09150657669939255,-1.5399999618530273,-0.01,sell,148500.0,37815525.0,8.35393982808023,5.557244491441245,-0.40724014806088243,140.0,True,4.2806616120722945,11.922612701007878,0.6579002123449449
22,-0.042035174,0.14663845786313673,0.0,0,8.101790830945559,0.4812795363933309,1.0647537939085217,0.011272984725687385,0.6599999666213989,0.04262488592076341,sell,141500.0,37661525.0,7.912679083094557,-0.40724014806088243,0.17524516067790671,0.0,True,4.003608509439336,11.41610022791363,0.14663845786313673
23,-0.27475917,0.14016492711314416,-0.039754771165851216,-0.01,8.21232664756447,0.49054975704381387,-0.6765622413244188,-0.01,0.3999999761581421,0.015872678067641033,sell,144500.0,37726102.0,8.09771346704871,0.17146676880450273,0.10602738655586522,6.0,True,4.211560596687212,11.759453941919132,0.14016492711314416
24,-0.042611502,0.15644392837113297,0.0,0,7.9831002865329515,0.4712813820873343,2.7979151013477663,0.07529756872466342,-0.7999999523162842,-0.01,sell,147000.0,37766102.0,8.21232664756447,0.10602738655586522,-0.21183017511312127,0.0,True,4.387090457689865,12.008027237904265,0.15644392837113297
25,-0.26587656,0.17315383383367455,0.021226409807165725,0.002250266711724569,7.911661891117479,0.46524358711868563,4.207958187413776,0.16227812171103284,-0.23999999463558197,-0.01,sell,142000.0,37685170.0,7.980429799426934,-0.21429799665318916,-0.06368552934748603,4.0,True,4.281476158198025,11.754380446147838,0.17315383383367455
26,-0.49570557,0.2311879170542207,0.05974067970022266,0.017686469464879395,7.818111747851003,0.4573163432219799,7.447741377480633,0.4257488967759352,-0.3149999976158142,-0.01,sell,140000.0,37660021.0,7.908369627507163,-0.06673447406499693,-0.08364307603545947,5.0,True,4.290602921214628,11.607677479182762,0.2311879170542207
27,-0.08566266,0.2105023404960045,0.0,0,7.83816905444126,0.4590178208547525,6.7270579433301485,0.36398497119789375,0.07000000029802322,0.0004898799737760307,sell,135500.0,37628521.0,7.818111747851003,-0.08364307603545947,0.018602910276489474,0.0,True,4.270449289177333,11.466266023498257,0.2105023404960045
28,-0.10803657,0.250905391591826,0.0,0,7.767968481375358,0.4530584529703968,9.24944996285684,0.5749392785035348,-0.2449999898672104,-0.01,sell,136500.0,37635521.0,7.83816905444126,0.018602910276489474,-0.06509807583107458,0.0,True,4.353838919166824,11.494103969285328,0.250905391591826
29,-0.15237975,0.19909936252978722,-0.010634812410835581,-0.01,7.8361146131805155,0.45884358628900745,6.354633131699034,0.3322314332154249,0.23999999463558197,0.0057434427486708906,sell,133000.0,37610804.0,7.76734670487106,-0.06567465878843552,0.063811451624379,1.0,True,4.368116850118636,11.460585815665222,0.19909936252978722
30,-0.3502844,0.1653537991967953,-0.01594230923306774,-0.01,7.8692120343839544,0.4616492504550539,4.165508330680251,0.1592951203013956,0.11999999731779099,0.0014389636332045042,sell,137000.0,37634355.0,7.834828080229227,0.06261764571690624,0.031885759700146316,2.0,True,4.497965777697613,11.613520441805957,0.1653537991967953
31,-0.14595327,0.21011626858214144,0.0,0,7.829097421203439,0.4582483886929394,6.7179863100923285,0.3632087598712982,-0.14000000059604645,-0.01,sell,140000.0,37646355.0,7.8692120343839544,0.031885759700146316,-0.037188195244931416,0.0,True,4.543788852622606,11.55229960858575,0.21011626858214144
32,-0.09358268,0.16554356275220292,0.0,0,7.874942693409742,0.46213475503925405,3.8008686193356676,0.13451568120213353,0.1599999964237213,0.0025567258802656756,sell,136500.0,37632355.0,7.829097421203439,-0.037188195244931416,0.04251660572398406,0.0,True,4.530900264162784,11.450639524568528,0.16554356275220292
33,0.13843654,0.1632413352162232,-0.047811867030158536,-0.01,7.815578796561605,0.45710140132184596,4.111875092857901,0.15555457409834694,-0.19999998807907104,-0.01,buy,140500.0,37647637.0,7.872885386819483,0.04060867304212027,-0.05312418412874093,36.0,True,4.676578159091495,11.647876714814394,0.1632413352162232
34,0.0013817251,0.1586494014524145,0.0,0,8.044805157593123,0.4764846358687296,2.8596199724079376,0.07852005345897806,0.7999999523162842,0.061994993312860514,buy,140000.0,37627637.0,7.815578796561605,-0.05312418412874093,0.21260968367479466,0.0,True,4.66467246366447,11.596146149322236,0.1586494014524145
35,0.19341055,0.15576463686070724,-0.4561612644900779,-0.01,7.091031518624642,0.39518175040749826,4.86880929640242,0.21105055869228884,-3.319999933242798,-0.01,buy,142000.0,37706770.0,8.042320916905444,0.2103055262279691,-0.8804784923237923,43.0,True,4.906311716214564,12.026272442528652,0.15576463686070724
36,-0.18419543,0.16036457171248442,0.0,0,7.0812951289398285,0.39434660199849747,4.859072906717606,0.21030295556467593,0.0,0,sell,138000.0,37371372.0,7.0812951289398285,-0.8894901366518533,0.0,15.0,True,4.157927036847468,10.213322678323989,0.16036457171248442
37,-0.49810192,0.3312744195400762,0.2648524334031616,0.2958290019760319,6.759011461318051,0.3667198371041205,6.759011461318051,0.3667198371041205,-1.0499999523162842,-0.01,sell,138000.0,37363895.0,7.05987106017192,-0.020007293283211547,-0.28101995255045015,33.0,True,4.229399138694366,10.32548493537328,0.3312744195400762
38,-0.15578406,0.19774029429063084,0.0201258329429871,0.0020231963318186885,6.626899713467049,0.35542107067734396,7.73801082457816,0.45051187460759146,-0.44999998807907104,-0.01,sell,135000.0,37257788.0,6.755839541547277,-0.283982705764482,-0.12078011716637606,5.0,True,4.037530888612147,9.980425615285414,0.19774029429063084
39,0.09300665,0.19471740421160016,-0.03090418941010918,-0.01,6.549719197707736,0.3488323973021251,8.031200679189217,0.47533842510481306,-0.26499998569488525,-0.01,buy,133500.0,37212352.0,6.625650429799427,-0.12195034230158806,-0.07121291338961859,23.0,True,4.007684480826104,9.936942530948057,0.19471740421160016
40,0.12938009,0.2517317662761441,0.15597978623257647,0.11454041932468861,7.018065902578796,0.38892311322759954,7.018065902578796,0.38892311322759954,1.6399999856948853,0.23582617442468956,buy,133000.0,37185305.0,6.548151862464184,-0.07268285541317034,0.4410344355115549,29.0,True,4.009399160710288,9.939550207007079,0.2517317662761441
41,-0.030855156,0.20340318835109802,0.016056934197090533,0.0012882951134797205,6.329117478510028,0.33006680502960695,8.55133970073225,0.5186949964273804,-2.3999998569488525,-0.01,sell,135000.0,37348862.0,7.016796561604585,0.4398431046888011,-0.6425898598998813,2.0,True,4.436326538306801,10.873903561140391,0.20340318835109802
42,-0.06719811,0.1891771917840677,-0.03366992974521854,-0.01,6.863263610315186,0.3756498148338605,7.233633980685556,0.4074112366695477,1.875,0.29641212565437247,sell,132000.0,37107779.0,6.326014326647564,-0.6454895466426795,0.505284889187251,5.0,True,3.869269867221291,9.578805750960441,0.1891771917840677
43,0.30431876,0.18112376236628674,-0.32714193338831254,-0.01,6.080555873925501,0.30908024956181057,7.932407725777352,0.46699843748871783,-2.7200000286102295,-0.01,buy,134500.0,37294114.0,6.859925501432665,0.5021453857424342,-0.729337610755413,61.0,True,4.315244795519444,10.572633711379428,0.18112376236628674
44,0.20795794,0.673309409377102,0.6267049793955226,0.8596752157974901,9.861229226361031,0.6218401989314746,5.787155152286957,0.2845987089945732,13.199999809265137,0.9999999729072452,buy,132500.0,37021569.0,6.078994269340974,-0.7307989673651987,3.565489080162972,29.0,True,3.633355296710152,8.95874802821382,0.673309409377102
45,-0.42454737,0.2358672875285947,-0.09123253769493926,-0.01,9.951063037249282,0.6285111971714293,5.506618592804838,0.26156964188582954,0.4749999940395355,0.02230986979574634,sell,140500.0,38325421.0,9.814959885386818,3.521871263748978,0.12393862548828884,70.0,True,6.487991120643312,17.356117533844344,0.2358672875285947
46,0.34629902,0.44871610362465264,0.31795840598552866,0.39678870641948494,10.841547277936963,0.6913018911902407,4.915621352011036,0.2146559152891897,3.119999885559082,0.6222187401810861,buy,141000.0,38371700.0,9.94756446991404,0.1207527505046846,0.8130992371982476,61.0,True,6.647460211933779,17.59357277308025,0.44871610362465264
