timestep,action,reward,rate_reward,rate_exp_reward,total_rate_reward,total_rate_exp_reward,net_income_rate_reward,net_income_rate_exp_reward,unrealized_gain_loss,unrealized_gain_loss_exp,reward_log,price,current_amt,total_rate,daily_rate,next_day_rate,order_qty,is_order,sharp_ratio,sortino_ratio,reward
1,0.174396,0.021508906654491133,0.0,0,-0.002416666666666667,-5.840277605972943e-08,3.3731107594936707,0.10754462087661976,0.0,0,buy,91600.0,15599623.0,-0.002416666666666667,-0.002416666666666667,0.0,29.0,True,-1804.4827586206893,0.0,0.021508906654491133
2,-0.111167446,0.03844034346869101,0.024994339808504212,0.0031187117957315325,-0.22197435897435897,-0.0004926047908210274,4.524861084063616,0.18514384504035775,-0.33799999952316284,-0.01,sell,91600.0,15599172.0,-0.0053076923076923075,-0.0028910955091671123,-0.2166781672770837,3.0,True,-1729.371533395294,-9229.235224271326,0.03844034346869101
3,0.27647454,0.06427944324277574,-1.1050769328887795,-0.01,-2.0444871794871795,-0.04093773410980606,7.2382132424537495,0.40780381737858773,-2.8379998207092285,-0.01,buy,90300.0,15564860.0,-0.22525641025641024,-0.21996039276956494,-1.8233379548547177,40.0,True,-25.8160903369083,-23.81168864790753,0.06427944324277574
4,-0.34106603,0.3437661909924107,0.3741673845941593,0.5034177544049527,-2.7977307692307694,-0.07528803076521173,9.227585686465433,0.5732186150974892,-1.1439999341964722,-0.01,sell,86000.0,15277954.0,-2.064397435897436,-1.8432931616474544,-0.7487913630319871,22.0,True,-5.97330152908126,-5.578002867425284,0.3437661909924107
5,0.47680598,0.11094834035238244,0.08573917179859436,0.036088725881418204,-2.6629166666666664,-0.06845543857827896,9.151429324894515,0.5672030449257851,0.21799999475479126,0.004741124987347134,buy,83400.0,15162785.0,-2.8026602564102565,-0.7538247595195011,0.14377306016012228,65.0,True,-7.583509451833421,-7.292495004783213,0.11094834035238244
6,-0.47553298,0.08316158394185125,-0.2014144608875605,-0.01,-2.4847115384615384,-0.05987075105604067,8.69672306069458,0.5306140462933172,0.3479999899864197,0.012037363545447155,sell,83600.0,15177585.0,-2.7077884615384615,0.09760739864081697,0.22928548909460894,51.0,True,-7.661429963198298,-7.163345548059369,0.08316158394185125
7,-0.14775217,0.09076862884049584,0.015769455927588535,0.001242606026239157,-2.5879487179487177,-0.06478121804301651,8.909941577409931,0.547908456201406,-0.14999999105930328,-0.01,sell,84200.0,15211280.0,-2.4917948717948715,0.2220050159495071,-0.09861103076138233,8.0,True,-7.44228233795376,-6.858702061375045,0.09076862884049584
8,-0.038096335,0.10188744303927624,0.011839809755134656,0.0007006598983251289,-3.154205128205128,-0.09470108763329654,10.242419344368713,0.6497371969005131,-0.8819999694824219,-0.01,sell,83900.0,15196144.0,-2.588820512820513,-0.09950510410695222,-0.58041039884855,1.0,True,-8.074177489138513,-7.4596238152874115,0.10188744303927624
9,0.027713329,0.09946246227739575,-0.013900514307924577,-0.01,-3.38775641025641,-0.10842786873531607,10.747264686790004,0.6849541144899528,-0.36399999260902405,-0.01,buy,82100.0,15107910.0,-3.1544230769230768,-0.5806341398186277,-0.2409333918457285,3.0,True,-9.325613013385558,-8.916476877346323,0.09946246227739575
10,0.5823645,0.09026293124934892,-0.3576637821537335,-0.01,-3.9723076923076923,-0.14597284136907085,10.901110029211294,0.6952739183003509,-0.902999997138977,-0.01,buy,81400.0,15070620.0,-3.3934615384615383,-0.24682434565734107,-0.5991790649621581,77.0,True,-10.187181240344378,-9.829547181516842,0.09026293124934892
