timestep,action,reward,rate_reward,rate_exp_reward,total_rate_reward,total_rate_exp_reward,net_income_rate_reward,net_income_rate_exp_reward,unrealized_gain_loss,unrealized_gain_loss_exp,reward_log,price,current_amt,total_rate,daily_rate,next_day_rate,order_qty,is_order,sharp_ratio,sortino_ratio,reward
1,0.36109,0.005658806734590486,-0.9938006424244035,-0.01,-0.9988458333333333,-0.009927325525496689,2.65746129646557,0.06818502196119747,-2.384999990463257,-0.01,buy,54200.0,23998777.0,-0.005095833333333333,-0.005095833333333333,-0.9938006424244035,159.0,True,-651.5502861815208,0.0,0.005658806734590486
2,-0.6090596,0.015581205328111615,0.04039429720050844,0.008125306023296752,-1.0597041666666667,-0.011166911162558524,2.7794183196221818,0.07434312832615397,-0.06300000101327896,-0.01,sell,52700.0,23751971.0,-1.0334541666666668,-1.0284107394305968,-0.026524114567165816,96.0,True,-5.540631665412974,-5.236812540697988,0.015581205328111615
3,-0.17123625,-0.007536011522441715,-0.12210399868745603,-0.01,-0.42288333333333333,-0.0017867050748057167,-1.8854061852528945,-0.01,1.5369999408721924,0.21040638859715566,sell,52600.0,23744808.0,-1.0633,-0.03015749724517599,0.6472994011996223,10.0,True,-6.143180499033684,-5.6762720558236825,-0.007536011522441715
4,-0.37853467,-0.00700301941168015,-0.2426624430479496,-0.01,-0.031724999999999996,-1.0064705600498769e-05,-6.795893190127971,-0.01,0.9569999575614929,0.08751614960308762,sell,55500.0,23896686.0,-0.43047500000000005,0.6396261447976332,0.40047394019405036,20.0,True,-3.8991372739097985,-4.37785078833206,-0.00700301941168015
5,-0.75249404,-0.007001061728589979,-0.06001688227684593,-0.01,-0.0188125,-3.5390952999314607e-06,-7.879872829067642,-0.01,0.053999997675418854,0.0002915574637539775,sell,58400.0,23990085.0,-0.0413125,0.3908449899705758,0.022509299154213087,24.0,True,-3.264291101739505,-3.5592101584646483,-0.007001061728589979
6,-0.18457568,-0.007000472193430456,-0.0008334634568551687,-0.01,-0.012545833333333332,-1.5739781015211562e-06,-8.239236875380866,-0.01,0.01599999889731407,2.5599668794340502e-05,sell,59000.0,23995389.0,-0.0192125,0.02210913383591596,0.006667947746127392,1.0,True,-3.4916674480969236,-3.525429069454645,-0.007000472193430456
7,-0.5105611,-0.00700010193753478,-0.008334244192414348,-0.01,-0.0058291666666666665,-3.397917825997965e-07,-9.146596991163925,-0.01,0.019999999552965164,3.999919822261777e-05,sell,59200.0,23996601.0,-0.014162499999999998,0.005050970417691499,0.008334513708837346,4.0,True,-3.741480360671916,-3.53371697638567,-0.00700010193753478
8,-0.0012279637,-0.0019996476459881655,0.0,0,0.0108375,1.174513372781405e-06,-10.95808388939671,-0.01,0.03999999910593033,0.00015998719353127466,sell,59700.0,23998601.0,-0.0058291666666666665,0.008334513708837346,0.016667638251079718,0.0,True,-3.951069978282095,-3.518330144952543,-0.0019996476459881655
9,1.0563539,-0.05,0,0,0,0,0,0,0,0,not_order,60700.0,24002601.0,0.0108375,0.016667638251079718,-0.014998374551158019,0,False,-4.175244098677784,-3.5274223635266635,-0.05
10,-0.03678631,-0.002000051979214233,0.0,0,-0.0041625,-1.7326404744277824e-07,-9.327745680987203,-0.01,0.0,0,sell,59800.0,23999001.0,-0.0041625,-0.014998374551158019,0.0,0.0,True,-4.521933142954505,-3.9624606111514904,-0.002000051979214233
