timestep,action,reward,rate_reward,rate_exp_reward,total_rate_reward,total_rate_exp_reward,net_income_rate_reward,net_income_rate_exp_reward,unrealized_gain_loss,unrealized_gain_loss_exp,reward_log,price,current_amt,total_rate,daily_rate,next_day_rate,order_qty,is_order,sharp_ratio,sortino_ratio,reward
1,0.15890145,-0.0038857831691328244,-0.0653771971203651,-0.01,-0.06763121387283237,-4.573876484992301e-05,0.7520409172747087,0.005639692301610766,-0.5654999613761902,-0.01,buy,12150.0,86498049.0,-0.0022554913294797686,-0.0022554913294797686,-0.0653771971203651,1131.0,True,-1756.828293182983,0.0,-0.0038857831691328244
2,1.0611473,-0.05,0,0,0,0,0,0,0,0,not_order,12100.0,86441499.0,-0.06763121387283237,-0.0653771971203651,-0.19625990058316783,0,False,-65.66119852249325,-63.04111046885338,-0.05
3,0.13595426,0.05071826576622407,0.14379519834764765,0.09822054488382714,0.07415722543352601,5.49914287559794e-05,0.893829356581067,0.007957479478418517,2.937000036239624,0.5779354106335444,buy,11950.0,86270446.0,-0.26538034682080924,-0.19788296359830593,0.3404410358560103,827.0,True,-27.154893667301454,-26.75824540216698,0.05071826576622407
4,0.58371234,0.5846175785330266,3.5029517780548463,1.0,5.836921387283237,0.2887252617767556,-1.5401277930446318,-0.01,49.89999771118164,1.0,buy,12100.0,86558937.0,0.06813526011560693,0.33440304690206424,5.764858226020035,3032.0,True,-10.228190307652138,-22.04152418187949,0.5846175785330266
5,0.2450286,0.12450855863584981,0.08013659000113715,0.031599333127397045,6.785988439306358,0.36902964024050433,-1.8205689377428218,-0.01,8.218500137329102,0.9988342311478655,buy,13100.0,91548024.0,5.8358658959537575,5.76380345336265,0.8977321017873635,489.0,True,1.8492552415513497,48.74605155135178,0.12450855863584981
6,0.36635137,0.05235257356735328,-0.17734371296964735,-0.01,4.695205780346821,0.1978419118911776,-1.4523352032597368,-0.01,-18.07499885559082,-0.01,buy,13250.0,92368849.0,6.7847965317919074,0.8966059169119805,-1.9568242102919349,546.0,True,2.4641243335190337,60.14092542173148,0.05235257356735328
7,0.11717493,0.030047867565404014,-0.01872110299013796,-0.01,3.630571098265896,0.12349289188468004,-1.28746168861935,-0.01,-9.206999778747559,-0.01,buy,12950.0,90561148.0,4.694968786127167,-1.9570461465856308,-1.016665557287326,113.0,True,1.3970490916105434,3.606321455219556,0.030047867565404014
8,-0.3759941,0.0784246671972705,-1.2856511022692927,-0.01,5.7889687861271675,0.28474889065756837,-3.227424656495783,-0.01,19.154998779296875,0.9999999999999999,sell,12800.0,89591958.0,3.5745179190751446,-1.0702050729303918,2.138026718871352,2307.0,True,0.8677932024969286,2.3502650949889756,0.0784246671972705
9,0.16582182,0.08339729723747576,0.0,0,5.787867052023121,0.28465765745825256,-3.2285263905998294,-0.01,0.0,0,buy,13300.0,91506505.0,5.787867052023121,2.136963007327064,0.0,505.0,True,1.9737221569752395,5.248630069233692,0.08339729723747576
10,0.6230087,0.17016626918910455,0.17312359472520528,0.1391705650246019,6.468802312138728,0.34193662225601207,-3.3672632616317637,-0.01,5.920000076293945,0.9699424105853216,buy,13300.0,91503514.0,5.784409248554914,-0.003268620083348173,0.6469696890547832,1584.0,True,2.0831526949530716,5.474905454838083,0.17016626918910455
11,0.37733015,0.05140730991996763,-0.09746798492531372,-0.01,4.653270520231214,0.19469103306655877,-3.1336147256704256,-0.01,-15.69749927520752,-0.01,buy,13400.0,92094831.0,6.468012716763005,0.6462232696331203,-1.704495228402124,359.0,True,2.5452935869662627,6.405672061329597,0.05140730991996763
12,-0.39798087,0.203618628312297,0.2756878049487161,0.3161514670841451,4.153806936416185,0.15847631590074818,-2.813406178337913,-0.01,-3.7809998989105225,-0.01,sell,13150.0,90471147.0,4.590921387283237,-1.7630566041214626,-0.4179277178833601,2498.0,True,1.488554927520866,3.485967323821999,0.203618628312297
