episode,timestep,reward,loss,policy_loss,value_loss,dist_entropy
30,2000,-11.9614,0.28999078273773193,0.04329514130949974,0.5115535259246826,-0.9081129431724548
45,4000,-20.2562,0.36361420154571533,0.07545719295740128,0.5944729447364807,-0.9079462289810181
59,6000,-20.5944,0.19464963674545288,-0.07936079055070877,0.5661764144897461,-0.9077794551849365
72,8000,-23.7298,0.5044625997543335,0.16205644607543945,0.7029644846916199,-0.9076128005981445
88,10000,-21.6234,0.037570104002952576,-0.16804927587509155,0.429387629032135,-0.907446026802063
99,12000,-27.0187,0.05321431905031204,-0.18365144729614258,0.4918771982192993,-0.9072791934013367
111,14000,-25.3046,0.17302387952804565,-0.01448889821767807,0.39316779375076294,-0.9071123600006104
128,16000,-17.8883,0.06766684353351593,-0.021036509424448013,0.19554558396339417,-0.9069455862045288
150,18000,-16.4573,0.18561723828315735,0.07865709066390991,0.23205584287643433,-0.9067786931991577
164,20000,-26.6373,-0.22115558385849,-0.35773199796676636,0.29128503799438477,-0.9066118597984314
175,22000,-25.2098,-0.13497138023376465,-0.2549385130405426,0.2580631375312805,-0.9064449071884155
193,24000,-18.4199,-0.0026391595602035522,-0.09032612293958664,0.19349944591522217,-0.9062777757644653
204,26000,-33.6488,0.015729211270809174,-0.06782703846693039,0.1852346807718277,-0.9061107635498047
212,28000,-40.3167,0.22889640927314758,0.12257801741361618,0.23075561225414276,-0.9059438705444336
221,30000,-37.4874,0.41827821731567383,0.3295823633670807,0.19550728797912598,-0.9057767987251282
234,32000,-22.7671,0.16455227136611938,0.00038646161556243896,0.346443772315979,-0.905609667301178
251,34000,-21.9607,0.25824588537216187,0.18648889660835266,0.1616228222846985,-0.9054426550865173
265,36000,-22.7966,0.14200986921787262,0.06385903060436249,0.17440718412399292,-0.9052755236625671
275,38000,-26.8166,0.3016974925994873,0.1810297816991806,0.25943759083747864,-0.9051083326339722
290,40000,-22.7347,0.06795915216207504,-0.05480314791202545,0.2636233866214752,-0.904941201210022
308,42000,-19.0092,-0.2959257662296295,-0.430303156375885,0.2868502140045166,-0.9047739505767822
317,44000,-32.8361,0.3294147253036499,0.24839848279953003,0.18012464046478271,-0.9046066999435425
339,46000,-17.4917,0.24467648565769196,0.16732895374298096,0.17278391122817993,-0.9044394493103027
358,48000,-16.9946,0.09104625135660172,-0.014128042384982109,0.2284340262413025,-0.904272198677063
372,50000,-25.9822,-0.06183770298957825,-0.15637293457984924,0.20715254545211792,-0.9041048288345337
385,52000,-29.2877,0.13956546783447266,0.06802283227443695,0.16116401553153992,-0.9039374589920044
396,54000,-26.6513,-0.1945839822292328,-0.254341721534729,0.13759082555770874,-0.9037701487541199
410,56000,-23.9404,0.0873250663280487,0.05129627138376236,0.09012969583272934,-0.9036027193069458
421,58000,-32.6743,0.061062633991241455,-0.011262074112892151,0.16271814703941345,-0.903435230255127
437,60000,-19.2923,0.19046613574028015,0.12789775431156158,0.14320212602615356,-0.9032677412033081
450,62000,-23.416,0.038885295391082764,-0.0075700655579566956,0.11097273230552673,-0.9031004905700684
474,64000,-15.1425,0.1892678290605545,0.1227567195892334,0.15108086168766022,-0.9029328227043152
487,66000,-21.4581,0.043713487684726715,0.025559738278388977,0.054362840950489044,-0.9027653336524963
503,68000,-21.3212,-0.09488090872764587,-0.2046135663986206,0.23751726746559143,-0.9025976657867432
528,70000,-14.507,-0.05917389690876007,-0.1757422685623169,0.2511853277683258,-0.9024301171302795
545,72000,-19.8029,0.1791887879371643,-0.015292845666408539,0.4070085287094116,-0.9022625684738159
566,74000,-16.2151,0.09933824837207794,0.029354406520724297,0.1580095738172531,-0.9020947217941284
