timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,-0.45695156,-1.0,67400000.0,0.0,0.0,0.0,0.0
2,-0.19679874,-1.0,67400000.0,0.0,0.0,0.0,0.0
3,0.18596584,-0.05004223145400594,67398221.0,4876.0,-127132.56692177887,0.0,-2.63946587537092e-05
4,-0.33568472,-0.15250138617803854,67293852.0,1636.0,-2267.2404399175944,-1837.6336249382505,-0.001548542356926602
5,-0.33025086,-0.15113918498523615,67305564.0,1070.0,-2364.3577250823796,-1838.7192376616379,0.00017404264508442762
6,0.044124767,-0.15281653290930405,67240078.0,1079.0,-2286.1154583111693,-2207.6368157539,-0.0009729656228718327
7,0.1385807,-0.1591117530412563,66946507.0,3359.0,-963.6173497882953,-862.6193460276259,-0.004366012186957903
8,-0.47634885,-0.1799363639602679,65943500.0,3147.0,-310.9842785474418,-263.0677585700893,-0.014982215576982979
9,-0.4892282,-0.1633844828560638,66196515.0,1693.0,-296.2938879032515,-258.3811348793862,0.003836845178069105
10,-0.21986815,-0.16695198594929417,66159666.0,388.0,-311.47318135066985,-273.7231876119875,-0.0005566607245109504
11,-0.1889795,-0.16691639682858617,66144872.0,260.0,-315.1673382784494,-278.70224456537096,-0.00022361056054908136
12,-0.5761452,-0.16748850358964745,66114431.0,645.0,-329.72287649356616,-294.5149400710162,-0.00046021708228568344
13,-0.31682062,-0.16712309057149927,66116238.0,150.0,-343.08385989714833,-296.6143672695176,2.7331400613581625e-05
14,-0.11485561,-0.16745670535363566,66103102.0,37.0,-352.9682539249053,-308.0803866603756,-0.00019868039073850513
15,0.14484628,-0.16738433325816746,66100316.0,4185.0,-357.7515253221731,-314.77647112938934,-4.214628233331622e-05
16,0.12989414,-0.17541184495909934,65763809.0,3319.0,-354.6467845320968,-321.1082229578067,-0.005090853120883719
17,-0.062766954,-0.17189043497170364,65762051.0,489.0,-359.0711347752056,-326.34945654426036,-2.6732028249762722e-05
18,0.21911496,-0.1824241183582227,65322323.0,5119.0,-362.4282672143102,-337.08833637854644,-0.006686652762700482
19,-0.19549516,-0.1749588948229912,65438013.0,2428.0,-366.4045902146523,-338.605792680995,0.0017710637755488272
20,0.14524448,-0.17501868550928862,65487075.0,2982.0,-379.9951048380135,-345.4334251988939,0.0007497477039836158
21,-0.080074206,-0.17407181078165296,65548288.0,1039.0,-378.6991999689324,-339.1766616696556,0.0009347340677530642
22,-0.34322268,-0.16073812032859375,66130339.0,4097.0,-336.7251882876489,-339.50611927290896,0.008879728483526526
23,-0.032931995,-0.16697621679867863,66129408.0,258.0,-349.3286631425775,-352.8031584418042,-1.4078258392112582e-05
24,0.37612522,-0.17156706329506588,65937219.0,8551.0,-349.8757747784452,-360.1793650807798,-0.0029062561697210413
25,0.2800212,-0.15989468655270414,66339317.0,3926.0,-333.83575731573495,-355.8445884586831,0.00609819470851508
26,0.5591169,-0.13543503054129136,67541094.0,5494.0,-256.7891871442198,-354.8658900928241,0.01811560706903268
27,0.1852943,-0.16630340110428932,66774247.0,813.0,-245.84254598290428,-323.367249534975,-0.01135378411252859
28,0.011304259,-0.13321738154452306,67828877.0,39.0,-222.86296246997517,-325.0579553882578,0.01579396320261013
29,0.3113063,-0.14428144140775997,67828527.0,1081.0,-226.34741909749175,-329.74191402411907,-5.160044150517191e-06
30,0.9806535,-0.09224102704406663,70026653.0,2267.0,-164.39336240301168,-321.1895414227955,0.03240710210321979
31,-0.10739285,-0.1186867784171244,69865587.0,3195.0,-162.47970932770627,-322.2414289927532,-0.0023000670901692248
32,0.13524213,-0.0860439708700537,71193342.0,428.0,-148.70496659943177,-310.30236716033556,0.0190044205883506
