timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,-0.49285942,-1.0,13600000.0,0.0,0.0,0.0,0.0
2,-0.16095841,-1.0,13600000.0,0.0,0.0,0.0,0.0
3,0.082573764,-0.05001823529411765,13599845.0,16.0,-422691.24351209623,0.0,-1.1397058823529412e-05
4,-0.057326406,-0.15433969070526335,13563045.0,0.0,-1974.3331526896877,-1584.4902562033417,-0.0027059131923930016
5,0.32010758,-0.15251198350771344,13562481.0,60.0,-2113.053462625111,-1680.524957131286,-4.15835824477468e-05
6,0.5723939,-0.115860840517454,13873392.0,69.0,-255.46877876090898,-1665.5931829898914,0.0229243454792674
7,0.6682343,-0.08121146676104454,14308059.0,32.0,-171.61803516576722,-1652.1658151738009,0.03133098235817167
8,-0.09363951,-0.12373465019274946,14129158.0,16.0,-165.89926021860765,-417.4418588036269,-0.012503512880398382
9,-0.26009488,0.0017789236145565185,15138160.0,41.0,-87.89168890774998,-403.3800780699987,0.07141274802079502
10,-0.08137348,-0.05778255188741564,15053008.0,9.0,-89.07727344816688,-440.1710668466236,-0.005624990091266046
11,-0.0120969415,-0.04260298184887308,15152779.0,1.0,-92.0979334532308,-436.0114761173368,0.006627977610853592
12,-0.014071748,-0.039840581882635395,15218649.0,1.0,-95.5865453610409,-435.614926917679,0.00434705739455449
13,0.43367004,-0.07227208831866175,14956655.0,36.0,-97.80649048807263,-325.8741026527595,-0.01721532574934871
14,0.18988174,-0.05531787268137839,15000057.0,9.0,-103.65457595795363,-334.0601001137036,0.002901852051812387
15,-0.05622288,-0.029661681942245888,15245420.0,8.0,-102.10253450522909,-320.7226202726421,0.016357471174942868
16,0.56833476,-0.04114453050749399,15245129.0,26.0,-105.4963253496333,-326.83774733428305,-1.908769978131137e-05
17,0.17193721,-0.025710902194488017,15382696.0,3.0,-107.78512649756838,-324.62194034025066,0.009023669133924678
18,-0.4313978,-0.044843332103511185,15267943.0,75.0,-107.65546397547823,-340.29091478089344,-0.0074598756940915945
19,-0.33935916,-0.05017868854424459,15173702.0,33.0,-112.00658514135735,-369.81350320655116,-0.006172475231273787
20,0.36251083,-0.006785346602517214,15521605.0,42.0,-114.51690155942993,-376.4304887936431,0.022928023761109848
21,-0.06558208,-0.008388476855306262,15651432.0,7.0,-112.91556593568203,-362.71759274835694,0.008364276761327196
22,0.0015030503,-0.015374658878226907,15641232.0,0.0,-111.11839403962362,-355.09151858680303,-0.0006516975571308747
23,0.36152026,0.03369625969772412,16079479.0,28.0,-111.96161034449761,-360.96683215655924,0.028018700828681527
24,0.15018594,0.008368692919143897,16027392.0,7.0,-112.09503813805935,-371.68518818720446,-0.003239346249962452
25,0.14851096,0.006113091604349821,15986217.0,6.0,-113.94419667416089,-385.5357147733307,-0.002569039304710336
26,0.8559298,-0.044024338386145584,15513920.0,33.0,-109.59069617002758,-245.32488438804322,-0.029544012820544096
27,0.07238755,0.027586087405981966,15971520.0,0.0,-103.62300277953496,-234.81359088849445,0.029496091252243145
28,0.54461896,-0.0395310308649396,15549084.0,3.0,-101.58150984270856,-207.813466262444,-0.02644932980705656
29,0.64403206,-0.01703704619436104,15584872.0,1.0,-103.78295209999708,-208.80745282528613,0.0023016146803245775
30,-0.09489679,-0.048902701045211175,15312534.0,17.0,-104.29107499868155,-211.55358830991187,-0.017474509896520163
31,-0.056326747,0.001487749669551744,15653566.0,9.0,-103.31254632826544,-209.2044695989359,0.02227142809935965
32,0.1579169,0.05591101781161238,16284915.0,4.0,-95.68892593866798,-200.75301130487662,0.04033259897457231
33,0.28055188,0.02422041354148778,16253239.0,6.0,-96.52174357509244,-203.1638403516065,-0.0019451130079585924
34,0.18344994,0.01661976699389643,16171201.0,3.0,-96.85410431732691,-207.19471501844234,-0.005047486227206774
35,0.6853777,0.06218647624690275,16555197.0,8.0,-95.82436756717199,-204.72573329057676,0.023745669848516508
36,0.41991138,-0.005685207092435016,16082672.0,2.0,-96.773567124088,-192.8933121235454,-0.028542396686671866
37,0.30198383,-0.0031809905269765265,15923372.0,0.0,-96.34041331358625,-196.05806217392544,-0.009905070500722766
38,0.056278467,0.04274105986611822,16277372.0,0.0,-95.91512361014853,-194.7087224125666,0.022231472077647876
39,0.5409832,0.07162517707897702,16684459.0,1.0,-97.15072746943845,-197.30470134069375,0.025009381121227678
40,-0.10014458,0.011502400683877603,16290345.0,17.0,-95.8953217012203,-192.2676441644347,-0.02362162297261182
41,0.26043746,0.03330375630219022,16338594.0,4.0,-97.98928425703164,-194.12884055407005,0.0029618157258179613
42,0.12235911,0.02403386930652192,16272582.0,1.0,-96.09368830745221,-191.5615759269629,-0.004040249730178741
43,0.5861257,0.01778794556781517,16189481.0,8.0,-98.81625453427411,-198.83571191945666,-0.005106810953541362
44,0.3874679,-0.05669616168028695,15476057.0,2.0,-97.34719899823769,-168.9868107693378,-0.044067132232342716
45,0.5608475,-0.04938102293231468,15264834.0,2.0,-97.63537077699556,-172.31595382243282,-0.013648373096583968
46,-0.5941325,0.0003841274930147104,15623756.0,105.0,-97.33877463287325,-171.84665813103007,0.023512997258928595
47,0.49879315,-0.025869180872602704,15535504.0,54.0,-100.7864236862888,-179.23321244733614,-0.00564857771716353
48,0.0169174,-0.07983500756276038,15014804.0,0.0,-98.4887829271827,-170.04613982655476,-0.03351677550982575
49,-0.2723657,-0.04685995511791133,15099144.0,34.0,-98.96065220090013,-169.1894750650406,0.005617122940798961
50,0.14569496,-0.08429907272421615,14801400.0,13.0,-98.76436407598904,-170.92316694744684,-0.019719263555602887
51,0.1310336,-0.059683326125748046,14896688.0,10.0,-100.86750855380411,-172.95978009926114,0.006437769400191874
52,-0.019409493,0.015855363152621163,15604008.0,2.0,-97.65985298286758,-173.63808527142515,0.047481695260047065
53,0.8816081,-0.02378997585799751,15546296.0,59.0,-96.86352861007313,-172.35120152232219,-0.003698536939996442
54,0.734805,-0.05199118466636683,15269414.0,7.0,-98.74916393145661,-177.93272021940112,-0.017810158767078667
55,0.19260262,-0.057671272897261455,15107414.0,0.0,-99.00469694710088,-180.39333894191137,-0.010609444475079397
56,-0.14471118,-0.0587397177059886,15031910.0,26.0,-101.46824600697738,-185.35172827513887,-0.004997811008555137
57,0.3562252,-0.10907789752050805,14554398.0,10.0,-100.3851825182987,-180.18808014576453,-0.03176655528139804
58,0.31339228,-0.21803241890247255,13406337.0,6.0,-93.15914905590455,-133.23218095896203,-0.07888069296991879
59,0.26111725,-0.13061736509487903,13678306.0,3.0,-92.30382888121363,-131.74386086369816,0.02028660028462659
60,-0.17721683,-0.18989503649788364,13294189.0,30.0,-92.8020246370711,-133.58646440155013,-0.02808220550117829
61,-0.046418317,-0.2128001623487354,12936011.0,6.0,-94.94661454726996,-137.90688748666216,-0.02694244831331945
62,0.26140854,-0.15934774403867566,13223591.0,12.0,-94.02778579707075,-136.51858054878582,0.022230964398530582
63,0.14726362,-0.16604151827689276,13298041.0,5.0,-93.83400273360266,-135.23504888382908,0.005630089436371708
64,-0.061289117,-0.19938141263863324,13050609.0,9.0,-95.67437323215937,-139.3622050130266,-0.018606650408131545
65,0.1492404,-0.15335404221626575,13326059.0,5.0,-94.49552548773553,-137.50350912789355,0.021106294733065713
66,0.18403573,-0.07910731767954118,14075994.0,6.0,-88.47979673667045,-133.42809006302605,0.05627582768468908
67,0.20876215,-0.05160575534895358,14653137.0,5.0,-87.58712948128795,-133.8450854598322,0.04100193563594869
68,-0.25956938,-0.020409303810578053,15178797.0,41.0,-86.0905918624194,-132.5329494128334,0.03587354707732549
69,0.22606635,-0.06844695078229947,14974634.0,14.0,-88.91124644359925,-138.13868270131306,-0.013450538932696708
70,-0.08168454,-0.045566957750789075,15093872.0,10.0,-87.46624314832391,-134.99792885595005,0.007962665398032432
71,0.58745754,-0.04001969586192486,15192680.0,33.0,-86.44816663296088,-132.533544385884,0.006546232802292215
72,0.39998984,-0.03403999811540434,15286773.0,9.0,-86.60688895784268,-131.8947605579632,0.006193311515808929
73,0.21205883,-0.058824535519893195,15104138.0,3.0,-87.14290959083378,-133.81315811074978,-0.011947256625057492
74,0.8469042,-0.010541231031155576,15458917.0,10.0,-88.75988353684299,-136.1557872822112,0.023488861131962645
75,0.50524056,-0.0569110737222759,15190406.0,1.0,-90.09380610534635,-139.6632588799848,-0.017369328006612623
76,-0.33510333,0.03106214587844032,15865766.0,60.0,-88.0932395085468,-138.5627095277788,0.044459641170881144
77,0.012760937,0.017146670108682968,16021766.0,0.0,-90.06511102121006,-140.84386231642617,0.00983249091156393
78,0.25166392,0.012881288846265701,16045589.0,14.0,-90.2251937739233,-140.19962610201225,0.0014869147383627997
79,-0.3333218,0.014074044217546669,16065931.0,44.0,-91.41373020314326,-141.15783657216343,0.001267762747755785
80,0.25200757,0.019082105645018263,16119650.0,22.0,-91.81224076161777,-140.8968884319306,0.0033436593248159724
81,0.48889458,0.013014318049413012,16085643.0,32.0,-91.72841455486505,-140.42595404755895,-0.002109661189914173
82,0.31647673,0.03501156060403658,16272714.0,10.0,-91.1182587911131,-138.78483293733422,0.011629687417531273
83,0.5227269,0.013400043026124811,16149348.0,13.0,-91.17162470768132,-139.5184590984654,-0.007581157021502375
84,-0.009483136,-0.06361416825080639,15397708.0,1.0,-87.59904216837634,-131.49786516602398,-0.04654305548434525
85,-0.54744875,-0.01763548607933764,15517726.0,90.0,-87.82725308075894,-131.1230976326517,0.007794536693383197
86,-0.47409624,-0.053239753713099,15246820.0,36.0,-89.10769795932545,-134.33496461385676,-0.01745784143888093
87,0.24510652,-0.03882268237136546,15266417.0,34.0,-89.59911697377107,-134.3062638544192,0.0012853172005703485
88,-0.07862906,-0.05554859372987088,15125148.0,5.0,-89.00875414732504,-134.12250275297777,-0.009253579277966795
89,0.08406301,-0.05451434486432989,15076745.0,9.0,-89.55525298808551,-134.7965223856275,-0.0032001670330763046
90,-0.02279447,-0.035601281198368945,15224810.0,1.0,-90.56184601989716,-135.66195289673615,0.009820753750229243
91,0.09962514,-0.049397508534898354,15163094.0,10.0,-90.12232623421225,-135.02620921313235,-0.0040536466464934535
92,0.15530016,-0.03485007180469683,15267329.0,14.0,-90.73105065006105,-135.24752961581586,0.006874256665559153
93,0.08450312,0.02029706963708254,15802554.0,6.0,-88.32473089576386,-132.503649367182,0.03505688519583222
94,0.24044208,-0.023178834917998062,15631145.0,17.0,-90.31538631952107,-136.35831285769675,-0.010846917529913203
95,-0.3794678,-0.012204854308692795,15661617.0,47.0,-90.37710692781638,-135.7390268190457,0.001949441323716209
96,-0.16550426,0.009284415142192207,15867746.0,12.0,-90.04592758525598,-134.7232650593769,0.013161412388005658
97,0.21626626,0.010791943599851236,15964948.0,23.0,-88.4595714305099,-131.69758816791492,0.006125759764493331
98,-0.26078466,0.01097973815853441,16005629.0,22.0,-88.86450066743453,-131.63115654363065,0.002548144848326471
99,-0.10390504,0.010547283633915813,16017923.0,6.0,-91.13425336664767,-134.31831352842153,0.0007681047711402033
100,-0.24763092,0.009776999590158555,16015806.0,14.0,-92.09477009028603,-135.15678676768997,-0.00013216445103400733
101,0.16472347,-0.007850704771022468,15854542.0,21.0,-95.71010534840015,-141.30402668147968,-0.010069053034233806
102,-0.14960426,0.0027323162148479713,15886580.0,10.0,-93.81161116656675,-137.8272703655412,0.002020745853144165
103,0.099757105,-0.0030972705252409333,15846530.0,12.0,-94.4310207028939,-138.61403868187452,-0.002520995708327406
104,0.113362886,-0.02419106141642867,15639385.0,12.0,-93.84851946832886,-138.76734899222689,-0.013071946981452722
105,0.18284675,-0.024948881620424954,15550070.0,18.0,-95.15569196101002,-141.0317556783508,-0.005710902314892817
106,0.12809826,-0.0033518368075674126,15708349.0,10.0,-94.42431972495838,-139.398864297305,0.010178668005996115
107,1.1403298,-1.0,16013549.0,0.0,-93.78625645448454,-137.91773760874074,0.010178668005996115
108,0.39956135,0.024488526956146603,16024096.0,28.0,-92.44928900758704,-135.79180780037822,0.02010058472726828
109,0.24232395,0.007394202370450673,15996571.0,10.0,-92.95629130386962,-136.32352487248588,-0.0017177256052385108
110,0.24141872,-0.007573523893911208,15849484.0,7.0,-94.77266218703676,-139.7036638218324,-0.009194908083738696
111,0.19925699,-0.06231717341624683,15295025.0,5.0,-97.73428430165623,-143.7963790362272,-0.03498277925010051
112,0.43054017,-0.0271619569029775,15390317.0,9.0,-97.29743615588444,-142.5517385254665,0.006230261147006952
113,-0.28870565,-0.0022675391399498285,15652324.0,48.0,-97.19904353237719,-142.11868197808892,0.01702414576645822
114,-0.08075228,-0.010333720756357315,15687047.0,9.0,-96.98048728829693,-141.181877701653,0.002218392616968573
115,-0.2969038,-0.03328802918049485,15493892.0,32.0,-97.89579445990852,-143.43306901169487,-0.012313024879698518
116,0.23135698,-0.013263986215594617,15596311.0,23.0,-99.84304100010945,-145.6974040336125,0.006610282297049702
117,0.6888858,0.0024258164416299105,15779250.0,53.0,-98.3234194862018,-143.01588220177058,0.011729632731740217
118,0.18336152,0.013056365687346291,15949700.0,4.0,-99.5462760967008,-144.30372687976762,0.010802161065956873
119,-0.13865939,-0.019353625994763327,15723937.0,22.0,-103.27107845469412,-150.76454640301486,-0.014154686295040032
120,-0.010916874,0.0557482292598329,16312887.0,1.0,-100.7023333962468,-148.21019831011387,0.037455632135895735
121,0.33204997,0.01319160461862777,16163120.0,13.0,-100.71635785382801,-148.9347446493791,-0.009180900964985536
122,-0.06618591,-0.013151811802242327,15863809.0,9.0,-102.37458522092686,-152.50515208411787,-0.01851814501160667
123,0.026470505,-0.02798655427094307,15611797.0,1.0,-103.39103092130141,-155.10259801730433,-0.015885970387061518
124,0.51520073,0.015978333030247885,15907657.0,19.0,-99.96787806080394,-149.7894958163491,0.018951053488589432
125,-0.40855694,-0.035331056507587735,15562372.0,65.0,-101.0440884738121,-152.41818503961363,-0.021705584926806003
126,0.06985658,-0.022255906065478295,15543311.0,5.0,-101.02346788258,-151.96958535912975,-0.0012248132868177164
127,0.096650004,-0.031417062599745235,15453226.0,7.0,-103.33907578015331,-155.73357976540163,-0.005795740688711691
128,0.458749,-0.019055754546430284,15527721.0,33.0,-102.34710831289607,-153.65704975214604,0.004820676278208835
129,0.37095466,-0.03802514073935756,15387551.0,14.0,-104.11963207641759,-156.95216396344273,-0.009027081308325928
130,0.32668453,-0.023118595756694157,15464454.0,8.0,-103.10502230953479,-154.84817556072883,0.004997741355983158
131,0.5601475,-0.024823919894168836,15480544.0,9.0,-102.99800637800384,-154.10047448095312,0.0010404505713554452
132,-0.06524111,-0.04667664644580358,15290908.0,11.0,-104.29604271583393,-156.90978630483025,-0.012249957107450488
133,-0.29274392,0.025634592656373842,15860209.0,46.0,-100.3634564310435,-152.18471187576452,0.037231340349441644
134,0.11747077,0.0008205046681330624,15871521.0,7.0,-101.0388932912571,-152.6411040315657,0.0007132314586774991
135,0.10226598,0.008320668283574043,15944058.0,5.0,-100.256651206944,-150.91463400551345,0.00457026141350914
136,-0.084647,0.00912047057865216,15980386.0,10.0,-100.34417701635313,-150.49501958875976,0.002278466372864424
137,0.57616854,0.006200832988710783,15968341.0,35.0,-99.16486616128654,-148.3043538833114,-0.0007537364867156526
138,0.29713458,-0.014878145874551454,15771941.0,8.0,-99.23129230719758,-149.22418519370592,-0.01229933654347687
139,-0.61428505,0.19764358379955838,17616314.0,97.0,-84.12347059952579,-140.07693910899394,0.11694014072205824
140,0.48051888,0.1235847659694946,17689953.0,53.0,-84.1775013845613,-139.6730023371512,0.004180159368185649
141,-0.53361917,0.07827580379622247,17289158.0,61.0,-87.63201278443621,-146.10478537199734,-0.022656645837329247
142,0.91660607,0.09512274038629741,17298414.0,111.0,-85.87942342564774,-142.68343856293214,0.0005353644173996212
143,-0.061026916,0.08401984555988519,17197815.0,10.0,-86.16003674600435,-143.40580341176405,-0.005815504242180815
144,0.39698848,0.08145242423202793,17135705.0,8.0,-84.51493324929213,-140.67055611242682,-0.0036115052987835956
145,0.114171736,0.08746816180563778,17168292.0,1.0,-86.06240923566824,-142.7548343409228,0.0019017017391464196
146,0.17399026,0.1019198010037838,17315865.0,2.0,-86.06223795824043,-142.31304817082182,0.008595671602044047
147,0.03150966,0.041045531130243604,16801265.0,0.0,-86.74439315460357,-143.4511714645341,-0.02971841141057637
148,0.16920686,0.024253993166157076,16452652.0,1.0,-87.71700604950864,-145.80244799276136,-0.020749211443305014
149,-0.36304227,0.02508121629413944,16326669.0,60.0,-88.24476660831252,-147.0797743644602,-0.007657306554590713
150,-0.22603188,0.056872702034297104,16569045.0,24.0,-87.3414180078785,-145.26861782157815,0.014845404166642932
151,0.015222803,0.059978288469845584,16693532.0,1.0,-86.96021363062181,-144.1925378358084,0.007513227225829853
152,0.17570813,0.04379992453392233,16592531.0,15.0,-87.27586938705682,-144.96408798281576,-0.006050307388514306
153,0.16376385,0.013688479407907447,16275575.0,12.0,-91.13607283209072,-152.15982273894562,-0.019102329837443123
154,-0.44958723,0.026255520843191507,16268206.0,49.0,-91.7310785335005,-152.6611044301184,-0.00045276434165920405
155,0.32320374,0.017718754663656425,16187132.0,37.0,-93.66486987608322,-156.01986254711585,-0.00498358577460846
156,0.5350316,-0.025431884890626852,15760895.0,44.0,-95.89259966081057,-160.05645485157612,-0.02633184186055936
157,0.5014079,-0.048143128265518864,15388859.0,20.0,-98.76884981666907,-165.43221615248896,-0.023605004665026956
158,0.14345175,-0.027983289329377825,15421424.0,3.0,-99.20080866300017,-165.63359100341788,0.0021161412941661235
159,-0.0135153085,-0.01838310965241298,15520749.0,2.0,-99.3398053831493,-165.3782850861615,0.006440715202435262
160,-0.28682214,-0.029086756248742365,15465076.0,47.0,-101.78127193545694,-169.3761630597106,-0.0035870047250941305
161,0.6607072,-0.05010212067719551,15253964.0,44.0,-101.08698683523242,-168.990585402378,-0.013650886681707868
162,-0.26046836,-0.053790369277290806,15135785.0,41.0,-101.33228222896747,-169.8009780398773,-0.00774742879949107
163,0.0412431,-0.057813299180699426,15051763.0,2.0,-101.52863671984527,-170.30306036125205,-0.005551215216125229
164,0.07198772,-0.04156007689234156,15161517.0,4.0,-99.83190160912844,-166.99412800160627,0.007291770405898631
165,0.16385224,-0.04950711918513197,15136213.0,9.0,-100.73592106953471,-168.17972564560753,-0.0016689622812809562
166,0.19234765,-0.04227968603635951,15190109.0,9.0,-101.93467023590566,-169.67859392100107,0.0035607321329317976
167,0.5718773,0.024708544078807446,15809041.0,22.0,-98.28991529213178,-164.83567424362442,0.040745724734430805
168,0.06325455,-0.0056483405531994185,15792429.0,1.0,-98.73049818221806,-165.18867149164817,-0.0010507911264193697
169,-0.098005176,0.01882371057927039,16007236.0,16.0,-97.18658008289837,-162.28993071095343,0.013601897466184587
170,0.22702359,0.004314157157443946,15961850.0,7.0,-96.76774997420252,-161.47727444386908,-0.002835342716256573
171,-0.18781796,0.014532959630674538,16036684.0,29.0,-96.82904841803828,-161.12180622716733,0.004688303674072867
172,0.6408229,-0.01996403962007469,15752461.0,35.0,-97.25876536077013,-162.54742425660544,-0.017723302398426007
173,0.4194732,-0.03840730090781158,15473567.0,8.0,-100.09532989647846,-168.0117769550575,-0.017704789111999707
174,0.1835362,0.01997545174150335,15886343.0,2.0,-97.09640986317464,-163.19992858072158,0.026676202067693895
175,-0.31543243,-0.058971212364293965,15339594.0,54.0,-99.15264726370408,-165.77834731463358,-0.03441629077252077
176,-0.02107808,-0.021493243311509078,15459320.0,2.0,-98.84623409953633,-164.84704667934565,0.0078050305633904
177,0.064726785,-0.02433162742164978,15482873.0,4.0,-100.56095285718743,-167.23523994781533,0.0015235469606683864
178,-0.23929493,-0.012260040357813237,15600822.0,29.0,-99.8795921075893,-165.68303934684945,0.007618030581275193
179,0.5451947,-0.06619545388767864,15163140.0,51.0,-101.29876189500219,-168.13224038287237,-0.02805506017567536
180,-0.38165957,-0.08615892979608679,14810624.0,54.0,-102.49017390726212,-170.63362454342538,-0.02324821903642649
181,-0.6893312,-0.03611254781076707,15108338.0,62.0,-103.11034734253714,-171.5893430765276,0.02010138127873613
182,-0.27625602,-0.04934397625941228,15115800.0,7.0,-104.60353388107896,-173.59807789072502,0.0004938994613437957
183,-0.10237634,-0.053734914127835084,15079838.0,2.0,-106.29576602702359,-176.16331489640234,-0.0023791000145543073
184,0.0065144226,-0.05378224289892221,15064627.0,1.0,-105.87048187681961,-175.0360551754677,-0.0010086978387964115
185,-0.22161146,-0.056287604574966274,15036117.0,4.0,-105.29313748380297,-173.80633029850577,-0.0018925128381870988
186,-0.075197145,-0.05353431780937419,15048789.0,1.0,-105.48294812930808,-173.65346540540492,0.0008427707765242848
