timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,-0.3033549,-1.0,66700000.0,0.0,0.0,0.0,0.0
2,0.16988292,-0.050038548725637184,66698393.0,555.0,-193530.1630627898,0.0,-2.409295352323838e-05
3,-0.047244757,-0.04138943674525719,67058246.0,26.0,-929.4477097215281,0.0,0.00539522743823828
4,0.8567964,-0.1484938800402878,66919194.0,2303.0,-898.1135492917653,-2190.491018279445,-0.0020736003145683233
5,0.0071125403,-0.11651599695177095,68193588.0,2.0,-318.86217947309507,-2246.9861978321446,0.019043773898412466
6,0.38461876,-0.12649037261871174,68334856.0,143.0,-342.0695570901251,-2240.040176407893,0.0020715730634381637
7,-0.46924412,-0.1255688223835585,68434770.0,1396.0,-372.0983803798875,-2292.249834199244,0.001462123517169627
8,0.44117326,-0.13414474420637273,68116397.0,723.0,-381.52255689362283,-1299.0347392083152,-0.004652211149390873
9,0.08795835,-0.11720250759415855,68692157.0,79.0,-380.35807347688785,-1282.3294110284876,0.008452590350602366
10,-0.5422453,-0.11573632336524856,69003891.0,1292.0,-401.32399376192586,-1293.5921305239265,0.0045381308960788635
11,0.5553987,-0.11899782673307947,69000303.0,1172.0,-414.7362632374191,-1292.4446821057047,-5.1997067817523506e-05
12,0.4686101,-0.11096916213897048,69338412.0,436.0,-418.7966427024536,-1259.7083168366864,0.004900108916913017
13,0.30767483,-0.06666091722411498,71362194.0,147.0,-267.51858829939414,-1227.3556699599249,0.029187025511919713
14,0.31574315,-0.08709954816654064,71361863.0,104.0,-280.6439643099999,-1304.744185034282,-4.638310307555847e-06
15,0.14563346,-0.08709870149800085,71361760.0,33.0,-301.14389313150855,-1433.493720388642,-1.443347968648184e-06
16,0.7089354,-0.1635702261077815,68080019.0,145.0,-177.04747820604166,-160.49736550096247,-0.04598738876395425
17,1.0181966,-1.0,66359619.0,0.0,-144.24644598165267,-130.49577445829405,-0.04598738876395425
18,0.3157703,-0.12766188535078477,68236365.0,18.0,-147.61969438352557,-130.12939900861738,0.002296503471892392
19,-0.4697273,-0.23503353590425458,63783461.0,1477.0,-118.48877299887029,-104.28756532524119,-0.0652570517201495
20,0.33662254,-0.21797495732832178,62613709.0,530.0,-121.05585400872765,-110.67479269060146,-0.01833942501175971
21,-0.09754023,-0.2270034828800263,61727469.0,214.0,-125.73490983277937,-118.11406900832704,-0.014154088843387317
22,-0.16308354,-0.224736691266891,61419776.0,323.0,-128.63782750173962,-121.78042776755534,-0.004984701381487065
23,0.40698704,-0.25852162095421,59922232.0,689.0,-132.13571583235952,-129.0885394955774,-0.024382114320963984
24,0.5794825,-0.19710142297292954,61684004.0,559.0,-124.96218261758574,-126.59519978620845,0.029400974249423818
25,-0.2659498,-0.18936574948198465,62823889.0,773.0,-122.87690136243579,-124.83081617360736,0.018479426205860437
26,0.37744397,-0.18916911732653163,63356950.0,435.0,-126.58289441855818,-126.97188110426879,0.0084850048044622
27,0.41177753,-0.20144051877374802,63098945.0,297.0,-130.00787153658803,-131.03248530273834,-0.004072244639301608
28,0.14018223,-0.2021209273303503,62955333.0,59.0,-137.0766298980076,-138.3554917395539,-0.0022759810009501742
29,0.05959116,-0.18251292887601206,63687278.0,21.0,-135.54585949286016,-135.72772992340543,0.011626417733347546
30,0.16577831,-0.20870640862972656,62949872.0,57.0,-137.6812533639755,-140.32481522215417,-0.011578544776242438
31,0.08813879,-0.2190998316818885,62198308.0,25.0,-143.13857373500753,-148.33104290708002,-0.011939087024672584
32,-0.003709972,-0.24825564265115724,60682476.0,11.0,-142.40545543559213,-151.06391850208956,-0.02437095234166177
33,0.40051198,-0.24632077471150493,60078178.0,116.0,-144.6187432319359,-155.1117999051243,-0.009958360960749195
34,-0.5595519,-0.16976095291012433,62845714.0,1754.0,-132.04072180108219,-152.37912637656723,0.046065578087271554
