timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.28250572,-0.05006415744157442,81296740.0,389.0,-113572.61349693252,0.0,-4.009840098400984e-05
2,-0.16143087,-0.150154289896537,81290734.0,62.0,-75540.77900684072,-135060.67148565152,-7.387750111505086e-05
3,-0.04522619,-0.14369397070911444,81616355.0,14.0,-1324.3445246792103,-137310.27680378142,0.004005634885766931
4,0.25597906,-0.14408294728636734,81739274.0,266.0,-1444.6596601826964,-135207.6797137805,0.0015060584364494103
5,-0.16813731,-0.14987202711697928,81498118.0,97.0,-1093.5508677663463,-1669.7754377585309,-0.002950307584087424
6,0.024730284,-0.14496760093907862,81642539.0,21.0,-1141.6353658300848,-1662.6079586912228,0.0017720777306783942
7,0.16424397,-0.14129096723949836,81892848.0,138.0,-1099.4887702988276,-1635.4239384455168,0.0030659139593882546
8,0.73991436,-0.1171178764914589,83234443.0,504.0,-425.8771907185106,-1631.3903540920437,0.016382321933656525
9,-0.4037737,-0.1295149359320102,83186731.0,462.0,-445.38128880442724,-1878.5491134304614,-0.0005732242360293082
10,-0.6187243,-0.13926921627865385,82665531.0,422.0,-414.00815499473805,-934.9208119129377,-0.006265422306353161
11,-0.046852224,-0.12164988537146128,83342855.0,12.0,-406.2646035926511,-932.2773985696094,0.0081935480460411
12,-0.23526846,-0.12411332507467977,83510918.0,58.0,-418.48270694373144,-922.6462961190065,0.0020165255917858824
13,0.3274043,-0.12224504941454677,83679528.0,349.0,-430.332973571498,-914.2649558076062,0.0020190174415278253
14,0.5105095,-0.12372560796454664,83676068.0,367.0,-443.09999811248554,-951.3759058772217,-4.134822557794542e-05
15,0.08820933,-0.13251639257568623,83222278.0,31.0,-427.4584104914173,-871.1440386915939,-0.005423175477126865
16,-0.7131271,-0.1702829425956383,81088810.0,668.0,-278.2560357598996,-277.5173893466839,-0.02563577988095928
17,-0.40303022,-0.14511775294107482,81455266.0,108.0,-279.37872535365887,-273.2566541314762,0.004519193215438727
18,-0.5399452,-0.15196504094170604,81267924.0,87.0,-288.43118222203566,-290.01333323912144,-0.0022999372440819232
19,-0.38914955,-0.1501199840103136,81279868.0,29.0,-295.50409294956984,-289.6039635126219,0.00014697065474442291
20,0.30486047,-0.14956521779599502,81313281.0,367.0,-307.0780619166895,-293.71325671390764,0.0004110858054050974
21,-0.024502654,-0.14987397512924833,81312214.0,10.0,-312.7746730960802,-302.2622577392916,-1.3122087645190458e-05
22,-0.806909,-0.17589171382078023,79989634.0,325.0,-291.56568099246897,-287.79085443374174,-0.016265453059733436
23,0.24647054,-0.1620842955801177,80111806.0,292.0,-297.27333604316175,-287.7270089948458,0.0015273479061049336
24,0.93346524,-0.15304148687381047,80622307.0,815.0,-302.1228073854392,-291.2474729260026,0.006372356653649776
25,-0.37357545,-0.17246652649084554,79864715.0,442.0,-304.56272153138076,-305.64595255890634,-0.009396803790295904
26,0.0025648656,-0.19388989681582902,78453007.0,1.0,-290.7205559552911,-297.3633821807897,-0.01767624162936035
27,-0.8559492,-0.16944896442820834,79056607.0,636.0,-286.996274505463,-294.42807189887765,0.0076937777541146385
28,-0.2756346,-0.17553983744020346,79021212.0,29.0,-289.62424066628165,-296.63455979604396,-0.0004477171654988937
29,-0.4983589,-0.17719437397611737,78922462.0,39.0,-294.59563955019104,-303.0535425923175,-0.0012496644571839775
30,0.100981526,-0.17538422342894677,78969373.0,122.0,-303.1869155537385,-307.01012161688175,0.0005943935200602333
31,-0.04800412,-0.17646052313081673,78936253.0,7.0,-306.5067156101043,-310.6457663711033,-0.00041940310201019326
32,0.7577012,-0.1787876748396019,78804809.0,847.0,-310.63035776987044,-317.15863669935334,-0.0016651917845657053
33,-0.22593766,-0.17608182276155865,78882002.0,226.0,-313.53883860256144,-315.67753620692054,0.0009795468192810416
34,0.29402313,-0.18298363052865468,78570325.0,146.0,-318.4004251487806,-325.61001588218005,-0.0039511801437291105
35,-1.0781654,-1.0,78478125.0,0.0,-320.8142439712844,-332.8401202754823,-0.0039511801437291105
36,-0.4513067,-0.15712897518669913,79725961.0,416.0,-303.33211894342304,-329.5072308538844,0.014708301130229511
37,-0.059909157,-0.17552084344201052,79318103.0,30.0,-301.88612774728415,-333.5290652406161,-0.005115748934026647
38,-0.578201,-0.17817438032917926,79004735.0,275.0,-305.36645587849915,-341.7833627682857,-0.003950775272575543
39,0.038508303,-0.18062379024789255,78743076.0,42.0,-310.6133317082386,-351.27239159649736,-0.0033119407336788106
40,-0.3865813,-0.17461115567045082,78928162.0,93.0,-311.79040997025663,-349.0847898822756,0.0023505050780591808
41,-0.047753587,-0.17627046647958328,78927462.0,7.0,-317.32842038907444,-354.4316976944588,-8.86882428606408e-06
