timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.027766973,-0.05000577946768061,26299905.0,8.0,-1890279.894736842,0.0,-3.6121673003802283e-06
2,-0.021754842,-0.15024659734274165,26295905.0,0.0,-48025.98658368995,-45840.03269401767,-0.00015209180413389327
3,-0.58813596,-0.14929809852891024,26309745.0,4.0,-12679.572226996681,-44027.98306067588,0.0005263176909104288
4,0.7849102,-0.15098499923655637,26288069.0,251.0,-7318.215043807706,-8881.368314909383,-0.0008238772363624201
5,-0.42965782,-0.13423108123480704,26553929.0,109.0,-839.9412007239134,-8998.755001605829,0.010113333162660217
6,-0.2715227,-0.13720713638691884,26621660.0,39.0,-918.3707763416224,-9148.460371738427,0.002550695981750949
7,0.3890333,-0.1332243422903736,26716980.0,83.0,-967.6944188201163,-9166.326111046485,0.0035805430615521348
8,0.47273326,-0.14266265378975024,26602253.0,62.0,-883.0541871861802,-1895.3281006839366,-0.004294160492690416
9,-0.07375507,-0.173360611105156,26045478.0,18.0,-439.2367398395606,-414.6706037139795,-0.020929618254514008
10,0.7358529,-0.12158477441167877,26653124.0,64.0,-322.30688463606236,-404.0303482702973,0.02333019190509769
11,0.89773905,-0.13973254178536795,26623089.0,20.0,-337.313892541545,-435.0430345733425,-0.0011268847884398092
12,-0.24531898,-0.18382791616128819,25881367.0,78.0,-268.3502179167111,-302.2243304796141,-0.027860102935463274
13,0.35836813,-0.14670085494740312,26169042.0,28.0,-264.6897764070431,-297.7387379412738,0.011115139320113964
14,-0.14632984,-0.15970155594345167,26083424.0,39.0,-278.9387982438548,-321.0077763506477,-0.003271728479781568
15,0.09239176,-0.15462052980967425,26129132.0,8.0,-285.2963918012974,-318.2648766277794,0.0017523772952508076
16,-0.33850017,-0.12470868862592657,26639511.0,80.0,-268.70697723602325,-316.2470006341382,0.019532948893977803
17,0.20207575,-0.12795649669524195,26811837.0,31.0,-284.1047073867704,-326.9709779917163,0.006468812434282296
18,0.39474517,-0.14726476240957043,26566843.0,50.0,-295.1041810409693,-357.09726218995644,-0.009137531307534056
19,0.38163295,-0.11205888807998757,27042491.0,29.0,-284.2381130178765,-353.5287041868947,0.017903820939507188
20,-0.24067897,-0.18609209778293362,26019285.0,64.0,-248.17557287896128,-276.3648957562383,-0.03783697293270801
21,-0.46040732,-0.16533014134342827,25925640.0,93.0,-249.26433058795158,-281.04185166957654,-0.0035990612347725926
22,-1.2018687,-1.0,25903640.0,0.0,-254.59209710641284,-290.4073551715189,-0.0035990612347725926
23,1.2009748,-1.0,25771640.0,0.0,-261.98565421361525,-302.09317737300915,-0.0035990612347725926
24,0.06858331,-0.19649217280532005,25375478.0,15.0,-268.4737675213005,-316.66604275762154,-0.02122076832047348
25,-0.55565923,-0.18140141160978346,25379300.0,69.0,-276.4371943495163,-319.8295398773765,0.0001506178524006523
26,0.35176027,-0.1950694309408978,25159848.0,102.0,-288.72046471164447,-340.92193106192303,-0.008646889394112525
27,-0.9418936,-0.19402773035426812,25079079.0,148.0,-292.0517498620144,-346.19563603644934,-0.003210234020491698
28,-0.17938848,-0.19185003038772347,25077961.0,1.0,-299.3063130834765,-352.18617281449,-4.457898952349885e-05
29,-0.21282658,-0.19327976978531874,25054448.0,1.0,-303.5990815353224,-356.3549743514187,-0.000937596162622631
30,-0.05256951,-0.19217590275327695,25061648.0,0.0,-307.73796749210663,-355.49242096326265,0.00028737412215188297
31,-0.7732816,-0.19341338135762848,25044974.0,6.0,-305.07250993058193,-351.71074951411737,-0.000665319375645209
32,-0.534856,-0.19312851105743023,25042065.0,1.0,-313.38923523038414,-360.2395361844652,-0.00011615104890905456
33,0.23098561,-0.1928241268100082,25045653.0,80.0,-310.3212327721934,-351.5399016500552,0.00014327891889107387
34,-0.33689955,-0.19161152667553588,25066771.0,27.0,-321.858949071939,-359.5771207940352,0.0008431802516788043
35,-0.5478344,-0.19308472248092584,25052563.0,29.0,-322.9761135475295,-360.7959266396268,-0.0005668061514584388
36,-0.573849,-0.19403226894328857,25030937.0,14.0,-326.3487639757913,-364.95206376892133,-0.0008632250520635354
37,0.6707271,-0.19418680407228905,25018735.0,232.0,-327.9793614852179,-366.90453210148905,-0.0004874767572624229
38,-0.2207292,-0.233507496054991,24381079.0,53.0,-303.93020052503033,-338.4562400912397,-0.025487139937330965
39,-0.14905088,-0.20629791238417367,24529949.0,28.0,-305.381880419515,-337.82354389718824,0.006105964383282626
40,0.15915488,-0.17094074192927394,25161453.0,29.0,-279.0297042977498,-325.0933945181908,0.025744203544817806
41,-0.14423448,-0.17138904360876284,25444696.0,27.0,-271.29128916630805,-316.09094432700454,0.011257020808774438
42,-0.092614226,-0.18444184564472643,25360899.0,15.0,-275.63095812360876,-323.0818493707964,-0.0032932993186477843
43,0.1377282,-0.19320732465302637,25181824.0,27.0,-282.98789361644805,-335.37265581771106,-0.0070610667232261755
44,-0.6880598,-0.19460068367898464,25079659.0,121.0,-288.418402395902,-344.0270552937549,-0.0040570929254370135
45,0.7466338,-0.19531626143643027,25022433.0,223.0,-288.7023291447036,-345.4238341416246,-0.002281769461060057
46,0.1725806,-0.16606270539789247,25467101.0,13.0,-278.6730515908293,-338.82483450234383,0.017770773929137906
47,0.42066017,-0.1749273152856592,25525035.0,26.0,-280.7398934197475,-337.99087323766037,0.0022748564903402237
48,0.9761987,-0.21562506929926034,24890667.0,37.0,-269.9611598107488,-323.07084371705497,-0.024852776891393098
49,0.102685526,-0.1386401860411703,25846467.0,0.0,-247.24199811948432,-322.25304601643,0.03839993520462911
50,-0.05450458,-0.1656592997145654,25844197.0,19.0,-248.4160256889702,-323.1775122991406,-8.782631684245278e-05
51,-0.26122084,-0.153918063338656,26034713.0,87.0,-257.6298220148857,-333.0355087908599,0.0073717128839406384
52,0.11954488,-0.15453948706677065,26108988.0,12.0,-260.8195374767429,-334.1399184910368,0.002852921789458559
53,0.3388045,-0.18194547827735313,25692661.0,32.0,-255.4251125136703,-330.1887518568492,-0.01594573485575159
54,0.07761175,-0.15463280677765556,25955420.0,4.0,-248.42650567939472,-320.16014787957084,0.010227006069943475
55,-0.33839875,-0.1733864535605834,25765932.0,100.0,-248.41093190727733,-323.1800735946198,-0.007300517579757908
56,0.8051671,-0.1743723067722764,25666626.0,128.0,-245.91008019957195,-321.52876046290726,-0.003854159050020003
57,-0.30263597,-0.16242881586745012,25816977.0,98.0,-253.38214245420852,-329.1228996504765,0.005857840450084869
58,-0.040113434,-0.1333291989276137,26358273.0,9.0,-242.3289945457105,-319.45361368737787,0.02096666856076914
59,0.24047244,-0.15857728984802666,26184337.0,32.0,-248.80673920808837,-330.81835754227393,-0.006598914883384052
60,-0.42490658,-0.1881031793134732,25624159.0,105.0,-239.63624680647257,-318.42132448111005,-0.021393629328861755
61,0.14028582,-0.13592773736949904,26228657.0,28.0,-236.693216669467,-320.46818159134256,0.02359094009680474
62,-0.14750546,-0.09293053897548435,27205704.0,25.0,-223.67562330728936,-318.8165989282829,0.03725112574387625
63,-0.46488404,-0.12395619425951986,27123138.0,68.0,-223.53248786542557,-319.6800161106264,-0.003034878274056058
64,0.19119644,-0.11807145816302238,27185780.0,48.0,-228.92777443917942,-324.91221083500284,0.002309541027295588
65,-0.556264,-0.11112230372993842,27328617.0,70.0,-229.2674422056567,-323.2137985575871,0.005254107110408456
66,0.092681095,-0.1247085670316975,27163021.0,26.0,-234.08003845657836,-332.4946247169671,-0.0060594357921588205
67,-0.18298692,-0.10366118195225194,27443160.0,15.0,-235.01113142773835,-332.63586141429215,0.010313249030731891
68,-0.48684594,-0.116021168203767,27357091.0,33.0,-241.538831575616,-343.11327657131307,-0.0031362641911499988
69,-0.9193876,-0.1178472166218747,27289852.0,32.0,-233.93467494084635,-333.1174369327086,-0.0024578271132701937
70,-0.102392316,-0.11623450560967616,27288052.0,0.0,-238.01938970244413,-338.2219670322142,-6.595858416527873e-05
71,1.170641,-1.0,27285352.0,0.0,-242.20508916312858,-343.53916020331377,-6.595858416527873e-05
72,-0.29343814,-0.11679903700586701,27277852.0,0.0,-250.713600165105,-355.25115000875684,-0.00037378996492677457
73,-0.3887215,-0.116850089802874,27272630.0,1.0,-254.9037434150084,-360.76481923059936,-0.0001914373609769567
74,-0.39779842,-0.11674003856640246,27272230.0,0.0,-258.09426652462037,-364.7961415027336,-1.4666718977964355e-05
75,-0.23717687,-0.11671779432972118,27272430.0,0.0,-265.4339308993699,-372.69694978056634,7.333467046882488e-06
76,-0.11176248,-0.11657919780764014,27274830.0,0.0,-279.7533859342401,-390.2461413371595,8.800095921045539e-05
77,0.3467779,-0.11673224321039183,27273303.0,123.0,-283.38689693240445,-394.9547472557205,-5.5985683503801856e-05
78,-0.9597084,-0.1459840364624223,26784196.0,119.0,-290.69513290939466,-405.43438548700436,-0.01793354475620353
79,-0.11756795,-0.13306842305081756,26790196.0,0.0,-290.9284382642858,-403.2158047563878,0.00022401269763706926
80,-0.4037556,-0.13316729642509192,26791156.0,2.0,-294.8081290760536,-406.0634281888957,3.5834004349949514e-05
81,-0.45925933,-0.1336822294697929,26783039.0,1.0,-303.37380184045753,-417.61306513297166,-0.00030297311545645885
82,-0.14829007,-0.1336874316027213,26779439.0,0.0,-299.8272144159312,-412.42021036525796,-0.00013441342485443866
83,-0.22239982,-0.13362955819904423,26778839.0,0.0,-296.115272386719,-406.98324591164857,-2.240524904199823e-05
84,-0.7462541,-0.13368196125355086,26777711.0,2.0,-301.3013329601461,-413.8356192063472,-4.212281197104923e-05
85,-0.05860678,-0.13378527097313608,26775511.0,0.0,-305.0435572972449,-418.7655349580619,-8.215788123189469e-05
86,0.3294689,-0.13377273150532154,26774766.0,129.0,-297.4061296048379,-408.08001946970813,-2.782393209974592e-05
87,0.35945544,-0.11811364452286492,27033852.0,92.0,-297.0953199033518,-406.7380941267384,0.00967649913354985
88,0.087566175,-0.15025139180553354,26611917.0,14.0,-299.78897651585214,-411.3894012627377,-0.015607653692858865
89,-0.09180425,-0.1494652862995642,26444394.0,21.0,-313.10776186776127,-431.952726395321,-0.006295036918986333
90,-0.61964524,-0.15246969866190802,26322285.0,133.0,-313.3914914038289,-434.16280303998457,-0.004617576035208067
91,-0.90416384,-0.15720074132524559,26191339.0,74.0,-317.06844797018357,-441.15948823016845,-0.004974720089840225
92,0.06640199,-0.1537818830108474,26190298.0,26.0,-322.31547739195304,-448.07430153730076,-3.974596335070918e-05
93,-0.33353603,-0.15651835678192264,26144943.0,11.0,-328.79553886422593,-457.69663597686815,-0.0017317481458210212
94,-0.42197555,-0.15914908225305147,26081938.0,9.0,-339.6644263877049,-473.7899018443792,-0.002409835049171842
95,-0.2989098,-0.15774306925089593,26077338.0,4.0,-351.2659226808293,-489.69555945316733,-0.00017636726227935977
96,0.26576644,-0.15847187910777494,26063381.0,113.0,-372.24277388902823,-518.9136385685497,-0.000535215672704016
97,0.19095576,-0.16113311696786137,26013676.0,60.0,-363.3362256357806,-507.2587593347592,-0.0019070818172055267
98,0.45415848,-0.18670545083932416,25573507.0,120.0,-373.43891268103,-520.7947957171657,-0.016920676647160515
99,0.74112636,-0.19357730812518004,25269634.0,110.0,-365.64888051422014,-511.7842370791976,-0.011882335887682515
100,-0.4653032,-0.15568583825125368,25747234.0,192.0,-349.7544365884767,-493.65913540484024,0.01890015502401024
101,-0.67601687,-0.18604108010646359,25468359.0,149.0,-343.3366041888189,-486.58901312541275,-0.010831260554046311
102,0.27729383,-0.18473064808729717,25366724.0,108.0,-353.38161926555824,-502.2315922251226,-0.003990637951977982
103,0.006417129,-0.1785995843071848,25420717.0,1.0,-354.84010940640025,-501.98239154452506,0.0021284971602955117
104,-0.76489896,-0.22439613376417,24703284.0,138.0,-358.89046315238375,-496.3754247873787,-0.028222374687543236
105,-0.5066648,-0.206900462651948,24667157.0,21.0,-368.4627716880477,-509.82748811986175,-0.0014624371399365363
106,0.9617156,-0.2064217378594297,24658451.0,453.0,-353.6129766633345,-488.9166693217153,-0.00035293893009234913
107,-0.13862999,-0.2823250480625124,23442154.0,65.0,-344.01874447088693,-438.96724590060336,-0.04932576665095468
108,-0.15871403,-0.14042788310776966,25117669.0,65.0,-294.3898538202461,-426.67886679163354,0.0714744472713557
109,0.14666337,-0.25580290120779436,24065268.0,22.0,-290.0916147715287,-402.91114092642874,-0.04189883225230812
110,-0.5579878,-0.2031255031387244,24434071.0,204.0,-293.1072495347737,-407.4066358546067,0.015325115016379622
111,0.2486122,-0.209789982462105,24498699.0,81.0,-302.25105436352015,-418.32678832802395,0.002644995179067786
112,0.32687834,-0.24308650635844575,23997930.0,84.0,-305.3853981905669,-422.63412103554265,-0.02044063645991977
113,-0.33833805,-0.20646633918046947,24349907.0,110.0,-317.39969590801377,-439.40462454807863,0.014666973359785614
114,-0.12769763,-0.22235922916328044,24260560.0,27.0,-310.2239105775999,-430.279539591932,-0.0036692953283148063
115,0.34034517,-0.2156196423130723,24326690.0,104.0,-300.65159048676315,-415.29534015096465,0.0027258233115806064
116,-0.24708104,-0.23832493083006562,23996552.0,72.0,-297.2435048469571,-412.0308252785298,-0.013571020142896547
117,0.41410264,-0.21403169485980666,24229920.0,113.0,-299.5855368970803,-414.4017799326095,0.009725063834170843
118,-0.31194153,-0.22136457079409927,24221596.0,104.0,-290.87177019225516,-402.15499224560506,-0.0003435421990662784
119,0.5485422,-0.1926315598291769,24672996.0,139.0,-293.9406260727005,-407.6328752746348,0.018636261623717943
120,0.44901922,-0.20569991409429306,24672629.0,51.0,-287.8244069553494,-398.8803486896735,-1.4874561646262982e-05
121,-0.042094752,-0.16351866962787043,25346370.0,17.0,-283.6074088100028,-397.20594042316304,0.02730722372553002
122,0.39301795,-0.23774533164780237,24455143.0,32.0,-284.3420496568778,-390.7435351660786,-0.03516191864949498
123,-1.0458925,-1.0,24542543.0,0.0,-278.3578099126693,-376.5170475909556,-0.03516191864949498
124,0.6087245,-0.22001149873712422,24345674.0,31.0,-284.90397326883414,-386.135796795097,-0.004476318130709765
125,-0.21918337,-0.16879334829459514,25109250.0,102.0,-277.7693080920239,-381.58723223913825,0.031363929378172076
126,-1.3052502,-1.0,25328850.0,0.0,-269.9522037199698,-375.5843887983601,0.031363929378172076
127,-0.12323253,-0.2068908434437705,24849297.0,45.0,-264.8786163691577,-369.8832628083558,-0.010352877923474417
128,-0.5897052,-0.042564659764850146,27366981.0,189.0,-215.32115908264882,-345.5185902441533,0.10131811777210438
129,0.32022238,-0.11511913189399588,27339693.0,107.0,-218.11461795636328,-349.99515812830555,-0.0009971140039158868
130,0.17937225,-0.11158147056397191,27387160.0,40.0,-215.07276256357554,-343.8021388467836,0.001736193599540419
131,-0.2748788,-0.11490177786108834,27351948.0,76.0,-217.93882322996532,-348.4658004447494,-0.001285711990582448
132,0.06008974,-0.10793825084418134,27453323.0,15.0,-216.075508445139,-344.23156695486534,0.0037063173708870756
133,-0.56069577,-0.12944894013709837,27136565.0,122.0,-214.24598041230502,-342.4534174688869,-0.011538056795528906
134,-0.2586024,-0.12957150431185893,26999948.0,24.0,-213.15689326852473,-341.4725904508877,-0.0050344249539320835
135,-0.094147444,-0.13474062225693595,26855414.0,6.0,-214.69395583146593,-344.73083848685826,-0.00535312142082644
136,-0.11064905,-0.12546152994551737,26947175.0,7.0,-215.31248137372938,-344.502142839858,0.0034168529295433687
137,-0.14151064,-0.12186086823725512,27046722.0,8.0,-207.08860287366826,-330.18828139533105,0.0036941534687773394
138,0.055159077,-0.12844251514959393,26980239.0,23.0,-208.02321389723946,-331.9927958279481,-0.0024580797628636847
139,-0.4717001,-0.1335835480541745,26866192.0,34.0,-207.98555901290516,-332.54549949110617,-0.004227056698793513
140,0.4806525,-0.12759117936401204,26916518.0,211.0,-212.51007653158342,-338.5838258962937,0.0018732092735732702
141,0.024676654,-0.12134636300770486,27041978.0,5.0,-212.58297179498842,-337.5846190281362,0.004661078375739388
142,0.20012927,-0.1015495496780314,27425625.0,43.0,-211.750478187133,-335.8601987786192,0.01418709089993343
143,0.6784405,-0.12940189347356051,27125656.0,120.0,-208.14851316456043,-331.21079867044966,-0.010937544723228733
144,-0.68289375,-0.09571440088191463,27559319.0,286.0,-205.3011697202405,-326.50235694878893,0.01598718939737347
145,-0.38318276,-0.12303850483321135,27288722.0,50.0,-203.71602811162552,-325.0254397080474,-0.009818711413006977
146,-0.10985915,-0.1186991365712723,27246403.0,9.0,-205.61942672695304,-328.17971314857334,-0.0015507871713449973
147,0.019496419,-0.117617360007141,27246340.0,8.0,-206.73172035889525,-329.7225964995025,-2.312231820104841e-06
