timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.53283167,-0.05012102904564315,48196354.0,5273.0,-71574.90181020297,0.0,-7.564315352697096e-05
2,-0.6147448,-0.1701636816672705,47590994.0,3241.0,-463.2440667933908,-438.07980240037534,-0.012560286199242375
3,-0.15265213,-0.14551627172300874,48065973.0,310.0,-341.355854433065,-437.1419564278236,0.009980438735950756
4,-0.17371519,-0.15573087746238257,47968839.0,299.0,-377.207567555093,-493.1597658736362,-0.002020847471453454
5,0.79289955,-0.15399620834491004,47978461.0,6557.0,-418.2640150445468,-500.2341566940264,0.00020058855291452853
6,0.22437644,-0.16476289010258607,47658990.0,387.0,-430.85456768802965,-574.5069666959574,-0.006658633756510031
7,0.6666892,-0.1070893286930416,49248100.0,859.0,-210.94163496980582,-570.7723327724513,0.03334334193821564
8,0.6253552,0.1274588251822778,57090006.0,230.0,-49.71658290182522,-523.6567852094648,0.1592326607523945
9,0.6625497,0.0306189892401567,57562730.0,90.0,-52.74355694671683,-528.4770247077657,0.008280328434367304
10,0.4843749,0.10723470036399392,60235592.0,21.0,-53.41641655626762,-517.7830901294806,0.046433899156624436
11,0.7511981,0.04285076377834467,59183205.0,18.0,-56.6950133503997,-401.301235392518,-0.017471182154232004
12,1.0172172,-1.0,60333405.0,0.0,-57.068155522830764,-371.091363604813,-0.017471182154232004
13,0.79679096,0.13985954944662282,61962854.0,4.0,-58.08820927294127,-370.2550555909184,0.04696685487039778
14,0.7623129,0.29090305604497674,68099813.0,1.0,-51.9488829288388,-354.0758400189599,0.09904254894392049
15,-0.1289921,0.37382665528406195,73358774.0,1237.0,-52.65646577530178,-361.40656542478985,0.07722430897130364
16,-0.24084584,0.2790081796338392,71914067.0,2011.0,-52.22325210465438,-336.4089260863415,-0.019693717891195946
17,-0.31155512,0.24168822198091827,70114958.0,1975.0,-51.17948728056062,-291.51092952959067,-0.025017483714278043
18,0.17801481,0.25792106492095174,70070311.0,957.0,-54.12185087803852,-288.5803840681616,-0.0006367685480179564
19,-0.015415654,0.2720725055405881,70548492.0,82.0,-56.036056651452284,-291.8019669400313,0.006824302520935008
20,-0.19161528,0.2654538966659466,70484088.0,1004.0,-58.48406468473961,-294.5776753398119,-0.0009129039923348042
21,0.20640215,0.2745452120306518,70779586.0,1115.0,-59.92696862124387,-295.5815305614748,0.004192407228139208
22,0.6988509,0.2516452782438772,70080573.0,3051.0,-62.22478525793453,-317.520566053645,-0.009875912526529895
23,-0.4688881,0.1489159844634097,66255041.0,3940.0,-61.989901998856894,-187.58569557753106,-0.05458762444764828
24,-0.40859452,0.18914429512910486,66324027.0,1823.0,-64.07614672728305,-190.28145154809647,0.0010412188862731215
25,0.21934047,0.22464930544518252,67563790.0,1464.0,-67.9031812629884,-197.79456807771206,0.01869251696673967
26,-0.7929623,0.1902054188204616,66828100.0,3255.0,-69.34307967477002,-207.1822474990532,-0.010888820772191731
27,-0.2242054,0.19974449324790827,66893867.0,190.0,-69.86473966875586,-205.24499063443972,0.00098412194870122
28,0.120268986,0.19767858602493465,66846606.0,1054.0,-69.37111003788611,-202.13956534966772,-0.0007065072198621736
29,-0.3226865,0.19648774731705781,66788776.0,553.0,-72.49325059123667,-210.3184485908532,-0.0008651149768172224
30,0.024862342,0.19268725967359684,66637640.0,210.0,-75.00234698543103,-218.15976533422798,-0.0022628951906529925
31,0.40995592,0.19097416508983905,66524635.0,3419.0,-76.01885609272665,-221.4228840186249,-0.001695813357135697
32,-0.07229227,0.1626842471869263,65514963.0,346.0,-76.29088182161769,-225.93964649663357,-0.015177415103442506
33,-0.33645326,0.1897805864354124,66076065.0,1495.0,-76.68662681108232,-223.74882997980237,0.008564486253315903
34,1.0489117,-1.0,66577395.0,0.0,-78.00767923477618,-224.33008981544168,0.008564486253315903
35,0.10535261,0.18635444922497818,66163846.0,714.0,-75.897400713253,-215.34838831098884,0.001328484073620304
36,0.092657134,0.22076817515692243,67372094.0,536.0,-76.25281562105647,-213.5839178773308,0.01826145354367701
37,-0.55111563,0.18525190408401487,66589868.0,2314.0,-77.2508499810143,-220.30771437653257,-0.011610534177548348
38,0.51319146,0.1844635008205101,66284369.0,4042.0,-77.76922878376543,-223.5677146638185,-0.004587770019306841
39,0.0511083,0.19286737929909814,66461993.0,195.0,-80.77353985944792,-229.3607611905171,0.002679726799541533
40,0.09103835,0.189194352688016,66400454.0,330.0,-85.68231286827968,-242.9095853896594,-0.0009259276952468157
41,0.4871081,0.24634435237005797,68334502.0,1538.0,-85.94870223792604,-241.7667606554503,0.02912702976398324
42,-0.58518076,0.21514457629410694,67960630.0,4675.0,-87.83704903570273,-249.56309082368224,-0.00547120399004298
43,1.1532781,-1.0,67430230.0,0.0,-88.92460243266756,-255.0556995221261,-0.00547120399004298
44,0.6177902,0.17564191222536485,66464976.0,4154.0,-89.2516880021172,-255.3013984636783,-0.022007653548826726
45,0.39701325,0.18665678945971104,66314638.0,1023.0,-89.92498551859633,-257.51017280829643,-0.0022619131014205134
46,0.3250298,0.15347779287449848,65125285.0,516.0,-87.10044762479147,-250.95661739942122,-0.017934999509459735
47,-0.20293047,0.054190100863988,61323807.0,1827.0,-84.14586360676564,-198.73275391949863,-0.058371767586122655
48,0.5742443,0.11013013091765285,61825013.0,1686.0,-86.23266914929266,-201.5868725092745,0.00817310640873943
49,-0.016208172,0.13362093792478863,62798925.0,143.0,-88.08715445665267,-204.04258330509637,0.015752718078684433
50,-0.07682903,0.1614060895867031,64100518.0,670.0,-88.28041435764261,-202.87600510001985,0.0207263579750768
51,0.009517208,0.2017149928059056,65952922.0,18.0,-88.57568346688682,-202.50336301986317,0.028898424814601344
52,0.31564844,0.15782996798083443,65145155.0,615.0,-89.27681786804077,-206.48164355894744,-0.012247630211137575
53,0.15584949,0.17406416791943363,65405574.0,207.0,-88.05709770035769,-201.77254622779947,0.0039975190787403915
54,0.049391218,0.1947776689083195,66205984.0,54.0,-88.72770304311206,-201.520612153563,0.012237642008921136
55,0.43976778,0.15479623499640205,65131790.0,471.0,-88.487427822619,-203.25624241523587,-0.016225028843314223
56,-0.25391206,0.11831503903309289,63505709.0,2391.0,-88.4809025149656,-203.75227792813655,-0.024966011221248488
57,-0.21724397,0.11863060450262543,62927809.0,1526.0,-91.38020504524661,-212.18353798353925,-0.009099969264180642
58,0.13317114,0.12826328102360962,63037310.0,606.0,-91.26879755585874,-210.137868220842,0.0017401050781857032
59,0.6057675,0.15244449351969758,63890301.0,2337.0,-91.38903848435632,-208.78501151998466,0.013531526012134719
60,-0.14038776,0.14010142572062922,63793401.0,1185.0,-95.85135920209005,-218.5530939241695,-0.0015166621299843306
61,0.4682929,0.16910803284116765,64736050.0,1242.0,-98.98151314498458,-224.04464219286385,0.014776591077186808
62,0.8125743,0.14369198524530324,64224866.0,1157.0,-99.4661597670811,-226.77841478595712,-0.007896434830361137
63,-0.14248875,0.14022037896053807,63920548.0,1376.0,-104.7202993711965,-239.5890552128098,-0.004738320512805741
64,0.07073124,0.14353406325030943,63920442.0,116.0,-103.34849494249767,-235.4656560783319,-1.6583086865901086e-06
