timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,-0.064147994,-1.0,13100000.0,0.0,0.0,0.0,0.0
2,-0.11000241,-1.0,13100000.0,0.0,0.0,0.0,0.0
3,0.29680538,-0.050066564885496184,13099455.0,46.0,-126010.85952872374,0.0,-4.16030534351145e-05
4,-0.03742902,-0.0433123127052885,13154516.0,1.0,-1303.922462601598,0.0,0.0042033046412999625
5,0.16829722,-0.1468295815955919,13149800.0,18.0,-1328.3184718812897,-13424.833530760296,-0.00035850805913345654
6,0.0125424415,-0.11354788714657259,13420688.0,1.0,-304.03536183636055,-13704.548435356954,0.02060016121918204
7,0.3406397,-0.13110602383663195,13394724.0,29.0,-310.01618284079257,-2590.4295418340457,-0.0019346251101284822
8,0.2808835,-0.13315080924845218,13366624.0,16.0,-320.468882117049,-2342.5658527751584,-0.0020978409110930544
9,0.42832264,-0.17525802411014685,13006707.0,18.0,-200.537888307507,-209.473953214504,-0.02692654480293603
10,0.29892606,-0.11596365172530188,13336821.0,7.0,-164.11345484343937,-201.92563556444367,0.025380290337900284
11,0.35453615,-0.17271282174939845,13015149.0,6.0,-149.1260000452555,-182.36354924724603,-0.02411909104875892
12,0.34312713,-0.15240573578284733,13043101.0,4.0,-155.74087141170872,-183.21688839111525,0.0021476511717230438
13,0.22431311,-0.1803439360702268,12827078.0,2.0,-155.09852486177545,-193.96735396283972,-0.016562242368590108
14,0.4684974,-0.13095741094201163,13133654.0,2.0,-143.64224374799633,-192.1135950560456,0.023900688839656233
15,0.6087485,-0.07366105119787732,13740429.0,2.0,-112.59433830939238,-184.90683299706131,0.04620001410117854
16,0.11891291,-0.10959046633166308,13710429.0,0.0,-115.32501183921023,-190.56691033851996,-0.002183337943815291
17,0.05383619,-0.11704400337007344,13635429.0,0.0,-117.16714839971225,-199.3893325572991,-0.005470288347651266
18,0.19606069,-0.07180129752377916,13980429.0,0.0,-113.94753073493368,-197.3761745031379,0.025301734180860756
19,0.016894683,-0.13761528661290318,13575429.0,0.0,-111.51007167409361,-181.87797224009063,-0.028969068116579254
20,0.0744613,-0.13357285407212124,13440429.0,0.0,-111.9596532764602,-188.6891974415765,-0.009944437115025979
21,0.10193663,-0.09037655979720272,13740429.0,0.0,-110.75716915247096,-187.7725364373312,0.022320716102142275
22,0.3215866,-0.06472290054465332,14085429.0,0.0,-111.17081689067498,-190.4264007942635,0.025108386353875852
23,0.29188365,-0.12137045319476998,13755429.0,0.0,-108.766236809006,-188.16520068305044,-0.023428466396018182
24,0.52239895,-0.0995903538458838,13800417.0,1.0,-112.00546903876436,-189.86602515669804,0.0032705632081703887
25,-0.038754806,-0.1091811778934109,13739279.0,5.0,-110.89595660651955,-189.02509094306075,-0.004430155987315456
26,0.027028665,-0.11481459945785104,13666279.0,0.0,-114.65872458635371,-197.43735122901742,-0.005313233685697772
27,0.030453227,-0.18288139643930085,13067679.0,0.0,-108.76173976925271,-163.43757376101115,-0.04380124245963367
28,-0.039024442,-0.17372652112985104,12891789.0,5.0,-109.59081530563397,-168.5077420036878,-0.013459926586810098
29,0.3678255,-0.12789017596006858,13187840.0,4.0,-108.76948721443557,-168.38049454823744,0.02296430697089442
30,0.44307256,-0.16515955428716012,13013804.0,3.0,-112.77847117754084,-178.4241926174884,-0.013196702416771814
31,0.14039879,-0.23024960057096483,12407004.0,0.0,-105.68304681267371,-154.47979656027317,-0.046627411938891965
32,0.09008545,-0.18464776939564703,12510604.0,0.0,-106.37090421404756,-153.63667526621666,0.008350122237407194
33,0.102485955,-0.24952937980828044,12037004.0,0.0,-103.80437740016563,-148.82555328209318,-0.037855886094708135
