timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.13093528,-0.05002922448979592,9799821.0,7.0,-198191.94413407822,0.0,-1.826530612244898e-05
2,0.59992635,-0.049562394330844806,9802602.0,28.0,-13253.613367567094,0.0,0.00028378069354532086
3,0.3889007,-0.04407680304366418,9837422.0,7.0,-1237.6900921345264,0.0,0.003552118100887907
4,0.086947665,0.008202560053030154,10173422.0,0.0,-136.18868786169926,0.0,0.03415528987167573
5,-0.18199517,0.007551337443543721,10318199.0,7.0,-147.6720352210439,0.0,0.014230904802730095
6,-0.0036717802,-0.10799902701793784,10283199.0,0.0,-149.0222986476794,-1083.4632961090977,-0.00339206483612111
7,0.07390717,-0.10842730556688059,10265672.0,1.0,-156.05365094001309,-1339.8810884518164,-0.0017044306932113245
8,0.123033054,-0.08707983540835547,10391617.0,2.0,-159.56533987947353,-1312.3996295713248,0.012268558746081114
9,-0.0938634,-0.04138217581543992,10732610.0,3.0,-133.41946888589,-1290.0412963415458,0.0328142386310042
10,-0.10062836,-0.05901388077397497,10766599.0,3.0,-138.28753130472518,-1286.7971884470658,0.0031668904395109857
11,0.6217804,-0.036185732032624665,10926271.0,11.0,-141.42743361587603,-1272.0637571014993,0.014830309924238843
12,-0.47798005,-0.057692619651678365,10854908.0,20.0,-140.54711927922926,-736.9518117488005,-0.006531322534467615
13,0.19194677,-0.07291815165836055,10728264.0,5.0,-139.06258124471566,-445.49329493663953,-0.011666980503197264
14,0.29925632,-0.044990922036038716,10854058.0,7.0,-142.67920899393363,-443.83027886484797,0.011725475808574434
15,-0.11821037,-0.050677016146762635,10870189.0,4.0,-147.60813840343428,-447.0788869536214,0.0014861722684732291
16,0.22235373,-0.07595142459760022,10715074.0,4.0,-138.0442667447413,-346.97820403129316,-0.014269761086950742
17,-0.20321862,0.013405079439768694,11220069.0,7.0,-110.47538175988673,-338.1997351059772,0.04712939919966955
18,-0.27829322,-0.009180560007474123,11287535.0,7.0,-114.96547255985688,-342.6565794891001,0.006012975499526786
19,0.8557323,-0.010279677593754019,11307749.0,25.0,-117.00705040914164,-341.1020530070353,0.00179082501183828
20,0.16352385,-0.03628558608573805,11146749.0,0.0,-114.84717544135951,-319.5291673953759,-0.014238023854261357
21,0.1755659,-0.07255492824473317,10847749.0,0.0,-106.78049663350062,-214.51596220437798,-0.02682396454786952
22,-0.23513594,-0.050726040200722466,10867268.0,10.0,-108.79737341541384,-213.9116990561345,0.0017993594800174671
23,0.53934985,-0.029518979281291755,11011054.0,7.0,-108.82665286165503,-210.68297550768165,0.0132311083153558
24,-0.22514994,-0.0659978815276736,10835922.0,9.0,-107.39168229754266,-216.8974808881278,-0.015905107721749436
25,0.1287679,-0.08146761554359733,10665864.0,2.0,-109.99655843321194,-231.37572675761467,-0.015693911417967017
26,0.63662523,-0.08469497695397242,10575603.0,9.0,-112.50989783635033,-244.73115533251766,-0.008462605561068471
