timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.35727715,-0.05008105389221557,16699154.0,1002.0,-113348.8085106383,0.0,-5.0658682634730537e-05
2,0.2905378,-0.049127919780634105,16708732.0,523.0,-10705.50315197353,0.0,0.0005735619900265606
3,0.15561257,-0.005723191707268108,17166064.0,189.0,-249.94419092637142,0.0,0.027370838194065234
4,-0.14113425,-0.15756269793600233,16820867.0,241.0,-190.43774151958655,-286.93537570670003,-0.020109269078805718
5,0.4332623,-0.11117555315738853,17159173.0,543.0,-190.62430589838155,-293.290966092043,0.020112280776014697
6,0.60664546,-0.15201498461617827,16876548.0,441.0,-186.29089373487943,-343.4110600954595,-0.016470782129185364
7,0.1597435,-0.09831086804273377,17318769.0,44.0,-177.0728075354148,-347.0234321747364,0.026203285174195574
8,-0.027811348,-0.053038368865326244,17993292.0,69.0,-154.89926089479962,-344.11349685024356,0.038947514110269615
9,0.36767596,-0.127703478387691,17482472.0,111.0,-143.59734995306516,-299.10776720218644,-0.028389468697556847
10,0.28655106,-0.1388885385649884,17151833.0,56.0,-143.74766970061344,-334.2365131941594,-0.01891260000302017
11,-0.1125121,-0.15792566077360032,16811025.0,292.0,-146.59426813462986,-369.9980063021713,-0.01987006286733319
12,0.39248356,-0.09995249530550716,17272277.0,165.0,-149.28708357369882,-382.6785778564578,0.027437470350558636
13,0.4669276,-0.17518608052225715,16678890.0,124.0,-142.9612876697607,-334.400568115448,-0.03435487978799784
14,0.5495903,-0.1312354886333405,16886504.0,76.0,-144.9161310611415,-330.5228823470293,0.012447710848863444
15,-0.29080337,-0.16616344688343557,16611561.0,777.0,-144.74111560442043,-345.28021370129943,-0.016281818901058502
16,0.58588046,-0.17482466606315905,16402687.0,502.0,-152.12199763310375,-366.4210381311199,-0.012574013965334143
17,0.8608748,-0.189195059931489,16162730.0,310.0,-158.00781743635088,-390.54300177683916,-0.014629127532580485
18,0.14706644,-0.18421765836912424,16108585.0,7.0,-162.22445365605554,-363.9603689877054,-0.00334999099780792
19,-0.18297581,-0.14535866407975126,16483675.0,496.0,-157.96203033118692,-357.56786944911426,0.02328509921883269
20,-0.24683721,-0.1279937625987948,16833042.0,547.0,-156.14377051520654,-353.49113251792147,0.02119472751070377
21,-0.3106888,-0.16087027775507257,16644094.0,519.0,-160.09998662543137,-367.01376432438434,-0.011224827930685374
22,0.4486108,-0.15638800641271436,16608918.0,724.0,-157.5467859016285,-336.9773844101285,-0.002113422334673188
23,-0.17731792,-0.1624272531535441,16530630.0,332.0,-161.0934599272992,-335.8981017628983,-0.004713612289494114
24,0.16611661,-0.16211610224111606,16499578.0,204.0,-164.23129651027276,-328.6422457475899,-0.0018784523033907358
25,-0.71966577,-0.18048001548498616,16295266.0,1257.0,-165.90340027082016,-338.5192202296825,-0.012382862155626041
26,-0.70586324,-0.17308267711295788,16282146.0,346.0,-173.13291789595337,-339.45653895039845,-0.0008051418123521273
27,-0.5772646,-0.1725957131606527,16281355.0,83.0,-183.7552037853127,-347.43368503567217,-4.8580819751892654e-05
28,0.7131709,-0.17271788710920805,16279743.0,1954.0,-188.4371626468216,-346.24316736429574,-9.900895840671738e-05
29,0.49093723,-0.12189330035775982,16803585.0,369.0,-181.8370839571533,-345.90332001859474,0.032177534989342275
30,1.0409814,-1.0,16421985.0,0.0,-177.9286360088473,-347.9064385972348,0.032177534989342275
31,-0.33344704,-0.3091631524731377,15079403.0,795.0,-133.54108248337783,-158.9889457603193,-0.10260798514126598
32,0.05973977,-0.2628627458300245,14824948.0,75.0,-135.10770350747282,-163.1062830338144,-0.016874341775997365
33,-0.2510645,-0.27665264810027085,14571739.0,418.0,-131.87879707530826,-161.2930157811104,-0.017079925002097814
34,0.88270074,-0.28831723787145314,14340007.0,1505.0,-129.92673619387014,-160.735789992468,-0.01590283767778163
35,-0.81422156,-0.25502617899416347,14555758.0,2240.0,-132.39512573196282,-162.6333967469996,0.015045390145207041
36,-0.18184598,-0.2562388338543924,14647137.0,93.0,-136.01979849557725,-165.08684481665972,0.006277859249927073
37,0.42525917,-0.25602342916750853,14692473.0,1016.0,-138.05439555574694,-165.44058844942913,0.0030952123954326363
38,-0.08466597,-0.307827916787706,14203602.0,121.0,-139.60992963464722,-169.6527111254683,-0.03327356803718475
39,0.27756426,-0.3028701876661071,14025907.0,453.0,-141.03525652021224,-172.87890528608457,-0.012510558941316434
40,0.15092424,-0.1813254239316731,15112492.0,158.0,-122.39810810357075,-166.54315135810808,0.07746985631660042
41,-0.1850737,-0.20501306119876167,15417260.0,356.0,-122.78704944948817,-166.28139508963403,0.020166627714343868
42,0.39070046,-0.21293492893582583,15479647.0,472.0,-122.41693652508197,-163.9011800237491,0.004046568586117118
43,-0.67570376,-0.2756162478800383,14875803.0,1379.0,-121.0273638639296,-163.25122736239422,-0.03900889987995204
44,0.19069695,-0.2570286369642359,14789436.0,421.0,-124.82516808042752,-168.65656403809817,-0.00580587145446871
45,-0.28389812,-0.24555700606984965,14862616.0,307.0,-124.97929259593064,-167.1280703917877,0.004948126487041155
46,0.6483621,-0.24128423551981848,14939222.0,1317.0,-126.0343458913815,-166.84698397103273,0.005154274321559542
47,-0.3307475,-0.20545816376189346,15330632.0,692.0,-129.41572292343744,-171.4534019410688,0.026200159553154776
48,0.08706321,-0.19312348273470525,15638759.0,115.0,-132.84521478643825,-175.30452931722644,0.02009878001115675
49,0.776607,-0.19380800869127002,15774433.0,927.0,-133.10756244901216,-174.09086234323516,0.008675496565935954
50,0.5665554,-0.18068757874309976,15969749.0,149.0,-138.82790878783723,-180.19358214456244,0.012381807954682111
51,-0.08870122,-0.1870389551324359,15993447.0,229.0,-137.5397930159134,-176.80178913066027,0.0014839306491291754
52,-1.3010577,-1.0,15780777.0,0.0,-139.31584373234827,-177.39215315736112,0.0014839306491291754
53,0.14313489,-0.2826976876590256,15024577.0,52.0,-136.30816335051637,-170.21778317877292,-0.06057918596285091
54,-0.15635927,-0.2406343000700239,15021173.0,377.0,-143.65485764629832,-178.5768929460945,-0.00022656211885366224
55,-0.54250264,-0.11052003496543915,16314353.0,1105.0,-130.99982282509637,-176.65363619351626,0.08609048041720843
56,0.3888416,-0.16271157478348744,16397740.0,660.0,-135.65699189263896,-181.3627016434787,0.005111266134795539
57,0.22159618,-0.21246504235183455,15919638.0,241.0,-135.55588126247295,-183.63446185151835,-0.02915657889440862
58,0.49014252,-0.24413913876565424,15387428.0,438.0,-137.21940472884793,-188.01350516797336,-0.03343103656000218
59,0.11435081,-0.320093583845231,14387707.0,56.0,-134.3903474603375,-179.86710713810396,-0.06496998718694248
60,0.46100667,-0.27940425815846165,14340999.0,202.0,-135.28737809520655,-180.69991537977535,-0.003246382484714208
61,0.5772561,-0.29792921272147965,14138499.0,139.0,-133.37183030604191,-179.4493819485526,-0.014120355213747661
62,0.26015264,-0.35566228928539384,13484575.0,28.0,-134.81761444190448,-182.02313709339344,-0.046251302914121224
63,0.12137654,-0.21342649489468235,14522915.0,8.0,-123.559597589284,-174.90783859328155,0.07700205605293456
64,0.55880916,-0.029834188740013964,16849189.0,31.0,-102.57699502376272,-172.38560763436752,0.1601795507306901
65,0.49680156,0.19487919028867395,20378619.0,10.0,-78.634465846752,-160.71027519886042,0.20947180306423058
66,0.70800626,0.07490267163303306,20680672.0,7.0,-78.48343821548352,-159.2662287561822,0.014822054428712761
67,-0.25599623,-0.04005571695383679,19488711.0,704.0,-78.83048884454645,-157.0260365205528,-0.05763647332156324
68,0.10810714,0.09045357402170302,20492645.0,71.0,-74.05847953302913,-147.6961308230324,0.05151361729362193
69,0.32956213,0.080509296539182,20789238.0,190.0,-74.1365035808326,-146.8469500108696,0.014473143901141117
70,0.11159857,0.01980615624418429,20211692.0,44.0,-72.65027064117419,-145.24878895730689,-0.027781008616092614
71,-1.0547043,-1.0,19152392.0,0.0,-72.4176491733595,-146.08815736712063,-0.027781008616092614
72,-0.35807604,0.09249058551113536,20813074.0,842.0,-70.71860140394885,-142.0304583450778,0.02975416407493247
73,0.09958561,0.05709432250377784,20646626.0,119.0,-72.6285711409658,-146.0864599183729,-0.0079972809398554
74,0.28165215,0.03975227438885347,20385337.0,312.0,-73.99676632379818,-149.56046459616115,-0.01265528808435819
75,-0.06181723,0.060480818171665826,20519869.0,120.0,-73.44898310258169,-147.47818315784485,0.006599449398359223
76,1.0310801,-1.0,19717749.0,0.0,-73.92902234693842,-147.4796548708435,0.006599449398359223
77,0.3883584,-0.04684965617282834,19352773.0,386.0,-73.81805444714205,-145.1170529177401,-0.05687638649155119
78,0.32430178,-0.11647520686475445,18137631.0,214.0,-73.65185697111725,-141.91961929587438,-0.06278903803604785
79,0.06936165,-0.038911337073011906,18501054.0,30.0,-74.1815416633209,-142.20014496718616,0.020036960725466298
80,-0.23475084,0.036471348318804206,19475769.0,575.0,-72.24411396675184,-138.8109725222311,0.05268429571634135
81,-0.4502558,0.022337850532816964,19728963.0,845.0,-74.8259205434916,-142.9409043233476,0.01300046226672744
82,-0.043642268,0.013191321081084326,19728446.0,45.0,-75.61072777382694,-143.49799426212633,-2.6205127963390674e-05
83,1.2487824,-1.0,19451806.0,0.0,-74.74183680424076,-141.01315286888087,-2.6205127963390674e-05
84,-0.30277324,-0.01975315588369049,19359627.0,299.0,-73.02255104382714,-138.68746928034267,-0.018694782143509933
85,-0.1491563,0.03355219497730623,19806257.0,102.0,-72.03387926330737,-136.19959424256524,0.02307017588716973
86,-0.171702,0.028816888819027733,19934165.0,100.0,-70.7645828002225,-133.03390843653523,0.006457959219654678
87,0.55651563,0.0337182388089166,20040020.0,1171.0,-72.95967752578224,-136.38147637714835,0.005310229949436056
88,0.77333075,0.032876078711958454,20072388.0,720.0,-71.51593230331058,-132.9304372393951,0.0016151680487344823
89,-0.18341233,-0.00673086889683934,19638930.0,436.0,-73.8080825503924,-138.210638437327,-0.021594739998051053
90,0.044519216,-0.06464613964916215,18823260.0,30.0,-72.58468840874325,-136.33878428606508,-0.041533321825578076
91,-0.46782887,-0.04014804846012884,18773027.0,922.0,-74.11064465714864,-138.74498592695073,-0.002668666320286709
92,0.59144396,-0.035494166956194007,18803580.0,932.0,-74.9873139362305,-139.6295638472243,0.0016274945963695678
93,0.49078694,0.012098940876292388,19338400.0,304.0,-73.72800722308668,-136.85984056747904,0.028442456170580284
94,-0.08869852,0.020795380469772404,19655930.0,202.0,-74.92095206127564,-138.4280573248113,0.016419662433293344
95,0.09212379,0.027949958099250258,19864280.0,46.0,-74.70936575167588,-137.344808774479,0.010599854598586788
96,0.96601045,0.11920897997371839,20971398.0,415.0,-73.78806979276973,-136.177652324704,0.05573411168187319
97,0.16846503,0.22012090245476418,22574746.0,2.0,-70.85485531845417,-132.30125546922227,0.07645403515778967
98,0.106990226,0.11470512754056274,21963465.0,1.0,-73.47110180112801,-138.23550371715524,-0.02707808982656992
99,-0.17881061,0.14184855846869354,22058946.0,455.0,-70.56282104088567,-132.09828961367623,0.0043472648782876475
100,1.0864023,-1.0,21054306.0,0.0,-73.2198149076008,-136.39228405824267,0.0043472648782876475
101,-0.3965662,0.07153364210053616,21273293.0,830.0,-73.73290262956448,-138.1587989242567,-0.03561607159290385
102,0.09590765,0.14030214078861064,21778346.0,120.0,-75.47485599728982,-140.91326965385105,0.02374117631905883
103,-0.6032361,0.06917383337906731,21144767.0,834.0,-77.3563650527539,-145.48136646140202,-0.02909215419756854
104,0.9285199,0.09651178655915844,21224924.0,1850.0,-78.08613538965464,-146.15300650615163,0.003790867026342735
105,0.18476225,0.19597484272059912,22400404.0,24.0,-77.86166760489863,-146.2292497433741,0.0553820593185634
106,0.22320262,0.3057396524381922,24144935.0,22.0,-78.36485056406251,-148.85604168184108,0.07787944360289216
107,-0.025096074,0.251144805000265,24143979.0,61.0,-79.30255836378277,-149.80484899982216,-3.9594225455566563e-05
108,0.5163331,0.24523654940867784,24072362.0,72.0,-82.25193241387643,-154.9894504107045,-0.002966246781443937
109,0.21169108,0.2880668024112844,24563543.0,14.0,-81.32038482312275,-152.64998258980754,0.020404354171809146
110,-0.16832732,0.5926485823546079,28433744.0,415.0,-71.80238452125447,-142.90858794782008,0.157558744681091
