timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,-0.10961044,-1.0,79700000.0,0.0,0.0,0.0,0.0
2,1.0402002,-1.0,79700000.0,0.0,0.0,0.0,0.0
3,-0.16373508,-1.0,79700000.0,0.0,0.0,0.0,0.0
4,-0.7319217,-1.0,79700000.0,0.0,0.0,0.0,0.0
5,-0.025533188,-1.0,79700000.0,0.0,0.0,0.0,0.0
6,-0.53795874,-1.0,79700000.0,0.0,0.0,0.0,0.0
7,0.08647797,-0.050019533249686325,79699027.0,96.0,-874799.7376963528,0.0,-1.2208281053952322e-05
8,-0.532382,-0.15109377366288232,79645091.0,51.0,-16725.251426169252,-10683.182285811756,-0.0006767460285305616
9,0.009683713,-0.14944734149854239,79703489.0,10.0,-11076.632163316348,-10518.458090931947,0.0007332278646024775
10,0.31204242,-0.15057989152716436,79672640.0,329.0,-11087.53291146615,-13091.364989981288,-0.0003870470463344459
11,-0.8080741,-0.15643163491330236,79367700.0,310.0,-3225.053023360827,-2319.2767340958894,-0.0038274117689585784
12,0.06803241,-0.15391563588988427,79359586.0,71.0,-3454.872209301062,-2538.9175044170506,-0.00010223302426553875
13,0.46960905,-0.1507285757600047,79514486.0,450.0,-3084.742664736205,-2524.2943057866055,0.001951875101767794
14,0.79704684,-0.16413513043656816,78915343.0,411.0,-1660.9215382174918,-1297.4182367465855,-0.007535016952760029
15,-0.6157454,-0.14005253155687525,79848163.0,619.0,-973.5848295614445,-1293.9071177693063,0.011820515054974797
16,0.6735934,-0.14920290809047088,79804491.0,487.0,-1018.7019379610299,-1389.4661713002067,-0.0005469380679427779
17,-0.6204366,-0.1571110484057528,79391259.0,542.0,-1005.1391574404108,-1376.5428340715914,-0.0051780544531008915
18,0.16017213,-0.15150892860690407,79489595.0,124.0,-1020.3299240654856,-1365.6339179190466,0.0012386250229386084
19,-0.7714762,-0.15869964710630075,79174961.0,351.0,-1012.6985969748079,-1410.2542505718363,-0.003958178425742388
20,0.253224,-0.1555579620052402,79193386.0,254.0,-1039.6136795087784,-1413.651961395198,0.00023271246069827555
21,0.17543945,-0.16225213311748693,78868955.0,133.0,-1032.0079435427167,-1454.5690978072812,-0.004096693125357716
22,-0.065039515,-0.15151955954530255,79258927.0,31.0,-1010.5882228347856,-1463.0235126648156,0.004944556448097988
23,0.1170844,-0.15221291247526458,79396465.0,75.0,-1030.002386556107,-1468.7410887101867,0.001735299797838545
24,-0.7684262,-0.1457874219505825,79776407.0,411.0,-997.3019751729852,-1446.0029912433943,0.004785376779684083
25,0.6768471,-0.1487718281883449,79794614.0,659.0,-1014.6841903295219,-1442.7070857867766,0.00022822536993926035
26,0.54070973,-0.14739341315005972,79871274.0,169.0,-1034.7784739780884,-1445.5262158156343,0.0009607164714149754
27,-0.1458936,-0.15413154625561692,79568846.0,139.0,-1036.6818624838759,-1509.378098871333,-0.0037864426702396157
28,0.07267234,-0.15475576760052043,79405841.0,20.0,-1063.926210188873,-1593.2402448624023,-0.002048603293806724
29,-0.027258188,-0.13995883297482103,80070404.0,22.0,-966.9272559672496,-1560.178140091193,0.008369195409692847
30,-1.5008994,-1.0,80070404.0,0.0,-918.0229114643261,-1567.107736817028,0.008369195409692847
31,-0.42049938,-0.16289308468493785,79218090.0,341.0,-842.7162873554579,-1188.8887803856362,-0.010644557257385638
32,-1.3700938,-1.0,79029690.0,0.0,-801.2493421787976,-1059.471844429743,-0.010644557257385638
33,-0.44215274,-0.17583171608542236,78205118.0,208.0,-749.5656270311205,-929.91139387621,-0.012787129808355642
34,-0.7130227,-0.16944227534614492,78078579.0,187.0,-780.9087021285426,-972.4401909742522,-0.0016180398832720897
35,0.3806808,-0.16531007347049914,78226650.0,387.0,-767.4199921853842,-945.681585251342,0.0018964356408176946
36,1.0416466,-1.0,78411850.0,0.0,-774.4863985538275,-944.5988706785267,0.0018964356408176946
37,0.8717287,-0.16300174086513586,78406280.0,546.0,-760.9927858323305,-919.8254752237594,0.0022962762690208515
38,-1.4033233,-1.0,79919776.0,0.0,-769.6872624149089,-922.0817191749982,0.0022962762690208515
39,-0.17815484,-0.1364817810034497,79797332.0,179.0,-664.6467925293556,-916.2061043079627,0.017741589066590076
40,-0.15517439,-0.17085418080780768,78703200.0,128.0,-627.3873547928824,-819.6970912120372,-0.013711385739062052
41,-0.2611739,-0.16594239049093715,78471056.0,183.0,-620.7414289751658,-822.7357260124372,-0.0029496132304658515
42,0.42492265,-0.17127111123078642,78105276.0,246.0,-630.1797769394636,-853.657973357507,-0.004661336531523164
43,0.19517429,-0.1788676437519759,77569128.0,65.0,-634.9104769441996,-878.983051335652,-0.006864427442776081
44,-0.1083464,-0.1725852668781827,77641841.0,89.0,-642.1470383465247,-879.7240291679473,0.0009373961249119623
45,0.90638506,-0.17932717359116224,77342171.0,329.0,-655.2748881551986,-912.0838143626476,-0.003859645728905372
46,-0.38793942,-0.1819463867951122,77080609.0,415.0,-656.6224850887314,-925.4405505285736,-0.003381880759463036
47,0.27478698,-0.15424881679984614,78323888.0,120.0,-603.3309640269404,-916.2636659063849,0.016129594928343132
48,-1.1528116,-1.0,77471388.0,0.0,-584.1863770733876,-941.7628159653203,0.016129594928343132
49,0.53432804,-0.19536248646077453,76849664.0,174.0,-551.0350021308998,-782.9630257982025,-0.01882215040193102
50,-0.015242167,-0.15705155423928432,78081730.0,14.0,-521.1509656414336,-772.7637046982907,0.016032158579118837
51,0.9906097,-0.19103552493097292,76958113.0,163.0,-517.9774287343291,-753.1040844458153,-0.01439026773612726
52,-0.06614505,-0.20575302686194602,75742180.0,72.0,-513.4296352202839,-729.6913878222432,-0.015799932620489277
53,-0.043661073,-0.20532842651005995,75224247.0,44.0,-517.8886292814318,-747.9539815322219,-0.006838105267104802
54,-0.10654728,-0.19673726692868715,75408950.0,104.0,-513.3018321737364,-735.7198546576643,0.0024553652228649094
55,-0.6271793,-0.2159705047209221,74557702.0,550.0,-500.6419608097569,-724.6075936939757,-0.011288421334602856
56,-0.4442619,-0.19958944227972303,74967699.0,145.0,-505.8415419023013,-730.1034484530135,0.005499056287974112
57,-0.66309637,-0.20711520070433742,74789489.0,121.0,-511.9465153203904,-738.8892795902466,-0.0023771571273649467
58,0.15817331,-0.206124051907686,74756908.0,165.0,-521.4870991890825,-744.0700994059555,-0.0004356360824981703
59,1.1252227,-1.0,74711508.0,0.0,-534.7531378011998,-755.5321062765264,-0.0004356360824981703
60,0.2797984,-0.20821229356615706,74641049.0,248.0,-536.2582259865545,-755.9496711186025,-0.0015498099520113915
61,0.182541,-0.210095884941229,74497441.0,117.0,-555.7642197312658,-783.4287116792635,-0.0019239815346110691
62,-0.09805772,-0.21377879642834058,74254327.0,58.0,-551.5466144026664,-781.6760524178789,-0.0032633872618523904
63,-0.10285406,-0.20829750382224888,74408623.0,54.0,-563.1637060532918,-792.876938753917,0.0020779395118617127
64,-0.74619794,-0.2105624195259786,74369475.0,358.0,-569.4366178473738,-796.5471141705456,-0.0005261218178973692
65,-0.7886424,-0.20915011490311342,74419899.0,96.0,-564.1890984635002,-783.451233722232,0.0006780201151077106
66,-0.23122415,-0.20904664245680155,74447828.0,6.0,-562.3015219544627,-775.1277476200856,0.00037528941016165584
67,-0.34036466,-0.20977829156900746,74425168.0,6.0,-574.6945083966868,-787.0104928248892,-0.00030437422566579106
68,-0.78994226,-0.20967712173829495,74419762.0,11.0,-569.7630940680464,-774.8426834950708,-7.263671880458503e-05
69,0.85370475,-0.20981239649767625,74410770.0,948.0,-569.782968836993,-770.2932459045445,-0.00012082812089616733
70,0.6798787,-0.20384383510308962,74695026.0,110.0,-572.4426573451057,-770.7726005099527,0.0038200921721412103
71,-0.11793954,-0.21118655165493583,74469092.0,125.0,-572.1236269336536,-774.5011715089472,-0.0030247529467357036
72,-0.41693026,-0.13060159800683624,78261224.0,390.0,-420.5096648073652,-756.4510021319637,0.05092222690186689
73,-0.40062106,-0.16455305752898258,78344938.0,218.0,-431.9235943418811,-771.7849921006654,0.0010696740444539941
74,0.33770233,-0.16867228650659433,78178308.0,262.0,-438.26407548851677,-785.384487621471,-0.0021268764039356312
75,0.19143781,-0.17556509106939366,77764324.0,99.0,-441.5236804397132,-797.7680693525795,-0.005295381936380614
76,0.1652699,-0.16627930644670993,78039235.0,69.0,-452.1690960938081,-812.5432475722553,0.0035351815055963197
77,-0.31236717,-0.1708417701630211,77936194.0,236.0,-446.7393202950188,-802.7541340629928,-0.0013203742963395272
78,1.2897183,-1.0,78197194.0,0.0,-456.730305667147,-820.7879762161514,-0.0013203742963395272
79,-0.47891352,-0.16838527636089723,78011770.0,249.0,-460.3037122080306,-822.0927308341887,0.0009697163297453299
80,-0.43301076,-0.1671294865634752,78107233.0,118.0,-461.11375567886637,-818.5459363955601,0.001223699962198012
81,0.45694223,-0.1655625786775503,78226886.0,427.0,-459.94479885083155,-811.636777009742,0.0015319067825639145
82,0.4688001,-0.16314993448202925,78399063.0,237.0,-463.5962257000023,-813.459835090602,0.0022009951923690277
83,-0.584642,-0.19561456290648171,76869767.0,478.0,-460.7912344198576,-759.3665056973435,-0.01950655966385721
84,-0.18522412,-0.1848896262940422,76726147.0,63.0,-460.17362948031524,-759.7787283601734,-0.0018683548240753742
85,0.2523925,-0.18475864111106216,76668502.0,207.0,-464.2227575167966,-765.314784335573,-0.000751308416412465
86,0.93929887,-0.1912829409822066,76323285.0,584.0,-474.68407757188066,-787.7295399845035,-0.004502722643517934
87,0.059713356,-0.19031892864784322,76216370.0,2.0,-473.9993059420246,-787.0183031752396,-0.0014008175879746266
88,0.2824655,-0.17618201961519647,76858872.0,10.0,-474.25742929599465,-787.5900745133971,0.008429973770726682
89,0.11924997,-0.19972546795793616,75994043.0,3.0,-478.695502096295,-793.1406070025639,-0.01125216878020276
90,-0.4227975,-0.19734879302187824,75725805.0,458.0,-478.5549878266708,-796.7804708172847,-0.0035297240337640676
91,-0.037532438,-0.20650042049877115,75159857.0,23.0,-517.9115421564682,-867.3115839855002,-0.007473647853594953
92,0.43697327,-0.2112530297518972,74675326.0,225.0,-516.623458671281,-870.5928261436235,-0.006446672723179875
93,0.4489972,-0.21874408682657298,74094489.0,132.0,-508.55459783917945,-861.4575738316543,-0.007778164905500379
94,-0.29139343,-0.20596617173108234,74448071.0,279.0,-507.1764742638195,-856.3738851163704,0.0047720418181168645
95,-0.09338583,-0.18408480691251,75666817.0,63.0,-488.7942793083416,-837.9285901037259,0.016370417441709133
96,-0.9918307,-0.18807943867295068,76030177.0,612.0,-485.0975575390252,-828.8232072578667,0.004802104996698883
97,0.7553317,-0.19171767209775126,76016676.0,839.0,-495.60631823514063,-843.2089621934607,-0.00017757422819099844
98,-0.3116567,-0.2043153789012941,75396116.0,263.0,-499.4874826958881,-853.7592135910718,-0.008163471920292858
99,-0.070273735,-0.1735459623851615,76613758.0,40.0,-494.8457166407759,-857.323518284641,0.01614993005740508
100,-0.17435397,-0.17289338096485943,77199077.0,94.0,-501.75498779203184,-868.5171077846082,0.007639868024748244
101,-0.096921906,-0.18746236969631874,76746171.0,43.0,-512.5347205497031,-892.6235054957848,-0.005866728173446944
102,-0.015532631,-0.18915665672580972,76461994.0,6.0,-510.94213877401415,-893.7399136621788,-0.003702816652572804
103,-0.35823262,-0.19015415387969015,76286446.0,142.0,-519.051749063335,-909.5003099817378,-0.002295885718073217
104,-0.41420552,-0.18826502180156168,76300224.0,106.0,-509.1167000596779,-887.8434293614982,0.00018060875453550424
105,0.44691014,-0.1900222495776781,76220543.0,433.0,-513.0550562991862,-893.458891668874,-0.001044308860744629
106,0.96471965,-0.20493905991859768,75456348.0,527.0,-526.5330414157008,-917.3476136949954,-0.010026102805381484
107,0.22269791,-0.18420995423713005,76122918.0,4.0,-511.8823497338079,-892.5086789187889,0.008833849207756516
