timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.5493747,-0.050124782608695656,73594260.0,1889.0,-63626.25087108014,0.0,-7.79891304347826e-05
2,0.06341845,-0.16444992000924813,72932815.0,99.0,-584.807638489937,-553.790805598518,-0.008987725401410383
3,0.2736505,-0.17554091185709564,72136412.0,411.0,-500.35026784297594,-530.2826252474622,-0.010919679982186344
4,0.5334655,-0.17056539492367662,72014752.0,584.0,-537.002635968817,-542.3076856541641,-0.001686526909600106
5,0.30208772,-0.11374316132614053,74549854.0,148.0,-157.45548197841703,-522.523048782163,0.03520253739122784
6,0.297853,-0.16208182157727047,73453687.0,104.0,-155.87362036527273,-431.66209858942904,-0.01470381149237395
7,-0.38480163,-0.17031254273656343,72602353.0,1244.0,-165.7190509574894,-463.4560327991095,-0.011590078521177568
8,0.7462387,-0.16444862397092785,72499511.0,1114.0,-184.06482273235582,-474.94616007209976,-0.0014165105640584403
9,0.27550596,-0.21102759047962572,70325703.0,108.0,-164.32522910142566,-284.4562821268602,-0.029983760855987016
10,-0.29016304,-0.14085559145378923,72542973.0,932.0,-139.61967891903436,-279.4049333180558,0.031528586354835304
11,0.0789735,-0.17540745017434162,71972445.0,96.0,-146.64830856733997,-298.85277470068115,-0.007864690078251963
12,0.34446397,-0.196019592269221,70782813.0,397.0,-148.5279424462023,-305.3652917063857,-0.016528992449818817
13,0.15106837,-0.08628932104267685,75220893.0,105.0,-105.95232996576046,-298.2234961936064,0.06269996644524427
14,0.4312224,-0.13329615563886943,75076153.0,257.0,-111.2320563415915,-303.9533106036255,-0.001924199437515319
15,0.22353645,-0.14885104058814697,74291923.0,76.0,-114.24980249373544,-318.2879990540127,-0.01044579361971304
16,0.058087777,-0.23194399711404023,70116278.0,16.0,-103.9896089723461,-181.95734446455816,-0.056205908144281044
17,0.03834849,-0.16033582314353645,71568849.0,10.0,-102.83149319855501,-178.8279868375394,0.020716601642774023
18,0.14874417,-0.19621941487916328,70597341.0,38.0,-104.72659997446421,-185.09259959022683,-0.01357445332116491
19,0.1873216,-0.1794655848331787,70924826.0,40.0,-109.26107243170098,-188.53986983760387,0.004638772443285081
20,0.19333936,-0.1973701735192433,70261529.0,34.0,-112.86419562916365,-196.70691935934732,-0.00935211317966434
21,0.25144175,-0.2056939314844487,69591428.0,36.0,-119.72351573691564,-210.61187885071794,-0.009537239077162696
22,0.10916249,-0.183925907430881,70268593.0,11.0,-119.4773066657474,-206.7433245545297,0.009730580611163777
23,0.08671549,-0.20581353572985234,69589179.0,8.0,-121.93250913239734,-213.08518596157143,-0.00966881462960273
24,0.13239914,-0.20284064684682862,69418890.0,12.0,-127.3212696948527,-220.53160181697072,-0.0024470614892582654
25,0.06100881,-0.2468719532335102,67368679.0,5.0,-125.90035028461976,-215.68086642727872,-0.02953390640501454
26,0.20210436,-0.2261991913603817,67368636.0,15.0,-128.06769066231936,-215.6467835113817,-6.382788060902901e-07
27,0.4080589,-0.1951038386940509,68743370.0,24.0,-126.59069101474196,-213.58817483858428,0.020406142704150934
28,-0.26493883,-0.229433219094065,67848942.0,916.0,-129.13288492760347,-220.283252435572,-0.013011116562949999
29,0.0471358,-0.2260659887104734,67594319.0,45.0,-132.43971283762554,-225.01215977494797,-0.003752792490117237
30,-0.16252169,-0.25005444482623085,66415820.0,420.0,-136.33901129762415,-233.8458936739937,-0.017434882360453992
31,0.5982455,-0.24778050524823025,65979659.0,817.0,-136.1884451367101,-233.92728430492616,-0.006567125121695403
32,-0.23821643,-0.209586178012377,67450801.0,711.0,-134.51163665835642,-232.68419409508613,0.0222969021407037
33,0.20997706,-0.2612261826778355,65856894.0,271.0,-130.84487611798613,-226.81434205103216,-0.02363066081305691
34,0.2934038,-0.19812851239418477,67893708.0,287.0,-128.89869958783504,-228.42044718444447,0.030927878256754714
35,0.007758867,-0.23255309385077694,67326897.0,5.0,-131.12623936896168,-233.41890066251668,-0.008348505578749653
36,-0.2316128,-0.25927854524335087,65887384.0,657.0,-129.45419631034258,-231.6786855866068,-0.021380949726526086
37,-0.11476196,-0.21208035137742842,67297803.0,250.0,-129.71271989561262,-233.0286883983169,0.02140651084280414
