timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.32764605,-0.05006845662100457,21899063.0,5.0,-106299.97225186766,0.0,-4.278538812785388e-05
2,-0.028625838,-0.045654863147799575,21959063.0,0.0,-1770.8903298784442,0.0,0.0027398432526542344
3,0.4446542,-0.15346520864036806,21878315.0,4.0,-1020.6921108227888,-1280.528799054435,-0.0036772060811520054
4,-0.7085955,-0.1630101707470341,21712508.0,6.0,-655.1535271656769,-760.6320179801153,-0.007578600088717984
5,0.12706056,-0.16585850399869886,21601329.0,1.0,-656.190437739673,-841.6809156225734,-0.005120504733953351
6,-0.6633597,-0.16052261461096226,21625159.0,2.0,-671.5012566136344,-848.9782969162563,0.0011031728649658547
7,-0.0075366274,-0.1596785925351071,21647159.0,0.0,-685.8837505134875,-844.2123322948861,0.0010173335604145154
8,0.060106598,-0.15921580287080375,21663159.0,0.0,-700.8765066677221,-832.217095495033,0.0007391270143116701
9,0.07814683,-0.16033382269641688,21654977.0,1.0,-739.4479566796986,-797.3012244611296,-0.0003776919146464281
10,0.4160446,-0.16079704069284156,21645067.0,5.0,-780.521852714815,-813.7977654458377,-0.0004576315181493843
11,0.15746824,-0.15050293894166622,21780883.0,1.0,-657.6480495096027,-808.4182018582279,0.006274686052022847
12,0.100447185,-0.1548952191780822,21780883.0,0.0,-675.3797075477311,-798.1556706657018,0.0
13,-0.5593084,-0.13196992291285392,22093924.0,5.0,-447.312570756193,-789.2045814020911,0.014372282335844694
14,-0.44063023,-0.14451795468905626,22059746.0,1.0,-466.988394464584,-851.9155865267031,-0.001546941140921821
15,0.32214472,-0.15288298610842313,21930017.0,4.0,-454.5016856469554,-831.4564633278248,-0.005880802072698389
16,0.7584553,-0.12993752414909243,22187892.0,6.0,-409.52620186368637,-837.4638154039411,0.011758996812451171
17,-0.47129598,-0.15893116533980328,21902085.0,6.0,-363.06535093333713,-564.6540741909799,-0.012881214673300195
18,0.627403,-0.1550951038539863,21831170.0,5.0,-372.1821075661086,-596.5282451527332,-0.0032378195957142894
19,-0.32233733,-0.17172223530185488,21572920.0,3.0,-358.495726087877,-544.4498467322659,-0.011829416380340586
20,-1.4171228,-1.0,21509920.0,0.0,-344.10254591975695,-513.2351865928956,-0.011829416380340586
21,-0.25078705,-0.1683796807015716,21505776.0,2.0,-341.15304931529363,-513.4037496582761,-0.0031124205717167636
22,-0.87511665,-0.16660183759041713,21500333.0,6.0,-345.54974004958973,-505.5772535708144,-0.0002530947964863021
