timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.058960304,-0.05001324255319149,46999611.0,106.0,-569076.5501285347,0.0,-8.276595744680851e-06
2,-0.5149896,-0.15188834085331454,46944360.0,54.0,-4219.626028423514,-3992.480300805801,-0.0011755629211484325
3,-0.044521965,-0.15177669202177468,46923478.0,2.0,-4956.036227121521,-4926.951076870012,-0.0004448244687966776
4,0.16164395,-0.1518415831573847,46912433.0,297.0,-5508.457946754472,-5456.704194012773,-0.00023538323395380027
5,0.37071416,-0.15410994920290283,46841018.0,577.0,-3976.274244430794,-4026.286182191892,-0.0015223043324143943
6,-0.44981152,-0.17722490375580496,46131767.0,415.0,-461.1517163561724,-436.7442903692128,-0.01514166493990374
7,0.33323932,-0.16668082649100469,46130162.0,474.0,-487.0442031049399,-463.14325295346475,-3.479164368449186e-05
8,0.016915359,-0.1953371654279416,45294560.0,16.0,-347.57106383596295,-335.3882246134566,-0.018114005322591324
9,-0.11540786,-0.17589517881799832,45489980.0,115.0,-341.0574794386574,-335.36570564939643,0.004314425396780541
10,-0.23297873,-0.17918497556252955,45482171.0,205.0,-348.9792283152699,-342.67449352255557,-0.00017166417747380852
11,-0.3336398,-0.18756600349521774,45236042.0,226.0,-352.2926514424493,-350.4365572128657,-0.0054115490661164785
12,0.32834268,-0.18148145802272603,45302369.0,497.0,-358.461011581816,-349.43780533613614,0.0014662423383548897
13,-0.49215305,-0.14534733439189318,46376351.0,467.0,-242.30139874237585,-343.8529127285853,0.02370697214531982
14,-0.10579742,-0.1661455572648095,46253600.0,51.0,-250.68614122635046,-359.9106158428475,-0.002646844724803812
15,0.37164742,-0.1562120137409339,46489308.0,545.0,-251.9659395776181,-355.5088355225872,0.00509599252814916
16,0.39769685,-0.16817764218079823,46243784.0,371.0,-259.001245933596,-372.8049228117339,-0.005281300379863688
17,0.49536154,-0.18068965983445084,45771029.0,282.0,-259.4212467239914,-375.25142470329985,-0.010223103714869008
18,0.12352115,-0.19037997982052307,45281909.0,36.0,-256.53573446936537,-372.5273640845533,-0.010686235609865796
19,0.5094357,-0.174266183280322,45531375.0,129.0,-258.6633466571248,-372.98562209806266,0.005509175860938195
20,-0.08903344,-0.22170796915647423,44268871.0,159.0,-221.44688864154998,-275.7246583281502,-0.027728220375510294
21,0.51477444,-0.19087576555166708,44595587.0,147.0,-217.6687582410564,-270.98569962348586,0.007380265017375302
22,0.25269896,-0.1214903706510358,46735073.0,33.0,-147.77549313362675,-261.1808535862566,0.047975285088185965
23,0.16013381,-0.16127227036642316,46553422.0,15.0,-149.71608048715177,-266.97576184140775,-0.0038868239277169846
24,0.41953,-0.12099948819641924,47651902.0,34.0,-145.35088354312325,-268.5985728877129,0.02359611716620961
25,0.24598816,-0.12174074895253724,48118113.0,11.0,-146.958304292857,-268.3519166549015,0.009783680827682387
26,-0.45019326,-0.14555576903895925,47614605.0,844.0,-146.26214959821155,-271.247067898449,-0.010464001362646951
27,0.34307793,-0.1295336054169905,47871541.0,298.0,-147.73936532016094,-269.6086532474825,0.0053961594346944594
28,-0.34811905,-0.037440929563648376,50710333.0,462.0,-116.80236336669556,-266.00768440413185,0.059300200927310864
29,0.33808076,-0.05468114692054568,51446838.0,324.0,-118.03436206485208,-266.3138581367709,0.014523765797396756
30,0.4406766,-0.05902773819041221,51624521.0,278.0,-119.82028184094652,-265.9484377805677,0.0034537205182561463
31,-0.06047549,-0.08561736167425434,50885505.0,88.0,-122.7496750655535,-272.9440633389899,-0.014315212726138418
32,0.04392747,-0.09151551173798173,50401729.0,19.0,-121.62108471120648,-274.99604240174267,-0.009507147467633464
33,0.43654647,-0.08951338957673996,50260892.0,190.0,-125.34058828263265,-284.33369498585444,-0.0027942890609963
34,0.16715898,-0.050725477063557164,51374437.0,40.0,-125.02326584071838,-285.3357032045542,0.02215529720403689
35,0.066298634,-0.11701816737580016,49824935.0,13.0,-122.41647187031356,-244.2014799371661,-0.03016095339400021
36,0.36491102,-0.08499895266600951,50153464.0,70.0,-128.89913543825378,-253.90190077380225,0.006593666404180958
37,0.40676713,-0.14069030877710012,48610673.0,51.0,-127.69106323231486,-232.2816913903231,-0.030761404635978883
38,-0.032069445,-0.10443602894106291,49049472.0,56.0,-128.77259784852316,-231.83418864803446,0.009026803640426866
39,0.26447642,-0.1278936271895726,48536644.0,35.0,-134.7610254476291,-246.22007844104894,-0.010455321517018572
40,0.49415755,0.01993405604036176,52722067.0,43.0,-104.63615104861375,-238.19824075996323,0.0862322289938299
41,0.037600234,-0.1012712664636375,50845716.0,1.0,-105.42568638222085,-218.44439063430272,-0.035589480966290644
42,-0.4890766,-0.007098996015471523,52949844.0,874.0,-104.16940167887735,-220.99502500599328,0.04138260143686442
