timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,-0.16480948,-1.0,94300000.0,0.0,0.0,0.0,0.0
2,0.16244939,-0.05003678472958643,94297832.0,216.0,-335125.33465076477,0.0,-2.2990455991516436e-05
3,0.18948266,-0.045658789636083386,94554909.0,208.0,-3049.636021413934,0.0,0.002726223864828621
4,-0.15449324,-0.04626042214363044,94632015.0,65.0,-3369.196016062221,0.0,0.000815462685284801
5,-0.2604522,-0.0330354450661869,95446355.0,93.0,-1150.3630851640316,0.0,0.00860533298376876
6,0.23252746,-0.14448872019173847,95124661.0,240.0,-1055.881813287987,-2166.5927966974914,-0.0033704168168601097
7,-0.057031393,-0.145607106396842,94918915.0,28.0,-1080.272012697165,-2657.561329924554,-0.002162909153494907
8,0.0165122,-0.13681693584955545,95348979.0,13.0,-1067.541137017478,-2634.0372676378893,0.004530856679092887
9,0.074291945,-0.1375117592227781,95495660.0,59.0,-1116.9611106042703,-2615.5741979691193,0.0015383594196640533
10,-0.088192455,-0.13868702106075426,95489828.0,48.0,-1165.563215710346,-2542.106820859084,-6.107083819306553e-05
11,-0.05245798,-0.13022722179587926,95988627.0,26.0,-1130.472966780291,-2523.6930290050664,0.00522358255792439
12,-0.18100777,-0.1364655791823725,95835279.0,86.0,-1145.1663690033467,-2838.0154128520494,-0.0015975642614410976
13,0.067763835,-0.13667212618844238,95756645.0,60.0,-1176.1577319992202,-3063.4495936237004,-0.0008205120371173542
14,-0.004053224,-0.13306606687391695,95936523.0,1.0,-1196.9368024218184,-3018.1746024380755,0.0018784910436241789
15,0.0571472,-0.13438941401381765,95936024.0,47.0,-1227.7525114722537,-2995.2448897848144,-5.201355900713642e-06
16,-0.04668772,-0.1235754277557006,96577948.0,23.0,-1147.4853280888549,-2996.241241119582,0.0066911674388340295
17,0.32233977,-0.13068836466092265,96433289.0,256.0,-1158.6708827548239,-3200.905944288246,-0.0014978471068778558
18,-0.16473399,-0.0882547179863945,98896264.0,120.0,-583.7675391947988,-3221.2317390020407,0.025540713435585505
19,-0.09093126,-0.0900580363700379,99863359.0,55.0,-567.0064409818749,-3151.716809869979,0.009778883052649998
20,0.17911851,-0.09234105297658596,100138961.0,121.0,-583.1442480675366,-3163.3335494403423,0.0027597910060285476
21,0.10891283,-0.10656111183922934,99395766.0,61.0,-566.1800816678494,-1612.1009098499987,-0.007421636819259589
22,0.23002002,-0.10627074513759088,99100058.0,115.0,-581.4734589540891,-1713.0275628009338,-0.0029750563016939778
23,0.040890492,-0.10136435306400285,99270092.0,15.0,-601.4044278201784,-1734.6371790760059,0.0017157810341543896
24,-0.011548769,-0.06809582916806987,101347138.0,10.0,-535.6527683869708,-1772.0468200606551,0.02092317996441466
25,-0.20910817,0.02525584719719097,107911976.0,178.0,-262.4175359975858,-1690.3660692615638,0.06477576110733388
26,0.34500653,-0.003820467681638809,108926694.0,175.0,-266.03317250686774,-1684.3970482387922,0.009403200994113943
27,-0.19562873,-0.00943996784367955,108986977.0,166.0,-262.8067163532363,-1637.788570632205,0.0005534272434633883
28,-0.014065798,-0.029593140467727902,107749047.0,9.0,-263.61325801250416,-1049.030058427568,-0.011358513045095288
29,-0.009840302,-0.04449464231177165,106324382.0,6.0,-259.78418860170143,-817.3498808619648,-0.01322206589910721
30,0.036658328,-0.02657283421567265,106861743.0,19.0,-262.95866656389046,-813.9489487715288,0.005053977177125751
31,0.15382385,-0.023453808538159274,107275350.0,78.0,-261.05965190868955,-795.3491545165392,0.003870487120914732
32,-0.04476153,-0.02377191319454887,107424158.0,34.0,-267.2020218199551,-802.1568338881236,0.0013871593054695232
33,0.031847622,-0.030647887169567317,107056482.0,14.0,-272.550250736581,-842.9322111667595,-0.0034226565685532297
34,-0.2613208,0.011024093675988292,109498630.0,195.0,-266.59792713087637,-837.6595222892391,0.02281177145350246
35,-0.1413522,0.19965239527476608,122336638.0,78.0,-150.0136747914042,-815.4733068007565,0.11724354907454093
36,0.118765436,-0.02704022419162759,112863112.0,83.0,-132.1860972398276,-178.3112506497218,-0.07743817514422785
37,0.024248444,0.0262830886725859,112807009.0,15.0,-133.08781277527797,-182.33111787875376,-0.0004970888982752841
38,0.04441656,0.07634594223210638,115963651.0,25.0,-135.7196892234749,-185.3794985207004,0.027982676147365985
39,0.033033047,0.10061754751804787,118778696.0,17.0,-136.6821580941409,-185.54631586392554,0.02427523603926544
40,0.11845194,0.03986794971231773,115944206.0,62.0,-135.97354503150913,-187.51705077132843,-0.02386362281667076
41,-0.038788833,0.1547459949465309,122244894.0,26.0,-132.0116790562283,-187.47333551647563,0.05434241362608495
42,0.108737305,0.043018718262746045,117419319.0,53.0,-133.5203150563694,-186.06981130620184,-0.039474654867793495
43,0.2891912,0.037828350373111816,115302488.0,129.0,-135.30998662058335,-192.77366248075913,-0.018027961821171865
44,0.20415887,0.043922073163710204,114884566.0,65.0,-134.53246855378134,-194.05228762266023,-0.003624570529648935
45,-0.07672337,0.08423680287531442,117300460.0,68.0,-131.72031995579914,-188.67606695667655,0.02102888215637251
46,0.12645799,0.10302216162250884,119460495.0,38.0,-133.21071450659554,-189.27478503348405,0.01841454841694568
47,-0.3730238,0.013020785755231648,114454473.0,324.0,-132.7308353021072,-185.3981807358268,-0.04190525076930244
48,-0.07855838,0.05248778211408213,115101557.0,42.0,-135.27226585173256,-187.01422014633428,0.005653636621086884
49,-0.009197295,0.06581100314035672,116207484.0,4.0,-138.6132703953307,-189.77900838764123,0.00960827141547703
50,0.07825863,0.04431434540206129,115258670.0,50.0,-139.219912331456,-193.5824184859722,-0.008164826974482986
51,-0.22797056,0.0334229544201564,114195313.0,125.0,-144.84714846244952,-204.54224998793808,-0.00922583090712395
52,-0.21228513,0.020386566367400036,112951556.0,90.0,-143.89150129832063,-206.4024160027288,-0.010891489040360176
53,0.1848364,0.022719734440493425,112615443.0,157.0,-147.595552373755,-213.22356821632405,-0.0029757270453184374
54,0.15725191,0.048767820865933356,114136084.0,105.0,-148.63121296934932,-213.04720294761648,0.013502952698947338
55,0.3939711,0.02712038212456379,113358171.0,227.0,-147.45292040095387,-213.77190524957823,-0.006815662258046281
56,-0.10628406,0.03167443748885433,113344372.0,87.0,-147.06080020861228,-213.75773222538254,-0.00012172920468168104
57,0.09441626,0.021337982196908786,112681411.0,41.0,-150.74595719764704,-221.2289504940511,-0.005849086181358877
58,0.20976838,0.029087358583184023,112913384.0,83.0,-149.37531782758444,-217.3569333040805,0.0020586625419520173
59,0.18513201,0.026279936460685063,112826595.0,58.0,-149.4908156046925,-218.29311541351709,-0.0007686334155036927
60,0.31069857,0.03258378095592411,113192719.0,79.0,-150.81892329908794,-218.41983818942268,0.003245015060500585
61,-0.27477944,0.08449197870938609,116637479.0,273.0,-147.82713436325517,-214.4980933387776,0.030432699474247985
62,-0.18022844,0.011100422468435497,113286758.0,130.0,-146.63399201900359,-213.5624742956591,-0.028727652798462833
63,-0.27582493,0.02614154306429302,112964413.0,163.0,-151.08484234511198,-221.2308719193675,-0.002845389926331902
64,0.08267614,0.03829653443931062,113610080.0,61.0,-153.21070081461124,-222.63110882317164,0.0057156672871836196
65,-0.18035263,0.024807490855901518,113005953.0,88.0,-154.80131344815427,-226.70821848448458,-0.005317547527472914
66,-0.072683886,0.012564721925963404,111991550.0,29.0,-159.33176083706047,-235.6989424009537,-0.008976544802024722
67,0.24494718,0.019990481112870453,112063865.0,204.0,-157.33268137547012,-231.03862794623774,0.0006457183600012679
68,0.1039554,0.04969573641360857,113973707.0,63.0,-160.01889276103296,-233.8901077068563,0.017042442717819878
69,0.0852915,0.023657753407488616,113074276.0,47.0,-161.50621430097743,-238.26025345779658,-0.007891565727523454
70,0.060139075,0.020502643467592604,112522677.0,30.0,-162.09154240819635,-240.72040002769725,-0.004878200590910704
71,0.1687218,0.051104638016781986,114247212.0,78.0,-160.71525975552774,-237.49727269814343,0.015326110664786263
72,0.13608699,0.04661015654519075,114645002.0,52.0,-162.12302313542062,-237.93193391266453,0.0034818355129751437
73,0.21394652,0.10527622164838076,118549416.0,68.0,-161.7769034990129,-238.73924655101447,0.03405655660418585
74,0.1721573,0.08426042615350247,118732201.0,43.0,-161.46315158622153,-236.69220095989564,0.0015418464819767649
75,0.04105214,0.07873276034684305,118444087.0,8.0,-163.0866013508015,-240.15009097148905,-0.0024265868700606335
76,0.07314313,0.09239580384796357,119218285.0,14.0,-166.78118316113435,-244.02349849434685,0.006536400588743615
77,0.17400439,0.06964753063946176,118039427.0,32.0,-166.7168794524627,-246.33343164650825,-0.009888231490664373
78,0.21360788,-0.025428540093955204,111447963.0,35.0,-164.39698260423373,-228.86082722553223,-0.055841206345401864
79,-0.395342,-0.01555657209003923,109601711.0,414.0,-167.40316895249586,-235.37474561519676,-0.016566045267242795
80,0.21135966,0.004108419410001549,110108200.0,114.0,-167.16323537012576,-233.59836485507245,0.004621177857342026
81,0.09172994,-0.04201121764116943,107411278.0,41.0,-181.94342873398858,-256.08491149562883,-0.024493380147890893
