timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.3052609,-0.050069333333333334,71996880.0,3693.0,-116125.07692307691,0.0,-4.3333333333333334e-05
2,-0.05364392,-0.0402346363432971,72438068.0,198.0,-841.3023431307674,0.0,0.006127876652432716
3,0.04306122,-0.022067323303541175,73451306.0,346.0,-431.9389106837024,0.0,0.01398764528065547
4,0.23736699,-0.011586797904847672,74371495.0,1762.0,-410.588100834144,0.0,0.01252787799307476
5,0.1180282,-0.12528097174676098,74146750.0,672.0,-375.2771167938985,-1637.8108730125925,-0.0030219239239442476
6,-0.12265109,-0.15775995874014204,72570033.0,769.0,-226.73062923801297,-265.0129006778045,-0.021264816057345738
7,0.228874,-0.14655983490292318,72403625.0,1378.0,-241.19380017828345,-292.67422501781584,-0.002293067718461696
8,-0.10696536,-0.18021583403053887,70812994.0,736.0,-204.35274627882603,-252.53016477496075,-0.021968941472198387
9,-0.19142297,-0.16234744630755976,70924234.0,1176.0,-214.53779051920907,-252.4743651762797,0.0015708981320575147
10,0.015770681,-0.16456133148597313,70874423.0,106.0,-226.85498077450558,-260.9754483192673,-0.0007023128371044515
11,-0.017876241,-0.18226976169501657,70061072.0,90.0,-235.4458632878575,-287.4606041752174,-0.011475945278595072
12,-0.184839,-0.2114475731105856,68406610.0,921.0,-216.29567200077565,-265.81066564821623,-0.023614568729407967
13,-0.07370637,-0.21531713278460224,67509244.0,299.0,-215.94716471011702,-275.9730864904665,-0.013118118263717497
14,-0.21610546,-0.21749611044295802,67012428.0,814.0,-226.5232317419144,-293.2755185969289,-0.007359229204225721
15,-0.0726323,-0.2096757524229036,67128741.0,214.0,-228.94797078528032,-289.89104124407083,0.0017356929672806363
16,-0.04795238,-0.2285054202049963,66360471.0,131.0,-235.52479270364464,-306.94974953455386,-0.011444725292851836
17,-0.2431443,-0.21941141163934286,66407446.0,634.0,-242.31980784487226,-309.0278732591791,0.0007078762295101853
18,0.096333735,-0.21537411778349297,66604174.0,1067.0,-246.1752694447563,-309.419318046065,0.002962438880724309
19,-0.07224685,-0.21119110113964368,66876089.0,219.0,-248.1234772955891,-308.48773329373927,0.004082551943366192
20,-0.0069672726,-0.2108108222552152,67017076.0,19.0,-251.34611426090882,-307.17501929432296,0.0021081824925497663
21,0.029430218,-0.2155084549249791,66876658.0,296.0,-255.96306643942637,-306.42781491017035,-0.0020952570356844577
22,0.0064006113,-0.22116258788317555,66566613.0,63.0,-260.9274423428902,-313.38496722395473,-0.004636071975965067
23,-0.046261143,-0.21284986068345724,66786787.0,146.0,-263.3562132101626,-312.6391394912357,0.003307574023632538
24,-0.29564372,-0.215338623956582,66779239.0,891.0,-266.9169571380922,-308.5185609376985,-0.00011301636654567617
25,0.0009799078,-0.22307733245765798,66439072.0,10.0,-268.89423625093735,-313.6430693488443,-0.005093903510939979
26,-0.24462065,-0.2107569642863525,66819114.0,522.0,-263.53676560507984,-306.5775542424775,0.005720158162353622
27,-0.25690052,-0.2174367042897422,66702661.0,414.0,-264.7613940057568,-305.53797843080105,-0.001742809699631755
28,0.048535984,-0.22878123247487758,66156244.0,631.0,-270.2723716969664,-317.8931452238103,-0.008191832106967967
29,-0.076240085,-0.22201504412336953,66200952.0,139.0,-277.7200872986076,-321.99450912312153,0.0006757941094721157
30,-0.10525443,-0.226618229730648,66021956.0,178.0,-280.1890452395429,-324.3420238978196,-0.0027038281866399744
31,-0.19498692,-0.22792365681446564,65883525.0,295.0,-288.1306945602459,-332.29321934449746,-0.0020967418778080433
32,-0.15540685,-0.22564266102254887,65918694.0,189.0,-296.3839121909942,-337.329614300657,0.000533805682073022
33,0.17548959,-0.2228368880572611,66056218.0,2312.0,-296.15166087980924,-333.58233928127163,0.0020862670610555484
34,-0.17158727,-0.22208323949749742,66152076.0,573.0,-300.2132108678091,-334.34342515084165,0.0014511578607179722
35,0.15046777,-0.21833178320534868,66358615.0,1683.0,-303.978941036699,-335.83795558905075,0.003122184706644732
36,-0.05997616,-0.22723452302393216,66067180.0,267.0,-306.53677619248566,-341.5458230527979,-0.004391818605617372
37,0.012036469,-0.22464534317499246,66046176.0,119.0,-310.6970635367997,-342.7548969707385,-0.0003179188214178356
38,0.0025756955,-0.21497859544376952,66455040.0,24.0,-302.9674593582561,-334.5488469474366,0.00619057793747211
39,0.10359883,-0.20337728377826575,67146848.0,959.0,-292.8117288638846,-328.6900192279915,0.010410166031048962
40,-0.010022901,-0.22400626337121288,66564867.0,52.0,-286.73773426270185,-327.89756760759195,-0.008667286958875567
41,-0.0638784,-0.20956674918935148,66928631.0,334.0,-291.3747514743938,-332.38872923174665,0.00546480472949792
42,0.088168785,-0.1976513973776251,67614235.0,750.0,-284.67723006104285,-328.9414251602278,0.010243807317678438
43,-0.053825617,-0.21520993951111034,67159680.0,304.0,-286.6576729229345,-336.35796792884236,-0.006722770730157636
44,-0.11202068,-0.24492858743079182,65657926.0,598.0,-277.33730364317626,-320.91209567690447,-0.022360946329702584
45,0.17592551,-0.2628489496556181,64208396.0,1746.0,-264.06128379229455,-304.3175563636235,-0.022076999508025885
46,0.08191642,-0.22460533891473633,65182232.0,647.0,-253.1163222598089,-300.0384159059727,0.015166801550376682
47,0.16164905,-0.2725837308343292,63574528.0,1235.0,-236.76101967269943,-277.7655990864324,-0.024664758334756013
48,-0.2041749,-0.2496957457714889,63813681.0,1710.0,-241.2643183746954,-281.3404360151635,0.00376177389787306
49,-0.1647872,-0.23843362711477517,64405743.0,1098.0,-242.16680759475182,-283.60215989513944,0.00927797912174977
50,0.20204431,-0.2345436991832689,64850122.0,1786.0,-242.1853846262341,-283.2200933817453,0.006899679738187323
51,0.22489518,-0.19142516118009423,66908509.0,1493.0,-220.7108864896931,-283.7514438628257,0.03174068045700824
52,0.09574874,-0.18927110029730598,67969936.0,480.0,-217.1092982380684,-283.18025376448645,0.01586385671813431
53,0.027116846,-0.2280243181322666,66757211.0,126.0,-216.67896478893567,-285.5933577674352,-0.017842079474666563
54,-0.01709314,-0.19057419049635888,67843130.0,161.0,-209.0390093385683,-279.3326332245653,0.01626669214805873
55,-0.032659978,-0.19141454638309546,68305325.0,303.0,-210.68732329062485,-280.2438888434523,0.006812701595577916
