timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.4248551,-0.05009634082840237,84494912.0,454.0,-46802.51100628931,0.0,-6.021301775147929e-05
2,-0.28836235,-0.1675583498884716,83570498.0,130.0,-272.3956970077951,-257.5307002365497,-0.010940469409566342
3,-0.9452067,-0.15571102614573096,83790658.0,306.0,-271.54191125100107,-260.7281536028332,0.0026344224968002463
4,-0.7921236,-0.15813570688640616,83760109.0,14.0,-287.48853277162965,-268.3956019179378,-0.00036458718345427004
5,-0.02047231,-0.15793371850376575,83757309.0,0.0,-289.5128700263805,-270.01504028788156,-3.342880081495596e-05
6,-0.1797466,-0.15816883213654712,83743709.0,0.0,-311.52453202887267,-293.1044609750572,-0.0001623738890656098
7,-0.26629275,-0.15795858200444823,83748790.0,1.0,-329.4800497108575,-291.93196680047845,6.067321427093705e-05
8,-0.8857305,-0.15806256708158295,83745554.0,2.0,-353.2151468403304,-317.37076762025544,-3.863936422245623e-05
9,0.10103088,-0.15803924539651845,83745358.0,115.0,-375.58705120452584,-341.5327520842073,-2.3404227524723285e-06
10,-1.182858,-1.0,83884558.0,0.0,-391.9327365995122,-360.10397412613423,-2.3404227524723285e-06
11,-0.717868,-0.15558448043395917,83874405.0,83.0,-383.61783025228533,-344.5326562169052,0.001540945111250226
12,-0.95532143,-0.1552329375051394,83949692.0,31.0,-396.3013451906558,-344.84169522541765,0.0008976159055912229
13,-0.016899273,-0.15588025785382442,83948692.0,0.0,-391.3197040562664,-345.256354228621,-1.1911895995997221e-05
14,-0.19559646,-0.15592129174328107,83946092.0,0.0,-408.908852198515,-365.1689959222284,-3.097129851647957e-05
15,-1.2145526,-1.0,83948692.0,0.0,-427.018552218778,-385.37375790270465,-3.097129851647957e-05
16,-0.7989833,-0.15587536215041897,83947369.0,1.0,-468.7230271540468,-410.65391140797993,1.5212143526586086e-05
17,-0.030970406,-0.15592398954190795,83945369.0,0.0,-464.061040518223,-410.99826338131703,-2.3824451246351748e-05
18,-0.4410733,-0.15589591863952962,83945969.0,0.0,-488.87274885647327,-421.6403907804488,7.1475056593056375e-06
