timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.0016936921,-0.05000022588235294,42499994.0,1.0,-20017502.0,0.0,-1.411764705882353e-07
2,-0.048182968,-0.0499794211751917,42500544.0,0.0,-226274.8494262296,0.0,1.2941178297578113e-05
3,0.17639008,-0.15003971736013166,42499183.0,163.0,-86149.91672117707,-89644.4248395624,-3.20231195158349e-05
4,0.11433175,-0.15652148764388918,42326417.0,89.0,-881.0958023851831,-749.7305338377244,-0.004065160499673605
5,0.15734315,-0.15847260741062819,42199232.0,109.0,-826.2265300785347,-777.1447246351236,-0.0030048610067797614
6,0.15860784,-0.1468218607577581,42452045.0,92.0,-472.21949556233886,-776.6174619541546,0.005990938413286763
7,-0.2035681,-0.13674117246063244,42831020.0,92.0,-343.28194920919515,-779.4429009107276,0.008927131778928435
8,0.23584798,-0.1572841073661747,42450049.0,137.0,-282.3062070640261,-426.8556656166499,-0.008894744976888245
9,-0.016983606,-0.14450164070794125,42624107.0,8.0,-294.490078911939,-437.5270984409836,0.004100301509663746
10,0.07372928,-0.1363029393193746,42918500.0,32.0,-280.62850297334063,-429.60041365714744,0.0069067253420699234
11,0.35726804,-0.16077901172871428,42394541.0,151.0,-237.03380343531958,-317.04154875108924,-0.012208231881356524
12,0.49873903,-0.14591530336925157,42562179.0,135.0,-243.86296759360116,-319.0570148798717,0.003954235522917915
13,-0.33540946,-0.14791557098202007,42582584.0,271.0,-250.65719008388066,-316.0567950023309,0.0004794162441730251
14,-0.3403839,-0.15179416774610413,42488393.0,183.0,-257.63454475948976,-333.7155398712126,-0.002211960645694963
15,-0.21647722,-0.15646944726940099,42323097.0,76.0,-263.489529452943,-358.4847941804309,-0.0038903801327576687
16,-0.13420004,-0.14858777713055463,42459867.0,37.0,-267.94276097015484,-357.92724096275043,0.0032315688050900434
17,0.15867147,-0.16409243150249758,42108257.0,115.0,-264.46632590901277,-367.6823849373972,-0.008280996264072141
18,0.20558304,-0.15225233738155153,42268134.0,124.0,-267.495036830698,-367.74260812923734,0.00379680878265752
19,0.11918989,-0.16127648004639691,42099432.0,57.0,-277.44056127645587,-395.7280243770499,-0.003991233679726671
20,0.26373476,-0.14833967507442264,42367737.0,111.0,-281.2066526427084,-406.28669688754053,0.006373126364270188
21,0.24691127,-0.15281877030573604,42367262.0,76.0,-288.953810514032,-400.85233831655285,-1.1211361135479102e-05
22,-0.48778737,-0.14558160079177762,42559028.0,353.0,-286.1690700698467,-394.70482422236756,0.004526277860485768
23,-0.044352382,-0.15089314580892865,42502066.0,16.0,-291.18054614337586,-401.7632874844807,-0.0013384234245199396
24,-0.041906737,-0.14999449801009396,42501050.0,14.0,-287.9142909622752,-388.6992876028191,-2.390472030230248e-05
25,-0.39696926,-0.1503470030678467,42491242.0,135.0,-295.6617934065946,-394.42123981592755,-0.00023077076919276112
26,0.26384056,-0.15607764657066148,42334745.0,202.0,-307.74484399326207,-421.1779786420963,-0.0036830413194323666
27,0.35858372,-0.1697416839397332,41904048.0,207.0,-305.0063677162739,-411.1471629259882,-0.010173605628190273
28,0.05041935,-0.13928948363484883,42519937.0,18.0,-271.02094936033296,-408.67888308667364,0.014697601530047885
29,-0.19412458,-0.1415585936144785,42732991.0,123.0,-273.1938635436706,-409.9757504747863,0.005010684752425668
30,-0.056453027,-0.1518581526477638,42552145.0,28.0,-274.6271225755056,-421.75219122884175,-0.004231999580839076
31,-0.26939765,-0.1483364294421489,42567010.0,130.0,-281.96188624885093,-426.21425339237845,0.0003493360910478191
32,0.11936709,-0.12336566538200137,43237253.0,71.0,-243.35433426352265,-402.4248509560264,0.01574559735344343
33,0.31007662,-0.1439327453410328,42981804.0,165.0,-241.03697530427985,-407.2417168501682,-0.005908076537609825
34,0.17974967,-0.11333430414590182,43688186.0,64.0,-220.5791097004083,-401.3271008673967,0.016434442816778933
35,0.191138,-0.12606654269588344,43655171.0,56.0,-223.5020106928786,-403.9230536643941,-0.0007556962882368245
36,0.36615047,-0.13215449275566246,43477350.0,88.0,-221.5922621096672,-408.2101332966312,-0.004073308978677463
37,0.07664069,-0.13821867061371174,43238180.0,11.0,-221.01567956680617,-414.3071375156583,-0.005501025246478913
38,0.49632198,-0.12683697471340266,43439727.0,70.0,-213.01289421219707,-396.2381717141665,0.00466132015732392
39,0.64978796,-0.11210341903608362,43922326.0,46.0,-215.83118159173387,-409.38326341038635,0.011109623225762906
40,-0.23218131,-0.11019863950167486,44183187.0,214.0,-224.3921799848749,-423.4549145281218,0.005939143569035938
41,-0.0745479,-0.11581701855913835,44143722.0,52.0,-231.04940166365503,-433.88424580417956,-0.0008932130676766255
42,-0.13492525,-0.1276217452916057,43808083.0,88.0,-229.65727612820726,-433.1516563577678,-0.007603323525823219
43,-0.050093457,-0.1329662472361945,43520995.0,28.0,-232.42387975171115,-443.7189825324385,-0.0065533111777568535
44,-0.022587843,-0.13447060046818998,43357507.0,12.0,-245.2730047261229,-474.7653227852575,-0.0037565317612798144
45,-0.18275209,-0.12518559361547485,43535835.0,96.0,-243.23827889728048,-467.26940250011717,0.004112967103943499
46,0.15768397,-0.1442531635547603,43101305.0,84.0,-232.83740086585806,-438.3662892188612,-0.009980973145455922
47,0.50229365,-0.13053608686368057,43281179.0,224.0,-234.88642801077842,-439.15986097441976,0.0041732843123891495
48,-0.080737956,-0.13223414316165516,43313930.0,59.0,-247.26521186552733,-457.57629701886486,0.0007567030463749612
49,-0.4085489,-0.1360802314424585,43225108.0,279.0,-249.89680889239736,-463.6980212543444,-0.002050656682503758
50,-0.2737781,-0.1349471386009357,43217017.0,110.0,-251.76410435316714,-460.09681150365304,-0.00018718287528628037
51,-0.30268306,-0.13945098427379093,43093003.0,88.0,-254.2151460833017,-468.4477567197746,-0.002869564088608892
52,0.34466434,-0.14212956959106163,42967743.0,267.0,-258.57961299140175,-480.3660377231179,-0.0029067363905922266
53,-0.2877193,-0.14931825549241123,42721574.0,136.0,-257.5223644688767,-483.7105650752103,-0.005729158266469803
54,0.011943027,-0.14973981710435869,42603582.0,7.0,-264.36322405849285,-499.7205377085735,-0.002761883258327514
55,0.3986302,-0.14463133863854005,42688012.0,256.0,-265.06491299560236,-496.97818012104597,0.001981758247463793
56,-0.4550196,-0.12421828556977818,43268200.0,273.0,-260.3010574142851,-503.79807943485923,0.013591356749056387
57,-0.20203534,-0.13513221225839273,43230722.0,66.0,-270.42450428084095,-519.9397647719732,-0.0008661788565274266
58,-0.013631582,-0.12770685414677765,43413202.0,3.0,-266.37648635105074,-509.4561322404307,0.004221072227292433
59,0.12456223,-0.1306824557401592,43412643.0,88.0,-275.387463552007,-519.4816257194439,-1.2876267454310326e-05
60,-0.08462931,-0.14752859468565066,42960772.0,29.0,-267.01940678465553,-491.5372299468184,-0.010408741987904308
61,0.26883116,-0.12484262596631003,43371759.0,175.0,-260.649588307169,-484.3327012893588,0.009566564585943661
62,0.017030172,-0.13154108697672418,43371709.0,8.0,-265.11340328162345,-486.6315738198473,-1.152823891694132e-06
63,-0.01178037,-0.1446143593718532,43021348.0,5.0,-266.91612471048927,-489.765547389471,-0.00807809994298357
64,0.11818396,-0.1528751664306296,42649748.0,57.0,-265.64826435105715,-485.9744457563313,-0.008637572211823766
65,0.11833358,-0.14476551793727283,42704640.0,50.0,-262.52316589014146,-476.73505927389,0.0012870416022153284
