timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.53985435,-0.05012077419354839,9299298.0,48.0,-58160.11965811965,0.0,-7.548387096774193e-05
2,-0.17523196,-0.04204461674554845,9345932.0,8.0,-934.5405800146734,0.0,0.00501478713769577
3,-0.4019977,-0.15631749714642107,9283240.0,16.0,-533.525121190299,-669.9781663319083,-0.006707945232214401
4,0.393102,-0.13308928725413027,9390876.0,24.0,-359.9670128322586,-660.7587342762608,0.011594658761380725
5,-0.09819538,-0.141325811257678,9390174.0,4.0,-391.58972703174817,-702.4251269581137,-7.475340958607057e-05
6,0.2348691,-0.1375304800752567,9412022.0,10.0,-422.6186336096915,-702.6332516377856,0.002326687450094109
7,0.052603368,-0.1484036751581082,9358007.0,1.0,-403.3733242766199,-711.162576450267,-0.00573893686181354
8,0.5285357,-0.1302733988071978,9440262.0,16.0,-376.3644725859864,-696.3414410383261,0.008789798939026226
9,0.081341594,-0.08181838733568911,9759747.0,1.0,-191.26782254937063,-684.5887852333138,0.03384281071860082
10,-0.12606847,-0.13004696298788906,9614115.0,9.0,-176.41915478826857,-387.4760921226205,-0.014921698277629533
11,0.5742569,-0.10361103866519311,9708409.0,13.0,-181.4639822064684,-386.535126696172,0.00980787103129097
12,-0.36441672,-0.11131502088421326,9703444.0,27.0,-184.34620597887138,-389.10128838939494,-0.0005114123230696194
13,0.18172605,-0.1068346975872258,9727849.0,6.0,-190.28737613804446,-387.1048382708332,0.0025150863961290446
14,0.08143671,-0.09932036740218064,9782817.0,2.0,-198.18690009629603,-390.12829684216695,0.0056505811305253605
15,0.4351526,-0.10330826154106605,9782624.0,12.0,-201.44200882637628,-395.10541955089394,-1.9728468804026488e-05
16,0.3099144,-0.09169334134951272,9851543.0,5.0,-201.59801865061385,-385.1973294489105,0.007045042311756028
17,0.3215242,-0.07800406974490222,9962494.0,3.0,-195.0784734055749,-368.4437485390563,0.01126229667778946
18,0.7828579,-0.10519673719428217,9846897.0,6.0,-190.64228960803325,-353.90881845206377,-0.01160321903330632
19,0.390484,-0.14584108073069177,9556382.0,1.0,-160.23561263377675,-210.2477985882714,-0.02950320288716334
20,-0.16500184,-0.1827049566374428,9218099.0,13.0,-139.71187279663434,-164.267450216785,-0.03539864773090904
21,-0.38881803,-0.12198044100881006,9426223.0,27.0,-135.78514412937162,-164.8969204870662,0.0225777570841884
22,-0.21540967,-0.12677824825166437,9490576.0,9.0,-138.3941660565259,-164.98615080206022,0.0068270186266545995
23,0.2258486,-0.14053922968719096,9437905.0,11.0,-140.0420400338676,-170.87306911950378,-0.005549821212116103
24,0.14475967,-0.13273599489777077,9460827.0,5.0,-142.85469468201768,-170.83310777580246,0.0024287169663182668
25,-0.773907,-0.1530402674840841,9351880.0,39.0,-142.72559368298596,-177.2919663211997,-0.011515589493392068
26,-0.05470481,-0.14600910755912183,9345880.0,0.0,-141.87177657984145,-175.18928154376113,-0.0006415822273168603
27,-0.20821643,-0.15591843609376538,9285542.0,2.0,-144.33005888554732,-181.94825005394716,-0.0064561068620611435
28,-0.039656185,-0.14881675817581994,9300542.0,0.0,-149.61304131400766,-185.37229016205134,0.0016154145875383473
29,-0.30382246,-0.1560544034365018,9265045.0,3.0,-153.78512860781814,-192.5617624015558,-0.0038166592871684253
30,0.6773034,-0.15653822133276898,9246734.0,58.0,-153.13341686424397,-192.26471918785063,-0.0019763530560294095
31,0.052406967,-0.12152425219528427,9441720.0,1.0,-147.29797149822696,-189.7094032025267,0.021087012992911876
32,-0.15846574,-0.11965376603183155,9539029.0,10.0,-147.91976514388213,-189.17176106220248,0.010306278940701482
33,0.25007728,-0.1364190694704711,9482899.0,9.0,-150.02369564129003,-195.2524028998926,-0.005884246708967967
34,-0.24585174,-0.1271864524868193,9512875.0,15.0,-152.42935696140796,-195.63481821296816,0.003161058659382537
35,0.944839,-0.1209788751840142,9562302.0,39.0,-155.2587890637143,-196.81800404937232,0.005195800428366819
36,-0.3070798,-0.13295592193540573,9513237.0,27.0,-157.74647171506587,-203.0299269794818,-0.005131086635833087
37,0.22461921,-0.16212104122995724,9320952.0,6.0,-157.16467652836494,-204.25213240988134,-0.02021236304740437
38,-0.4414637,-0.12429229987013095,9458728.0,30.0,-154.69054428593907,-201.8099610759117,0.014781322766172382
39,0.029583372,-0.1411312535368392,9420714.0,1.0,-155.0688284011269,-204.0892883599686,-0.0040189336240560045
40,-0.27717385,-0.13193232240358854,9458040.0,10.0,-158.7704021801781,-206.59842606227724,0.003962120068606265
41,0.26226872,-0.14465251307650048,9399799.0,17.0,-159.11871118712625,-210.0381699366233,-0.006157829740622793
42,-0.18941586,-0.14135425477977193,9393888.0,8.0,-160.6324433861644,-211.2262793008689,-0.0006288432337755307
43,-0.5837565,-0.1408818618588405,9394076.0,22.0,-163.64869278692726,-212.73447233852428,2.0013012716353442e-05
44,0.29075518,-0.14505939849981503,9369769.0,22.0,-165.108250652936,-215.53580020381537,-0.002587481727846358
45,0.21021232,-0.13610677068367427,9411414.0,11.0,-169.03798229708116,-218.54925802453832,0.0044446133090367546
46,-0.39999318,-0.1464544762342832,9369133.0,19.0,-172.6607643080005,-225.38457794694943,-0.004492523652662607
47,0.00712265,-0.1268468984577507,9465133.0,0.0,-169.6289182150227,-220.77524035917463,0.010246412341462119
48,0.028117964,-0.13146082976166146,9480119.0,1.0,-170.10473603070315,-219.1454083335374,0.001583284672280886
49,0.28672808,-0.13525560021413438,9464373.0,17.0,-172.70883315301995,-222.90027047505808,-0.00166094961466201
50,-0.45800334,-0.1305984863651125,9484840.0,21.0,-175.25261549703197,-224.0060400781404,0.0021625309991480683
51,-0.3759256,-0.13470058096676107,9469666.0,10.0,-178.29975647686194,-228.36016602437584,-0.0015998161276310407
52,-0.271895,-0.13369490425463315,9468997.0,4.0,-181.44883722158846,-231.7644810636633,-7.064663104274216e-05
53,-0.35663766,-0.13841736054899872,9441042.0,4.0,-184.72291425636416,-237.36010160958742,-0.0029522662220718837
