timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.027855614,-0.050006153846153846,22099915.0,30.0,-1185602.0,0.0,-3.846153846153846e-06
2,0.35177732,-0.15051539000169145,22092844.0,380.0,-15155.860547735667,-14376.799456748684,-0.0003199559817311515
3,0.11528994,-0.15624527798343935,22010618.0,81.0,-1427.8317176037897,-1332.072158417466,-0.0037218386188758675
4,0.030760676,-0.15008276827870182,22059665.0,19.0,-1177.8318043026152,-1337.2890477408334,0.0022283336160756595
5,-0.1612173,-0.15552943709365044,22006021.0,82.0,-1193.5086754185834,-1486.543812787996,-0.002431768569468303
6,0.20842353,-0.16472172449313652,21855821.0,146.0,-816.9952641632426,-909.5721281921883,-0.006825404738094179
7,-0.004813768,-0.1411567395240434,22114057.0,2.0,-439.5934580058005,-905.6864142731329,0.011815433517688491
8,0.22836542,-0.15359275535592487,22056509.0,125.0,-455.541739029582,-983.9997937587302,-0.002602326655846098
9,-0.23752631,-0.1445839726800151,22155696.0,165.0,-454.9805920965783,-974.1165412416117,0.004496949177224737
10,-0.00678616,-0.14966245354133845,22129000.0,3.0,-475.70230525321017,-1024.0892253817426,-0.0012049271663593867
11,-0.122849226,-0.1547094895743981,22047591.0,64.0,-481.56744284604497,-1068.726952634156,-0.0036788377242532424
12,0.010422241,-0.15045045427888654,22070825.0,6.0,-508.1852169392398,-1086.5999357101082,0.0010538112757987937
13,-0.017916847,-0.15461859363309072,22023469.0,8.0,-516.8590501080856,-1135.196773395936,-0.0021456379632388005
14,0.06732152,-0.16151839633616732,21907596.0,45.0,-516.5757463707127,-1105.170037022369,-0.005261341889418057
15,-0.00996029,-0.17815235415215092,21628043.0,5.0,-438.26788069007256,-651.6364928166863,-0.012760551180512914
16,0.2942297,-0.16558070242748002,21677835.0,190.0,-451.10875952138366,-660.2618348847832,0.002302196273606447
17,0.13450241,-0.18744383440763945,21400473.0,62.0,-407.8481787492966,-549.6071067952208,-0.012794727886802349
18,-0.1107332,-0.1953017492477881,21171501.0,83.0,-395.7176480905451,-531.2476856310661,-0.010699389681714045
19,-0.016411696,-0.17544033423874306,21339170.0,11.0,-376.8804843803745,-529.7209758108891,0.007919561300826048
20,-0.03299453,-0.14701115720434,21801213.0,21.0,-297.1822851332846,-532.7557165416558,0.021652341679643586
21,-0.14595816,-0.18801094963228138,21446382.0,93.0,-284.3837274279109,-460.9727594624103,-0.01627574575781632
22,0.3221506,-0.17866212871998938,21418518.0,196.0,-294.2859894196539,-470.91707564402077,-0.0012992401235788862
23,0.053712834,-0.16139457805775265,21641362.0,21.0,-284.9598135441004,-465.7317714378593,0.010404267933010117
24,-0.01037778,-0.17985814147540957,21488349.0,7.0,-285.9464565348971,-476.81198948214364,-0.007070396031451255
25,0.024218531,-0.19155692893366189,21261226.0,9.0,-285.4320250889913,-478.90708872826747,-0.010569588198702469
26,-0.21288699,-0.1986174829593097,21064896.0,163.0,-291.0105610064113,-494.68874749022103,-0.009234180568890995
27,-0.023965746,-0.18772493186849543,21124779.0,14.0,-292.8777164289519,-491.6298193119855,0.0028427864063511163
28,0.14033467,-0.1940805503889838,21065672.0,81.0,-297.5253761307675,-498.42816889289077,-0.0027979937683608428
29,-0.16336466,-0.1948375975134216,21028951.0,109.0,-301.5416064535047,-500.1272073476273,-0.0017431677470341321
30,0.05348947,-0.1956993954739885,21000820.0,32.0,-307.206481572575,-503.5474559256184,-0.0013377272123559563
31,0.2241094,-0.19917865029805493,20941194.0,129.0,-310.89946995759107,-509.9487480284611,-0.002839222468455994
32,0.006260997,-0.20522210998365426,20832889.0,2.0,-314.2727380814825,-520.7056495446394,-0.0051718636482714405
33,0.0065358877,-0.1773871902701532,21158684.0,2.0,-289.81235042498355,-509.44486757984384,0.015638493537790173
34,0.19438726,-0.1829917401490232,21231067.0,84.0,-291.9222680693532,-508.27416881286,0.0034209594509753065
35,0.140716,-0.1913649545274967,21149941.0,49.0,-297.33940448681795,-521.0753141519469,-0.0038210985816209803
36,0.34021664,-0.1950510458875116,21063775.0,104.0,-299.820128316083,-529.1695672436526,-0.004074053918164594
37,-0.4153784,-0.1610487760152559,21484975.0,400.0,-276.30245996113814,-527.7730945008939,0.019996415647242718
38,0.2316209,-0.19158106460854135,21259413.0,141.0,-277.34356659368234,-527.9597575600482,-0.010498592621122436
39,0.12417881,-0.2023904512588945,21012865.0,59.0,-280.698539295162,-529.3922116682913,-0.011597121707922979
40,-0.1065199,-0.20009524669614248,20934218.0,81.0,-284.4235376219835,-538.369354206907,-0.003742802326098797
41,0.10197159,-0.21518718718397312,20695391.0,52.0,-281.07581512437145,-528.5358661247337,-0.011408450986800654
42,0.07235692,-0.20720730987620378,20695310.0,33.0,-283.68579910524755,-521.8165983462126,-3.913914938838314e-06
43,0.13608828,-0.19577940739184158,20848569.0,57.0,-278.16121350866104,-512.4594439983273,0.007405494288319431
44,-0.1037789,-0.19196284361140858,20969706.0,85.0,-279.6914288512583,-513.6908608129804,0.005810326838259259
