timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.41010988,-0.05009299248120301,26598454.0,129.0,-74743.52652005175,0.0,-5.81203007518797e-05
2,0.029661275,-0.15859141262502013,26456495.0,5.0,-866.1426145413561,-821.1393149655146,-0.005337114705990055
3,0.06941083,-0.1378976915046219,26737750.0,12.0,-382.42725496536286,-840.6227619297205,0.010630848870948326
4,0.30442604,-0.15851895586162956,26518143.0,51.0,-347.05612209211665,-661.5196324013083,-0.008213368738955222
5,0.06879378,-0.10768545591423445,27266656.0,7.0,-182.86484023453588,-662.958821157156,0.028226448586539412
6,0.01595892,-0.11166343605576778,27531844.0,1.0,-197.84572725401327,-673.6276105471915,0.00972572507607827
7,0.23652518,-0.11605975198170389,27572541.0,24.0,-209.39838407877897,-670.80574885931,0.0014781792312930438
8,0.07141063,-0.1143858333659681,27618278.0,5.0,-222.61506191837432,-675.0342835021016,0.001658787994911314
9,0.027416788,-0.10723957557265687,27758653.0,2.0,-234.03343689365119,-673.4716660571758,0.005082684735087394
10,0.19433308,-0.11498807640671067,27687688.0,13.0,-238.54238885897698,-741.5613254218213,-0.0025565001298874265
11,-0.093680255,-0.09426561334855292,28007952.0,23.0,-239.80725327438176,-734.0017035819695,0.011567018524623652
12,0.14570569,-0.11300677208172127,27827012.0,11.0,-236.43723313853,-769.4931817183164,-0.006460308129634041
13,0.07479295,-0.1714009310105607,26760452.0,5.0,-154.0394446746677,-168.58750883248555,-0.03832822582604269
14,0.029337492,-0.1329580473159006,26954028.0,2.0,-157.94381415985112,-168.25520060457356,0.007233659580936825
15,0.39154345,-0.18911386710817785,26099710.0,27.0,-142.60959072161396,-156.30204138332297,-0.03169537406431425
16,0.24533808,-0.1587155360681261,26235092.0,10.0,-146.0244343384827,-156.01199575884488,0.005187107442956263
17,0.23057318,-0.19466112246999762,25701111.0,7.0,-142.77506086453837,-163.2241818621166,-0.020353692680018045
18,-0.17192765,-0.1931228519702542,25493003.0,49.0,-146.42599906447413,-171.66641659387275,-0.008097237508526383
19,-0.056587826,-0.15972983204920693,25945337.0,13.0,-144.48614902144928,-172.21407286188304,0.0177434569007033
20,0.16405554,-0.18315540567550825,25764374.0,14.0,-146.31652674354925,-177.75418961975026,-0.006974779321617599
21,-0.29905698,-0.16129555660947759,26042676.0,71.0,-147.56464307805038,-177.7979897401175,0.010801814940273729
22,-0.095283896,-0.11461686408850294,26936051.0,16.0,-132.97589250752887,-174.8982765678836,0.0343042704213653
23,0.3295206,-0.1533111448579233,26690635.0,50.0,-136.95677321279916,-185.59613378287514,-0.009111060860406004
24,0.20606177,-0.14329130237726534,26751275.0,21.0,-139.1420350622565,-184.8063135071919,0.0022719579358078217
25,-0.09804113,-0.10877867214022116,27352976.0,21.0,-135.27875341619875,-182.88103539303347,0.022492423258330677
26,-0.01761651,-0.10645484837013713,27657027.0,3.0,-133.7228420949719,-178.6738729424486,0.011115828858987774
27,-0.09137213,-0.10848204520251375,27754312.0,18.0,-136.03170800751388,-178.5328130378404,0.003517550892219905
28,0.12216532,-0.10880550356410269,27790529.0,14.0,-141.05449721544463,-181.90654935179154,0.001304914349885524
29,-0.070336334,-0.1098349238509175,27788564.0,13.0,-144.17907858561307,-182.68806485369657,-7.070754212703184e-05
30,-0.04154574,-0.1476509034276937,27147046.0,7.0,-145.99038993908027,-190.53423295403329,-0.02308568373666232
31,0.050022002,-0.12624882921032438,27234971.0,6.0,-144.79237078348248,-186.070057350713,0.0032388422666687197
32,0.14072216,-0.13611369295252068,27107358.0,17.0,-147.12722149408026,-190.7267020888006,-0.004685630104030586
33,0.008942679,-0.16844947843364153,26510358.0,0.0,-143.7623859169613,-191.44341703885848,-0.02202354061948789
34,-0.03128788,-0.1662693343393175,26290629.0,6.0,-146.65714565137017,-198.81465550610105,-0.008288420699562035
