timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.52216387,-0.05011821305841924,58195700.0,356.0,-37168.79069767442,0.0,-7.388316151202749e-05
2,0.26893142,-0.04813799264354725,58265847.0,87.0,-2388.910950126435,0.0,0.0012053639701902375
3,-0.40308556,-0.16061494816442717,57842480.0,178.0,-413.0787650604901,-384.6207475233023,-0.0072661262437324564
4,0.2919963,-0.14826417501206657,58106013.0,121.0,-359.7058974675636,-386.1423706159041,0.004556046006326146
5,-0.23606868,-0.1454354058235686,58324763.0,91.0,-366.80514389556095,-391.49297089866525,0.0037646706202334
6,0.08037973,-0.15780377096867196,57970390.0,31.0,-330.80017683489444,-442.21850964878695,-0.006075858379398815
7,-0.39802176,-0.16391438481022935,57594062.0,129.0,-315.4308941153798,-484.6340207223001,-0.006491727932139149
8,0.32721657,-0.16323108157146782,57454265.0,161.0,-337.2866216113435,-509.33066340326445,-0.0024272814791219273
9,-0.22476506,-0.16381224150296564,57371789.0,80.0,-357.40962629869585,-511.67625620516685,-0.0014355070071821474
10,0.31910333,-0.1613118977418616,57425846.0,131.0,-374.6481710114305,-519.6787066657286,0.0009422226662654707
11,0.42383075,-0.16314119880472866,57383546.0,119.0,-390.7112228552459,-512.9519411212401,-0.0007366021216300409
12,0.18576404,-0.16117476027969402,57435993.0,30.0,-400.3266418037917,-511.1963509462168,0.000913972796313424
13,0.08136632,-0.16644662034986735,57268476.0,10.0,-401.7121570829831,-532.3525019641222,-0.002916585772270012
14,0.11413005,-0.1612643024397245,57381912.0,14.0,-395.7148856084972,-520.151568980103,0.001980775601571797
15,0.2697244,-0.17393005421002217,56974174.0,29.0,-371.0566374427315,-497.0927362189086,-0.007105688635819594
16,0.45311484,-0.13675278602378088,58134645.0,36.0,-218.43405360998742,-497.8486623899399,0.020368369008737185
17,-0.44870332,-0.16811645553936827,57512727.0,290.0,-208.50249447277358,-410.80097954889743,-0.010697889356682233
18,0.28829736,-0.1685518662481873,57225993.0,97.0,-208.14929053466014,-423.15320070956943,-0.004985574758087892
19,0.16901363,-0.14872853650832085,57815730.0,39.0,-195.53865890451493,-415.81933066252316,0.010305404399011477
20,0.45854962,-0.16820520099480524,57370961.0,91.0,-195.81150453426386,-419.6507306834411,-0.0076928718187939515
21,-0.14565293,-0.15829410667788463,57534563.0,85.0,-202.5440301189642,-426.71437933116357,0.002851651726733321
22,-0.05032356,-0.15900585829088187,57581048.0,25.0,-203.70965444711683,-420.09330609631394,0.0008079491279007368
23,-0.04084879,-0.1321512813273118,58573787.0,19.0,-175.5671729873068,-405.7497177283437,0.017240724760688622
24,0.24933821,-0.17542295802437569,57435594.0,59.0,-161.71240543743397,-265.8044982855104,-0.019431780977384985
25,-0.37280363,-0.17674291650906238,56895941.0,191.0,-163.58389731172937,-275.1281349522586,-0.009395793834742965
26,0.14761817,-0.17197730181553944,56830704.0,55.0,-166.8362698831412,-275.17279312766203,-0.0011466020045261226
27,0.69115186,-0.18069649324283377,56487961.0,222.0,-167.72769219500964,-282.6659840458553,-0.006030947637037894
28,0.53207505,-0.16980606249754898,56727363.0,52.0,-170.5335832849553,-284.5654833940761,0.00423810659407586
29,0.21277769,-0.18183989385060134,56401249.0,10.0,-174.7310080125907,-297.41640707795005,-0.005748795338856135
30,0.10948074,-0.1630544245554364,56930803.0,4.0,-177.10358465736167,-305.1059550932052,0.009389047395031979
31,-0.12714301,-0.17178678352199306,56852991.0,84.0,-177.75088801251798,-302.05169689077474,-0.0013667820564554482
32,0.27623716,-0.17569001275892948,56678023.0,32.0,-184.33185493532662,-314.7775487381083,-0.003077551364008272
33,0.40101397,-0.17866995605776148,56493434.0,34.0,-185.76498035992606,-319.1596054838281,-0.003256800259246869
34,0.49320546,-0.1854230417415348,56169150.0,25.0,-192.6663988710681,-336.2846058521319,-0.005740206906168954
35,0.3580857,-0.22087617259257708,54755740.0,10.0,-169.9829620135019,-241.9711656413433,-0.02516345716465355
36,-0.8523429,-0.2650958708248368,52566764.0,582.0,-140.1364692362957,-161.44685281915557,-0.03997710559660047
37,-0.49904704,-0.24658332637164415,52237670.0,50.0,-145.49221654590352,-169.12270425040907,-0.006260495700286972
38,0.3507746,-0.23829599828444104,52372958.0,228.0,-149.71275006063107,-172.39631228829953,0.0025898551753935424
39,-0.58028674,-0.23264085011031305,52631999.0,161.0,-146.92238702931613,-168.23505854363813,0.004946083053013733
40,-0.102203876,-0.2310555483351454,52807482.0,12.0,-148.74755916012202,-168.91829009265564,0.003334150390145736
41,-0.069355115,-0.2279357423385629,52997377.0,7.0,-151.31282412638197,-170.4865369470935,0.003595986644468297
42,0.24990919,-0.22964707443058896,53025483.0,142.0,-154.66156039519583,-172.3721365264457,0.0005303281330319423
43,0.3607219,-0.23904879072161167,52710449.0,157.0,-163.46039117073212,-183.98451382906384,-0.00594118114869411
44,-0.21121179,-0.2660759862452417,51625492.0,84.0,-163.9381230181213,-185.4479145750847,-0.02058333822957949
45,0.19912559,-0.250779252077122,51656102.0,74.0,-172.2173043297672,-192.90174814384696,0.0005929241313574309
46,0.3173928,-0.24784616235862755,51771495.0,94.0,-169.03490154555578,-187.78073430972032,0.0022338696791329707
47,0.3818326,-0.20472754686819744,53313069.0,74.0,-150.33144909172233,-183.0576250968529,0.029776501528495557
48,0.56147516,-0.22559248618009198,53312321.0,67.0,-152.13218908674668,-184.0173548040388,-1.4030330911919553e-05
49,-0.09289907,-0.2311366953180638,53118084.0,57.0,-158.23624485412134,-192.23846938436046,-0.0036433791730808344
50,-0.6873693,-0.21382739756719288,53633372.0,389.0,-155.50694975984203,-189.24321225476012,0.0097008017081339
51,-0.31367785,-0.23141620563380255,53254692.0,55.0,-153.68598003466354,-188.9814906883605,-0.007060529403223053
52,-0.17484659,-0.22899250971709628,53166652.0,21.0,-155.2063200485005,-190.69353894339292,-0.0016531876665440107
53,-0.5753013,-0.22284405590625167,53340987.0,58.0,-157.30974658379495,-191.8833257406364,0.003279029117725901
54,-0.29283607,-0.22321764149645634,53408211.0,12.0,-157.2587745442178,-190.19994288497398,0.0012602691435012255
55,0.2355384,-0.22246551064531483,53465414.0,146.0,-157.1051458760244,-188.4181121780679,0.001071052539093661
56,-0.18101542,-0.225359326074966,53390332.0,32.0,-156.82992116103637,-187.95374655844628,-0.001404309709450674
57,0.042493336,-0.22148295722345002,53491587.0,21.0,-160.18932528350624,-190.5027614844995,0.0018965044083262116
58,1.196549,-1.0,53740587.0,0.0,-160.470414866007,-189.3903247267086,0.0018965044083262116
59,0.1885376,-0.21194020724176432,53872332.0,88.0,-159.58761943046497,-187.91996144209858,0.007117848270233598
60,0.30001757,-0.24009211095611072,53058159.0,119.0,-157.62301788253222,-187.48814601625023,-0.015113008287816462
61,0.21987762,-0.2049482355405739,53915359.0,59.0,-151.06461467518696,-182.71444935988453,0.016155856444246396
62,0.23212455,-0.20767122114677333,54217185.0,48.0,-150.22219361165614,-180.88972951687396,0.0055981450480557865
63,0.014735162,-0.23065854373461392,53545162.0,2.0,-149.76987418171743,-182.5615989686825,-0.012395018295398406
64,-0.14186613,-0.22774681763163168,53343151.0,68.0,-151.40930748072813,-185.37955603799884,-0.0037727218007109586
65,0.05178152,-0.20735743952047608,53964020.0,11.0,-150.00482829135515,-184.56065997873642,0.011639151200498073
66,0.26756313,-0.22519240165774718,53623335.0,58.0,-156.33384618313752,-194.02811448053438,-0.006313187935220541
67,0.1746338,-0.2235374136291977,53526405.0,28.0,-162.91711094212596,-202.15480046309324,-0.0018076085719025122
68,0.06721869,-0.21644087257033745,53730711.0,8.0,-163.6576039328678,-201.96530336637105,0.003816919892154162
69,0.4837175,-0.22652646645418878,53470505.0,60.0,-166.14759197026635,-206.3184610934183,-0.004842779765188664
70,0.31167227,-0.180156019438316,54975675.0,19.0,-156.12370185445414,-204.30362143787474,0.02814953776853239
71,0.06619986,-0.1543348125295987,56590250.0,2.0,-143.6910131842983,-197.47718090837554,0.029368898153592476
72,0.16342612,-0.203285283376813,55570177.0,6.0,-142.420399066332,-195.83148765619381,-0.018025596282045052
73,0.24129799,-0.18046728093859127,55933679.0,8.0,-139.202628878551,-190.647758248522,0.006541314417623683
74,0.010959104,-0.2159683032337995,54828479.0,0.0,-140.37255416406583,-191.76798002092434,-0.01975911507626738
75,0.26162136,-0.17787197845244523,55687993.0,7.0,-133.30689396455006,-183.51227587115446,0.01567641517102818
76,0.17266385,-0.214960104719429,54756457.0,3.0,-135.66632711068308,-187.68898228364722,-0.016727771101393438
77,-0.078221634,-0.2281144897154525,53876253.0,48.0,-141.59226857491606,-197.08501865600695,-0.01607488957877607
78,0.04423309,-0.22505823809283593,53588230.0,2.0,-141.46068534988083,-197.9083054170493,-0.005346010235715539
79,-0.20155296,-0.21187889835882778,53919050.0,116.0,-140.4117109609811,-195.7019252459393,0.006173370533044289
80,-0.38928008,-0.2260954031721541,53571197.0,179.0,-140.43759692169525,-197.02065031205333,-0.006451393338717948
81,0.060284942,-0.22643094915936246,53401151.0,21.0,-143.4311060907006,-201.44308401388565,-0.0031742057210332633
82,0.52838147,-0.22166373204989254,53490233.0,180.0,-143.56856692471857,-200.4862662217191,0.0016681662910224538
83,0.2642135,-0.2394277497760724,52908935.0,43.0,-147.3760416694418,-207.5964440802742,-0.01086736713223889
84,0.6190514,-0.2590646425141336,51959473.0,76.0,-149.41935306913723,-210.86104095902638,-0.01794521095538967
85,0.18098578,-0.25174011345437636,51778483.0,8.0,-155.6325642019473,-219.86744451116607,-0.0034832916800368627
86,0.6487882,-0.2174342828242279,52878006.0,24.0,-151.65903257893956,-218.08366364166923,0.02123513352061705
87,0.3942306,-0.19949425729384063,54020947.0,5.0,-144.04741132208167,-210.6828029837254,0.021614676619992064
88,0.025611825,-0.1618735698867793,55876947.0,0.0,-131.49656679078535,-201.19516781294593,0.03435704301888673
89,0.19737096,-0.18234093091149917,56004935.0,1.0,-134.71099571138686,-205.0216649508452,0.002290533160303121
90,-0.24302582,-0.18993357580722736,55790748.0,155.0,-136.46810851344733,-208.14339500937328,-0.003824430829176036
91,-0.09318057,-0.18062883866197543,56027358.0,45.0,-141.52603257360602,-214.8600950039603,0.004241025770079297
