timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,-0.089153856,-1.0,81500000.0,0.0,0.0,0.0,0.0
2,0.1820887,-0.050041305521472394,81497896.0,247.0,-163522.2448565701,0.0,-2.5815950920245398e-05
3,0.34318632,-0.15057175588860616,81469956.0,381.0,-13923.284474298287,-12746.20273867188,-0.0003428309363961985
4,0.1261353,-0.16391091686704595,80778380.0,93.0,-604.5148895763238,-518.7442474900731,-0.008488724358707154
5,0.90807736,-0.1651711709205341,80412938.0,597.0,-616.4466874092238,-576.4491185403184,-0.004524007537660448
6,0.1432825,-0.14378617323651238,81335471.0,8.0,-354.64670864045024,-579.536262469083,0.011472444894377569
7,0.10449068,-0.16745065423981542,80539830.0,5.0,-327.7766977759995,-500.99727843118427,-0.009782214207624125
8,-0.10104653,-0.1240898403616174,82390074.0,134.0,-205.53882174767577,-491.38305405538165,0.022973030859389697
9,0.31497145,-0.1612297499586854,81312298.0,57.0,-202.66317491032396,-422.6520792115621,-0.013081381623713556
10,0.08254045,-0.1545387406897769,81186815.0,10.0,-217.3152448104841,-440.7254219904324,-0.0015432228960003073
11,0.80470717,-0.16590208584328792,80554037.0,94.0,-220.38184215037154,-461.5654570510025,-0.00779409809339115
12,-0.057632536,-0.18470863687103134,79324487.0,78.0,-214.0774151507387,-404.8136459929626,-0.01526366704625865
13,0.43754515,-0.1791172319215666,79068130.0,44.0,-224.0567628231938,-421.0320513985497,-0.003231751123710387
14,-0.1270648,-0.18506999366840288,78655235.0,168.0,-234.90700849559676,-447.74035794953954,-0.0052220154947385244
15,0.31182447,-0.1906472025367445,78192274.0,70.0,-241.67156867929572,-467.8697227104339,-0.005885952791317705
16,-0.09390384,-0.20389761684019697,77323538.0,115.0,-244.5373083983868,-471.24867660432835,-0.011110253680561842
17,0.38573676,-0.17157806274475235,78544806.0,103.0,-220.80759157441665,-461.9619756332225,0.01579425918146684
18,0.15252948,-0.17779306745986023,78787400.0,25.0,-227.12398330512346,-465.85585151615913,0.0030886065209709728
19,0.05746162,-0.16267292842595693,79654647.0,7.0,-223.22639026759495,-465.9333973572159,0.011007432660552322
20,0.103389956,-0.17038023336178673,79654541.0,13.0,-229.1991282058509,-452.5517538987072,-1.330744708466287e-06
21,0.8143822,-0.2103423195763417,77639351.0,99.0,-206.72534227620017,-327.21022302081457,-0.025299122620014845
22,0.4559071,-0.2225986195478048,76145473.0,10.0,-204.71685271327976,-315.8328479926954,-0.019241247907906905
23,0.68483996,-0.20636273297145824,76282211.0,8.0,-208.34213665458816,-315.8786560764712,0.0017957469382322965
24,0.25647104,-0.21874865301047292,75731804.0,1.0,-208.61323060744323,-320.40582963474424,-0.007215404388318005
25,0.22018994,-0.20531760535209875,76144908.0,0.0,-209.81747306647995,-319.8099482418526,0.005454828462821248
26,0.6341433,-0.21749583779436327,75731789.0,2.0,-215.67191411941064,-330.9779940114953,-0.0054254317307731205
27,0.83571357,-0.19691346587927233,76559182.0,1.0,-210.87852911701947,-327.6540634878942,0.010925306412608317
28,0.29732946,-0.21291826641073125,76145182.0,0.0,-214.45607316494184,-335.6488553711708,-0.005407581287898295
29,0.5840079,-0.19796273725730845,76697182.0,0.0,-215.22544126817957,-335.99084503907426,0.007249309614888044
30,0.46622032,-0.18355327851848985,77663182.0,0.0,-210.63495773870187,-334.0171030163255,0.012594986866662194
31,0.45715326,-0.17853097426824155,78353182.0,0.0,-208.23424308337468,-330.10636166242097,0.008884518792959062
32,0.09363529,-0.17923652647550015,78629182.0,0.0,-212.52939925191808,-332.8111890358394,0.0035225116958236616
33,0.10077593,-0.18445476254943255,78491182.0,0.0,-220.5562186658341,-341.75766476241114,-0.0017550735806967953
34,-0.18340543,-0.16717435726580637,79295337.0,253.0,-219.55397483175088,-341.31550212099216,0.010245163590478227
35,0.88473123,-0.1631850156321603,79857016.0,222.0,-221.74084174902512,-342.72025106341056,0.00708337994704531
36,-0.080515966,-0.17636233112853472,79442098.0,108.0,-223.94718953563012,-349.8024006642356,-0.005195761384322199
37,0.43484277,-0.18751850920009405,78697013.0,60.0,-223.36789644413932,-355.1932252561744,-0.00937896932178201
38,0.21661416,-0.11092042664570859,82209574.0,16.0,-177.17135705408444,-345.52266364747646,0.04463398121603421
39,0.49044842,-0.1601991746864208,81287436.0,29.0,-175.06809953169116,-345.9032277335377,-0.011216917387261976
40,0.3242597,-0.18144919208188254,79806754.0,10.0,-172.95705662961166,-334.171441341331,-0.018215385708561408
41,0.26162252,-0.18750678897948847,78857514.0,5.0,-172.74875103136534,-337.65661278363183,-0.011894231408033461
42,-0.12247172,-0.1605177475886857,79794429.0,166.0,-173.05451686287518,-338.37486443663755,0.011881112559546323
43,-0.19200128,-0.17873466075275574,79294813.0,229.0,-174.69805849868837,-344.58615246611674,-0.006261289243638801
44,0.38945064,-0.16669966749100099,79679906.0,159.0,-173.8167073339302,-339.76157913640816,0.004856471507158987
45,0.5523451,-0.17012176191893202,79678768.0,138.0,-175.65234080765038,-335.3226426928421,-1.4282145362972693e-05
46,0.07508904,-0.20767751914377952,77784208.0,8.0,-173.3373022246857,-312.42006925063595,-0.023777476077441358
47,0.92244065,-0.18085966435254092,78291818.0,98.0,-170.86982728653157,-305.9163176380479,0.006525874763679537
48,0.53967625,-0.21825787076153602,76648987.0,4.0,-166.77887085593494,-292.45599870283843,-0.02098343149982799
49,0.87784564,-0.18694952913791013,77472756.0,4.0,-169.67128428770215,-297.2548044731157,0.010747291415606054
50,0.13149904,-0.21659097557356777,76371156.0,0.0,-169.8204769524835,-300.14367649697994,-0.01421919209896186
51,0.47569525,-0.2038547210558488,76508860.0,0.0,-172.79073765694324,-302.6131501584269,0.0018030891139057788
52,-0.15485936,-0.19716961246721992,76902441.0,213.0,-176.89989681344403,-307.63056318140883,0.00514425388118448
53,1.229455,-1.0,76902441.0,0.0,-181.19608162143248,-312.90892931378585,0.00514425388118448
54,-0.017872244,-0.21253178924821287,76318625.0,20.0,-180.62890024375534,-314.8369507836608,-0.007591644587718613
55,0.38644516,-0.19335648334953537,77004311.0,90.0,-179.02723019325808,-311.1541995618513,0.008984517213196647
56,0.31574342,-0.18971489314449075,77497560.0,44.0,-179.36645047177765,-309.9873310109044,0.006405472545556573
57,-0.26752573,-0.2102186816784552,76699574.0,341.0,-181.68485190191984,-317.8366130486591,-0.010296917735216437
58,-0.26450905,-0.19591022042517942,77051622.0,247.0,-181.53357940349096,-315.43512849345325,0.0045899603040820015
59,0.4122733,-0.18944660942277725,77532380.0,278.0,-184.57881322846717,-318.98168983987586,0.006239427380256836
60,0.014909148,-0.20158666940940412,77145140.0,5.0,-179.4513301076406,-311.00675056739846,-0.004994558402566773
61,0.34366268,-0.21181378362610875,76462957.0,137.0,-177.75136247351625,-311.36370955183395,-0.008842851280067674
62,0.4170821,-0.22133475397087887,75685098.0,110.0,-181.7770161225163,-321.95312994069,-0.010173017504410665
63,0.22406343,-0.18451195552294686,77148827.0,34.0,-176.47597795263903,-317.5224383370612,0.019339725238910307
64,0.07184191,-0.19805103051813605,77148764.0,8.0,-178.9584696812941,-315.90028465684287,-8.166034721435233e-07
65,0.014414847,-0.0863486953230889,82701556.0,1.0,-136.59983539977986,-301.51007673668516,0.07197512587499133
66,0.37385708,-0.1342737381452594,82827538.0,37.0,-138.62274206656235,-303.6964930297499,0.0015233328862639538
67,0.43806142,-0.13787900102169504,82697298.0,28.0,-138.63232600713064,-300.9678310544641,-0.0015724238960235664
68,0.64683723,-0.12382925096574417,83361095.0,23.0,-136.27705901883624,-294.3024582069349,0.008026828155860666
69,0.699073,-0.11894401362255644,83901421.0,9.0,-131.06740386186556,-281.37330257974656,0.006481752668915877
70,0.032418177,-0.06811462665051132,86757421.0,0.0,-123.72292094127715,-273.8173667782969,0.034039947905053956
71,0.62683046,-0.10493867988628694,86077404.0,2.0,-127.79207113393066,-285.30945731279223,-0.007838142168841095
72,-0.12642214,-0.08151588057936236,87012786.0,172.0,-125.21085123332848,-278.5047116620176,0.010866754299421019
73,-0.17452136,-0.1258691984772345,85087645.0,207.0,-123.85771013882939,-267.4328947489854,-0.022124805887723212
74,0.1158874,-0.09523567117874795,85873652.0,44.0,-124.09788313618753,-266.7500794360214,0.009237616107485405
75,-0.05389659,-0.08604241702003018,86689491.0,55.0,-123.53726333156082,-264.3961888866983,0.009500457718975315
76,0.119628355,-0.07783465829596571,87466679.0,45.0,-125.31057065414505,-266.9638011864059,0.008965192793668612
77,0.03113389,-0.0783011131902222,87771687.0,10.0,-124.79790409544442,-264.20822241751915,0.0034871336546343553
78,0.3426491,-0.10224640223763755,86640964.0,113.0,-128.10707545714092,-273.3562426200597,-0.012882548332470812
79,-0.3978888,-0.05710130758897598,88530244.0,453.0,-124.48191798902312,-267.3994664678674,0.021805851560008034
80,0.40176898,-0.07241228560295274,88527770.0,266.0,-123.58748501415901,-261.5973611899871,-2.7945252246226725e-05
81,-0.4789891,-0.05166779237608067,89621430.0,456.0,-123.79582884284095,-261.3887703990283,0.01235386365204952
82,0.4353931,-0.058507174978411125,89717344.0,367.0,-126.00652604513303,-264.44943537451644,0.0010702127828132177
83,0.17003945,-0.07880947144560838,88679779.0,82.0,-128.02759581584962,-271.073990451849,-0.011564820732990045
84,0.11728453,-0.06893101580960527,88773940.0,47.0,-128.84694521896355,-271.19938732920355,0.0010618091414052802
85,1.3874485,-1.0,88277440.0,0.0,-131.31187187110748,-274.7760919397531,0.0010618091414052802
86,0.5105059,-0.06970628969624565,88772249.0,181.0,-130.77827060177586,-270.0260733344385,-1.904838289254707e-05
87,-0.1664049,-0.10341535465924369,86990662.0,195.0,-131.53754749689435,-268.1377820305245,-0.020069188514081692
88,0.061833993,-0.11740418609895459,85521957.0,23.0,-129.70648263774996,-264.3340244146296,-0.016883478826727402
89,0.70858115,-0.08636284979184866,86521693.0,250.0,-128.7774448018994,-261.8489706135391,0.0116898166864914
90,0.7197994,-0.1257001414386693,84893419.0,76.0,-128.62750081170608,-260.21121753953184,-0.01881925726996581
91,-0.43064642,-0.15461233265134916,82711523.0,571.0,-127.8016436826931,-250.48404721132198,-0.02570159178063025
92,0.6972917,-0.11158937897206747,83994806.0,407.0,-129.13855349440996,-253.244102338163,0.015515165885652958
93,0.01358474,-0.06831933375314567,86788388.0,2.0,-127.46174367422178,-255.38667694091222,0.033258985085339685
94,-0.03819061,-0.11396951963960865,85617765.0,44.0,-128.2752162812605,-258.89813613529554,-0.013488244533358541
95,-0.71349746,-0.09322047215092326,86206109.0,800.0,-127.79010898100053,-256.80839436628173,0.006871751440837074
96,0.5357348,-0.07467810668176053,87424737.0,512.0,-127.63370033117904,-256.2656704634218,0.014136213942796096
97,0.2019978,-0.08300117856603391,87507272.0,89.0,-126.4330554554228,-252.5565061949238,0.0009440691826158997
