timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.18599248,-0.050042128266033256,84197783.0,226.0,-228409.2169598557,0.0,-2.6330166270783847e-05
2,-0.063511945,-0.049195032021789944,84241391.0,14.0,-12229.262787615793,0.0,0.0005179233757259381
3,0.34891888,-0.15002567726538493,84216752.0,350.0,-10493.320519938914,-23143.282061254988,-0.0002924809254396096
4,-0.11080451,-0.1574283165294637,83816379.0,62.0,-1615.7418625276819,-1444.918664348652,-0.004754077906020408
5,0.21006942,-0.1588885007283882,83564912.0,152.0,-1621.2217406179848,-1598.278441103997,-0.0030002131206360036
6,0.24536057,-0.15930037222513063,83433155.0,141.0,-1771.4841010961086,-1802.0803484904682,-0.001576702432236152
7,0.4734271,-0.15672169956770632,83510465.0,206.0,-1807.297747364316,-1878.6757170717606,0.0009266100508844476
8,0.1930494,-0.17452516599180767,82610941.0,45.0,-947.411989995887,-908.5416844717257,-0.01077139254343752
9,0.355082,-0.13298803115837082,84385111.0,65.0,-419.9128766562356,-895.7062959663498,0.0214762110021238
10,0.26118344,-0.17329118438962998,83054010.0,31.0,-368.8623381355009,-587.7719602052581,-0.015774121574598628
11,0.047947586,-0.18186413745966828,82027973.0,4.0,-372.09092110274344,-586.9427492837145,-0.012353852631558668
12,0.043280706,-0.1710180005547044,82142341.0,3.0,-391.0750941710161,-596.2302648694971,0.001394256078959796
13,0.17860681,-0.15877578009621246,82830408.0,14.0,-385.38796600208656,-593.9063765282486,0.008376520459771167
14,0.43292734,-0.1624224343111494,82946235.0,29.0,-393.2676334360409,-587.1358110410168,0.001398363267750655
15,0.17224446,-0.15657366943245163,83303178.0,6.0,-398.7735373871435,-583.3885987915733,0.0043033056292428465
16,-0.14324766,-0.17592883997782766,82447167.0,171.0,-398.987240755442,-605.7807383434449,-0.010275850460350984
17,0.32165313,-0.18250875147544282,81729042.0,66.0,-387.5016007463138,-611.3071534463924,-0.008710123417582073
18,0.23503622,-0.1806186998250942,81510537.0,33.0,-398.5195117480621,-625.2089040260402,-0.0026735294413459537
19,0.6147064,-0.2025928328834361,80273519.0,67.0,-384.1891524644703,-587.5583478098932,-0.015176172867073616
20,0.17571014,-0.19659398307005788,80035255.0,7.0,-391.6564501100308,-595.6048753552753,-0.00296815192566804
21,0.0745544,-0.13398056471523417,83150036.0,2.0,-276.704217479102,-602.8302647167557,0.038917611994864015
22,0.07621178,-0.16351613853599012,83030017.0,2.0,-295.002740736077,-630.6203512862705,-0.001443402862748009
23,0.15504697,-0.15791014996548663,83270379.0,4.0,-302.83989359198466,-634.920992290697,0.0028948807754670216
24,0.020645827,-0.15072504844477275,83752779.0,0.0,-309.24167121056325,-639.0591310233676,0.005793176466748158
25,-0.26531035,-0.1876022716136816,82029547.0,319.0,-298.21773072012354,-549.934775847446,-0.020575221748761315
26,0.19949119,-0.18003214182033261,81674100.0,69.0,-302.2951181772429,-561.8192519542235,-0.00433315814849008
27,0.40291572,-0.18438413455140718,81290642.0,113.0,-306.7100510037423,-575.2766573170661,-0.004694976742933194
28,0.06253417,-0.18109929132399122,81290557.0,10.0,-299.91303514029494,-548.2356358001463,-1.0456308119697221e-06
29,0.0010652915,-0.19775825238392475,80427357.0,0.0,-293.16583280431655,-541.7557383491347,-0.010618699537266057
30,0.08776699,-0.1568486663948776,82153631.0,13.0,-281.70736776358433,-547.0653891541903,0.02146376636496957
31,-8.288771e-05,-0.17606864840553305,81935231.0,0.0,-291.2547643549176,-564.4324337533167,-0.00265843392850159
32,0.395482,-0.14691589210477424,83354304.0,55.0,-284.3821393171264,-563.2615762038594,0.01731944833352578
33,0.30231297,-0.148097870316579,83927563.0,25.0,-289.35298655105663,-567.736123027186,0.006877377321751736
34,0.1717809,-0.16629528948445732,83224268.0,10.0,-290.9779195418537,-579.7162391759168,-0.008379785792183672
35,-0.067436084,-0.14930989207683357,83806448.0,79.0,-287.3628191420514,-567.6777735195155,0.006995315356813953
36,-0.11317345,-0.15657010946816857,83682324.0,124.0,-292.5623764808964,-572.8346794234968,-0.001481079355612351
37,-0.35377097,-0.18236835117633354,82273944.0,346.0,-285.686421485588,-543.1573381633924,-0.01683007752031361
38,0.3422734,-0.17183992020059025,82208693.0,207.0,-286.18026882590465,-536.8999564434878,-0.0007930943483151847
39,-0.1127991,-0.17954563159590348,81778523.0,94.0,-295.166652798636,-558.6372545898706,-0.005232658302936406
40,0.21762246,-0.16728637250250544,82225123.0,106.0,-294.86890712818683,-553.2840577955166,0.005461091538667188
41,-0.0063660964,-0.15148761853901146,83246968.0,5.0,-292.42462740616594,-551.0377278204002,0.01242740615906406
42,0.24586853,-0.1650566591970759,82991969.0,94.0,-306.4845106210288,-578.4426187054647,-0.0030631626127212226
43,0.08829768,-0.17551353361200916,82333033.0,25.0,-317.7913028669331,-606.8883858927151,-0.007939756194963876
44,-0.12740323,-0.16836074929048417,82416143.0,123.0,-319.7321634607387,-603.8942737315318,0.001009436880577447
45,-0.13893338,-0.19033062826211294,81307660.0,117.0,-331.76548353553306,-624.8426604803198,-0.013449828633693766
46,0.31846973,-0.1837471670715773,81160940.0,164.0,-329.2833913239738,-616.4656225993517,-0.0018045040282797463
47,0.025905073,-0.1842045343265663,81071857.0,9.0,-332.7692413614025,-617.43750623302,-0.001097609268695015
48,0.08591735,-0.20776156315385347,79812986.0,30.0,-333.31837478869517,-609.866482112043,-0.015527842170927453
49,0.016800523,-0.2276250634368695,78233642.0,5.0,-343.0823494859735,-604.7136214370487,-0.019788058048598758
50,-0.21451616,-0.21784065007388953,78026515.0,200.0,-350.12227836142733,-615.6812086375453,-0.0026475438788852498
51,-0.20043072,-0.23359206622511852,77131064.0,147.0,-361.2866746859758,-638.935322483598,-0.01147623983975191
52,0.3229282,-0.2232757836165623,77246571.0,219.0,-361.69317552589024,-634.097242190958,0.0014975418982940518
53,0.04517725,-0.24183857315073937,76359793.0,21.0,-365.8181550191875,-645.0659160597938,-0.01147983643183333
54,0.0552665,-0.2518697882767562,75449885.0,25.0,-366.14013759598623,-648.800463589254,-0.011916061637306952
55,-0.17185703,-0.24721083020133922,75265462.0,146.0,-368.7990755332662,-650.6662274244595,-0.0024443112139932353
56,-0.22295886,-0.25849778262930606,74615214.0,157.0,-362.61743669688957,-644.447914372749,-0.00863939425496385
57,0.04464873,-0.25465930452535274,74505146.0,33.0,-370.1403996354549,-652.5868044508818,-0.001475141517385449
58,0.02109994,-0.241940053938223,75087030.0,14.0,-361.04822960707173,-635.9523569920522,0.007809984024459197
59,0.52808374,-0.24269665074977448,75322416.0,361.0,-371.3658051187101,-649.918399115507,0.003134842328961473
60,0.3798368,-0.2334376324931448,75895596.0,121.0,-367.36065953101445,-641.9661085231513,0.007609686869311255
