timestep,action,reward,current_amt,order_qty,sharp_ratio,sortino_ratio,daily_rate
1,0.113064125,-0.05002513333333334,95998492.0,43.0,-171503.32625994695,0.0,-1.5708333333333333e-05
2,0.10964982,-0.03498558421692044,96900199.0,34.0,-294.8438342927588,0.0,0.009392928797256523
3,-0.67245597,-0.03937970130746865,97031589.0,51.0,-336.5818251220116,0.0,0.001355931167901936
4,1.2840719,-1.0,96784589.0,0.0,-376.17052853890146,0.0,0.001355931167901936
5,-0.1974686,-0.14165915329084655,96951398.0,5.0,-386.3181762207179,-3288.5997661825786,-0.0008264422012093401
6,0.06348829,-0.14231341168160871,96877113.0,21.0,-410.3636473366831,-3700.7512572699075,-0.000766208652298134
7,-0.13390382,-0.14146442560523514,96895946.0,5.0,-441.1588684656912,-3757.159666684595,0.0001944009210926837
8,0.15942967,-0.14439668217588625,96727494.0,53.0,-439.9411252444853,-2243.644511948074,-0.0017384834655517992
9,0.3006581,-0.15818216580555056,95824377.0,88.0,-333.4138357293444,-414.6311510903071,-0.00933671454364361
10,-0.3242643,-0.1386822788521999,96601605.0,57.0,-302.8622257155916,-414.02245181728836,0.008110963246857322
11,-0.35727778,-0.15068801448884894,96220884.0,43.0,-309.3493853809633,-454.9003828145794,-0.003941145698355633
12,-0.41052392,-0.1410107844814592,96636407.0,32.0,-312.5893498744956,-453.8559769120065,0.004318428419343975
13,-0.08648561,-0.14558342304472288,96543154.0,3.0,-310.7425545383189,-461.1128111354047,-0.0009649882781755327
14,0.12640102,-0.13957151530105522,96864129.0,41.0,-316.9590856206523,-460.336141591631,0.003324679034206817
15,0.68603563,-0.1378357439859287,97108867.0,193.0,-321.4726876499447,-454.52000782637685,0.0025266112701018556
16,0.42139095,-0.13503393582719675,97384470.0,37.0,-329.70068490953605,-455.2256370062355,0.002838082746861829
17,-0.10867624,-0.2074646415617738,93131374.0,34.0,-132.29017654066945,-104.58024009183261,-0.043673246873962554
18,0.729792,-0.127272155666387,96069059.0,62.0,-107.78371636187565,-100.79656642441785,0.03154345172659001
19,0.37744007,-0.14935753697967102,96068761.0,8.0,-111.13577528522767,-105.67992935529936,-3.101935244312115e-06
20,0.07858239,-0.14644029540164596,96243720.0,1.0,-110.53530661187179,-102.61654255758592,0.0018211851405057675
21,0.2567309,-0.14771692300579717,96243612.0,3.0,-113.96275547585222,-107.56447186715684,-1.1221511387963806e-06
22,0.97813076,-0.0858405678511736,99960262.0,9.0,-95.14298009994866,-105.3221420072956,0.03861710842689487
23,0.6885288,-0.06828409568119843,102682758.0,0.0,-89.05270690460237,-102.71714956832575,0.027235782955430828
24,0.2469315,-0.08147127706837463,103045766.0,0.0,-89.10505616897551,-100.7039145396513,0.003535238116607659
25,0.35453522,-0.13089810071052957,100141766.0,0.0,-84.43620721123159,-94.55254264085647,-0.02818165280075651
26,1.1263156,-1.0,100141766.0,0.0,-79.52683147328109,-89.83993176355413,-0.02818165280075651
27,0.027628087,-0.15275476944929614,97600758.0,0.0,-81.3513882925192,-94.00480510553595,-0.025374108141851624
28,-0.34620252,-0.13590132819200634,97545858.0,125.0,-83.3171570315528,-96.3678357924235,-0.0005624956314376165
29,-0.0030059237,-0.12762925194846267,98021858.0,0.0,-86.10041119990079,-98.0752924762612,0.004879756145053335
30,-0.13721643,-0.06839890708888759,101814857.0,32.0,-76.53034580169142,-93.49371642099686,0.038695440765874896
31,-0.053629883,-0.06711786120577125,103560547.0,11.0,-76.25029025837216,-92.91246354321332,0.01714572952746965
32,0.5800385,-0.058730127399839585,104824296.0,88.0,-77.57269325831011,-93.61101973089546,0.012202996571657737
33,0.44644186,-0.02186249367992847,107653062.0,28.0,-73.36521574365831,-89.95584471790673,0.026985785814387916
34,0.48523697,0.045648148264648816,113094813.0,16.0,-63.809191630229684,-85.14881335964722,0.05054896627092688
35,0.0709001,0.15022683246314245,122087263.0,1.0,-50.212296130956155,-79.49049573681431,0.07951248834020354
36,-0.3538162,0.09354505684175922,122019551.0,116.0,-51.14677503571038,-81.49420966624409,-0.0005546196903439468
37,0.4622073,0.08267426989440525,121274502.0,61.0,-53.03876655715733,-86.29318197204482,-0.006105980507992527
38,0.024763562,0.049731477774737756,118817454.0,1.0,-53.85978255904786,-89.05691584788228,-0.020260219250374658
39,0.4644064,0.04088298378805992,117308869.0,33.0,-54.64283576566033,-92.44430848599225,-0.012696661552771531
40,-0.07065004,-0.02340527196847937,112539270.0,21.0,-53.23516453213192,-84.44862604713153,-0.04065846888354196
41,-0.4962236,0.017262760403136693,113322025.0,141.0,-52.160771078133216,-81.77633212824999,0.006955394325909524
42,-0.24894607,-0.021716781148165623,111128701.0,36.0,-52.54192980465198,-83.94802331673537,-0.019354790033093743
43,-0.21270859,0.0018953161639528177,111770767.0,23.0,-53.831875520373636,-85.04066711188804,0.0057776793413611485
44,-0.1886385,0.0004100070312412357,111934413.0,16.0,-53.902268477576165,-84.20542904688098,0.0014641216517732225
45,-0.12822883,0.011898554042656093,112735085.0,8.0,-52.799369583712306,-81.61219981745784,0.007153045953794388
46,0.022092592,0.002056004020711863,112424809.0,6.0,-52.87280319642418,-82.03774510515002,-0.002752257648983012
47,0.15239458,0.0060739966662427675,112558862.0,42.0,-53.31540035850999,-81.86436771082185,0.0011923791660611138
48,0.0075495793,0.01038462348210574,112888816.0,1.0,-54.89445324970728,-83.42443944046435,0.0029313906887224925
49,0.2749221,0.01174429347044574,113107851.0,63.0,-54.37892714597445,-81.8123747654688,0.0019402719220653355
50,0.35386944,0.011697600903928976,113192117.0,58.0,-53.51158770450907,-79.72308118762119,0.0007450057556128443
51,-0.43713015,0.05180166615629643,115803153.0,101.0,-52.94981945571375,-78.84054033684126,0.023067295401852057
52,-0.4972614,0.0805018875306538,118711589.0,65.0,-51.91330223555874,-77.37211890049745,0.025115343793791177
53,-0.07948078,0.0669064809543201,118972552.0,5.0,-52.26496439121524,-77.17544645999,0.00219829422045728
54,0.49682993,0.0657295200501503,118996266.0,129.0,-52.0778664536074,-76.21703053126637,0.0001993232859290099
55,0.40612096,0.046704351120223656,117758475.0,54.0,-53.6114044183831,-79.91178576248552,-0.010401931435394788
56,0.66345745,0.012827824567087295,115071819.0,53.0,-55.3270775453308,-83.5785559372361,-0.02281496936844673
57,-0.38432026,0.041541451683009115,115896183.0,114.0,-57.55249031216775,-86.220405362793,0.007163908654298756
58,-0.42939317,0.02595755911998017,115210537.0,78.0,-57.40577995230926,-86.85842680523669,-0.005916036078599758
59,-0.030096548,0.03250535979403392,115366294.0,3.0,-59.22126881073417,-88.85958882773309,0.0013519336343341582
60,-0.35668346,0.04146840301262435,116007985.0,36.0,-58.80180771917888,-87.51795030602173,0.005562205196606211
61,-0.0078994995,0.03960885627131276,116139985.0,0.0,-60.9546599441087,-89.99308379615624,0.001137852709018263
62,0.3462234,0.054499386349599346,117158477.0,84.0,-58.83097478032183,-86.22941730646986,0.008769520677999054
63,0.61592084,0.04482659626287057,116928238.0,98.0,-58.870106051967895,-86.44646979560463,-0.0019651928387563453
64,0.47548652,0.00046233439067248916,113950686.0,30.0,-61.61570057189849,-91.09268410896547,-0.025464781227610735
65,-0.043434538,0.041901589528138286,115472396.0,12.0,-62.72489599047497,-92.25034681174121,0.013354110040197565
66,-0.63785076,0.07198844100660236,118026946.0,169.0,-59.67208047557887,-87.77142783388746,0.02212260322371764
67,0.06895114,0.05797569957966371,118123189.0,14.0,-60.52929900145923,-88.38258767387467,0.0008154324352338999
68,0.03703309,0.07608148626660109,119343800.0,7.0,-61.13044369781067,-88.7100668572784,0.010333373238001558
